0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.0063274507,0.7785222,0.018309088,0.19684124
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,False,0.016123105,0.41582036,0.034132615,0.5339239
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,False,0.0046140314,0.09267529,0.023431985,0.8792787
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.00029420483,0.0013185347,0.004602138,0.99378514
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.032499045,0.18701911,0.2721112,0.50837064
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,False,0.021054354,0.13729163,0.22635563,0.6152984
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,True,0.0039114957,0.022509104,0.01646801,0.9571114
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.75989497,0.04287034,0.027679173,0.16955549
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,False,0.29756138,0.18048011,0.03136274,0.4905958
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.028905757,0.18848921,0.037115727,0.7454893
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.6714737,0.062456783,0.019048242,0.24702136
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.074690625,0.19072919,0.21612448,0.5184557
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.009876209,0.044262096,0.05683366,0.889028
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.07753325,0.060382955,0.028522886,0.83356094
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.27562398,0.16717438,0.042268302,0.51493335
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.042163365,0.024023961,0.13824834,0.7955643
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00071426126,0.0023419727,0.6493641,0.34757957
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.00017853854,0.0009066935,0.004604569,0.99431014
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.026576232,0.15293565,0.043816797,0.77667135
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.32030752,0.11783455,0.033760164,0.5280978
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.09461851,0.37422344,0.050645635,0.4805124
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.041634947,0.05346033,0.06864442,0.83626026
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.4956062,0.14199357,0.021775417,0.34062484
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.803476,0.07473491,0.025827695,0.095961526
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.40506884,0.13150659,0.058355704,0.40506884
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.03580221,0.59616035,0.048935823,0.31910166
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.82989085,0.038814515,0.03217836,0.09911633
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.004035812,0.10408496,0.36329222,0.52858704
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.0038703757,0.060542867,0.09981831,0.83576846
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.00063344714,0.01739045,0.03248964,0.94948643
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.5918387,0.09076141,0.037834983,0.2795648
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.021917973,0.12612922,0.12612922,0.7258236
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.0007001679,0.0058624344,0.0075275144,0.9859098
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.007726801,0.120867506,0.17586118,0.6955445
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.7338199,0.12751877,0.011142466,0.12751877
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0002945958,0.0018046182,0.0027950471,0.99510574
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.014030955,0.04897284,0.17093202,0.76606417
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.0019822456,0.010715919,0.022685602,0.9646163
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.002393031,0.012152813,0.020036602,0.96541756
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.048030127,0.16764162,0.033010595,0.7513176
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.00045319722,0.01168811,0.05935712,0.9285016
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.0506108,0.023906847,0.22682185,0.6986605
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.10634547,0.10634547,0.09384954,0.6934595
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.027365044,0.045117326,0.021311918,0.9062058
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0024361082,0.719029,0.014018834,0.264516
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.000999146,0.0580698,0.13930221,0.8016288
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.001650376,0.020105695,0.009497258,0.96874666
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.04519986,0.9078635,0.0044753924,0.042461343
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.0149893705,0.562472,0.03595763,0.38658097
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.062130786,0.21685778,0.13153088,0.5894805
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.004744713,0.6615139,0.021264331,0.31247705
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.006809438,0.018509971,0.025300132,0.94938046
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0012051164,0.96688175,0.0027157718,0.0291973
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.006294717,0.77449465,0.023387711,0.19582291
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.0080653215,0.04641272,0.0132974675,0.93222445
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.10486066,0.118822694,0.092539206,0.6837774
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.96290314,0.0137350755,0.0057256315,0.017636187
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.002413761,0.8072926,0.010162314,0.18013133
 How many books are in the New Testament?,30,29,27,47,C,False,0.021870019,0.09801463,0.05944888,0.82066643
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.0019601942,0.018597804,0.083349586,0.8960924
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.056675047,0.41877508,0.05001555,0.47453433
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.7724623,0.067497,0.033939626,0.126101
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.12561369,0.12561369,0.110853694,0.63791895
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.078297734,0.10053628,0.078297734,0.74286824
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.019873248,0.2743417,0.047673445,0.6581116
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.009956211,0.08873874,0.4506525,0.4506525
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0007861224,0.016808039,0.4912029,0.4912029
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.0020094472,0.008460089,0.67206806,0.31746247
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0024792717,0.6874333,0.023522673,0.28656483
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0035835444,0.7269461,0.002041842,0.26742855
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.001358784,0.04499675,0.6211609,0.3324835
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.47526705,0.12016633,0.03442823,0.37013835
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.032295972,0.046990365,0.08778956,0.8329241
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9055212,0.024131322,0.004751739,0.06559574
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0021472746,0.0066140713,0.009623417,0.98161525
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.10097401,0.31102183,0.18864428,0.39935994
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.87251294,0.036012907,0.010317871,0.08115635
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.0039170687,0.025542494,0.012065421,0.95847505
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.09745725,0.14179946,0.040626224,0.7201171
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0066852197,0.4686701,0.055974662,0.4686701
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.011539784,0.024429725,0.102852985,0.8611775
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.001683069,0.0631567,0.43839437,0.4967659
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.013687973,0.027221786,0.057628516,0.9014617
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.08998813,0.101969905,0.05458056,0.75346136
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.8408258,0.10042232,0.004999733,0.05375219
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.110636264,0.14205977,0.110636264,0.6366677
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.039887067,0.07451886,0.084440924,0.8011532
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.016139291,0.081962086,0.02072326,0.8811754
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.0885031,0.12877126,0.12877126,0.6539544
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.022481536,0.35167038,0.11417066,0.5116774
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.73965275,0.16503884,0.03459402,0.060714394
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.29494113,0.12294975,0.031086564,0.5510225
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.0076069827,0.043775164,0.4153272,0.5332907
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.1931963,0.21892008,0.062721655,0.525162
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.1701276,0.13249551,0.024509205,0.6728677
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.0011995273,0.029061887,0.5151343,0.4546044
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.006400983,0.013550881,0.24019511,0.739853
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0004226246,0.0051486213,0.5590445,0.43538427
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.017607672,0.5145716,0.013712869,0.45410785
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.7033151,0.027270485,0.010679275,0.25873515
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.2202994,0.28287002,0.13361834,0.3632123
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.015577898,0.7505852,0.018790532,0.21504627
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.0035642693,0.8721479,0.0062554874,0.11803238
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.0009626327,0.016029274,0.34272102,0.6402871
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.0053020953,0.06875862,0.088287815,0.8376515
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.04125557,0.09297087,0.087338045,0.7784355
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.5686528,0.056304254,0.030137494,0.34490538
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.0011902723,0.24145477,0.013621946,0.74373305
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.8597009,0.062276527,0.015745971,0.062276527
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.00025671296,0.052075952,0.024598937,0.92306834
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.013206133,0.11057359,0.05918578,0.8170345
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.0015994342,0.011102274,0.105335444,0.88196284
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.040328905,0.23207684,0.09674402,0.63085026
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,True,0.0028635666,0.065174475,0.13797437,0.79398763
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.05036298,0.13690078,0.19918945,0.6135467
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.0012084255,0.8037741,0.0156711,0.17934625
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.047701657,0.3110539,0.18866372,0.45258075
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.01662428,0.058024433,0.017696451,0.9076549
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.0019751748,0.06144588,0.35359666,0.5829823
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.016419403,0.4798453,0.02389009,0.4798453
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.030858168,0.6198029,0.017582456,0.3317566
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.0055870097,0.053008076,0.20965101,0.7317539
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.002011387,0.02776634,0.63195896,0.33826327
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.090246774,0.755627,0.022817958,0.13130829
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.8390461,0.1286719,0.005310923,0.026971094
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.7944062,0.1380471,0.0100000985,0.057546593
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00017878038,0.001696221,0.002467987,0.99565697
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.046918478,0.06826598,0.053165596,0.8316499
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.0071079447,0.049338922,0.5304434,0.41310972
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.008321335,0.03729363,0.797373,0.15701206
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.00042778716,0.002620514,0.0038128253,0.99313885
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.041257855,0.077079825,0.05297613,0.8286862
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.060739078,0.14570548,0.05360205,0.73995346
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.0002216215,0.0012753437,0.037271008,0.96123195
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.11976141,0.11976141,0.22374377,0.5367334
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.031020602,0.8000319,0.011411842,0.15753563
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0014786371,0.007509139,0.007509139,0.9835031
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.00029497896,0.0014980268,0.0018069653,0.9964
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.16688456,0.12996984,0.18910499,0.51404065
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.020960579,0.08824733,0.053524714,0.8372674
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.013347739,0.5008702,0.043765552,0.44201642
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.8631099,0.070848376,0.01086495,0.05517677
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.015248313,0.025140217,0.016231744,0.9433797
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.00032185076,0.0030536351,0.03720089,0.9594236
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.0035428824,0.04054614,0.14151993,0.814391
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.0047213235,0.05075901,0.04479467,0.899725
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.00435174,0.05643422,0.05643422,0.8827798
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.015026135,0.01929394,0.036045823,0.9296341
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,True,0.0050614215,0.4020785,0.007839283,0.5850208
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9472503,0.022277193,0.008195321,0.022277193
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.08615721,0.125358,0.0670993,0.7213855
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.12294975,0.29494113,0.031086564,0.5510225
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.11343943,0.32824787,0.13683407,0.42147863
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.046843994,0.7327634,0.010452309,0.20994024
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.0021181318,0.009492808,0.020096274,0.9682928
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.0068130395,0.088352844,0.16506484,0.7397693
