0,1,2,3,4,5,llama2_7B_alpacacode_alpacagpt35_52000_correct,llama2_7B_alpacacode_alpacagpt35_52000_choiceA_probs,llama2_7B_alpacacode_alpacagpt35_52000_choiceB_probs,llama2_7B_alpacacode_alpacagpt35_52000_choiceC_probs,llama2_7B_alpacacode_alpacagpt35_52000_choiceD_probs
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.19831276,0.6921795,0.08266906,0.02683871
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.12152347,0.79243255,0.083521776,0.002522139
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.2033757,0.7098509,0.084779605,0.001993825
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.029142033,0.85165507,0.11525898,0.0039439453
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.04440836,0.014417283,0.6130385,0.32813588
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.117841914,0.28268805,0.5984506,0.0010195323
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.16047667,0.49430296,0.33972913,0.0054912097
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.04511084,0.9060755,0.04511084,0.0037029234
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.050151937,0.6923261,0.25469255,0.0028293787
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.04575322,0.71570075,0.23235402,0.006192025
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.1363557,0.42000514,0.37065324,0.07298595
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.0610275,0.6561074,0.27350625,0.00935887
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.23094822,0.33602768,0.43146807,0.0015561169
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.017847812,0.97445744,0.0074400743,0.00025458535
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.14258443,0.03605099,0.82051677,0.000847838
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.9934035,0.0013180283,0.005212903,6.562076e-05
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.99533135,0.0021772785,0.00246718,2.4187379e-05
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.99317026,0.0021725511,0.0045992904,5.7896526e-05
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.013950999,0.007467432,0.9780406,0.0005409389
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0024632614,0.9937505,0.003584024,0.0002021968
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.057833806,0.70456,0.22873713,0.008869101
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.066979446,0.9246227,0.007999554,0.00039827434
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.049009174,0.08080248,0.86870843,0.0014799489
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.048321992,0.6670645,0.27807385,0.00653967
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9988875,0.00029571535,0.0008038377,1.2992827e-05
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.76755977,0.1940695,0.03821455,0.00015617414
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.020222543,0.0045122593,0.97437674,0.0008885166
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.46665177,0.1945294,0.32072476,0.018094052
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.022890866,0.9733444,0.0035104281,0.00025429457
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.012343566,0.0066070342,0.98057085,0.00047861197
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.019907435,0.959194,0.019907435,0.0009911329
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.98334587,0.012378498,0.00401871,0.00025690754
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.89387894,0.083143696,0.021022018,0.0019553523
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9922116,0.0024594467,0.0052066487,0.00012244863
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.37348816,0.32960215,0.29087287,0.006036874
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.8035744,0.05137079,0.13964029,0.0054144417
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.12431819,0.15962772,0.71540177,0.00065236195
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.4707638,0.3666312,0.15283462,0.009770391
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.052835524,0.052835524,0.8264867,0.06784216
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.017639434,0.017639434,0.96308047,0.001640723
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.008552483,0.98853266,0.0027765848,0.00013823803
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.21839087,0.762259,0.015820181,0.0035299594
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.97384363,0.020211479,0.0057906862,0.00015431654
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.034825,0.8981486,0.065061666,0.001964692
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.0661938,0.8064055,0.123666294,0.0037343982
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.025646845,0.31244254,0.66144085,0.00046973836
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.9746933,0.017852131,0.007441875,1.2678126e-05
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.55437833,0.09633651,0.33624744,0.013037729
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.9946131,0.0011645722,0.0040647564,0.0001576077
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.18032601,0.6293996,0.12393613,0.066338226
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.008512664,0.9839302,0.0075123995,4.4670363e-05
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0031082537,0.017886765,0.97658426,0.0024207104
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.068888046,0.8392282,0.088454,0.003429734
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.022672586,0.012135761,0.96406287,0.0011288015
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.67300785,0.24758576,0.070934504,0.008471918
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.025907746,0.972181,0.0018767508,3.437389e-05
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.092213936,0.68137395,0.22120973,0.0052023544
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.0093274275,0.9514235,0.036890693,0.0023583432
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.34126607,0.38670513,0.2657783,0.0062505063
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.984831,0.0051679187,0.008520458,0.0014806334
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.16401854,0.73508006,0.09948227,0.0014190384
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.21138589,0.6511144,0.12821203,0.009287648
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.13389497,0.7705123,0.09202457,0.0035681797
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.9934587,0.0013181015,0.0046006264,0.0006226271
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.052041914,0.12484207,0.81407255,0.009043529
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.044946074,0.90276605,0.050930575,0.0013572539
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.008057454,0.93131506,0.05953698,0.0010904578
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.008562208,0.9896567,0.0016859988,9.511754e-05
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.099359855,0.73417556,0.16381672,0.0026478507
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.07420745,0.90403175,0.021260789,0.00050000584
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.33076015,0.5453313,0.121679865,0.0022286444
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.017038334,0.8209529,0.16165522,0.00035361934
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.018419152,0.09354018,0.8874845,0.00055621023
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.043877594,0.8813051,0.07234193,0.0024754046
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0031624148,0.0019181015,0.99360114,0.0013182906
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.22377387,0.072648734,0.68927205,0.014305385
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.006994082,0.916044,0.07519347,0.001768381
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8577299,0.0259012,0.11608112,0.00028773633
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.05258858,0.9321549,0.015066881,0.00018966403
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.02924847,0.9685763,0.002118752,5.6462828e-05
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.112090155,0.23729487,0.6450343,0.0055806404
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.015709339,0.66797805,0.31553048,0.00078212185
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.14313553,0.82368815,0.031937856,0.001238365
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.11306216,0.04713132,0.83542264,0.0043838955
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.113500305,0.047313966,0.8386601,0.0005256107
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.009009142,0.06656906,0.91895753,0.0054643215
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0027980786,0.996185,0.00090840313,0.00010849328
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.01956052,0.03654386,0.9424786,0.0014169592
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.02579253,0.8541313,0.1155941,0.0044820695
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.016258547,0.88768655,0.09356147,0.0024933289
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.053811703,0.8417567,0.1005335,0.0038981067
Sound travels in,solids,liquids,gases,All of these,D,False,0.23182459,0.38221413,0.38221413,0.0037470954
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.2476384,0.4082867,0.317974,0.026100894
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.18624781,0.50627404,0.30707073,0.00040741544
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.017505292,0.025470048,0.9557565,0.001268079
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9907064,0.0085712895,0.0007035743,1.8749619e-05
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9988563,0.00033507895,0.00080381264,4.7796443e-06
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.024024636,0.79558665,0.17751938,0.0028693336
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.6085585,0.3691094,0.020823725,0.0015084657
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.06400995,0.32506937,0.6073095,0.0036111944
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.018922616,0.9117427,0.066046424,0.0032882576
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.057372063,0.8974501,0.044681408,0.0004963656
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9965035,0.0019237043,0.0014981823,7.4590105e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.032835882,0.7473412,0.21411686,0.0057060206
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.12207056,0.15674171,0.70246756,0.018720126
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.31767976,0.6725281,0.0095930975,0.00019909839
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.09405813,0.8923988,0.012729384,0.00081376237
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.03579341,0.81465423,0.14156568,0.007986588
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.019529609,0.94098926,0.03648611,0.0029949627
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.007762124,0.89717954,0.094562024,0.000496216
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.3627224,0.038230658,0.5980281,0.0010188125
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.9819496,0.015871737,0.002148006,3.063966e-05
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.006606798,0.67391175,0.31833336,0.0011480894
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.10447146,0.7719455,0.11838168,0.0052013276
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.15525071,0.4220152,0.4220152,0.00071895344
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.022053842,0.93775314,0.036360636,0.0038323828
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.8166779,0.040659998,0.14191735,0.0007447139
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.07081447,0.8626968,0.06249355,0.0039950786
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.03262403,0.013599718,0.95341384,0.00036242022
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.4203499,0.039098635,0.53973997,0.0008114662
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.015518891,0.9601198,0.010665967,0.013695372
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.026805269,0.07286427,0.88766855,0.012661912
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.09199618,0.22068736,0.6797649,0.007551506
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.089575596,0.6618791,0.24349172,0.0050535095
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.24066603,0.017433789,0.74130356,0.00059655146
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.9551939,0.0056797904,0.037036885,0.002089478
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.05753836,0.0395455,0.9000514,0.0028646665
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.9058267,0.027353596,0.06561787,0.0012018331
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.23380542,0.635549,0.12514701,0.0054985764
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.009628967,0.5257238,0.46394962,0.00069752004
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.059921503,0.93733007,0.0026327672,0.00011567572
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.032840837,0.95974994,0.007327781,8.14043e-05
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.019259756,0.9279871,0.05235345,0.00039972353
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.12935361,0.21326806,0.65691185,0.00046652197
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.040679313,0.9258569,0.027958456,0.0055053467
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.04189921,0.9536216,0.004416144,6.299291e-05
