0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp7500_correct,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceD_probs
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.08407836,0.13862178,0.48383754,0.2934623
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.8182837,0.05927627,0.024710026,0.09773005
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.3789724,0.29514402,0.20284933,0.12303433
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.10408535,0.24968778,0.36329356,0.2829333
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.46128368,0.21789497,0.21789497,0.10292631
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,True,0.31597686,0.24608302,0.35804868,0.07989146
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,True,0.3940555,0.23900674,0.23900674,0.12793109
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.30689576,0.18614168,0.39406195,0.112900645
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.0899374,0.27702668,0.517554,0.115481906
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.13810085,0.4820193,0.25800636,0.121873565
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.17589992,0.22585997,0.37238014,0.22585997
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.15423241,0.47506928,0.32651004,0.044188328
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.027332814,0.25932655,0.48448575,0.22885485
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.39825183,0.21316886,0.07842044,0.31015885
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.09932245,0.18555877,0.44513234,0.26998642
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.14639232,0.27349687,0.45092008,0.12919077
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.04073528,0.16111115,0.7220501,0.076103516
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.13792524,0.33086544,0.37491965,0.15628976
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.18116072,0.3384528,0.43458197,0.0458046
A Binary number system has how many digits.,0,1,2,10,C,False,0.45352235,0.18905625,0.24275303,0.11466841
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.4713265,0.15301731,0.15301731,0.22263888
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.06782875,0.16271272,0.26826796,0.5011905
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.40148848,0.24351507,0.27593875,0.07905777
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.721333,0.12534888,0.12534888,0.027969116
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.20272683,0.33424002,0.2603064,0.20272683
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.21644855,0.35686332,0.27792543,0.14876276
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.66335136,0.24403334,0.06991672,0.022698635
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.27783656,0.21637933,0.19095409,0.31483006
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.12671775,0.34445453,0.34445453,0.18437323
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.11831301,0.3644297,0.46793702,0.0493202
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.13511355,0.32412055,0.3672767,0.17348923
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.19899689,0.034580473,0.22549301,0.5409296
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.2236818,0.25346467,0.32545507,0.19739848
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.24968778,0.2829333,0.36329356,0.10408535
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.18883002,0.31132805,0.3527809,0.14706096
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.46332332,0.36083657,0.13274436,0.043095786
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.4465309,0.18614177,0.060431387,0.3068959
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,True,0.14529137,0.23954497,0.30758184,0.30758184
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.061276156,0.11447893,0.51305896,0.311186
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.07930819,0.35543463,0.51715434,0.04810285
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.35823798,0.1493358,0.24621314,0.24621314
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.079661585,0.21654265,0.24537498,0.45842078
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.1748777,0.1748777,0.47536686,0.1748777
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.20279564,0.26039475,0.1579374,0.37887213
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.23954497,0.30758184,0.30758184,0.14529137
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.06681706,0.23321445,0.43570194,0.26426658
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.5461999,0.12187368,0.03956659,0.29235977
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.18511294,0.3918841,0.3458365,0.07716655
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.45961514,0.13168195,0.21710682,0.19159609
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.30369252,0.2087246,0.3441287,0.14345418
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,True,0.09583897,0.22990575,0.3790505,0.29520482
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.13019146,0.40101793,0.3538971,0.11489356
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.36617643,0.28517848,0.19600013,0.15264504
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.26305002,0.29807472,0.29807472,0.14080052
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.06984943,0.2151514,0.40195572,0.31304345
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.11884339,0.19593963,0.5326191,0.15259793
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.15527378,0.22592203,0.3287146,0.2900896
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.057641182,0.08386742,0.37586772,0.4826237
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.42212164,0.17596647,0.22594544,0.17596647
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.09369365,0.12030503,0.69230765,0.09369365
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.23696765,0.20912322,0.20912322,0.3447859
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.596307,0.21936908,0.08070137,0.103622615
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.29050502,0.011264102,0.15549614,0.5427348
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.37230927,0.32856178,0.225817,0.073312044
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.14345418,0.2087246,0.3441287,0.30369252
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.057774246,0.13859321,0.42689714,0.3767354
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.15558288,0.07349215,0.6153422,0.15558288
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.056149296,0.22207476,0.4701323,0.2516437
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.10493966,0.17301625,0.47030693,0.25173718
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.3007833,0.3007833,0.3007833,0.09765004
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.1015648,0.3128416,0.45518184,0.13041179
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.13641883,0.2887987,0.4201996,0.1545828
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.08932099,0.24279962,0.4536094,0.2142699
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.27140185,0.041620824,0.23951131,0.44746602
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.20755985,0.43940422,0.26651213,0.08652382
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.09503798,0.5469058,0.2927376,0.065318584
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.18575977,0.21049342,0.39325345,0.21049342
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.1072722,0.29159608,0.4242698,0.17686196
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.11727359,0.17063208,0.46382606,0.24826822
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.1420148,0.20663032,0.38603625,0.26531857
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.0457491,0.12435895,0.33804268,0.49184918
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.022481536,0.11417066,0.35167038,0.5116774
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.14113086,0.33855534,0.43471366,0.0856002
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.15793742,0.2603948,0.3788722,0.20279567
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.36029124,0.21852769,0.3179559,0.10322517
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.32734126,0.050199408,0.082764834,0.5396945
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.18774995,0.27317458,0.45038873,0.0886868
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.20441304,0.03552166,0.20441304,0.55565226
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.17628802,0.37320176,0.3293494,0.12116087
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.079661585,0.24537498,0.45842078,0.21654265
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.1575668,0.1785466,0.48533994,0.1785466
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.23954497,0.14529137,0.30758184,0.30758184
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.076135375,0.38664734,0.496465,0.04075233
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.7659045,0.15081553,0.062869266,0.020410663
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.11013443,0.124798656,0.55930877,0.2057582
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.6286402,0.12378659,0.12378659,0.12378659
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.38754812,0.1110344,0.26635766,0.23505981
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.38834518,0.12607722,0.14286421,0.34271342
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.44653094,0.30689594,0.18614179,0.06043139
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.32633543,0.19793247,0.3697865,0.10594561
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.09848841,0.23626141,0.5667617,0.09848841
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.21752031,0.31649017,0.31649017,0.14949937
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.46397558,0.07115296,0.10352695,0.36134455
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.17628802,0.37320176,0.3293494,0.12116087
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.30517977,0.16335095,0.44403392,0.08743546
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.33832097,0.3833679,0.23252438,0.04578677
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.074039996,0.2012616,0.5470857,0.17761272
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.085399434,0.085399434,0.3377613,0.4914398
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.2563077,0.2563077,0.42257994,0.06480473
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.17343885,0.2859523,0.36717004,0.17343885
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.09012769,0.45770618,0.4039243,0.048241876
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.2682678,0.16271265,0.44229883,0.12672074
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.043891355,0.1351949,0.28620762,0.5347062
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.21439138,0.18919975,0.35347164,0.24293727
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.4319476,0.33640113,0.18006255,0.051588785
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.10070645,0.27374852,0.51142955,0.11411536
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.28293347,0.41166577,0.24968791,0.0557129
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.2121819,0.16524743,0.5089979,0.11357279
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.18555877,0.44513234,0.26998642,0.09932245
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.15119265,0.46570614,0.32007486,0.06302647
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.10458166,0.10458166,0.3221342,0.46870247
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.41750598,0.22347486,0.13554434,0.22347486
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.34127745,0.16120805,0.386718,0.11079656
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.22375575,0.15378492,0.36891085,0.25354847
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.2856304,0.32366166,0.2856304,0.10507756
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.20927955,0.18468855,0.4430448,0.16298708
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.5013271,0.30407026,0.067847244,0.12675534
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.14181705,0.3854987,0.43682727,0.035856966
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.22633363,0.42284688,0.2564696,0.0943499
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.07504599,0.26193625,0.43185985,0.23115793
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.08788818,0.09959036,0.50576156,0.3067599
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.41065764,0.3198205,0.24907646,0.02044544
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.33416668,0.37866044,0.20268233,0.08449057
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.16094339,0.16094339,0.18237275,0.49574053
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.1260772,0.3427134,0.38834515,0.1428642
