0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp7500_correct,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceD_probs
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.44238636,0.23679237,0.11185279,0.20896852
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,False,0.09848842,0.23626144,0.09848842,0.56676173
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.27252734,0.2122445,0.16529618,0.34993201
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.3626063,0.19408917,0.19408917,0.24921542
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.085540906,0.2985671,0.38336772,0.23252428
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.054347184,0.35438818,0.1896903,0.4015744
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,False,0.053690277,0.30896622,0.39672047,0.24062313
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,False,0.075310335,0.3375175,0.38245744,0.20471472
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.083604716,0.1769912,0.12164415,0.61775994
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.1304462,0.31292415,0.24370557,0.31292415
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.34668922,0.30595216,0.27000183,0.07735682
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.08483246,0.1584879,0.20350249,0.5531771
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.31680244,0.1921504,0.3589842,0.13206291
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.12112309,0.19969821,0.4227611,0.25641757
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.16631185,0.3520822,0.1295238,0.3520822
What is the optimal span of control?,2,5,7,None of the above,D,False,0.13507208,0.41605133,0.2523479,0.19652873
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.18522377,0.18522377,0.18522377,0.44432873
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.039914995,0.29493415,0.1788866,0.4862642
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.11712428,0.1931053,0.28096655,0.4088039
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,False,0.1395752,0.23012061,0.29548073,0.33482352
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.13068123,0.19014007,0.2766522,0.40252653
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.15342069,0.3247916,0.3247916,0.19699608
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.4622655,0.103145376,0.116879016,0.31771013
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,False,0.18046775,0.26257905,0.12403356,0.43291965
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,False,0.26354307,0.23257595,0.20524755,0.29863343
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.16699392,0.35352612,0.07888234,0.40059757
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.084196925,0.2593448,0.22887099,0.42758727
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.18398991,0.08691069,0.16237053,0.56672883
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.23439533,0.2656047,0.23439533,0.2656047
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,False,0.10030659,0.240623,0.30896604,0.3501044
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.5969846,0.19381253,0.17103897,0.03816395
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.30171722,0.43899596,0.18300074,0.07628606
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.05873068,0.4339643,0.12433286,0.38297215
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.41450858,0.2848873,0.10480418,0.19579999
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.24194632,0.2741611,0.24194632,0.24194632
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.107231416,0.2914852,0.3742744,0.22700891
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.08794373,0.21096605,0.39413646,0.3069538
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.07166109,0.32116273,0.19479504,0.4123811
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.1904708,0.1904708,0.21583171,0.4032267
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,True,0.2236818,0.32545507,0.19739848,0.25346467
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.08865101,0.39730623,0.24097842,0.27306432
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.12465149,0.2990234,0.43507645,0.14124864
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.1595629,0.1595629,0.29810274,0.3827715
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.07692361,0.23694138,0.5016049,0.18453014
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,False,0.4978741,0.2664928,0.18315765,0.05247554
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.06912052,0.35102296,0.12913413,0.4507224
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.28850955,0.28850955,0.22469147,0.19828953
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.046833917,0.30539548,0.503512,0.14425862
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.34993201,0.16529618,0.27252734,0.2122445
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.0523011,0.341046,0.2656069,0.341046
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.17698753,0.2918031,0.33065623,0.20055315
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.08093168,0.21999511,0.52774084,0.17133236
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.25827423,0.10766472,0.37578678,0.25827423
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.10778843,0.33201173,0.22818811,0.33201173
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,False,0.11979867,0.22381338,0.28738207,0.3690059
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.1126384,0.3469507,0.2702055,0.2702055
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.1110344,0.26635766,0.38754812,0.23505981
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.12745447,0.26982114,0.21013692,0.39258742
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.14850286,0.11565414,0.14850286,0.5873402
