0,1,2,3,4,5,llama_7B_ga_alpacagpt4_20000/ckp7500_correct,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceA_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceB_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceC_probs,llama_7B_ga_alpacagpt4_20000/ckp7500_choiceD_probs
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.056727424,0.15420114,0.41916212,0.3699093
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.09647719,0.3815747,0.3815747,0.14037348
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.092573814,0.0816961,0.22207303,0.60365707
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.31132808,0.14706098,0.35278094,0.18883003
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.12112309,0.19969821,0.25641757,0.4227611
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.1652582,0.39643383,0.08845635,0.34985164
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.21309716,0.1464594,0.12924996,0.5111935
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5663882,0.06764542,0.09842351,0.26754284
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.025607657,0.1669829,0.3535028,0.4539066
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.17968169,0.23071587,0.43103397,0.15856855
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.42886487,0.10843402,0.20258142,0.2601197
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.6159437,0.121286504,0.15573494,0.10703496
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.57414573,0.27120724,0.041590977,0.113056
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.25800636,0.4820193,0.13810085,0.121873565
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.09221439,0.36471498,0.32185984,0.22121082
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.076848894,0.08708122,0.5678408,0.268229
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.033229273,0.2782253,0.16875216,0.5197933
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.21976466,0.24902599,0.24902599,0.2821834
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.08652382,0.26651213,0.43940422,0.20755985
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.44221863,0.23670259,0.30393213,0.017146677
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.2763777,0.2763777,0.04511742,0.40212718
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.05900322,0.1817427,0.63434434,0.12490981
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.0625246,0.16995949,0.35980424,0.40771163
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.83095264,0.09924314,0.041370694,0.028433636
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.121445335,0.25709978,0.33012265,0.29133222
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.5676326,0.20882037,0.11177349,0.11177349
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.096970454,0.20528644,0.20528644,0.4924566
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.506298,0.07764332,0.14505681,0.27100182
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.18560666,0.23832366,0.2700561,0.30601364
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.020856502,0.06424255,0.22422852,0.69067246
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.14501248,0.11293584,0.3941848,0.34786686
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.024595957,0.18174092,0.29964012,0.49402303
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.112578206,0.5045405,0.23832805,0.14455327
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.052703883,0.16233939,0.34367248,0.4412842
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.3860363,0.26531863,0.20663035,0.14201483
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.13584022,0.11987858,0.41841736,0.32586378
An airplane's black box is usually what color?,black,white,orange,purple,C,True,0.29810274,0.1595629,0.3827715,0.1595629
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.1308453,0.45669493,0.2444512,0.16800869
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.1464594,0.12924996,0.5111935,0.21309716
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.050702114,0.5450991,0.2272311,0.17696775
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.020260245,0.11658966,0.76026005,0.10289001
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.7623744,0.037956387,0.17010872,0.029560464
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.4028737,0.11542525,0.31375834,0.16794273
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.088727385,0.18783589,0.51059085,0.21284594
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.042950213,0.28007054,0.3596177,0.3173615
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.2593448,0.084196925,0.22887099,0.42758727
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.5731663,0.12789069,0.11286314,0.18607986
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0186365,0.10074797,0.037063107,0.8435524
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.06700552,0.110473424,0.43693087,0.38559014
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.0703612,0.27828395,0.5199028,0.13145202
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.106364235,0.15475905,0.54016215,0.19871455
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.101533845,0.1896902,0.35438794,0.35438794
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.43041068,0.23038225,0.23038225,0.108824864
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.027125638,0.20043285,0.2916281,0.48081344
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.14201483,0.3860363,0.20663035,0.26531863
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.18520358,0.16344157,0.34600583,0.30534908
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.037947334,0.15008463,0.21837185,0.5935962
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.14089751,0.55726045,0.20500466,0.09683735
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.19209586,0.169524,0.3588823,0.27949783
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.028536107,0.27074304,0.3939288,0.30679205
How many sides does a rhombus have?,4,6,8,10,A,True,0.7426311,0.03262893,0.036973424,0.18776654
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.24621314,0.1493358,0.24621314,0.35823798
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.57812995,0.27308923,0.12899823,0.019782519
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.26651213,0.20755985,0.08652382,0.43940422
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.018727751,0.122120276,0.37615693,0.48299506
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.031826105,0.23516488,0.49784407,0.23516488
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.005288096,0.15454084,0.42008552,0.42008552
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.18560666,0.23832366,0.2700561,0.30601364
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.2236818,0.19739848,0.25346467,0.32545507
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.32623175,0.25406954,0.09346696,0.32623175
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.56367433,0.14251919,0.08644226,0.2073642
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.09194414,0.22056252,0.22056252,0.46693087
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.033504568,0.15015705,0.40816918,0.40816918
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.24852721,0.31911525,0.15073937,0.2816182
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.45151952,0.39846456,0.08890947,0.06110652
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.20126146,0.48280114,0.17761262,0.13832484
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.36469078,0.53062195,0.012479032,0.092208266
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.074471466,0.4285537,0.20243444,0.29454038
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.786213,0.13662334,0.050260913,0.026902728
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.059583135,0.052581936,0.16196376,0.7258712
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.3757868,0.25827426,0.10766473,0.25827426
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.18114278,0.33841926,0.38347927,0.09695874
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.13256943,0.1928874,0.5243223,0.15022086
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.2096521,0.34565786,0.053008348,0.39168167
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.2900896,0.15527378,0.22592203,0.3287146
How many stars are on the American flag?,13,48,50,51,C,False,0.40978247,0.40978247,0.029684544,0.15075055
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.2866128,0.2866128,0.2529349,0.17383946
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.6172708,0.13773175,0.107265584,0.13773175
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.007244823,0.06873696,0.27185997,0.6521582
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.15073937,0.2816182,0.24852721,0.31911525
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.058446713,0.20399906,0.109192826,0.62836134
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.07905777,0.27593872,0.24351506,0.40148845
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.09284218,0.19654687,0.105203964,0.605407
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.62683225,0.08483252,0.20350264,0.08483252
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.5635696,0.18296427,0.14249271,0.11097344
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.12465149,0.14124864,0.2990234,0.43507645
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.47164723,0.1966118,0.1351292,0.1966118
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.061141,0.18832752,0.35184214,0.3986894
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.06915087,0.5109597,0.1463924,0.27349702
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.27783656,0.21637933,0.19095409,0.31483006
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.22029938,0.13361832,0.28287,0.36321226
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.08096005,0.24937452,0.071447,0.5982184
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.030353948,0.22428702,0.32633567,0.4190233
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.03136274,0.18048011,0.29756138,0.4905958
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.1347148,0.17297721,0.22210713,0.4702008
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.30489397,0.23745167,0.11216422,0.34549013
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.18394876,0.34366152,0.23619488,0.23619488
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.026833944,0.10613031,0.69205654,0.1749793
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.23321445,0.06681706,0.26426658,0.43570194
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.14046311,0.29736042,0.1803582,0.38181832
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.052817814,0.23671302,0.44223812,0.26823097
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.7955373,0.15665059,0.03495347,0.012858663
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.23719089,0.23719089,0.02348508,0.50213313
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.26987875,0.23816717,0.09928284,0.39267126
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.013324259,0.1839357,0.23617813,0.5665619
