0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceD_probs
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.009263442,0.94489676,0.02853341,0.017306387
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.98521984,0.010944803,0.003135739,0.0006996779
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.00914472,0.017084587,0.9327868,0.040983792
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.06176438,0.015616481,0.06998821,0.852631
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.6126104,0.17551583,0.15489216,0.056981646
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.45775676,0.14861186,0.24501954,0.14861186
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.22375575,0.15378492,0.36891085,0.25354847
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.019070778,0.9188816,0.05183975,0.010207852
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9955914,0.0019219436,0.0013209311,0.0011657176
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.15886441,0.12372373,0.38109592,0.33631596
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.0033881187,0.025034998,0.93943137,0.032145575
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.2757193,0.5836978,0.11493691,0.025645891
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.20663032,0.1420148,0.38603625,0.26531857
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.020676386,0.22229211,0.6042526,0.15277898
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.0973561,0.16051309,0.18188514,0.5602457
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.045910105,0.07569297,0.7181549,0.16024202
What is the optimal span of control?,2,5,7,None of the above,D,False,0.12596937,0.38801292,0.43967625,0.046341535
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.11286314,0.12789069,0.18607986,0.5731663
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.49077803,0.124088116,0.20458671,0.18054715
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.3860363,0.20663035,0.14201483,0.26531863
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.010829333,0.97482556,0.010829333,0.00351577
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.004384497,0.007228814,0.041598953,0.9467878
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.015348507,0.00639821,0.028674787,0.9495785
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.5048032,0.3061786,0.1638856,0.02513267
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0040121246,0.9817345,0.012358214,0.0018951935
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.025703112,0.96450216,0.008344579,0.0014500703
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.041134268,0.087081246,0.30394343,0.56784105
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.10384856,0.36246708,0.36246708,0.17121732
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.36463642,0.13414225,0.2506107,0.2506107
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.6708971,0.16962935,0.11658444,0.042889018
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9850637,0.006637307,0.005857403,0.0024417287
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.88282335,0.10543822,0.009807281,0.0019311683
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.006746577,0.88362724,0.105534226,0.004092006
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.010729486,0.0057430803,0.017689932,0.96583754
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.3607861,0.31839263,0.15039802,0.17042328
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.07828449,0.16572826,0.10051928,0.655468
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.003067262,0.017650872,0.963705,0.01557684
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.06346507,0.02645618,0.8761083,0.033970404
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.3293494,0.17628802,0.37320176,0.12116087
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.91197133,0.040069226,0.040069226,0.007890098
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.017291483,0.025158957,0.9440829,0.013466619
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.15705977,0.15705977,0.2589478,0.42693272
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.025671948,0.10153452,0.8501381,0.022655413
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.012050306,0.008282047,0.39905137,0.5806163
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.01949174,0.004928284,0.93916464,0.036415365
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00755253,0.0027784205,0.9891862,0.0004828171
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.012048864,0.008281055,0.022510242,0.9571598
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.67203295,0.21817715,0.08026289,0.029527068
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0025104294,0.011250963,0.69607246,0.29016617
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.45669493,0.2444512,0.1308453,0.16800869
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.11976141,0.11976141,0.5367334,0.22374377
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.10533391,0.13525142,0.6061548,0.15325993
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.3788722,0.15793742,0.20279567,0.2603948
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.8184174,0.059285957,0.04617195,0.076124676
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.49574053,0.16094339,0.16094339,0.18237275
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9913033,0.0031551013,0.0040512304,0.0014903642
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.06733109,0.08645484,0.20739436,0.63881963
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0044353665,0.003454267,0.14687917,0.84523124
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.15950817,0.29800048,0.20481254,0.3376788
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.40202868,0.16759048,0.21519046,0.21519046
