0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp7500_correct,llama_7B_ga_firstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceD_probs
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.54860675,0.25914347,0.15717848,0.035071254
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.66809356,0.24577789,0.07041654,0.015712054
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.42570987,0.33154318,0.17746228,0.06528473
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.2785261,0.40525305,0.24579841,0.07042242
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.49402294,0.29964006,0.16038576,0.045951292
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.4839057,0.29350364,0.15710118,0.065489516
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.315634,0.4052821,0.2169319,0.062152028
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.4123811,0.19479504,0.32116273,0.07166109
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7396841,0.18702143,0.053582538,0.019711914
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.47412932,0.32586402,0.13584033,0.06416643
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.44391742,0.26924953,0.20969173,0.077141285
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.46667352,0.2830518,0.19453846,0.055736206
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.6112209,0.2887203,0.08271975,0.017339002
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.47848102,0.2902134,0.1370871,0.0942185
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.41675007,0.3245653,0.15331379,0.10537092
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.42426318,0.22709173,0.22709173,0.121553436
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.48383754,0.2934623,0.13862178,0.08407836
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.5777518,0.18756855,0.14607854,0.08860111
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.5770318,0.24054264,0.1287532,0.05367232
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.48957607,0.23125936,0.20408566,0.07507893
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.39646965,0.39646965,0.16527313,0.04178759
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.58167505,0.24247824,0.11453861,0.061308097
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.40452573,0.2780262,0.1488167,0.1686314
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.42886487,0.20258142,0.2601197,0.10843402
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.41072923,0.36246726,0.17121741,0.055586156
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.5221146,0.21764973,0.09072991,0.16950579
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.3825886,0.3825886,0.15948665,0.075336166
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.6042524,0.22229204,0.13482694,0.038628563
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.4953738,0.26515448,0.14192697,0.097544886
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.29810274,0.3827715,0.1595629,0.1595629
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.5162696,0.31313336,0.14791372,0.022683304
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.4343997,0.26347673,0.20519587,0.09692767
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6668719,0.16861162,0.13131486,0.033201598
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.1959358,0.32304353,0.2850849,0.1959358
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.32985443,0.2568909,0.32985443,0.08340026
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.36471498,0.22121082,0.32185984,0.09221439
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.44557387,0.23849851,0.23849851,0.07742913
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.4627524,0.24769352,0.21858875,0.07096538
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.5347062,0.28620762,0.1351949,0.043891355
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.5237913,0.3176955,0.13243519,0.026078032
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.6594549,0.21409366,0.08924751,0.037203897
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.35254526,0.39948612,0.14696273,0.10100591
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.5190769,0.21638343,0.14871801,0.11582171
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.49914274,0.086738005,0.30274537,0.111373805
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.54245365,0.22612832,0.13715376,0.094264306
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.3118034,0.3118034,0.27516553,0.101227745
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.44667017,0.34786707,0.14501257,0.060450234
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.53747797,0.2538866,0.13589571,0.072739735
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.40434545,0.3568336,0.16855626,0.070264705
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6171992,0.20037523,0.13771576,0.04470976
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.6093792,0.15407519,0.15407519,0.0824705
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.55912423,0.26411158,0.12475748,0.05200666
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.3918841,0.3458365,0.18511294,0.07716655
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.44391742,0.26924953,0.20969173,0.077141285
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.4041551,0.3147563,0.19090936,0.0901792
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.36306706,0.32040554,0.28275692,0.033770498
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.3833679,0.33832097,0.23252438,0.04578677
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.44628203,0.39384252,0.11283777,0.047037777
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.45169547,0.21336582,0.18829468,0.14664404
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.54998827,0.25979605,0.13905881,0.051156882
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.42400432,0.3741825,0.10720508,0.09460815
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.6330269,0.18136525,0.11000358,0.07560428
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.42688283,0.42688283,0.095250435,0.050983883
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.6558552,0.2734011,0.041927416,0.028816266
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.4426773,0.39066133,0.09877466,0.06788676
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.35540646,0.3136451,0.21556492,0.11538358
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.4486432,0.30834767,0.16504662,0.0779625
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.33620113,0.2039163,0.33620113,0.123681486
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.3982519,0.31015888,0.21316889,0.078420445
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.27382973,0.27382973,0.3516043,0.10073633
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.36246708,0.36246708,0.17121732,0.10384856
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.39076155,0.23700887,0.3043254,0.067904174
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.473316,0.1536632,0.2533478,0.11967303
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.33490178,0.29554978,0.26082176,0.10872669
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.29554978,0.33490178,0.26082176,0.10872669
Sound travels in,solids,liquids,gases,All of these,D,False,0.43899596,0.30171722,0.18300074,0.07628606
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.3919626,0.18515001,0.23773733,0.18515001
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.52271616,0.35925722,0.080161124,0.037865434
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.28850955,0.22469147,0.28850955,0.19828953
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.77101845,0.13398291,0.07171589,0.02328274
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.6772253,0.24913727,0.055590037,0.018047443
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.56550014,0.34299317,0.059603274,0.031903334
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.59741277,0.2821978,0.07135078,0.049038626
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.5962549,0.15075685,0.21934992,0.0336384
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.56784105,0.30394343,0.087081246,0.041134268
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.60324156,0.25146848,0.11878531,0.026504586
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.670025,0.13193575,0.14950278,0.04853645
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.17089841,0.19365326,0.46455002,0.17089841
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.40464,0.31513393,0.14885874,0.13136737
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5046292,0.21036074,0.1856427,0.09936738
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.44350457,0.44350457,0.060021818,0.05296907
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.3607861,0.31839263,0.17042328,0.15039802
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.43693092,0.3855902,0.11047344,0.06700553
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.43932247,0.26646256,0.11107811,0.18313685
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5450991,0.2272311,0.17696775,0.050702114
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.52364224,0.2802855,0.17000175,0.026070612
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.24721283,0.28012884,0.28012884,0.19252954
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.52934873,0.19473653,0.19473653,0.08117826
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.3913912,0.44350433,0.112135455,0.05296904
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.637355,0.14221314,0.1611486,0.059283257
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.6408866,0.20806542,0.12619805,0.02484987
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.33012268,0.29133224,0.2570998,0.12144535
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.34027869,0.30029488,0.30029488,0.05913157
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.56989664,0.18501835,0.18501835,0.060066663
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.14124864,0.2990234,0.12465149,0.43507645
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.40434545,0.3568336,0.16855626,0.070264705
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5103194,0.27315432,0.18773602,0.02879025
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.6623504,0.2150337,0.08963938,0.032976486
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.54605687,0.25793898,0.15644792,0.039556228
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.40101793,0.3538971,0.13019146,0.11489356
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.3661159,0.28513134,0.28513134,0.0636214
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.50727594,0.23962018,0.21146406,0.041639745
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.47506908,0.15423235,0.28814396,0.08255462
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.34503776,0.34503776,0.26871568,0.041208886
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.4109316,0.32003385,0.21995583,0.04907878
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.51597023,0.21508838,0.18981485,0.079126604
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.36655405,0.4706647,0.11900268,0.04377864
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.32222173,0.32222173,0.25094652,0.10461008
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.52906114,0.22054549,0.19463073,0.055762634
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.47719756,0.37164184,0.120654434,0.030506218
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.42689717,0.37673542,0.13859321,0.05777425
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.42548367,0.42548367,0.0837827,0.06525004
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.63085026,0.23207684,0.09674402,0.040328905
