0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_6k_52000_correct,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_6k_52000_choiceD_probs
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.45097452,0.45097452,0.037018243,0.061032765
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.24948806,0.67817885,0.049127113,0.023206003
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.05182712,0.7154513,0.18089442,0.05182712
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.051056065,0.90499043,0.039762504,0.004190937
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.029975183,0.682232,0.19546275,0.09233006
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.96461594,0.025706144,0.003942165,0.0057358164
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.008552623,0.98854876,0.00277663,0.00012199661
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.026240313,0.10378245,0.86895984,0.0010174473
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.05650238,0.11961554,0.13554217,0.6883399
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.923535,0.03160163,0.009054018,0.035809338
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.040598076,0.92400795,0.031617813,0.0037762094
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0045590615,0.009651533,0.001306193,0.9844832
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.10664446,0.09411341,0.011240243,0.7880019
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.07980008,0.8579316,0.013867172,0.048401188
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.18394202,0.20843361,0.5665813,0.041043013
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.010152859,0.9139312,0.05156047,0.024355441
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.059926637,0.052885067,0.059926637,0.8272617
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.306247,0.09942384,0.5721447,0.022184456
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.13398291,0.07171589,0.77101845,0.02328274
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.12645489,0.7276977,0.019392487,0.12645489
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.04788585,0.66104376,0.24318442,0.04788585
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.06690087,0.059039813,0.8150194,0.059039813
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.1411224,0.7166787,0.06666151,0.075537376
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.06067979,0.100044064,0.1869069,0.6523692
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.07277343,0.03895281,0.6904551,0.1978187
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.043656733,0.87686896,0.04946956,0.030004805
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.0852785,0.09663321,0.8091,0.008988288
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.013798523,0.017717654,0.96735114,0.0011326517
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.7921398,0.10720447,0.094607614,0.0060480624
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.054332018,0.14768973,0.75003034,0.047947835
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.01643376,0.08345752,0.8972529,0.0028557596
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0016981543,0.9967918,0.0008021513,0.00070789596
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.030420098,0.8890056,0.030420098,0.050154265
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.31472325,0.6662691,0.009503818,0.009503818
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.09212737,0.13404453,0.771373,0.0024551111
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.24501954,0.45775676,0.14861186,0.14861186
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.090616494,0.020219274,0.029418869,0.8597454
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.070149414,0.7541772,0.16827969,0.007393693
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.008302717,0.028979328,0.9596635,0.0030543988
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.3457791,0.39181906,0.16333447,0.099067375
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.103202745,0.864106,0.02609374,0.0065975306
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.09959207,0.01961084,0.7358914,0.14490561
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.018962637,0.913671,0.008957315,0.05840903
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.9791337,0.009599089,0.009599089,0.0016680716
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.51907104,0.4580786,0.005088793,0.017761635
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9867237,0.01096151,0.0021584495,0.00015635755
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.6760241,0.28180876,0.033657257,0.008509887
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.871131,0.029808464,0.05568954,0.04337106
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.055493686,0.21948178,0.6760515,0.04897301
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.5850578,0.3548555,0.037401494,0.022685152
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0040442976,0.0027796025,0.0035690803,0.98960704
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.025497053,0.005689162,0.012043956,0.9567699
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.020305015,0.9783504,0.0011455305,0.00019906336
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.11554121,0.51781976,0.010747006,0.35589197
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.050058592,0.023646004,0.038985673,0.8873098
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.0040647564,0.9946131,0.0010277313,0.00029444994
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.18650405,0.7376378,0.060549,0.015309184
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.03632744,0.111896396,0.82680875,0.024967462
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.12032639,0.09371029,0.7846266,0.0013367054
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.82406914,0.028198095,0.036207072,0.11152563
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.96037287,0.017589843,0.017589843,0.0044474085
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.15022087,0.19288741,0.13256945,0.52432233
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.015510399,0.51363385,0.45328027,0.017575582
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.00509558,0.13141675,0.8569448,0.0065428545
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.051885497,0.91969246,0.016844755,0.01157722
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.089518085,0.10143728,0.66145414,0.14759037
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.040618595,0.92447495,0.010269989,0.024636423
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.0715961,0.8722191,0.0557591,0.000425726
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.039088815,0.056873888,0.8896573,0.014379971
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.059953578,0.7303841,0.02499237,0.18467002
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.32822728,0.1756874,0.018517315,0.47756788
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.98800266,0.005184562,0.002775096,0.004037741
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.48916206,0.431684,0.0515573,0.027596634
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.003077867,0.967037,0.017711902,0.0121732
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.16517207,0.44898424,0.113520995,0.2723227
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.10918901,0.80680376,0.075044446,0.00896278
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.07888234,0.40059757,0.35352612,0.16699392
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.5658091,0.38887453,0.036170963,0.009145452
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.00487763,0.9295118,0.02477065,0.0408399
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.0109564485,0.98626804,0.0021574525,0.00061812054
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.024589958,0.92273134,0.016900415,0.035778176
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.17792991,0.7974265,0.010038119,0.014605377
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.031702343,0.38621363,0.4959081,0.08617591
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.010893556,0.117116764,0.8653824,0.006607276
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.0069955364,0.0752091,0.91623443,0.0015609151
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.062391967,0.8612945,0.062391967,0.013921529
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.00037795558,0.0021749842,0.9942825,0.0031645834
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.7424099,0.18771061,0.047460675,0.022418836
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.0011296783,0.008347257,0.9648117,0.02571136
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.93267584,0.013303906,0.05261797,0.0014022214
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.044010427,0.25326255,0.68843895,0.014288094
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.0027979766,0.9961487,0.00042908362,0.000624313
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.032883584,0.9609992,0.0030586498,0.0030586498
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.008315167,0.2430048,0.7485075,0.00017257579
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.052924752,0.9381137,0.0033833664,0.0055782283
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.5148878,0.40099502,0.022622593,0.06149458
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.0072083105,0.041480962,0.94410235,0.0072083105
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.027939495,0.3003779,0.56117976,0.11050285
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.00023047013,0.99961084,3.5343743e-05,0.00012336178
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.0044214306,0.74357027,0.24140193,0.01060646
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.016629703,0.90795106,0.024196075,0.05122309
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.0093981605,0.9586384,0.019895906,0.012067477
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.31537038,0.51995784,0.14897043,0.015701367
Sound travels in,solids,liquids,gases,All of these,D,True,0.031323247,0.013057471,0.040219843,0.91539943
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.1708435,0.13305305,0.020404346,0.6756991
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.09423787,0.1067855,0.789044,0.009932598
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.016738247,0.018966919,0.6280981,0.3361967
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.72372895,0.16148576,0.11098743,0.003797781
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9971124,0.0011674985,0.0016987005,2.1383483e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.32007462,0.15119255,0.41098395,0.11774888
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.3114173,0.65927047,0.009403988,0.019908244
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.17628802,0.37320176,0.3293494,0.12116087
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.02158449,0.809952,0.14074856,0.027715033
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.12675534,0.30407026,0.5013271,0.067847244
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99706984,0.0019247977,0.000802375,0.00020287218
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.038206205,0.17122833,0.023173235,0.76739216
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.2523479,0.19652873,0.41605133,0.13507208
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.27930743,0.6700237,0.048536353,0.0021325387
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.010943868,0.9851356,0.0011534751,0.0027670432
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.13193575,0.670025,0.14950278,0.04853645
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.025359651,0.3500792,0.577183,0.047378067
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.11611326,0.5896718,0.24581178,0.048403207
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.118312955,0.32160798,0.4679368,0.092142224
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.31013855,0.4512489,0.21315488,0.025457721
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.0106610935,0.9596811,0.017577173,0.012080602
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.1674051,0.101536326,0.45505422,0.27600434
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.073514216,0.5432007,0.37333602,0.009949068
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.066046424,0.9117427,0.018922616,0.0032882576
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.055152148,0.033451468,0.8627248,0.0486716
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.006670386,0.98997307,0.002453898,0.0009027386
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.00313329,0.009651212,0.9844504,0.0027651186
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.70679057,0.10838985,0.17870463,0.0061149364
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.013717662,0.40088883,0.0021036714,0.5832898
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.04578783,0.18109438,0.63208145,0.14103644
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.041535072,0.94533384,0.0038633633,0.009267727
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.0388602,0.06406964,0.88445413,0.01261606
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.22635563,0.13729163,0.6152984,0.021054354
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.3774575,0.3774575,0.12254251,0.12254251
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.012375487,0.76564425,0.1507643,0.07121601
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.88297087,0.0639622,0.03879503,0.0142718945
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.5441028,0.29123724,0.027089281,0.13757072
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0009093404,0.9972128,0.0016988716,0.00017905975
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.059926637,0.059926637,0.052885067,0.8272617
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.03498823,0.6201812,0.01287145,0.3319591
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.04061995,0.26487535,0.635403,0.059101686
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.1765811,0.1213623,0.6983918,0.0036648237
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.0076291533,0.10531722,0.0052434355,0.88181025
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.05456059,0.5865816,0.3557797,0.0030780977
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.003549619,0.010933596,0.98421097,0.0013058318
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.011959217,0.95003825,0.02868867,0.009313847
