0,1,2,3,4,5,llama2_7B_alpacacode_alpacagpt4_52000_correct,llama2_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_7B_alpacacode_alpacagpt4_52000_choiceD_probs
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.000549455,0.0052130837,0.99343795,0.0007994523
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.090409815,0.85778445,0.025902847,0.025902847
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.9662023,0.009472314,0.012162693,0.012162693
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.07902478,0.74976623,0.10146982,0.069739126
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.66669875,0.24526477,0.07026953,0.017766919
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.9990663,0.0004876395,0.0001312464,0.00031484372
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.015681922,0.02585512,0.10225899,0.856204
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.9991592,0.00055261934,8.474693e-05,0.0002032973
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.9974166,0.0013233528,0.00070833974,0.00055165554
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.03685906,0.34970906,0.03685906,0.5765728
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.99983084,0.00011591317,3.535152e-05,1.7775861e-05
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.5959252,0.3189758,0.029669369,0.055429682
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.036635377,0.9448388,0.009262874,0.009262874
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.026197897,0.5962614,0.36165082,0.015889827
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.037069023,0.95602274,0.0064416304,0.00046663015
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.13088222,0.51764923,0.31397015,0.037498385
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.66400135,0.13074961,0.08986281,0.115386136
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.06214624,0.85790235,0.07042091,0.009530434
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.9907444,0.007564427,0.0013145002,0.00037661067
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.19090936,0.0901792,0.4041551,0.3147563
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.7936427,0.057491288,0.027156958,0.121709056
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.020264296,0.97638845,0.0031076306,0.00023963471
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.39530018,0.0072401753,0.022301309,0.57515836
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.0035690803,0.0027796025,0.0040442976,0.98960704
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.82891697,0.12711854,0.011823865,0.032140598
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.24363723,0.16744927,0.3128364,0.27607715
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.03290435,0.84861434,0.029037986,0.08944329
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.01344129,0.010468087,0.14450748,0.83158314
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.018777238,0.13874607,0.54875135,0.29372546
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.23062675,0.15850729,0.23062675,0.38023922
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.046603084,0.936048,0.005565945,0.011783105
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.16641551,0.028918678,0.35230163,0.45236424
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.17082725,0.4097933,0.17082725,0.2485522
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.31779525,0.24749918,0.11691034,0.31779525
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.090710916,0.010833874,0.03781394,0.86064124
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.09412181,0.15518062,0.13694641,0.61375123
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.0040654545,0.99478394,0.0010279078,0.00012276608
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.96387976,0.006494571,0.025686525,0.0039391564
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.6517105,0.09994305,0.21157943,0.03676699
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.938913,0.017196791,0.04125296,0.0026372133
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.98541564,0.0058594956,0.0035539637,0.0051709865
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.057841003,0.027322156,0.9047856,0.01005126
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0066786916,0.99120575,0.0016886378,0.00042695447
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.5425782,0.106839985,0.09428596,0.2562958
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.13662334,0.786213,0.026902728,0.050260913
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.12503108,0.33986974,0.49450752,0.04059165
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.37993598,0.26112592,0.17946905,0.17946905
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.9990094,5.8236914e-05,0.0003797524,0.00055253645
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.6449752,0.20939279,0.09891015,0.046721846
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.022641227,0.010694957,0.9627294,0.003934455
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.77561927,0.19610727,0.0076039033,0.020669553
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.1959203,0.683829,0.08167173,0.03857899
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.030708367,0.0068519632,0.06500962,0.89743006
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.01096464,0.9870055,0.0014839027,0.0005458973
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.9850198,0.005857142,0.0045615467,0.0045615467
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9854032,0.007523646,0.0019022757,0.0051709213
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9998342,0.00010889071,4.5392404e-05,1.1476996e-05
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.95284843,0.015401361,0.009341397,0.022408849
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.74343556,0.041941766,0.10061306,0.11400954
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.33278275,0.25917146,0.37709224,0.030953616
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.9596982,0.0199179,0.008303016,0.0120808175
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.004491177,0.008390622,0.13125142,0.8558668
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.038225487,0.071414605,0.52768654,0.3626733
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.9956018,0.004068797,0.00019030017,0.00013922658
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.34299317,0.059603274,0.031903334,0.56550014
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.98635304,0.0045677205,0.00054553646,0.008533626
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.019969752,0.9621966,0.012112267,0.0057214303
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.008995927,0.9176096,0.027709408,0.04568509
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.093844175,0.61194086,0.2550949,0.03912007
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.9808352,0.005146951,0.010896095,0.0031217835
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5778376,0.06901286,0.1875964,0.16555324
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.9997558,2.7529724e-05,5.8280428e-05,0.00015842263
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.037461556,0.020051727,0.089865595,0.8526211
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.074064486,0.62013435,0.29293072,0.0128704775
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.004566099,0.11776124,0.8701444,0.0075282245
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.05393433,0.7445404,0.10076258,0.10076258
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.19128267,0.7565377,0.022845458,0.029334148
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.8879571,0.039014112,0.016263502,0.056765195
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.022836039,0.97101307,0.0044966824,0.0016542372
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.29133224,0.12144535,0.33012268,0.2570998
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.9419072,0.015224513,0.006346521,0.036521707
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.18702143,0.053582538,0.019711914,0.7396841
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.997195,0.0011675953,0.000314254,0.0013230589
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.905525,0.039785992,0.027344488,0.027344488
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.033789914,0.87145334,0.023223445,0.07153325
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.61375695,0.07330281,0.057088293,0.25585195
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.030669995,0.69804585,0.25679672,0.014487479
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.23244914,0.08551327,0.12442107,0.55761653
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.18116063,0.2986834,0.085574225,0.43458176
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.096958734,0.33841923,0.18114276,0.38347924
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.032470386,0.9489238,0.009302922,0.009302922
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.49740258,0.49740258,0.0013971014,0.0037977155
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.047137678,0.94678557,0.004968275,0.0011085719
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.24937452,0.08096005,0.071447,0.5982184
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.013797318,0.664792,0.3140255,0.007385172
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.1084026,0.37836224,0.48582673,0.027408468
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.107117355,0.15585482,0.25696117,0.48006666
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.001162772,0.0045988522,0.9930756,0.001162772
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.9788826,0.0012987623,0.001889688,0.017928861
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.00406788,0.9953774,0.00026005087,0.00029467623
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.99328315,0.0021727982,0.0004848168,0.0040593212
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.5434541,0.29089004,0.15570222,0.009953709
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.042059712,0.9572746,0.00030167357,0.0003638878
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.9757268,0.01787106,0.0018835958,0.0045185112
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.058832277,0.8121545,0.109913155,0.019100042
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.9879924,0.0075434153,0.0035632572,0.0009009325
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.09648431,0.011523408,0.33676335,0.5552289
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.71285594,0.058514778,0.20423666,0.024392588
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.026054928,0.09094064,0.52332723,0.3596772
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.00029530362,0.99749666,0.0007083966,0.0014996756
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.09309098,0.41720483,0.41720483,0.07249933
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.1782604,0.70503354,0.09541591,0.021290168
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.036675293,0.9458683,0.008183365,0.0092729665
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.0040252637,0.9849496,0.0051685413,0.0058567245
Sound travels in,solids,liquids,gases,All of these,D,True,0.040902223,0.017050583,0.3022288,0.63981843
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.08029304,0.033471115,0.02300434,0.8632315
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.99924916,0.0005526691,0.00012331714,7.479563e-05
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.026838735,0.082669124,0.7843428,0.106149256
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.999782,7.4835516e-05,8.479975e-05,5.8281956e-05
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.9995264,0.00023045066,0.00015838628,8.477807e-05
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.04912531,0.010961339,0.17146419,0.7684492
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.2269892,0.69917595,0.057391856,0.016443042
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.30539548,0.046833917,0.14425862,0.503512
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.10803692,0.2591671,0.54865676,0.08413924
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.0339618,0.772967,0.17247225,0.020598872
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.99960643,0.00026115574,7.028911e-05,6.202992e-05
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.050916877,0.13840641,0.10779102,0.70288575
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.73524994,0.0683889,0.03230463,0.16405644
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.99589527,0.002178512,0.001497268,0.00042897445
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.11876135,0.87753433,0.001239386,0.0024648132
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.03136214,0.91653603,0.024424858,0.02767699
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.25549185,0.54087627,0.08294606,0.12068581
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.04110133,0.93546194,0.017133584,0.006303093
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.3442393,0.028256882,0.12663856,0.5008652
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.9397194,0.036436874,0.010439339,0.013404377
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.029833447,0.46667364,0.28305188,0.22044101
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.670025,0.14950278,0.13193575,0.04853645
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.20620294,0.6351498,0.14172107,0.016926168
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.028008554,0.81852996,0.06718903,0.08627242
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.20111434,0.7954227,0.002531656,0.00093134417
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.11399926,0.74336857,0.08878271,0.05384944
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.19052212,0.04251123,0.6649875,0.101979144
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.93949,0.02503656,0.02503656,0.010436791
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.08081271,0.6766365,0.09157279,0.15097801
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.17575938,0.12079753,0.22567949,0.4777635
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.96304697,0.025664331,0.003935753,0.0073529542
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.2829333,0.10408535,0.36329356,0.24968778
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.5303059,0.092153355,0.3216468,0.05589383
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.9429705,0.0092445575,0.006353685,0.041431233
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.030860366,0.79589933,0.15672188,0.016518364
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.84996223,0.015567602,0.03295661,0.10151351
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.07929631,0.8525157,0.025743743,0.042444255
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.00037995802,0.9995503,5.8268448e-05,1.1473738e-05
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.0074984916,0.9821086,0.0018959156,0.008496904
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.010956144,0.9862407,0.0019038925,0.0008993351
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.048301447,0.314965,0.5884321,0.048301447
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.035677284,0.027785497,0.81201124,0.124525964
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.36060202,0.40861562,0.08046119,0.15032129
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.18214102,0.34028423,0.4369336,0.04064116
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.17159891,0.043386996,0.7690529,0.015961183
