0,1,2,3,4,5,llama_7B_firstturn_20000_2/ckp10k_correct,llama_7B_firstturn_20000_2/ckp10k_choiceA_probs,llama_7B_firstturn_20000_2/ckp10k_choiceB_probs,llama_7B_firstturn_20000_2/ckp10k_choiceC_probs,llama_7B_firstturn_20000_2/ckp10k_choiceD_probs
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.39396667,0.30682155,0.14493224,0.15427956
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.34388736,0.25159338,0.20857823,0.19594112
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.57276815,0.23876528,0.10595146,0.08251508
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.3956431,0.30812714,0.17556556,0.12066433
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.44304514,0.23714499,0.13512114,0.18468869
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.39619252,0.39619252,0.11351106,0.09410397
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.4123639,0.26624215,0.23495787,0.08643617
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.45485368,0.2936756,0.16733132,0.084139474
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.41577733,0.26844603,0.16282074,0.15295593
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.38632202,0.32027218,0.15128587,0.14211993
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.4288653,0.29475453,0.16794607,0.10843413
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.36887383,0.23816285,0.28727922,0.105684124
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.35287705,0.3314973,0.20106329,0.11456241
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.4557446,0.21527849,0.18998261,0.13899425
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.37282178,0.24071184,0.27276224,0.11370422
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.3888237,0.2844695,0.20812233,0.11858453
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.3075021,0.4474129,0.1452537,0.09983132
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.5360242,0.23785931,0.15357351,0.07254299
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.429484,0.26049522,0.17903557,0.13098523
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.20468976,0.43332824,0.19228823,0.16969377
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.41067988,0.26515487,0.18223809,0.14192717
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.4030152,0.24444108,0.22963116,0.1229127
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.46202442,0.24730386,0.18093136,0.109740414
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.41014737,0.36195377,0.11038967,0.11750919
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.38079965,0.278599,0.19147809,0.14912328
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.35347164,0.24293727,0.21439138,0.18919975
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.46870247,0.3221342,0.10458166,0.10458166
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.40095133,0.29334226,0.16714138,0.13856508
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.41000503,0.3399061,0.12504448,0.12504448
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.45072293,0.2910086,0.12913428,0.12913428
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.45447737,0.27565446,0.1475472,0.12232093
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.44670254,0.27093878,0.15437627,0.12798242
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.3544905,0.27607748,0.2019826,0.16744944
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.39900127,0.17705575,0.25761458,0.16632847
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.43477646,0.28071278,0.15994532,0.12456554
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.4777712,0.21200968,0.1551096,0.1551096
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.36285838,0.30082014,0.1942241,0.14209738
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.4430448,0.20927955,0.18468855,0.16298708
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.5018076,0.2523247,0.15304267,0.09282507
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.41705763,0.3457529,0.14413127,0.09305814
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.5055583,0.22434014,0.16413075,0.10597078
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.4938717,0.24833427,0.124870315,0.13292377
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.46210563,0.3380837,0.12437405,0.075436674
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.4311488,0.29632396,0.14900105,0.1235262
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.55026287,0.25992578,0.115341365,0.07446998
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.46269083,0.2636333,0.14111273,0.13256314
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.41841742,0.3258638,0.13584025,0.119878605
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.43332824,0.20468976,0.16969377,0.19228823
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.3410463,0.3410463,0.22019605,0.09771141
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.43206653,0.19172837,0.2172567,0.15894839
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.39504758,0.27151197,0.23960847,0.09383202
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.44867328,0.2256071,0.2256071,0.10011254
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.35092267,0.2265727,0.2567405,0.16576412
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.44700012,0.28860497,0.12806769,0.13632734
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.5819205,0.20110635,0.09499591,0.121977165
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.45138532,0.3102323,0.13766475,0.10071768
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.39667556,0.29021406,0.199461,0.11364945
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.36010966,0.31779566,0.20518431,0.11691049
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.4405464,0.32231066,0.11857145,0.11857145
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.44999734,0.29054013,0.17622149,0.08324114
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.36104882,0.19325551,0.26414898,0.18154675
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.48242208,0.1889192,0.21407351,0.11458529
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.29527873,0.24479465,0.2299633,0.2299633
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.39380267,0.44623688,0.09956891,0.060391594
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.44238636,0.23679237,0.20896852,0.11185279
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.62815636,0.21708505,0.0963309,0.058427647
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.364378,0.30207998,0.20761634,0.12592568
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.37067175,0.34821388,0.1984063,0.082708046
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.37672192,0.29339132,0.22849339,0.10139333
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.374448,0.3304492,0.20042758,0.09467528
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,False,0.35660446,0.29563546,0.16844802,0.17931198
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.23149508,0.38167086,0.24642524,0.14040887
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.53758097,0.16395293,0.18578301,0.112683095
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.46590292,0.2654635,0.1824502,0.08618338
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.3463663,0.368705,0.19735357,0.087575115
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.40095133,0.29334226,0.16714138,0.13856508
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.48939592,0.20401056,0.20401056,0.102582954
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.45973137,0.26194707,0.16912572,0.10919577
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.3835772,0.15021099,0.24765606,0.2185557
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.46511656,0.24895896,0.16073999,0.12518443
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.4088841,0.2188599,0.28102168,0.09123438
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.30728325,0.3945595,0.19839698,0.099760264
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.40226996,0.2153196,0.259725,0.12268541
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.45162463,0.25732797,0.17685874,0.11418859
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.3469959,0.39319786,0.1539785,0.10582777
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.36637658,0.28533438,0.23655051,0.11173855
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.48006666,0.25696117,0.15585482,0.107117355
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.37754655,0.21511956,0.22899356,0.17834036
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.43799004,0.3631065,0.11788342,0.08102001
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.30046034,0.4106806,0.17119713,0.11766196
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.4549553,0.27594435,0.13034688,0.13875353
How many sides does a rhombus have?,4,6,8,10,A,True,0.4553706,0.17832568,0.24374233,0.122561336
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.40733942,0.16980433,0.21803309,0.20482312
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.44403392,0.30517977,0.16335095,0.08743546
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.4496068,0.25617826,0.187424,0.106790975
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.5297391,0.2074488,0.11103934,0.1517728
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.4506356,0.25676444,0.14629996,0.14629996
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.38576898,0.28223464,0.17118394,0.16081244
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.37427488,0.33029643,0.18819723,0.10723155
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.3836879,0.29881644,0.1929304,0.12456523
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.525321,0.264148,0.12477467,0.085756294
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.3764333,0.31207415,0.18928255,0.12221
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.38660565,0.30108878,0.19439752,0.11790807
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.28748983,0.41829523,0.17437139,0.119843595
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.44867992,0.28968954,0.15505964,0.10657082
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.5943841,0.24777614,0.09115175,0.066688046
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.4574911,0.24487735,0.1395269,0.1581047
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.48869926,0.35754004,0.03768444,0.116076246
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.3625301,0.3625301,0.19404839,0.08089141
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.67109287,0.21787195,0.048613805,0.062421363
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.40292683,0.2156712,0.17879769,0.20260434
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.46120927,0.26278913,0.15938966,0.116611965
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.4671163,0.28332037,0.15165046,0.09791289
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.36391637,0.41237128,0.14251171,0.08120072
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.38258907,0.31717747,0.15948685,0.14074665
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.3553435,0.33381432,0.20246863,0.10837365
How many stars are on the American flag?,13,48,50,51,C,False,0.49542895,0.18225813,0.1510973,0.17121567
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.47645327,0.2714749,0.19861527,0.05345658
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.521973,0.21759072,0.18038906,0.08004716
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.34064612,0.24922204,0.24922204,0.16090983
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.42251074,0.16545758,0.21245174,0.19957994
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.37605628,0.13834338,0.24280019,0.24280019
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.38798627,0.18327174,0.2076741,0.22106792
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.4713265,0.22263888,0.15301731,0.15301731
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.47888306,0.21250308,0.18753329,0.1210806
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.35457617,0.22893159,0.29395396,0.12253825
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.52909154,0.20719522,0.17177087,0.091942325
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.40898362,0.29921883,0.14134097,0.15045667
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.47995612,0.2267152,0.13750973,0.15581894
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.50535595,0.30651388,0.127774,0.060356162
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.49256498,0.23267122,0.15022384,0.12453993
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.32470408,0.36793792,0.16327146,0.14408655
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.4238871,0.2736821,0.15593936,0.14649147
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.38063005,0.29643497,0.13154224,0.19139281
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,False,0.3867665,0.23458573,0.20702119,0.1716266
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.35347164,0.24293727,0.21439138,0.18919975
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.4496065,0.25617808,0.165401,0.12881443
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.40933946,0.28133464,0.2058288,0.10349722
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.3600555,0.3600555,0.17007817,0.10981073
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.3476905,0.3701146,0.15428671,0.12790819
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.28297457,0.41172558,0.19448538,0.11081444
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.3520822,0.3520822,0.16631185,0.1295238
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.46749127,0.32130176,0.059434846,0.15177219
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.39690056,0.3502635,0.10682434,0.14601156
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.38035446,0.38035446,0.14894894,0.090342104
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.4336343,0.18076567,0.20483434,0.18076567
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,False,0.41575304,0.3237888,0.17331165,0.08714657
