0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_choiceD_probs
A Binary number system has how many digits.,0,1,2,10,C,True,0.15705618,0.17796798,0.33248794,0.33248794
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.33114946,0.12182309,0.42520434,0.12182309
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.48019198,0.12141155,0.29125115,0.10714532
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.38453156,0.29947346,0.20582493,0.11017014
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.16279866,0.14366932,0.6438812,0.04965079
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.31680247,0.35898423,0.19215041,0.13206293
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.030559288,0.13695723,0.6955262,0.13695723
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.10091702,0.45227867,0.39913452,0.04766982
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.07560428,0.18136525,0.6330269,0.11000358
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.17968169,0.23071587,0.43103397,0.15856855
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.093471095,0.2242255,0.6095081,0.07279536
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.058427602,0.26185432,0.6281559,0.051562175
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.051568814,0.38104486,0.3362709,0.2311154
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.03405566,0.13469276,0.7751033,0.056148294
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.23024693,0.26090398,0.48743278,0.021416303
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.82680863,0.036327437,0.11189638,0.024967458
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.124078974,0.7140252,0.15932056,0.002575177
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.071900524,0.2214692,0.6020157,0.10461464
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.32330918,0.32330918,0.32330918,0.03007244
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.07363329,0.2912253,0.616524,0.018617412
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.095000826,0.22789513,0.6194832,0.057620913
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.122851014,0.17874718,0.6238889,0.07451291
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.04790041,0.18944979,0.6612447,0.10140516
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.40195572,0.2151514,0.31304345,0.06984943
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.49720788,0.12571384,0.2661362,0.11094208
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.060282417,0.23842159,0.64809704,0.053199045
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.03302497,0.4023265,0.51659745,0.04805105
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.40054876,0.13003914,0.4538812,0.015530961
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.018108133,0.10420512,0.87249875,0.0051880674
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.020560479,0.36444324,0.6008653,0.0141309975
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5888168,0.16869885,0.2166136,0.025870806
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.39846432,0.114161946,0.39846432,0.08890941
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.07392009,0.25800648,0.54619974,0.12187364
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.30432552,0.3907617,0.26856634,0.036346503
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.04678032,0.18501976,0.73176736,0.03643255
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.22123155,0.28406695,0.41331494,0.08138654
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.18607986,0.12789069,0.5731663,0.11286314
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.08040749,0.19288754,0.59413546,0.13256955
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.03479531,0.22689393,0.6988825,0.039428253
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.22884133,0.22884133,0.48445714,0.057860155
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.011511802,0.09638714,0.8070396,0.08506135
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.16187432,0.16187432,0.5649969,0.11125448
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.05630012,0.41600472,0.4713951,0.05630012
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.11663317,0.06242924,0.67117757,0.14975996
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.10594562,0.36978653,0.32633546,0.19793248
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.090474464,0.21703696,0.5899676,0.102520995
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.0774278,0.12765686,0.7346145,0.06030083
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.5487512,0.29372534,0.12244294,0.03508049
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.22236992,0.4154417,0.32354632,0.038642097
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.48473036,0.20206568,0.22897041,0.08423351
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.28939846,0.19890045,0.4771374,0.034563717
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.066338226,0.18032601,0.6293996,0.12393613
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.41072923,0.36246726,0.17121741,0.055586156
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.31649017,0.31649017,0.21752031,0.14949937
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.10100591,0.39948612,0.35254526,0.14696273
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.04009719,0.096188165,0.8053736,0.05834107
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,True,0.023058508,0.1703806,0.67386836,0.13269255
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.25488,0.17517631,0.47617856,0.09376512
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.32623193,0.2540697,0.3696692,0.050029285
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.07451886,0.084440924,0.8011532,0.039887067
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.4665623,0.09187157,0.41173977,0.029826328
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.24826822,0.17063208,0.46382606,0.11727359
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.46482724,0.21956883,0.28193197,0.033671975
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.27372554,0.1292988,0.579477,0.01749869
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.20765251,0.20765251,0.4981325,0.08656245
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.18265928,0.23453917,0.49651942,0.086282134
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.14345418,0.30369252,0.3441287,0.2087246
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.26989552,0.4449825,0.26989552,0.015226464
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.021555966,0.14056255,0.71383554,0.12404602
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.09625505,0.1798281,0.62766176,0.09625505
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.0941367,0.13696809,0.6955814,0.073313735
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.8850257,0.056577798,0.056577798,0.0018186903
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.4771374,0.28939846,0.19890045,0.034563717
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.07135078,0.2821978,0.59741277,0.049038626
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.10788572,0.2932638,0.5478889,0.050961606
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.07737384,0.11257827,0.57171965,0.2383282
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.35102296,0.12913413,0.4507224,0.06912052
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.049567137,0.118905395,0.7753605,0.056166932
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.57551146,0.1648868,0.23990886,0.019692918
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.12960954,0.18858075,0.5808696,0.100940004
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.15845901,0.17955758,0.55307627,0.10890718
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.24184777,0.21342991,0.51199174,0.032730535
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.035022207,0.29323733,0.62078345,0.05095701
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.56841546,0.20910837,0.20910837,0.01336785
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.052767713,0.23648846,0.56730634,0.1434375
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.27165392,0.3078242,0.3952541,0.025267748
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,True,0.040326647,0.15949498,0.7148069,0.08537152
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.026654953,0.056428533,0.8826908,0.034225635
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.19676724,0.1736465,0.6060858,0.023500495
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.057484943,0.17706609,0.70031,0.06513898
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.22612832,0.13715376,0.54245365,0.094264306
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.12187364,0.25800648,0.54619974,0.07392009
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.7542802,0.054639876,0.16830267,0.02277729
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.20654246,0.06705452,0.34053093,0.3858721
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.16517207,0.2723227,0.44898424,0.113520995
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.030489968,0.22529207,0.69394845,0.05026946
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.28646374,0.25280336,0.4168023,0.043930635
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.20002012,0.20002012,0.4234426,0.17651713
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.29835138,0.26329416,0.4340987,0.0042557535
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.112578206,0.23832805,0.5045405,0.14455327
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.26582217,0.38676897,0.30121598,0.046192966
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.31680244,0.1921504,0.3589842,0.13206291
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.15924254,0.15924254,0.6298165,0.051698484
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.17125136,0.28234574,0.46550944,0.08089341
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.12571384,0.2661362,0.49720788,0.11094208
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.01357964,0.21242131,0.7414232,0.03257586
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.01629805,0.07304279,0.3709419,0.53971726
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.10051928,0.16572826,0.655468,0.07828449
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.057584282,0.25807485,0.61908937,0.06525154
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.014671754,0.13920173,0.70692474,0.13920173
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.19918945,0.13690078,0.6135467,0.05036298
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.06465578,0.08301967,0.7876687,0.06465578
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.09948232,0.16401862,0.6487062,0.087792836
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,True,0.26531857,0.20663032,0.38603625,0.1420148
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,True,0.025145583,0.08776671,0.64851314,0.23857465
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.08942907,0.35369885,0.51462877,0.042243302
