0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35_Tptvicuna_choiceD_probs
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.9436564,0.046981882,0.0030034515,0.006358307
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.864106,0.103202745,0.0065975306,0.02609374
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.21947666,0.7660488,0.0035475097,0.010927099
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,False,0.42448878,0.37461004,0.17695324,0.023948018
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.10455034,0.8753893,0.0075736013,0.012486757
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.16707751,0.3121419,0.16707751,0.3537031
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.74797964,0.24283344,0.0018540563,0.007332934
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.1959203,0.683829,0.08167173,0.03857899
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.35171023,0.57987213,0.06111807,0.007299513
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.50096303,0.184294,0.2681462,0.04659682
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.90167063,0.074013636,0.0078009795,0.016514674
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.092877164,0.881194,0.009789181,0.016139632
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.69994015,0.15617776,0.006055669,0.13782638
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.2027798,0.15792507,0.014689321,0.6246058
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.65236926,0.18690693,0.060679797,0.10004407
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.49184924,0.33804274,0.12435897,0.04574911
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.25796542,0.70122266,0.0100024035,0.030809574
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.06481854,0.083228655,0.47894785,0.37300497
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.7144443,0.2319461,0.007936759,0.045672894
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.25148565,0.15253375,0.5323951,0.063585535
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.36343014,0.599195,0.007542752,0.029832162
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.24606852,0.4597165,0.10257662,0.19163835
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.39846432,0.39846432,0.08890941,0.114161946
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.2849178,0.46975002,0.049511287,0.19582094
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.32567745,0.32567745,0.17432259,0.17432259
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.40870097,0.19305666,0.24788967,0.15035269
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.27361768,0.65637475,0.02245991,0.04754763
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.883887,0.093161,0.008665323,0.0142867025
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.08786751,0.05329434,0.83366376,0.025174465
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.7645929,0.19331935,0.033593867,0.008493859
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.95236075,0.041843813,0.0034347493,0.0023606664
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.18606232,0.6494213,0.036637843,0.12787864
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.028486758,0.6483556,0.21049024,0.11266731
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.089050345,0.8448862,0.012051654,0.054011766
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.3362646,0.62822497,0.007908185,0.02760228
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.06984298,0.061636213,0.85086167,0.01765907
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.43477595,0.33860385,0.06667505,0.15994513
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.35778633,0.35778633,0.0057830773,0.27864426
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.46664628,0.46664628,0.010974469,0.05573295
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.19243638,0.76110065,0.0035245952,0.04293836
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.37137538,0.540348,0.023741234,0.064535365
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.5284364,0.4663435,0.00277298,0.002447146
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.74512833,0.14672448,0.007304981,0.100842156
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.19482104,0.7705322,0.01411279,0.020533986
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.7943079,0.12181106,0.009998861,0.07388215
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.5116774,0.35167038,0.022481536,0.11417066
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.87744,0.10479526,0.0016938576,0.016070874
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.4406479,0.20814733,0.20814733,0.14305742
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.6091668,0.28775,0.030328628,0.0727546
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.4041553,0.19090945,0.35666582,0.04826947
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.3173311,0.59285253,0.009582569,0.080233864
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.28193197,0.46482724,0.033671975,0.21956883
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.091550715,0.76654476,0.10374055,0.038164016
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.9308532,0.059507452,0.00158582,0.008053458
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.0794379,0.24468596,0.01075075,0.66512537
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.67305017,0.17017373,0.0065983515,0.15017779
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.47624046,0.42028072,0.030445034,0.07303384
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.1760241,0.6961888,0.02102308,0.10676402
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.30058855,0.43735376,0.23409861,0.02795909
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.492755,0.492755,0.010226804,0.004263166
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.42681792,0.4836481,0.02407942,0.06545465
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.4485315,0.5082528,0.006397959,0.03681771
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.12478716,0.6337215,0.035752118,0.20573923
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.107293375,0.7927968,0.06507672,0.03483306
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.19546257,0.17249513,0.6020671,0.029975155
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.71281856,0.20422594,0.031319063,0.051636405
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.16504662,0.30834767,0.0779625,0.4486432
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.6626914,0.31303325,0.012137617,0.012137617
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.05927337,0.92719156,0.0055132825,0.008021778
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.32611656,0.5376753,0.105874546,0.030333566
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.055974796,0.8755932,0.02996115,0.03847088
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.13910393,0.5501667,0.10833425,0.20239504
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.47552785,0.09363699,0.011183344,0.41965187
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,True,0.25346467,0.19739848,0.32545507,0.2236818
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.82465863,0.14330418,0.003818927,0.028218266
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.44553778,0.50486046,0.008160309,0.04144147
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.58508,0.35486898,0.017667886,0.042383056
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.8349263,0.112994984,0.010510171,0.041568533
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6033225,0.32293528,0.030037658,0.043704536
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.07023188,0.45796934,0.013829476,0.45796934
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.18702143,0.7396841,0.019711914,0.053582538
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.62515664,0.29530308,0.021391684,0.05814863
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.45594463,0.51665294,0.007369658,0.020032808
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.336054,0.2617191,0.06617296,0.336054
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.14591244,0.39663112,0.39663112,0.060825355
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.1287532,0.24054264,0.5770318,0.05367232
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.27592048,0.45491597,0.24349898,0.025664603
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.06864382,0.21143787,0.6512745,0.06864382
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.6723061,0.31757492,0.0035279389,0.006591057
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.13527258,0.68697083,0.10535039,0.07240619
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.68037486,0.15181215,0.016000884,0.15181215
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.54605687,0.15644792,0.25793898,0.039556228
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.08436091,0.90696526,0.00082704524,0.007846787
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.8485983,0.14746428,0.0008768546,0.0030605234
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.14495797,0.64965653,0.14495797,0.060427472
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.783436,0.1748082,0.020877862,0.020877862
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.34800118,0.57375693,0.041562814,0.03667905
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.33640113,0.18006255,0.4319476,0.051588785
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.044032168,0.08226292,0.78048885,0.0932161
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.05013542,0.7842499,0.011186724,0.15442796
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.12388386,0.12388386,0.48997018,0.26226214
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.8577489,0.1024435,0.0065489938,0.033258535
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.11507717,0.7503974,0.03297016,0.10155524
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.32651004,0.47506928,0.15423241,0.044188328
Sound travels in,solids,liquids,gases,All of these,D,False,0.09928284,0.39267126,0.23816717,0.26987875
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.12867172,0.30866742,0.44910842,0.11355239
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.9361171,0.046606526,0.008099,0.009177369
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.029949956,0.06340406,0.7724196,0.1342264
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9736795,0.022898747,0.0012918588,0.0021299152
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.88372386,0.10554577,0.00091314974,0.009817285
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.10843402,0.20258142,0.2601197,0.42886487
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.84708077,0.14720057,0.0012735344,0.004445072
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.4420442,0.087043665,0.34426436,0.12664779
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.2308919,0.5538809,0.03540842,0.1798188
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.40155932,0.58426535,0.003474169,0.0107011935
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.98898226,0.009695641,0.0006198216,0.0007023499
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.08481705,0.10890725,0.17955771,0.626718
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.4790831,0.19971155,0.030626757,0.29057857
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.4173087,0.53583497,0.012601631,0.034254782
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.13003834,0.8479565,0.0064742276,0.015530865
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.061460305,0.8484333,0.042241007,0.04786533
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.18466008,0.7303448,0.03208911,0.052906
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.16333455,0.39181924,0.39181924,0.053026967
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.20573923,0.6337215,0.035752118,0.12478716
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.41660964,0.5349374,0.0341974,0.014255598
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.29863346,0.23257597,0.20524758,0.2635431
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.37171686,0.47729388,0.057004627,0.09398474
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.10546709,0.8830651,0.0028106028,0.008657265
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.40885735,0.5249832,0.023066154,0.04309325
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.61624724,0.37377286,0.001189637,0.008790295
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.61375695,0.25585195,0.057088293,0.07330281
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,True,0.15486352,0.4209627,0.1988487,0.22532511
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.84958005,0.13028732,0.009437982,0.010694635
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.19951712,0.12101325,0.13712597,0.54234374
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.41342965,0.19529033,0.026429672,0.36485037
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.7170893,0.2328048,0.004263969,0.045841984
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.2811467,0.52525115,0.15048698,0.04311524
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.31375855,0.16794284,0.45651597,0.061782718
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.49393356,0.20590213,0.06684664,0.23331769
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.32516783,0.5361111,0.08221531,0.056505695
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.5348863,0.41656986,0.009796784,0.038747035
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.60129553,0.25065726,0.043557703,0.1044895
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.023741234,0.540348,0.37137538,0.064535365
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.058447808,0.91427755,0.002909945,0.02436467
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.12327677,0.8038655,0.027506763,0.045350987
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.080643095,0.866995,0.02618098,0.02618098
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.35666582,0.19090945,0.4041553,0.04826947
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.07270622,0.5372304,0.020830682,0.36923268
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3105877,0.6575142,0.019855209,0.012042793
