0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp10000_correct,llama_7B_ga_wizardlm_20000/ckp10000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceD_probs
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.23111531,0.33627078,0.33627078,0.0963432
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.17596647,0.22594544,0.17596647,0.42212164
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.111639746,0.14334826,0.44154376,0.3034683
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.26035026,0.29501548,0.065826856,0.3788074
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.3648503,0.17234308,0.04937712,0.41342956
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.30758184,0.30758184,0.14529137,0.23954497
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.6816721,0.081414126,0.11845685,0.11845685
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.4123811,0.32116273,0.07166109,0.19479504
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.27600434,0.1674051,0.45505422,0.101536326
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.23832364,0.27005607,0.3060136,0.18560664
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.14562356,0.6526395,0.08832515,0.11341174
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.26347673,0.4343997,0.20519587,0.09692767
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.13666867,0.69406074,0.15486589,0.014404771
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.2900896,0.3287146,0.15527378,0.22592203
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.21309716,0.5111935,0.1464594,0.12924996
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.13068123,0.40252653,0.19014007,0.2766522
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.1558982,0.2570327,0.3300365,0.2570327
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.13162771,0.4054419,0.21701743,0.24591295
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.5460789,0.2579494,0.17728586,0.018685794
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.26112592,0.17946905,0.17946905,0.37993598
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.057860155,0.48445714,0.22884133,0.22884133
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.47729388,0.37171686,0.057004627,0.09398474
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.22289531,0.6865659,0.056356758,0.0341821
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.5777518,0.14607854,0.08860111,0.18756855
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.1071976,0.5443943,0.22693731,0.121470794
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.17343885,0.36717004,0.17343885,0.2859523
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.15069881,0.46418503,0.10357368,0.28154245
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.2682678,0.44229883,0.16271265,0.12672074
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.2682678,0.44229883,0.16271265,0.12672074
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.14759165,0.061525356,0.5151455,0.27573752
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.15527378,0.3287146,0.22592203,0.2900896
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.22024028,0.6783878,0.0630999,0.038272023
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.14706098,0.35278094,0.18883003,0.31132808
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.23962018,0.50727594,0.21146406,0.041639745
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.11842085,0.3647619,0.3647619,0.15205537
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.052841548,0.50134665,0.20899238,0.23681939
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.12177943,0.61844695,0.12177943,0.13799417
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.22700894,0.37427446,0.29148525,0.10723143
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.12285111,0.7069593,0.07451296,0.095676534
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.018340684,0.08219724,0.77986574,0.11959629
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.4980398,0.111127704,0.20761387,0.18321861
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.44818172,0.21170604,0.21170604,0.12840621
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.20663032,0.26531857,0.38603625,0.1420148
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.27998558,0.5230819,0.08021721,0.11671535
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.38190207,0.12398545,0.26247722,0.23163532
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.1536632,0.473316,0.11967303,0.2533478
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.082343094,0.28740564,0.093306944,0.5369444
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.48534,0.15756683,0.17854661,0.17854661
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.09309098,0.41720483,0.41720483,0.07249933
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.06567072,0.3779089,0.3779089,0.17851152
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.18575697,0.11266729,0.6483555,0.053220257
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.20555131,0.49309197,0.16008352,0.14127322
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.18575977,0.39325345,0.21049342,0.21049342
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.20284933,0.3789724,0.29514402,0.12303433
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.13198693,0.0907132,0.46067965,0.3166202
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.11351826,0.34966087,0.18715999,0.34966087
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.2214692,0.6020157,0.10461464,0.071900524
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.14949937,0.21752031,0.31649017,0.31649017
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.29639068,0.55373067,0.074939296,0.074939296
How many sides does a rhombus have?,4,6,8,10,A,False,0.22134583,0.32205626,0.1723843,0.28421366
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,True,0.2773529,0.13101223,0.314282,0.2773529
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.32407913,0.6054595,0.04385934,0.026602035
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.21146406,0.041639745,0.50727594,0.23962018
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.3788722,0.20279567,0.15793742,0.2603948
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.13361834,0.3632123,0.2202994,0.28287002
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.11357279,0.5089979,0.2121819,0.16524743
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.26675123,0.18333524,0.1617928,0.38812074
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.14398156,0.20949192,0.502545,0.14398156
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.41877508,0.47453433,0.05001555,0.056675047
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.16744925,0.24363722,0.27607712,0.31283638
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.18069544,0.20475478,0.23201755,0.38253227
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.03497093,0.79593474,0.09506085,0.07403347
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.2523479,0.41605133,0.13507208,0.19652873
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.8551024,0.090127125,0.048241578,0.006528788
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.19295397,0.40848356,0.31812733,0.08043519
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.025838729,0.96959114,0.00060766865,0.003962497
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.179997,0.62825125,0.051570002,0.14018181
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.6389078,0.23504105,0.11102553,0.015025672
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.47432235,0.25388646,0.13589562,0.13589562
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.261829,0.33619508,0.14014696,0.261829
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.36312568,0.4114753,0.13358647,0.09181255
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.10024249,0.6536631,0.14585195,0.10024249
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.6281559,0.26185432,0.051562175,0.058427602
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.23839775,0.27014002,0.34686667,0.14459553
How many stars are on the American flag?,13,48,50,51,C,False,0.26998642,0.44513234,0.09932245,0.18555877
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.5640275,0.30190217,0.09801328,0.03605707
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.2603064,0.20272683,0.20272683,0.33424002
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.16992919,0.14996198,0.46191543,0.2181934
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.18926768,0.40067968,0.16702813,0.24302451
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.25709978,0.29133222,0.121445335,0.33012265
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.12141155,0.48019198,0.10714532,0.29125115
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.40252653,0.2766522,0.13068123,0.19014007
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.30601364,0.18560666,0.2700561,0.23832366
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.2087246,0.30369252,0.3441287,0.14345418
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.19871455,0.54016215,0.106364235,0.15475905
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.14391673,0.44329473,0.26887184,0.14391673
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.1595629,0.29810274,0.3827715,0.1595629
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.06205306,0.755961,0.0796777,0.10230819
What is your hallux?,earlobe,tongue,eyelid,big toe,D,False,0.3469507,0.2702055,0.2702055,0.1126384
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.10923178,0.29692274,0.29692274,0.29692274
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.19305246,0.3182897,0.3182897,0.17036821
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.11411536,0.51142955,0.10070645,0.27374852
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.058038,0.13922593,0.095688485,0.7070476
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.19739848,0.2236818,0.32545507,0.25346467
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.26354307,0.23257595,0.29863343,0.20524755
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.43932247,0.18313685,0.26646256,0.11107811
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.3285247,0.19926031,0.42183408,0.050380897
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.17596647,0.17596647,0.42212164,0.22594544
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.07613373,0.7223367,0.14223653,0.05929301
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.23201755,0.38253227,0.20475478,0.18069544
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.38396236,0.55866194,0.03571406,0.021661675
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.18076567,0.4336343,0.18076567,0.20483434
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.36246726,0.41072923,0.055586156,0.17121741
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.22592203,0.15527378,0.3287146,0.2900896
