0,1,2,3,4,5,llama_7B_ga_wizardlm_20000/ckp10000_correct,llama_7B_ga_wizardlm_20000/ckp10000_choiceA_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceB_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceC_probs,llama_7B_ga_wizardlm_20000/ckp10000_choiceD_probs
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.12919077,0.27349687,0.45092008,0.14639232
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.07628606,0.30171722,0.43899596,0.18300074
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.20272683,0.33424002,0.2603064,0.20272683
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.12182309,0.33114946,0.42520434,0.12182309
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.112578206,0.23832805,0.5045405,0.14455327
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.072011806,0.17274734,0.683229,0.072011806
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.15420106,0.3699091,0.3699091,0.10598074
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.30369252,0.2087246,0.3441287,0.14345418
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.09983132,0.3075021,0.4474129,0.1452537
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.08093168,0.17133236,0.52774084,0.21999511
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.10537091,0.32456526,0.41675004,0.15331377
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.17193802,0.2207728,0.41245788,0.1948313
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.10207518,0.2774691,0.5183805,0.10207518
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.14476983,0.18588814,0.50529635,0.1640457
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.18934473,0.18934473,0.45421442,0.16709615
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.2766522,0.19014007,0.40252653,0.13068123
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.12876844,0.3500289,0.30889943,0.21230327
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.15793742,0.2603948,0.3788722,0.20279567
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.039926957,0.13935879,0.48640993,0.33430433
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.22787347,0.25821447,0.37569985,0.13821225
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.1267777,0.20902108,0.5014155,0.16278577
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.12960954,0.18858075,0.5808696,0.100940004
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.11257827,0.2383282,0.57171965,0.07737384
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.2909192,0.2909192,0.37354767,0.04461391
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.051156882,0.25979605,0.54998827,0.13905881
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.096970454,0.20528644,0.4924566,0.20528644
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.16811968,0.19050455,0.58679533,0.05458047
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.07561815,0.20555145,0.55874676,0.16008364
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.022622593,0.40099502,0.5148878,0.06149458
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.10068176,0.51130414,0.24152297,0.1464911
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.16070718,0.23382755,0.49501294,0.11045232
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.17089841,0.17089841,0.46455002,0.19365326
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.11209348,0.14393088,0.64505345,0.098922156
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.13894258,0.29414147,0.4279733,0.13894258
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.10544079,0.28661776,0.4725528,0.13538864
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.26635766,0.23505981,0.38754812,0.1110344
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.11079656,0.34127745,0.386718,0.16120805
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,True,0.13813868,0.17737359,0.5463491,0.13813868
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,True,0.07038201,0.19131811,0.5893013,0.1489987
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.08355868,0.29164845,0.42434597,0.20044684
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.11987858,0.13584022,0.41841736,0.32586378
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.09277815,0.36694473,0.36694473,0.17333241
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.17125136,0.46550944,0.28234574,0.08089341
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.124088116,0.20458671,0.49077803,0.18054715
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.11614892,0.19149719,0.58985287,0.10250106
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.08043518,0.3181273,0.40848354,0.19295396
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.1266005,0.14345716,0.56738406,0.16255826
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.07885403,0.21434748,0.35339925,0.35339925
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.14243676,0.2348385,0.5633483,0.05937647
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.21096605,0.3069538,0.39413646,0.08794373
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.12672074,0.2682678,0.44229883,0.16271265
