0,1,2,3,4,5,llama_7B_alpaca_20000_2/ckp20k_correct,llama_7B_alpaca_20000_2/ckp20k_choiceA_probs,llama_7B_alpaca_20000_2/ckp20k_choiceB_probs,llama_7B_alpaca_20000_2/ckp20k_choiceC_probs,llama_7B_alpaca_20000_2/ckp20k_choiceD_probs
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.14242764,0.12569195,0.0523962,0.67948425
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.28287002,0.3632123,0.13361834,0.2202994
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.45912275,0.03325874,0.102444135,0.4051744
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.26576203,0.0918449,0.3412452,0.30114782
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.37320176,0.3293494,0.17628802,0.12116087
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.12789069,0.5731663,0.11286314,0.18607986
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.057965912,0.14802115,0.1306282,0.66338474
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.31085518,0.24209426,0.09480547,0.35224506
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.2486572,0.038132817,0.2486572,0.4645528
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.5449973,0.025489863,0.1377969,0.29171604
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.4936746,0.07570746,0.09132062,0.33929726
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.46683857,0.19460726,0.11803527,0.22051892
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.5132584,0.2424461,0.11452343,0.12977205
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.40428436,0.14872791,0.09020804,0.3567797
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.2766522,0.40252653,0.13068123,0.19014007
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.06377773,0.32389003,0.41588303,0.19644924
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.2828645,0.2828645,0.15140647,0.2828645
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.074749924,0.20319135,0.20319135,0.5188673
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.22053517,0.046226684,0.13376135,0.59947675
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.5551202,0.079972655,0.10268692,0.26222023
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.23071584,0.15856852,0.17968166,0.4310339
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.29750997,0.38201034,0.10281669,0.21766295
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.11168255,0.19600898,0.22210728,0.4702011
Sound travels in,solids,liquids,gases,All of these,D,False,0.5658366,0.03617272,0.1621149,0.23587579
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.7283592,0.04374137,0.04374137,0.18415806
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.2714155,0.05689178,0.16462182,0.5070709
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.32907838,0.060873386,0.18750322,0.42254502
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.68843895,0.014288094,0.044010427,0.25326255
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.63976824,0.043536775,0.08133741,0.23535758
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.5558626,0.0079289535,0.231718,0.20449042
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.4990959,0.16203271,0.036154386,0.30271697
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.834516,0.009270635,0.106096804,0.05011658
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.5320554,0.08685565,0.17273308,0.20835587
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.4964289,0.04915312,0.17156124,0.28285667
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.57400626,0.041580874,0.2392814,0.14513151
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.22052266,0.13375376,0.20716186,0.43856168
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.11904406,0.07686062,0.11904406,0.68505126
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.78482246,0.06051901,0.041594066,0.1130644
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.45961514,0.19159609,0.13168195,0.21710682
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.31321266,0.039820522,0.13056646,0.5164004
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.6587548,0.05407389,0.04482883,0.24234237
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.19732293,0.06406138,0.04989105,0.6887247
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5777518,0.08860111,0.14607854,0.18756855
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.4616707,0.08022634,0.14080161,0.31730133
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.3966755,0.19946097,0.113649435,0.290214
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.58477193,0.037383217,0.101618126,0.2762267
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.24833427,0.124870315,0.13292377,0.4938717
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.33327648,0.15742865,0.29411545,0.21517947
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5142933,0.02122742,0.2752814,0.18919794
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.2482305,0.525504,0.075706035,0.15055943
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.37908646,0.11561485,0.24475662,0.26054206
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.77236944,0.018164389,0.111270376,0.09819576
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.016883936,0.0070382715,0.1100971,0.86598074
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.40645802,0.11645217,0.07063182,0.40645802
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.5692597,0.03873861,0.0872988,0.3047028
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5374512,0.16391337,0.15398236,0.14465304
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.3237888,0.08714657,0.17331165,0.41575304
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.575041,0.15477018,0.030476056,0.23971274
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.3607861,0.31839263,0.15039802,0.17042328
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.46488422,0.11754114,0.055522505,0.3620522
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.27783656,0.21637933,0.19095409,0.31483006
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.4449999,0.04690264,0.26990607,0.23819129
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.12994277,0.06955335,0.40025192,0.40025192
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.73533493,0.019596012,0.034392074,0.210677
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.123723716,0.33631593,0.1588644,0.3810959
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,True,0.27414984,0.057464927,0.15620588,0.5121793
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.5591923,0.038053513,0.29931408,0.10344018
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3567797,0.09020804,0.14872791,0.40428436
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.23054817,0.23054817,0.20345806,0.3354456
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.5326191,0.19593963,0.11884339,0.15259793
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.76680124,0.035863772,0.026238495,0.17109649
