0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch1_correct,llama2_7B_ds2_alpaca_52000/epoch1_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceD_probs
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.23690219,0.16282034,0.50152194,0.09875553
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.51059085,0.088727385,0.18783589,0.21284594
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,0.32486945,0.13542573,0.25300857,0.28669629
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,True,0.7235712,0.14247961,0.09792471,0.03602449
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.37320176,0.12116087,0.3293494,0.17628802
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.20541282,0.20541282,0.38376164,0.20541282
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.43932247,0.18313685,0.26646256,0.11107811
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.70695937,0.074512966,0.12285112,0.09567654
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.42588618,0.17753577,0.25831303,0.138265
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.6594839,0.078764126,0.11460112,0.14715075
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,0.3500289,0.21230327,0.30889943,0.12876844
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.30534905,0.18520357,0.3460058,0.16344157
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.5326191,0.11884339,0.19593963,0.15259793
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.3247916,0.19699608,0.3247916,0.15342069
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.15527378,0.22592203,0.3287146,0.2900896
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.55726045,0.14089751,0.20500466,0.09683735
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.14259307,0.23509625,0.4392176,0.18309313
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.52432233,0.15022087,0.19288741,0.13256945
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.48398802,0.1571279,0.20175622,0.1571279
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.41605133,0.19652873,0.2523479,0.13507208
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.72845906,0.041096848,0.1434421,0.08700203
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.15407507,0.15407507,0.5377748,0.15407507
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.5262386,0.103622526,0.21936889,0.15076989
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.3789724,0.20284933,0.29514402,0.12303433
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.4392176,0.14259307,0.23509625,0.18309313
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.7790571,0.0639489,0.0930451,0.0639489
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.27847788,0.09040854,0.3155568,0.3155568
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.6526395,0.08832515,0.14562356,0.11341174
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.4054419,0.21701743,0.24591295,0.13162771
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,True,0.30040756,0.23395765,0.34040636,0.12522851
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.7782784,0.0563783,0.0929521,0.072391175
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.45092008,0.14639232,0.27349687,0.12919077
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.24627472,0.3583276,0.27906582,0.116331935
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.5501667,0.10833425,0.13910393,0.20239504
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.68799055,0.04983787,0.03881377,0.22335783
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.1370871,0.09421849,0.478481,0.2902134
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.71320385,0.096521646,0.12393624,0.06633829
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.31807232,0.17025183,0.40841293,0.10326296
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.655468,0.07828449,0.16572826,0.10051928
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.51404065,0.12996984,0.18910499,0.16688456
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.26675123,0.18333524,0.38812074,0.1617928
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.6955814,0.13696809,0.0941367,0.073313735
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.6912943,0.08256333,0.12012894,0.10601342
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.52432233,0.13256945,0.19288741,0.15022087
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.21049342,0.21049342,0.39325345,0.18575977
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.8082846,0.08519257,0.075182185,0.031340595
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.51404065,0.12996984,0.16688456,0.18910499
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.16529618,0.27252734,0.34993201,0.2122445
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.045910105,0.07569297,0.7181549,0.16024202
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.088727385,0.18783589,0.51059085,0.21284594
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.44391742,0.077141285,0.26924953,0.20969173
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.49607638,0.340948,0.052286062,0.1106896
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.52201277,0.16947274,0.19203778,0.1164768
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.50740993,0.16473189,0.23968348,0.088174626
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.7000143,0.12164424,0.08360479,0.09473663
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.5954319,0.10347056,0.15054877,0.15054877
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.89255977,0.023785912,0.044437934,0.03921634
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.4234426,0.17651713,0.20002012,0.20002012
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.7287633,0.067785546,0.12664007,0.07681108
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.5190769,0.14871801,0.21638343,0.11582171
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.45504752,0.21494922,0.21494922,0.11505403
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.31807232,0.17025183,0.40841293,0.10326296
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.7881068,0.07330535,0.094125934,0.044461943
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.1785466,0.1575668,0.48533994,0.1785466
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.12996984,0.18910499,0.51404065,0.16688456
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.54234374,0.19951712,0.13712597,0.12101325
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.3287146,0.22592203,0.2900896,0.15527378
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.73807657,0.060585015,0.08815068,0.113187715
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.09473664,0.12164426,0.08360479,0.70001435
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.3672767,0.17348923,0.32412055,0.13511355
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.17834015,0.33318326,0.22899328,0.2594834
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.09030336,0.115951814,0.7561008,0.03764404
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.14800256,0.16770887,0.5165797,0.16770887
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.38181832,0.14046311,0.29736042,0.1803582
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.63088036,0.12422771,0.08538037,0.15951154
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.70162565,0.09495471,0.13815828,0.06526136
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.41818747,0.15384258,0.2536435,0.17432646
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.5667617,0.09848841,0.23626141,0.09848841
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.8000276,0.051144052,0.074414164,0.074414164
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.32567745,0.17432259,0.32567745,0.17432259
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.44818172,0.12840621,0.21170604,0.21170604
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.22190748,0.60320705,0.056107,0.11877851
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.2603064,0.20272683,0.33424002,0.20272683
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.17067708,0.17067708,0.52572244,0.13292345
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.14876276,0.21644855,0.35686332,0.27792543
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.50529635,0.14476983,0.18588814,0.1640457
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.27100182,0.14505681,0.07764332,0.506298
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.1434421,0.041096848,0.08700203,0.72845906
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.42886487,0.10843402,0.2601197,0.20258142
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.8411727,0.06093435,0.03695855,0.06093435
