0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch1_correct,llama2_7B_ds2_alpaca_52000/epoch1_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch1_choiceD_probs
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.04662232,0.8264004,0.028277867,0.09869946
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9851409,0.007521644,0.0066378275,0.00069962186
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.12022355,0.056789584,0.783956,0.03903087
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.19591442,0.04953492,0.2220001,0.5325506
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.6035369,0.118843466,0.19593975,0.081679836
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.26646256,0.18313685,0.43932247,0.11107811
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.25180578,0.17306343,0.32332504,0.25180578
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.20623623,0.71983516,0.04601752,0.027911037
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9940201,0.0027919977,0.0014944487,0.0016934323
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.25585195,0.057088293,0.61375695,0.07330281
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.029461535,0.080084756,0.86099225,0.029461535
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.39935994,0.18864428,0.31102183,0.10097401
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.5647479,0.086606905,0.3022878,0.046357334
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,True,0.11567167,0.070158415,0.14852537,0.6656445
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.40131626,0.054312248,0.029071253,0.5153003
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.5486567,0.25916708,0.084139235,0.10803691
What is the optimal span of control?,2,5,7,None of the above,D,False,0.4820193,0.13810085,0.25800636,0.121873565
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.14016026,0.024356201,0.12369099,0.7117925
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.6656445,0.070158415,0.11567167,0.14852537
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.30834767,0.0779625,0.4486432,0.16504662
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.249284,0.67762417,0.04331906,0.029772729
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.010399746,0.017146284,0.03629868,0.9361553
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.1102435,0.045956325,0.12492225,0.7188779
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.76026005,0.11658966,0.10289001,0.020260245
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.27185574,0.652148,0.06065922,0.015337052
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.34045452,0.6360527,0.01920713,0.0042856894
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.016464371,0.02714516,0.057466302,0.89892423
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.23062675,0.15850729,0.23062675,0.38023922
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.5589296,0.035731174,0.26401964,0.14131954
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.58679533,0.19050455,0.16811968,0.05458047
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9610625,0.01067644,0.00831482,0.019946216
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.76739216,0.17122833,0.038206205,0.023173235
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.04346852,0.770498,0.17192134,0.014112163
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.028591996,0.0072291885,0.017341921,0.9468368
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.07764338,0.07764338,0.27100202,0.5737113
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.043468665,0.055814873,0.2207521,0.67996436
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.017369628,0.12834516,0.83691555,0.017369628
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.25131178,0.049486224,0.6831362,0.016065825
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.42689717,0.13859321,0.37673542,0.05777425
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.94505054,0.022225458,0.022225458,0.010498563
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.030904802,0.03501973,0.9031707,0.030904802
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.3037987,0.16261172,0.39008525,0.14350435
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0703525,0.054790583,0.85706896,0.017787898
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.015758045,0.007443574,0.21753313,0.7592652
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.025501527,0.013649983,0.95693773,0.003910786
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.082771495,0.023714429,0.8898774,0.0036367255
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.029735481,0.02043688,0.08082943,0.86899817
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.62786,0.07498719,0.06617595,0.23097679
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.010515541,0.010515541,0.9465788,0.032390144
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.37569985,0.13821225,0.22787347,0.25821447
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.25800633,0.13810083,0.48201925,0.12187355
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.30708563,0.0776434,0.57371145,0.04155952
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.3788722,0.15793742,0.20279567,0.2603948
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.9204557,0.016858734,0.016858734,0.04582679
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.78687274,0.05700087,0.07319057,0.08293577
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9918873,0.0021697446,0.0031569598,0.0027860072
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.4596214,0.079870224,0.05489395,0.40561447
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,True,0.0075358353,0.0035596767,0.1178803,0.87102413
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.64568865,0.26916307,0.05300135,0.032146946
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.40464,0.14885874,0.31513393,0.13136737
