0,1,2,3,4,5,llama_7B_alpacacode_alpaca_52000_correct,llama_7B_alpacacode_alpaca_52000_choiceA_probs,llama_7B_alpacacode_alpaca_52000_choiceB_probs,llama_7B_alpacacode_alpaca_52000_choiceC_probs,llama_7B_alpacacode_alpaca_52000_choiceD_probs
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.11228196,0.08744528,0.06810246,0.73217034
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.7958922,0.17758755,0.01871759,0.007802652
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.7520953,0.2441696,0.003482892,0.00025229985
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.9984861,0.0013247718,0.00012322297,6.5956505e-05
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.97259045,0.010804504,0.013873257,0.0027318064
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.9035763,0.027285641,0.011374347,0.0577637
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.9993617,0.00062632666,4.220156e-06,7.884289e-06
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.037265036,0.961078,0.0005315572,0.0011253066
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.99980146,8.48014e-05,0.00010888714,4.7841672e-06
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.8774576,0.011045561,0.0066994717,0.10479737
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.54575455,0.083694175,0.03953433,0.33101687
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.95432204,0.015425179,0.028818028,0.0014347652
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.24372995,0.005058454,0.7507411,0.00047050952
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.04708259,0.0072203493,0.9456791,1.7897457e-05
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00029564986,0.0010319195,0.9986663,6.136018e-06
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.80867356,0.01901818,0.15923727,0.01307099
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.99286956,0.005210101,0.00022891587,0.0016914723
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.98559594,0.005860568,0.007525118,0.0010184139
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.38161224,0.1403873,0.045577083,0.43242332
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.99721223,0.002471842,0.00015801957,0.00015801957
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.1540321,0.22411539,0.60920876,0.012643724
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.00026060521,0.0021820206,0.99749917,5.814888e-05
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0066530607,0.0058713057,0.9874018,7.390883e-05
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.0006240677,0.0016963918,0.9957573,0.0019222638
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.14063014,0.005452822,0.29771402,0.556203
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.8021398,0.09580194,0.027447715,0.07461063
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.2672513,0.6411026,0.07656879,0.015077288
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.012088252,0.005039133,0.9602888,0.02258383
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9799303,0.015839098,0.00022593258,0.0040047513
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.61499953,0.083231136,0.2905052,0.01126411
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.95611894,0.0018457437,0.042008936,2.632812e-05
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.47953212,0.014480616,0.17641002,0.3295773
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.3458817,0.6461921,0.0029924628,0.004933737
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.9771457,0.010855108,0.0011441199,0.010855108
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.99848586,0.0013247714,0.00015822139,3.115564e-05
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.61682427,0.034798842,0.1214599,0.22691697
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.005897425,0.0021695415,0.9917944,0.00013869416
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0024721455,0.9973346,0.00010861848,8.459217e-05
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.93640846,0.059862588,0.0023211245,0.0014078332
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.8523888,0.008356526,0.101803325,0.03745135
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.97259045,0.013873257,0.010804504,0.0027318064
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.92466754,0.05216617,0.006230361,0.016935878
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9998599,0.00012339251,1.3005476e-05,3.7261311e-06
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.9732054,0.0157304,0.0065574064,0.004506835
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.0052072606,0.0021707092,0.00029377354,0.9923282
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.02033188,0.9796449,1.44391815e-05,8.757806e-06
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.99953806,0.00043054356,1.4732391e-05,1.6693986e-05
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.7276887,0.26770172,0.0033698673,0.001239705
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.0040519284,0.001689095,0.99147415,0.0027848468
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.3564732,0.13113917,0.45772067,0.05466694
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0010292395,0.00042905085,0.0024690174,0.99607265
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.40561447,0.4596214,0.05489395,0.079870224
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9994035,0.00055275444,4.0041396e-05,3.7244301e-06
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.95367855,0.017467232,0.022428371,0.0064258357
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.55413526,0.07499405,0.109115705,0.26175496
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9993723,0.0005527372,6.601504e-05,8.934165e-06
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.72982705,0.26848838,0.00058731594,0.0010972506
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9990025,0.000709466,8.4733634e-05,0.00020326542
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.98367786,0.0096436385,0.0035476964,0.003130831
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.15235184,0.19562362,0.6025632,0.0494614
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.010986383,0.9889627,3.9623086e-05,1.1352204e-05
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0027971794,0.001321294,0.99586487,1.6632637e-05
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.6441398,0.04117848,0.3042701,0.01041155
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.6134112,0.0068143825,0.007721707,0.3720527
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.06943129,0.166557,0.01755498,0.7464567
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.06730785,0.9291562,0.0012327862,0.002303148
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.3709891,0.3709891,0.08277886,0.17524284
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.1810439,0.0033159344,0.8113824,0.004257744
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.9932106,0.0059058466,0.00017834111,0.00070535275
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9952441,0.004608894,2.4185258e-05,0.00012282288
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.022925176,0.97480327,0.0016606941,0.00061093527
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.34645957,0.005599997,0.64727163,0.00066882424
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0052152253,0.993846,0.00013898105,0.0007997807
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,6.6041495e-05,0.0001584253,0.9997727,2.9016608e-06
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0003797087,0.00029571741,0.00043026631,0.9988944
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.7095278,0.014725779,0.014725779,0.2610207
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.2630142,0.43363708,0.040334534,0.2630142
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.9803868,0.015846476,0.0010130313,0.0027537048
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.014283826,0.008663578,0.77987045,0.19718213
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.84013116,0.12883829,0.0056607593,0.025369763
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0031661065,0.00037813748,0.0016946946,0.99476105
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.9887462,0.004578803,0.0014865198,0.005188464
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.41807723,0.04406502,0.06411422,0.4737436
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.011565119,0.29826835,0.05873252,0.6314341
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0075597805,0.0021659133,0.99013585,0.00013846222
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.98573655,0.00966382,0.00215629,0.0024433967
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.9667671,0.025763469,0.002396376,0.005073128
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.90643555,0.031016517,0.01141034,0.051137593
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00012333352,0.00048779356,0.9993819,6.9580014e-06
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.9245185,0.035847474,0.007998653,0.031635284
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0017002376,0.9980147,0.00026073988,2.4252586e-05
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00055224693,0.0009105013,0.99848586,5.136697e-05
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.16397093,0.83271307,0.0012519334,0.0020640895
How many sides does a rhombus have?,4,6,8,10,A,True,0.9817007,0.012357788,0.000790007,0.0051514925
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.032008078,0.004331822,0.028247029,0.9354131
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.006692529,0.9932594,3.511917e-05,1.29196205e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.24021554,0.010554334,0.009314167,0.73991597
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.2766522,0.19014007,0.40252653,0.13068123
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.874752,0.09219818,0.020572195,0.012477666
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.5099743,0.35049987,0.1289417,0.010584178
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.3928588,0.2382809,0.022163577,0.34669667
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.08476143,0.0010669888,0.0029003767,0.9112712
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.9741804,0.0074379593,0.0005388039,0.017842736
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.9434844,0.04697332,0.0023386641,0.0072035925
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.94878566,0.03246566,0.0082086045,0.010540056
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.0024258571,0.006594163,0.9786605,0.012319518
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0952197,0.90341944,0.0010577954,0.00030306345
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9980616,0.0019267121,6.948809e-06,4.7758417e-06
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.560422,0.33991313,0.059068043,0.040596835
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.06008374,0.93986785,1.0788649e-05,3.7656086e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.010986537,0.98897654,2.4032952e-05,1.2863912e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.20096579,0.0041709123,0.79483515,2.8103384e-05
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.34178254,0.036023617,0.23490348,0.38729036
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.8667636,0.023098467,0.0066178218,0.10352015
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.42992115,0.37940407,0.1792178,0.01145701
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.18696131,0.025302462,0.57588136,0.21185492
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.9670894,0.015631543,0.0016475527,0.015631543
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.4734044,0.2236204,0.10563081,0.19734432
How many stars are on the American flag?,13,48,50,51,C,False,0.9354275,0.03627046,0.006302861,0.021999147
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.24065919,0.015384828,0.0026734823,0.7412825
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.51881707,0.013826006,0.009502466,0.45785445
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.40101793,0.13019146,0.3538971,0.11489356
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.5384504,0.19808485,0.03900522,0.22445953
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.04589492,0.019131849,0.92182416,0.013149115
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.45985436,0.16917098,0.054921772,0.31605297
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.9805408,0.00848334,0.005830509,0.005145406
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.83095264,0.09924314,0.041370694,0.028433636
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.41807166,0.47373727,0.105705075,0.0024859451
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.7172555,0.124640316,0.016868232,0.14123598
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.97714156,0.005810296,0.0031100274,0.0139381755
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.20969173,0.26924953,0.44391742,0.077141285
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.19173436,0.09056889,0.04847804,0.66921866
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0021765435,0.001920793,0.0009073183,0.99499536
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.06746525,0.931329,0.00024331769,0.00096234004
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.31513393,0.13136736,0.14885873,0.40463996
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.024666771,0.027951114,0.02176835,0.92561376
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00033476198,0.0013240093,0.00042984288,0.9979114
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.004586761,0.0021666326,0.0027820112,0.99046457
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.9596636,0.032837883,0.004444124,0.003054399
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.26450428,0.0033296174,0.013168893,0.7189972
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.00023033685,0.0007094875,0.99903274,2.7509814e-05
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0019264887,0.99794585,0.00010868505,1.888663e-05
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.6671327,0.19113672,0.079677634,0.062053006
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.007571841,0.9917155,0.00048405162,0.00022864979
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.5923618,0.40712392,0.00028912898,0.00022517389
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.976267,0.00398978,0.0074538905,0.012289388
