0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch3_correct,llama2_7B_ds2_alpaca_52000/epoch3_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceD_probs
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.21411417,0.08925607,0.11460706,0.58202267
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.9936982,0.0035838352,0.00079966174,0.0019182888
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.021221574,0.018727971,0.90236425,0.057686213
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.001692332,0.004600235,0.99337417,0.0003332399
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.62061495,0.083991095,0.15691604,0.13847792
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.0051890654,0.9888608,0.004041248,0.0019089504
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.39730623,0.27306432,0.08865101,0.24097842
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9716481,0.022850974,0.003092543,0.002408475
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.33863643,0.18125902,0.2988456,0.18125902
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.0075539607,0.0024524122,0.9893736,0.0006200669
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.00080208416,0.9967084,0.0013224132,0.0011670255
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.95439965,0.041933395,0.0026807121,0.0009861789
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.36617643,0.19600013,0.15264504,0.28517848
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.01961782,0.83417094,0.14495717,0.0012541253
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.079309545,0.75246805,0.14816974,0.020052593
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9131747,0.058377303,0.02147581,0.0069721746
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.13815817,0.61918193,0.17739859,0.0652613
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.000896464,0.9830921,0.008505413,0.007506001
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0013243346,0.9981566,0.00037942824,0.00013958385
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,True,0.14725251,0.8473797,0.0039241463,0.0014436129
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.079771824,0.8576279,0.033253845,0.029346414
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.17321108,0.043794617,0.7762782,0.0067161224
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.32003143,0.465643,0.13340895,0.08091662
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0034630573,0.007331292,0.028995823,0.9602098
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.028954577,0.58156824,0.24243371,0.14704348
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9537328,0.003897688,0.041904096,0.00046551245
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.62336415,0.13909134,0.20237671,0.0351678
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.019345868,0.1261509,0.8226072,0.031895943
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9527453,0.041860707,0.0030323796,0.0023616196
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.1189035,0.8785847,0.0021777938,0.0003339755
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9921705,0.0058996617,0.0010252075,0.0009047424
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.0034179646,0.9477068,0.04163933,0.0072358306
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.0016959306,0.99548656,0.0014966534,0.001320792
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0010314729,0.99823415,0.00062562,0.00010871645
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0006250013,0.0019251396,0.997247,0.00020290822
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.005834036,0.0045435512,0.98113394,0.008488472
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0014482121,0.017642835,0.96326613,0.017642835
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.04527555,0.2952337,0.42956248,0.22992824
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.0013235812,0.99758875,0.00037921238,0.000708462
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.013940057,0.7611013,0.16982466,0.055133995
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.002163999,0.006665586,0.9892607,0.0019097223
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.017812673,0.972539,0.0065529165,0.0030953786
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.21323752,0.74427205,0.02885856,0.013631819
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.010918538,0.9828555,0.004551524,0.0016744122
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.005179736,0.0075364714,0.98708296,0.00020084016
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0005509294,0.99610376,0.0021789682,0.0011663176
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00048759446,0.00033511844,0.99897397,0.00020325961
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.00043459496,0.0028339152,0.8903896,0.106341876
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.05022691,0.15470977,0.5399901,0.25507328
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.0016680142,0.017932843,0.97910005,0.0012990508
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.082457244,0.88649887,0.012645227,0.018398697
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0011611845,0.005204068,0.2212826,0.77235216
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.11283777,0.44628203,0.39384252,0.047037777
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.18957043,0.06973906,0.07902471,0.6616658
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.18588814,0.14476983,0.50529635,0.1640457
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.3468351,0.18564744,0.44534507,0.022172425
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.003997086,0.9780547,0.015808782,0.002139486
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00048735,0.0005522399,0.9984731,0.00048735
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.06891068,0.5091849,0.3965536,0.025350822
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.022542158,0.9585169,0.01064816,0.008292796
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.03787332,0.24696507,0.19233659,0.52282506
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0005521982,0.0009104209,0.99839777,0.00013961758
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.25093663,0.68211645,0.023340741,0.043606244
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0004299735,0.9982146,0.0008032963,0.00055209687
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00017804245,0.007570557,0.9915473,0.0007041715
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9680424,0.020091077,0.003491306,0.008375208
How many sides does a rhombus have?,4,6,8,10,A,False,0.11632334,0.59073865,0.27904516,0.0138928415
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.008172711,0.01730163,0.23884164,0.73568404
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0024718803,0.9972276,0.00026053426,3.995422e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0012902734,0.017811675,0.008413639,0.97248447
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.10535039,0.07240619,0.13527258,0.68697083
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.26962245,0.1853086,0.041347936,0.503721
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.072712936,0.8858249,0.03031126,0.01115089
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.024940774,0.50094885,0.4420858,0.03202459
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.014113743,0.13390747,0.6800382,0.17194058
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.79638165,0.107778534,0.050910976,0.044928778
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.051569995,0.62825114,0.17999697,0.14018178
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9002023,0.08373186,0.010000343,0.0060655153
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.000703112,0.0040461305,0.005195334,0.99005544
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0040627946,0.99413306,0.0013189963,0.0004852316
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9953009,0.0035896155,0.00048580163,0.00062378164
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.031875476,0.72548246,0.23552968,0.0071123797
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0004875844,0.99895334,0.00017937228,0.0003797311
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.00029588168,0.9994493,0.00020335632,5.1416533e-05
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.0003794632,0.0011688289,0.9982486,0.00020311201
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.37780556,0.045122437,0.54970384,0.027368141
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.17576347,0.7877172,0.023787,0.012732263
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.07531003,0.80965906,0.109575436,0.00545544
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.048863668,0.055369787,0.8661292,0.02963731
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.8092343,0.066426,0.027690476,0.09664926
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.000822628,0.9021211,0.095082864,0.001973382
How many stars are on the American flag?,13,48,50,51,C,False,0.93674546,0.03632156,0.01514108,0.011791885
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0007203244,0.06484154,0.039328378,0.8951098
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.05458056,0.08998813,0.75346136,0.101969905
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.09473664,0.08360479,0.12164426,0.70001435
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.02609665,0.46257418,0.04875496,0.46257418
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.23453917,0.49651942,0.18265928,0.086282134
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.017343737,0.2713017,0.060535595,0.65081894
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.7632763,0.055291552,0.04879462,0.13263753
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.24829793,0.52564675,0.17065251,0.05540276
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.0042165495,0.084691666,0.9105212,0.00057064794
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.00880133,0.6991762,0.25721255,0.034809932
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.001484082,0.98712474,0.010965965,0.00042519663
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.021960296,0.93377554,0.024884274,0.019379893
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.004449474,0.11475344,0.03287741,0.84791964
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0011618907,0.004055397,0.0024597228,0.9923229
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0051851063,0.98810637,0.0031449262,0.003563668
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.3625301,0.19404839,0.3625301,0.08089141
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.005639116,0.028637791,0.017369699,0.9483534
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.00015794579,0.00062468776,0.002470688,0.99674666
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.17025183,0.10326296,0.40841293,0.31807232
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.4026713,0.45628637,0.07929068,0.061751645
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.11122189,0.6400378,0.23545675,0.01328356
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0040519047,0.0035757932,0.9914683,0.00090410205
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0008033524,0.9982844,0.0008033524,0.00010872192
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.041016195,0.93352425,0.015089014,0.010370517
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.00062496535,0.9971896,0.0016988319,0.0004867235
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.004597488,0.992781,0.0007050476,0.0019165182
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.083655216,0.7936986,0.057495337,0.06515075
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.000803641,0.998643,0.00043015802,0.00012324234
