0,1,2,3,4,5,llama2_7B_ds2_alpaca_52000/epoch3_correct,llama2_7B_ds2_alpaca_52000/epoch3_choiceA_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceB_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceC_probs,llama2_7B_ds2_alpaca_52000/epoch3_choiceD_probs
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.0040583783,0.9930524,0.002461531,0.0004277499
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.027696455,0.9171806,0.040298104,0.014824843
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.046917766,0.94236857,0.0063496293,0.0043640323
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.018490696,0.08286956,0.89093167,0.0077080694
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.04427827,0.78485113,0.13638668,0.034483954
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.7892224,0.03929307,0.12103118,0.050453298
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.36932856,0.60891986,0.02083609,0.00091547397
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.0021644847,0.006667082,0.98948276,0.0016857025
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.052619334,0.93270004,0.010361361,0.004319258
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.022920107,0.97458774,0.001881397,0.00061080017
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.012282697,0.010839441,0.9757354,0.0011424687
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.010702707,0.963427,0.0137425475,0.012127756
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.8362335,0.1131719,0.047177065,0.0034174952
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.9462353,0.04157468,0.0072245956,0.0049653873
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.8884218,0.050121326,0.0567949,0.0046620094
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.25691277,0.37380588,0.32988253,0.03939885
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.23745169,0.304894,0.34549016,0.11216423
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.03441074,0.072847545,0.88746476,0.0052770586
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.5693915,0.39133668,0.022077704,0.017194133
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.07433223,0.07433223,0.2289594,0.62237614
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.044399507,0.47733968,0.4212508,0.057010096
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.23827967,0.73395306,0.022163462,0.0056038005
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.18588814,0.50529635,0.1640457,0.14476983
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.9822472,0.014011003,0.0031262776,0.00061560055
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.041158717,0.93676805,0.019442,0.0026311886
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.07670173,0.086914435,0.82462126,0.01176259
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.07919607,0.24394108,0.6631006,0.013762213
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.5792706,0.39812648,0.022460759,0.0001421702
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,True,0.19159609,0.45961514,0.21710682,0.13168195
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.84035426,0.100366004,0.041838773,0.017440995
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.063026465,0.15119262,0.46570608,0.3200748
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.0058877356,0.9901648,0.003571092,0.00037639032
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0060894764,0.08406263,0.9037584,0.0060894764
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.034715008,0.89531183,0.03933726,0.030635886
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.06981455,0.7505771,0.16747639,0.012131949
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.07929631,0.8525157,0.042444255,0.025743743
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.025938114,0.97332054,0.0006912273,5.007234e-05
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.12782168,0.3937185,0.4461415,0.032318383
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.009634759,0.9827722,0.005157115,0.0024360488
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.048156824,0.24456052,0.66478443,0.042498246
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.98809904,0.0075442293,0.0024492526,0.00190748
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.1871359,0.74013686,0.068843454,0.0038838817
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.030872958,0.9022401,0.02724529,0.039641663
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.044562485,0.89506143,0.039326254,0.021049827
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.0058174147,0.9783387,0.012315467,0.0035284404
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.14336461,0.3035029,0.50039166,0.05274089
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.10437445,0.87391657,0.01813756,0.0035714973
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.0051137423,0.9745068,0.010825792,0.009553728
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.013981501,0.9801789,0.004539129,0.0013004822
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.1259686,0.82141846,0.040896017,0.011716905
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.12620518,0.72626066,0.11137568,0.036158387
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.28636315,0.6869495,0.020744078,0.005943278
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.013938142,0.46156788,0.5230249,0.0014690693
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.012987513,0.17928709,0.803509,0.0042164284
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.046374563,0.93145806,0.015055617,0.00711177
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0013108604,0.0031445909,0.98800105,0.007543481
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.21468523,0.66127706,0.10141013,0.022627655
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.026080197,0.5935825,0.360026,0.020311275
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.90987027,0.031134048,0.058166057,0.00082969427
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.1209503,0.6142363,0.25605178,0.00876161
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.006669538,0.98984724,0.002780277,0.00070296414
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.11785485,0.8708361,0.008537376,0.0027716805
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.0125584565,0.09279514,0.8804158,0.014230596
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.017624268,0.96225244,0.010689659,0.009433591
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.13274436,0.36083654,0.4633233,0.043095782
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.09697618,0.085581176,0.8119716,0.005471022
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.050184567,0.6113732,0.3272445,0.011197691
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0024712111,0.99695766,0.00048661028,8.456019e-05
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.008274624,0.019849792,0.95641655,0.015459034
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.037367407,0.85047823,0.06981151,0.042342816
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.015458179,0.9563637,0.022491518,0.0056867464
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.04222737,0.84815943,0.1012982,0.008315062
Sound travels in,solids,liquids,gases,All of these,D,False,0.396545,0.44934434,0.14588074,0.008230029
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.05996489,0.8277898,0.09886539,0.013379975
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.22224405,0.6845599,0.0926451,0.00055088795
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.006607616,0.009614024,0.98065716,0.003121217
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9564571,0.037085865,0.0050190263,0.001437975
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.97630185,0.017881593,0.0045211744,0.0012953382
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.057872485,0.035101436,0.7050312,0.20199484
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.1182805,0.87398124,0.004586233,0.0031520685
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.12097735,0.6961766,0.17602101,0.006825075
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.024534749,0.92065966,0.035697848,0.01910768
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.028911151,0.9574058,0.01205196,0.0016310555
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9897344,0.006668778,0.0019106369,0.0016861312
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.04906177,0.59769475,0.21987961,0.13336372
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.32412055,0.13511355,0.3672767,0.17348923
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,True,0.31094906,0.6582792,0.028922768,0.0018489707
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.051638447,0.91531336,0.021526108,0.011522095
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.017416311,0.9508984,0.022362988,0.009322279
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.09896022,0.8285838,0.052969586,0.019486424
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.037501458,0.5866215,0.35580394,0.020073084
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.081671804,0.10486867,0.7748805,0.038579028
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.23873194,0.73534614,0.02516216,0.0007598314
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.02390739,0.8971182,0.073639944,0.00533446
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.11719537,0.76420975,0.08054711,0.03804776
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.028740238,0.951746,0.017431837,0.002081936
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.03294234,0.9627163,0.003064115,0.0012773131
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.33860385,0.15994513,0.43477595,0.06667505
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.092153355,0.5303059,0.3216468,0.05589383
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.01380539,0.015643558,0.9678326,0.0027184426
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.06577175,0.122877814,0.801264,0.010086426
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.1231419,0.7086327,0.010108102,0.15811734
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.03497093,0.09506085,0.79593474,0.07403347
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.07081726,0.14992014,0.76135725,0.017905407
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.12782168,0.3937185,0.4461415,0.032318383
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.08463309,0.20302424,0.7086242,0.0037185184
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.23180817,0.23180817,0.49073792,0.04564574
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,True,0.032090075,0.827614,0.12691872,0.013377135
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.23683217,0.5013737,0.23683217,0.024961926
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.04833199,0.75603956,0.115942426,0.07968598
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0014976067,0.99612063,0.0021790052,0.00020267905
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.07577987,0.92318785,0.0009539278,7.8303165e-05
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.02922431,0.96777624,0.002117002,0.0008824977
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.022727901,0.51728463,0.45650208,0.0034854363
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.26643357,0.34210745,0.38765854,0.0038004704
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.039641663,0.9022401,0.030872958,0.02724529
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.015850814,0.9806552,0.0031212107,0.00037277545
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.09025649,0.042634144,0.85632974,0.010779601
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.041665576,0.9483041,0.0056388224,0.0043915194
