0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptalpaca_choiceD_probs
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.38084772,0.17989972,0.058404893,0.38084772
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.030322012,0.8861391,0.04696365,0.03657533
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0388837,0.019551953,0.8849889,0.056575447
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9451516,0.02088112,0.019615995,0.014351369
How many sides does a rhombus have?,4,6,8,10,A,True,0.8320862,0.044098955,0.08238769,0.04142713
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.2429451,0.122160465,0.2586137,0.37628073
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.04273676,0.9137522,0.03126688,0.012244286
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.007942428,0.00089111575,0.013939396,0.9772271
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.30340105,0.0984999,0.38957468,0.2085243
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.8057675,0.058369603,0.04545829,0.09040461
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.32053408,0.13361849,0.3632127,0.18263482
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.6849526,0.07219347,0.04661161,0.19624221
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.15574314,0.07356785,0.47972262,0.29096648
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6973847,0.07350381,0.07350381,0.15560757
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.24306436,0.1013243,0.20150742,0.45410398
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.90761596,0.024187146,0.042449765,0.025747083
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.01747707,0.0044188956,0.023888323,0.95421576
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.17310493,0.68464327,0.09265639,0.049595393
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9885684,0.0027766852,0.005878243,0.0027766852
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.24995507,0.04623704,0.10419678,0.59961104
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.041664574,0.83685535,0.05694872,0.064531356
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.032525066,0.9505218,0.011965304,0.0049878806
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.09317645,0.016191637,0.8304726,0.060159236
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.041904304,0.002516549,0.74277157,0.21280763
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.5889977,0.16875067,0.13989922,0.102352455
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.54860675,0.25914347,0.15717848,0.035071254
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.40464,0.13136737,0.14885874,0.31513393
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.22969583,0.03108595,0.07457131,0.66464686
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.27120194,0.27120194,0.27120194,0.18639418
How many stars are on the American flag?,13,48,50,51,C,False,0.7949246,0.078708194,0.08918807,0.03717912
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.018927673,0.010784663,0.058301333,0.91198635
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.15839794,0.05827134,0.5528631,0.23046763
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.6341608,0.080624506,0.16034096,0.12487367
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.43241176,0.20425685,0.23145334,0.13187814
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.05801614,0.0057443753,0.70678127,0.22945827
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.3347234,0.17916454,0.29539236,0.19071966
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.19661085,0.018287657,0.09886215,0.6862393
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.40067968,0.16702813,0.24302451,0.18926768
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.17301625,0.25173718,0.47030693,0.10493966
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.21148701,0.12827335,0.37117124,0.28906846
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.4981325,0.20765251,0.20765251,0.08656245
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.46189094,0.2982192,0.15962525,0.08026461
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.06804605,0.005585559,0.043933827,0.88243455
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.016531957,0.0026987677,0.019941347,0.9608279
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.09735625,0.71937084,0.09735625,0.08591659
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.4944957,0.11745302,0.1819148,0.20613647
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.02414262,0.01880229,0.051109925,0.9059451
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.005479107,0.001301402,0.012347358,0.98087215
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.059058327,0.0140275825,0.059058327,0.8678558
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.37261447,0.27261057,0.15532883,0.19944616
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.5567496,0.12422763,0.15951143,0.15951143
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.048441906,0.004232806,0.9140317,0.0332936
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.44112808,0.4998636,0.04649456,0.01251384
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.29068938,0.25653246,0.22638911,0.22638911
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.042859618,0.80870163,0.10281488,0.045623824
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.13267905,0.7172561,0.058875967,0.091188885
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.25148565,0.063585535,0.15253375,0.5323951
