0,1,2,3,4,5,llama_7B_ga_alpacafollowturn_20000/ckp10000_correct,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceA_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceB_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceC_probs,llama_7B_ga_alpacafollowturn_20000/ckp10000_choiceD_probs
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.50851715,0.0174005,0.4487648,0.025317578
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.28081325,0.59448165,0.09116672,0.03353836
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.35230157,0.16641548,0.45236418,0.028918674
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.45649236,0.3555166,0.16793416,0.020056875
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,True,0.6216067,0.04502904,0.29362622,0.039737985
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.14992286,0.76137114,0.080247924,0.0084580695
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.21789497,0.21789497,0.46128368,0.10292631
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.0359983,0.34154236,0.56310815,0.05935116
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.11040092,0.16063239,0.7199044,0.009062259
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.7612046,0.16984771,0.048662182,0.020285415
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.11677743,0.2472178,0.5930447,0.042960014
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.12541837,0.23431236,0.636927,0.0033422862
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.54972905,0.05113277,0.3778229,0.021315308
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.06681706,0.23321445,0.43570194,0.26426658
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.66145414,0.14759037,0.089518085,0.10143728
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.2912253,0.07363329,0.616524,0.018617412
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.21486539,0.31262732,0.45487005,0.017637225
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.016217668,0.119833246,0.17435634,0.6895927
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.7050727,0.20200671,0.06558198,0.027338635
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.10131719,0.7486384,0.13009384,0.019950537
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.34821182,0.27118763,0.34821182,0.032388747
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.19635332,0.13495152,0.5337436,0.13495152
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.92453784,0.031635944,0.024638098,0.01918817
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.7819842,0.10583005,0.10583005,0.0063555883
 How many books are in the New Testament?,30,29,27,47,C,False,0.024266051,0.4873967,0.43012607,0.058211233
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.16939022,0.048531108,0.75915426,0.022924474
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.05567129,0.06308383,0.5985227,0.28272212
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.83356094,0.07753325,0.060382955,0.028522886
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.15277399,0.15277399,0.6846855,0.009766514
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.16070718,0.23382755,0.49501294,0.11045232
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.50896555,0.12868664,0.3087032,0.05364457
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.17626493,0.19973432,0.615225,0.008775713
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.49642122,0.07612866,0.341185,0.08626507
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.5324297,0.15254366,0.2849891,0.030037628
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.40687272,0.3168728,0.24678078,0.029473763
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.78916055,0.15539493,0.050449345,0.0049951617
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.30778503,0.036759682,0.6515809,0.003874442
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.13503413,0.47131538,0.36706078,0.026589794
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.586882,0.13095108,0.24464881,0.03751811
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.32567334,0.044075094,0.53694457,0.09330697
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.1029472,0.19233069,0.67130005,0.03342206
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.38887975,0.2672729,0.30285984,0.040987622
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.71373075,0.23171444,0.03553456,0.01902028
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.2893562,0.37154073,0.32788354,0.011219558
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.7772231,0.06379836,0.15304431,0.005934172
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.2704188,0.64870095,0.077476285,0.0034040702
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.3720792,0.17575777,0.42162097,0.030542122
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.4594244,0.1316273,0.4054406,0.0035077487
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.020421758,0.007512745,0.10371025,0.8683553
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.24184777,0.51199174,0.21342991,0.032730535
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.85243803,0.07928909,0.054494537,0.013778377
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.68211645,0.25093663,0.023340741,0.043606244
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.11956677,0.22338013,0.60721016,0.049842846
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.1070241,0.15571915,0.6978848,0.039371967
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.16218942,0.3890722,0.3890722,0.059666157
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.09368415,0.17502503,0.69223744,0.039053362
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.8559762,0.070262805,0.070262805,0.0034981791
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.8748098,0.06337101,0.055924717,0.005894422
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.63659143,0.110623,0.20667098,0.04611453
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.58273375,0.18918595,0.21437578,0.013704585
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.42162097,0.17575777,0.3720792,0.030542122
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.18114768,0.49241045,0.29866204,0.027779896
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.14746834,0.31219047,0.5147151,0.025626155
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.1145741,0.18890075,0.6593284,0.037196763
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.29810274,0.3827715,0.1595629,0.1595629
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.21426994,0.24279965,0.45360947,0.089321
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.24769352,0.21858875,0.4627524,0.07096538
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.40850413,0.3605036,0.21865651,0.012335756
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.49776238,0.086498134,0.38765773,0.028081832
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.39479432,0.23945487,0.34840477,0.017346052
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.48172584,0.33108503,0.15639348,0.0307957
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.04155952,0.30708563,0.57371145,0.0776434
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.4219749,0.37239152,0.15523589,0.050397716
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.062332008,0.8604668,0.070631415,0.006569745
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.6724846,0.19267006,0.13242006,0.0024253582
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.6820058,0.13429491,0.13429491,0.049404338
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.23269452,0.63252926,0.1245524,0.010223883
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.45469776,0.029067853,0.45469776,0.061536647
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.084021315,0.33231074,0.42669544,0.15697248
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.64224064,0.013329279,0.30337298,0.04105707
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.12529606,0.035897918,0.8170329,0.021773187
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.19591442,0.2220001,0.5325506,0.04953492
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.3285247,0.19926031,0.42183408,0.050380897
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.20527932,0.06664444,0.7164952,0.011581066
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.026453488,0.08148248,0.8760192,0.016044851
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.26003522,0.26003522,0.4287256,0.051203974
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.09899318,0.7314662,0.16321217,0.0063284226
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.023056963,0.19305359,0.76354176,0.020347698
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.386718,0.34127745,0.11079656,0.16120805
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.18703918,0.7397543,0.06880787,0.0043987404
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.32480472,0.105448656,0.53551245,0.034234162
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.4052821,0.2169319,0.315634,0.062152028
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.13715376,0.54245365,0.22612832,0.094264306
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.4452224,0.2383104,0.3059966,0.010470628
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.43291965,0.26257905,0.18046775,0.12403356
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.27563587,0.18944158,0.5149556,0.019966993
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,False,0.38366693,0.14114317,0.4347516,0.0404382
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.21837182,0.15008461,0.59359616,0.03794733
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.34782183,0.1279565,0.44661206,0.07760954
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.22068736,0.09199618,0.6797649,0.007551506
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.093764976,0.28881645,0.61142445,0.005994194
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,True,0.044010427,0.25326255,0.68843895,0.014288094
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,False,0.27933708,0.16942652,0.460549,0.090687476
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,False,0.22897041,0.48473036,0.20206568,0.08423351
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.27888307,0.52102214,0.19167334,0.008421538
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.59374523,0.11691537,0.21842667,0.070912756
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.40295184,0.21568458,0.35560375,0.025759848
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.5646592,0.30224028,0.12599249,0.0071080104
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.1205193,0.28911078,0.54013,0.05023992
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.52267337,0.08015456,0.31701744,0.08015456
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.18613239,0.34774107,0.44650838,0.01961821
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.6963133,0.19949712,0.08316277,0.02102684
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.49211523,0.20514414,0.29848298,0.004257631
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.22869344,0.08413161,0.6216532,0.06552176
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.36109242,0.36109242,0.24817495,0.02964027
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.560422,0.059068043,0.33991313,0.040596835
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.85419834,0.06187792,0.07011687,0.01380683
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.13825764,0.4258635,0.4258635,0.01001535
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.46975002,0.19582094,0.2849178,0.049511287
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.56418324,0.08652031,0.34219444,0.0071020187
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.8593425,0.05493593,0.07993131,0.0057902043
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.21718056,0.24609783,0.5209891,0.015732508
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.63531077,0.05909311,0.30009955,0.005496515
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.24278145,0.51396835,0.18907839,0.054171864
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.5935803,0.31772065,0.05521157,0.03348751
