0,1,2,3,4,5,llama_7B_alpaca_20000/ckp31k_correct,llama_7B_alpaca_20000/ckp31k_choiceA_probs,llama_7B_alpaca_20000/ckp31k_choiceB_probs,llama_7B_alpaca_20000/ckp31k_choiceC_probs,llama_7B_alpaca_20000/ckp31k_choiceD_probs
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.6091136,0.18576916,0.077440105,0.12767714
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.57515967,0.3078608,0.039140105,0.0778394
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.6781505,0.16107485,0.06307782,0.09769684
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.34752467,0.0642856,0.08254434,0.5056454
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.61464196,0.12103018,0.06478278,0.19954503
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.30799678,0.2718062,0.1648588,0.25533828
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.3811689,0.43192095,0.09637459,0.09053555
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.29363927,0.4272426,0.019982403,0.25913575
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.16397156,0.2703434,0.11996415,0.44572088
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.79367054,0.10090389,0.010635191,0.09479043
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.24596716,0.4055313,0.10253437,0.24596716
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.05367966,0.12877081,0.028732654,0.78881687
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.12159268,0.2574117,0.3104978,0.3104978
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.5161582,0.17837952,0.06164631,0.24381587
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.12442107,0.08551327,0.23244914,0.55761653
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.5909701,0.2622414,0.022914397,0.12387406
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.6017512,0.2213719,0.03394848,0.14292844
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.27528423,0.21439159,0.35347196,0.15685223
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.33915988,0.2811734,0.33915988,0.040506873
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.15608346,0.48077095,0.032716874,0.33042872
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.572471,0.14474334,0.044144224,0.23864143
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.5922879,0.18063761,0.102924205,0.12415028
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.49955574,0.20824581,0.041006032,0.2511924
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.11642133,0.27928025,0.013062112,0.5912363
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.45279118,0.31119853,0.16657257,0.06943778
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.23221377,0.4338324,0.070821196,0.26313266
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.70579046,0.12264799,0.10167876,0.06988272
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.3009085,0.1513063,0.20681119,0.340974
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.32623175,0.32623175,0.09346696,0.25406954
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.30758184,0.23954497,0.14529137,0.30758184
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.26675123,0.18333524,0.1617928,0.38812074
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.637619,0.20700459,0.02982184,0.12555464
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.8307333,0.036499873,0.06017812,0.07258867
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.5323223,0.25145122,0.08163427,0.13459215
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.46323574,0.28096667,0.062692136,0.19310538
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.39768398,0.14629976,0.14629976,0.30971658
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.19059877,0.33451125,0.095839076,0.3790509
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.3561189,0.4572657,0.10202977,0.08458565
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.5357296,0.22332531,0.13545366,0.105491415
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.11159371,0.17283972,0.031972136,0.68359435
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.20059577,0.45204952,0.20059577,0.14675899
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.45239824,0.2007505,0.089082494,0.25776875
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.47759074,0.28967342,0.05704008,0.17569582
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.6197193,0.17755257,0.10769107,0.09503704
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.24907061,0.46532515,0.19397637,0.091627955
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.34031472,0.26503736,0.23389466,0.16075328
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.20590213,0.23331769,0.06684664,0.49393356
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.60419524,0.19615348,0.026546486,0.17310484
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.40189552,0.25948325,0.07913792,0.25948325
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.53496796,0.092963494,0.25270095,0.11936749
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.7178092,0.18149059,0.029627522,0.071072735
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.52768654,0.071414605,0.038225487,0.3626733
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.31292415,0.31292415,0.1304462,0.24370557
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.13811803,0.25803843,0.057576157,0.5462674
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.42000514,0.37065324,0.1363557,0.07298595
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.44296664,0.30444622,0.06793114,0.18465596
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.5280592,0.07146504,0.28264973,0.11782593
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.5935377,0.31769785,0.04299573,0.04576871
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.36571556,0.41441002,0.14321628,0.07665815
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.18953057,0.2935507,0.032935474,0.48398328
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.35092267,0.2567405,0.16576412,0.2265727
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.49450752,0.04059165,0.12503108,0.33986974
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.26277262,0.33740672,0.062413972,0.33740672
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.32546654,0.47355103,0.056557607,0.14442492
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.47542652,0.32675555,0.077611245,0.12020665
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.38347927,0.33841926,0.09695874,0.18114278
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.46191543,0.2181934,0.16992919,0.14996198
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.13954043,0.3347401,0.09590465,0.42981482
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.46981075,0.11878676,0.28495464,0.12644786
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.045593966,0.31648484,0.3586243,0.2792969
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.6379699,0.16130406,0.049194958,0.15153113
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.42028072,0.47624046,0.030445034,0.07303384
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.19969821,0.25641757,0.4227611,0.12112309
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.36608863,0.12651685,0.41483277,0.09256171
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.49393356,0.23331769,0.20590213,0.06684664
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.441544,0.30346847,0.09255265,0.16243497
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.27012646,0.50466263,0.11260546,0.11260546
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.4357019,0.06681705,0.26426658,0.23321444
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.12235044,0.29350346,0.15710108,0.427045
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.49872154,0.08666481,0.071847655,0.342766
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.11003609,0.59484947,0.124687225,0.17042723
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.637631,0.22035939,0.08629397,0.055715576
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.55484295,0.20411532,0.13178675,0.10925505
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.71790063,0.17051634,0.07108179,0.04050118
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.55016744,0.2293439,0.08981237,0.13067622
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.45054862,0.39760774,0.078293614,0.07355004
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.18046775,0.26257905,0.12403356,0.43291965
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.7693515,0.13369325,0.033802945,0.06315222
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.26482958,0.31944546,0.15089534,0.26482958
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.026303077,0.24955665,0.12548496,0.5986553
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.24351516,0.40148863,0.31267965,0.04231659
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.24103393,0.27312723,0.2127117,0.27312723
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.062212404,0.8067827,0.116228074,0.014776741
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,True,0.35252765,0.29225567,0.16652226,0.18869446
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.24068843,0.27273571,0.036910765,0.44966516
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.30166775,0.09793718,0.43892398,0.16147111
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.49801096,0.172108,0.06331499,0.26656607
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.62058777,0.20147535,0.04785459,0.13008226
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.112797916,0.32639158,0.25419402,0.30661651
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.2424461,0.12977205,0.11452343,0.5132584
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.61270314,0.093961075,0.18686391,0.106471844
