0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_correct,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_combine_52000/epoch2_choiceD_probs
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.23205672,0.05177885,0.085368894,0.63079554
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.00047717255,0.017905768,0.003995317,0.9776218
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.057484943,0.17706609,0.06513898,0.70031
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.34856477,0.39497563,0.12822981,0.12822981
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.59745634,0.31979534,0.03370618,0.049042203
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.7676418,0.13339613,0.08090884,0.018053206
A Binary number system has how many digits.,0,1,2,10,C,False,0.04420397,0.05675902,0.011176514,0.8878605
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.04262583,0.010777498,0.19103572,0.75556093
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.00055130513,0.0011671128,0.0014986026,0.996783
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.8180901,0.12545818,0.046153482,0.010298234
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.016868232,0.14123598,0.124640316,0.7172555
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.008396467,0.3150751,0.009514444,0.667014
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.21647078,0.66677696,0.06201992,0.054732386
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.068958364,0.24068832,0.24068832,0.44966498
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.4980398,0.111127704,0.20761387,0.18321861
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.048311982,0.015684605,0.079652995,0.85635036
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.5279255,0.24937434,0.07144695,0.1512532
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.024715416,0.11076681,0.1422274,0.72229034
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.0024236648,0.0039959475,0.9777761,0.01580428
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.08337707,0.4798019,0.3297627,0.10705828
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.46680385,0.3635472,0.15154903,0.018099949
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.55478567,0.006983721,0.006163112,0.4320675
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.014016151,0.98260814,0.002759944,0.00061582675
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,True,0.27906582,0.116331935,0.3583276,0.24627472
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.012003637,0.012003637,0.022425747,0.95356697
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.0004853765,0.0019197013,0.0031650525,0.9944299
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.2348852,0.38726023,0.30159858,0.07625606
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.017548947,0.010643973,0.013667132,0.95813996
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,6.5970555e-05,0.00020320363,0.0010319531,0.99869883
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.028410545,0.019526262,0.30544212,0.646621
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.5518871,0.1791715,0.06591351,0.20302792
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.034225635,0.8826908,0.056428533,0.026654953
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.007325505,0.010658546,0.022564145,0.9594518
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.07417667,0.01137536,0.2933744,0.6210736
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.09891223,0.06798132,0.828182,0.00492455
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.02704964,0.07352854,0.8957611,0.0036607708
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.52364224,0.026070612,0.17000175,0.2802855
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0013239335,0.00033474283,0.00048704795,0.9978543
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.027550971,0.10896621,0.8051574,0.05832541
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.5722793,0.21052979,0.16396075,0.053230267
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.014811599,0.008983689,0.2625419,0.7136628
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.00055163034,0.0011678014,0.0009094847,0.9973711
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.2550949,0.093844175,0.61194086,0.03912007
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.1674051,0.27600434,0.101536326,0.45505422
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.00037953942,0.00026085338,0.0009104677,0.9984491
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.7267073,0.09834913,0.09834913,0.07659438
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.16258207,0.06777429,0.64302456,0.12661904
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.010771218,0.00396251,0.01567203,0.9695942
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.023207018,0.28271937,0.28271937,0.41135424
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.5395387,0.03043869,0.25486,0.17516257
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.00938055,0.008278307,0.025498979,0.9568421
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.13145202,0.0703612,0.5199028,0.27828395
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0016941415,0.0016941415,0.0021753209,0.9944364
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.00080180884,0.0019234394,0.99636626,0.00090856844
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.0147698745,0.058415987,0.013034368,0.9137798
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0007090688,0.00029558383,0.0005522233,0.9984432
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.05076344,0.03488917,0.8998035,0.014543969
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.23839776,0.3468667,0.14459555,0.27014005
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.10360471,0.86747164,0.010919857,0.018003799
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.109320104,0.024392612,0.8077724,0.058514837
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.0005521763,0.00017926541,0.0009103848,0.9983582
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.2811058,0.11718232,0.59510094,0.006610974
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.100940004,0.5808696,0.12960954,0.18858075
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.10250106,0.19149719,0.11614892,0.58985287
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.8618117,0.022966504,0.012293084,0.10292873
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0045552277,0.005161749,0.9836553,0.006627817
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.12060284,0.17547609,0.6940214,0.009899683
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.00023021961,0.00033496757,0.00091053627,0.99852425
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.0021736454,0.0016928368,0.002463063,0.99367046
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.124909915,0.059003264,0.7188069,0.097279936
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.05995356,0.046691876,0.16297068,0.7303839
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.9597673,0.02898246,0.00392235,0.007327914
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.056970153,0.01271176,0.039154977,0.8911632
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.58714676,0.35612252,0.054613158,0.002117582
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.0021056156,0.002385975,0.03293737,0.962571
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.7573665,0.19149223,0.042727694,0.008413581
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.0024050907,0.004493301,0.022818865,0.9702828
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.29142156,0.0041569057,0.699084,0.005337572
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.4859565,0.3784633,0.09569051,0.039889738
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.24977632,0.46664357,0.22042681,0.06315334
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.19295397,0.31812733,0.40848356,0.08043519
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.016676351,0.027494656,0.045331024,0.91049796
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.36166048,0.01237534,0.5962773,0.029686898
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.08325589,0.08325589,0.54289657,0.2905916
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.2344081,0.07610117,0.63718724,0.052303515
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.22567952,0.47776356,0.120797545,0.17575939
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.22023195,0.13357744,0.11788167,0.528309
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.14308529,0.09834098,0.726647,0.031926643
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.8605338,0.07063691,0.042843454,0.025985869
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.3986118,0.009374451,0.57997674,0.012037033
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.053920288,0.39842004,0.27382982,0.27382982
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.001321975,0.0014979938,0.9963781,0.0008018184
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.017562576,0.06946133,0.39972237,0.5132537
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.0019207825,0.0027947219,0.99498993,0.0002945615
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.010780879,0.012216337,0.9704639,0.006538934
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.37554446,0.33141682,0.2581077,0.03493108
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.028909015,0.047662906,0.07858285,0.84484524
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.41098398,0.32007465,0.15119256,0.11774889
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9464131,0.005627578,0.04158249,0.006376881
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0009099531,0.0002954185,0.0009099531,0.9978847
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.006425714,0.007281288,0.03263247,0.95366055
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.11241461,0.053100903,0.8306379,0.0038466165
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.0406158,0.027914805,0.92441136,0.0070579676
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.27235427,0.16519122,0.053629734,0.50882477
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.24046536,0.017419253,0.74068546,0.0014298593
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.07983924,0.14915934,0.102515616,0.66848576
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.13788933,0.13788933,0.7002598,0.023961572
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.001029802,0.00042928534,0.0019239235,0.996617
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.14625071,0.12906581,0.5784328,0.14625071
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.0724469,0.026651725,0.8825839,0.018317444
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0080653215,0.0132974675,0.04641272,0.93222445
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.040735275,0.07610351,0.72205,0.16111115
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.004997789,0.005663237,0.03692894,0.95241
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.1233449,0.15837798,0.48783854,0.2304386
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.13810085,0.4820193,0.25800636,0.121873565
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.008176454,0.12790127,0.12790127,0.736021
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.35428005,0.08957603,0.31265104,0.24349289
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.0057018143,0.015499137,0.9588977,0.019901287
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.25507328,0.15470977,0.5399901,0.05022691
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.20122956,0.095054105,0.15671773,0.5469986
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.19654687,0.09284218,0.105203964,0.605407
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,True,0.5105154,0.3975898,0.078290075,0.013604774
