0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp10000_correct,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceD_probs
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.2838788,0.10443317,0.08133264,0.5303554
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00010870129,9.592856e-05,0.998095,0.0017003744
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.032451637,0.50762904,0.011938291,0.44798106
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.07929631,0.8525157,0.025743743,0.042444255
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9718259,0.025898283,0.0011378911,0.0011378911
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.29039413,0.69661933,0.0017267468,0.011259803
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.64497924,0.34523252,0.00058814493,0.009200134
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.96171916,0.008320501,0.022617467,0.0073428163
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.9942246,0.005217212,8.34964e-06,0.0005498901
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.26783237,0.72804385,0.000752286,0.0033715118
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.467472,0.5297152,0.0019104513,0.0009024333
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.98740166,0.012429553,9.49008e-05,7.390882e-05
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.032742888,0.9568874,0.009380993,0.0009887496
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.0053317677,0.47995043,0.47995043,0.034767494
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.09020804,0.40428436,0.3567797,0.14872791
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.10154272,0.85020673,0.04796538,0.0002852126
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.60365707,0.22207303,0.0816961,0.092573814
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.1846391,0.017174112,0.7302618,0.06792493
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.048020612,0.5850108,0.012141512,0.35482702
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.92888784,0.03601689,0.021845348,0.013249873
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.0017042478,0.023526415,0.60675424,0.36801505
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.12142495,0.15591273,0.69875234,0.02390999
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.55342793,0.4310101,0.010136386,0.005425616
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.0030291246,0.0034324478,0.041815773,0.9517226
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.4727679,0.4727679,0.004634853,0.049829368
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.15113637,0.67734617,0.0002574789,0.17125992
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.26175496,0.109115705,0.55413526,0.07499405
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.49873886,0.49873886,0.0020382318,0.00048412246
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.99950564,0.0002611294,0.00015838299,7.481482e-05
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.2669036,0.7255192,0.002037834,0.0055394075
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.022823606,0.003966148,0.9704844,0.0027258908
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.07369909,0.89783865,0.0013498458,0.027112378
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,True,0.6787083,0.28292772,0.0045731007,0.033790898
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.0024683943,0.99582136,1.3788338e-05,0.001696501
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.019778594,0.84100723,0.025396219,0.11381795
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0075465753,0.9884063,0.0031458808,0.0009013099
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.043704536,0.32293528,0.030037658,0.6033225
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0035819588,0.9931779,7.913578e-05,0.0031610676
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.0013242499,0.9980927,9.592834e-05,0.0004871643
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.20272683,0.33424002,0.20272683,0.2603064
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.09695874,0.38347927,0.18114278,0.33841926
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9902586,0.0021661818,0.00090299896,0.0066723097
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.12977205,0.5132584,0.2424461,0.11452343
 How many books are in the New Testament?,30,29,27,47,C,False,0.1152956,0.45600292,0.31340593,0.1152956
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.03905407,0.007690202,0.8888665,0.06438927
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.11496552,0.4012691,0.029067835,0.45469746
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.9809492,0.015855568,0.0018936775,0.0013015042
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.10088536,0.8447028,0.02890414,0.025507813
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.06656485,0.6315497,0.09685129,0.20503417
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.13826266,0.79564667,0.021203265,0.04488731
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0014993664,0.0010304984,0.997291,0.00017907379
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.00022990059,0.0001580082,0.9971405,0.0024716645
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.08407836,0.48383754,0.2934623,0.13862178
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.02590206,0.9719677,0.0004744128,0.0016558635
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.0019262459,0.99782,3.7555812e-05,0.00021611879
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.001474542,0.0018933495,0.9807793,0.01585282
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.5951879,0.28114685,0.04311527,0.080549926
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.8305443,0.14432696,0.0029954105,0.022133255
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.86776143,0.11743874,0.009639959,0.005159898
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,True,0.5418596,0.06471591,0.37241432,0.021010177
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.003307831,0.91716987,0.013082725,0.06643956
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.99327046,0.0066926037,2.130109e-05,1.5584212e-05
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.002179622,0.9964026,9.57659e-05,0.0013220075
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.0023379724,0.022182064,0.94320536,0.032274712
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.032802887,0.9586409,0.0064592715,0.0020970185
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.032095164,0.0872437,0.8277452,0.05291598
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.2907528,0.2264385,0.47937033,0.0034382872
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.1869069,0.100044064,0.06067979,0.6523692
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.9781885,0.015810944,0.0014706469,0.0045299116
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.22656651,0.19994426,0.19994426,0.37354502
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.92888784,0.013249873,0.021845348,0.03601689
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.2841606,0.32199615,0.32199615,0.07184706
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.2302024,0.625755,0.03530268,0.10873992
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.42433926,0.5448624,0.023939583,0.006858805
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.36686584,0.60485953,0.0016989259,0.026575673
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9908057,0.008572149,0.00048360755,0.00013855589
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.7750074,0.22204335,0.0019210514,0.0010282646
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.12562051,0.30134794,0.0761927,0.49683878
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.05799677,0.33374837,0.05799677,0.55025804
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.80675954,0.066222854,0.0032970419,0.12372059
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.017526656,0.019860303,0.956923,0.005690072
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.00055121275,0.99661607,0.0019239216,0.0009087962
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0007986984,0.0007986984,0.9925011,0.0059016272
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.2090483,0.6439141,0.059893344,0.08714429
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.91398823,0.066209085,0.01896922,0.0008334494
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.22671536,0.15581904,0.0736037,0.54386187
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.11900968,0.8793692,0.00012297243,0.0014981108
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.3567293,0.58814716,0.025841383,0.029282123
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.00020281723,0.001498628,0.9967998,0.001498628
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.14489935,0.16419247,0.041514356,0.6493938
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.10588281,0.326142,0.093441255,0.47453383
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.98851216,0.010981378,2.4021667e-05,0.00048248807
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.032877266,0.9608146,0.0023816214,0.0039266297
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99857557,0.0007091628,0.0007091628,6.1354604e-06
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.008373564,0.40346095,0.0011332388,0.5870322
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.25077534,0.681678,0.018166102,0.04938059
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.39842004,0.27382982,0.053920288,0.27382982
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.09573572,0.26023668,0.4861861,0.1578415
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,True,0.092142224,0.32160798,0.118312955,0.4679368
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.002171622,0.0010258015,0.99274546,0.004057124
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.008502847,0.9827954,0.0035445138,0.005157237
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.87677574,0.06351343,0.04365209,0.016058708
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.10443321,0.5303556,0.3216769,0.043534238
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0036305895,0.01435926,0.88837594,0.09363413
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.26601097,0.7230928,0.00058189663,0.010314364
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.14222808,0.8184661,0.0033448841,0.035960894
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.008115266,0.9379973,0.052918185,0.0009692304
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.0131798135,0.00377608,0.9239763,0.059067827
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.10636685,0.8905987,0.0015172416,0.0015172416
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.41721293,0.535712,0.023537543,0.023537543
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.31958902,0.67657,0.0008976598,0.0029433132
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,False,0.0040502637,0.9910669,0.0002934001,0.00458955
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.08317393,0.7891323,0.044519797,0.08317393
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.004869265,0.014998392,0.16124791,0.81888443
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.0008910582,0.0016647158,0.9771639,0.02028039
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.004541532,0.00514623,0.009614423,0.9806979
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.0052125296,0.9933323,0.00090580183,0.00054939656
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.08089341,0.46550944,0.17125136,0.28234574
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.00048478774,0.004599538,0.99322367,0.0016920755
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.34441224,0.011785138,0.64344674,0.00035588033
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.19615431,0.77580535,0.023427293,0.0046131075
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.041949708,0.21303818,0.1659143,0.5790978
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0012987572,0.015822101,0.0040004537,0.97887874
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.07909836,0.7504644,0.02266206,0.1477752
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.10420785,0.76999766,0.033831336,0.091963105
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.0022916263,0.924508,0.0062292856,0.06697114
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.87408537,0.11829459,0.0035721872,0.004047818
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.19661194,0.07232949,0.19661194,0.53444666
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.00299934,0.0026469084,0.3466766,0.6476771
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.07317745,0.056990657,0.17554358,0.6942883
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.04292665,0.86220485,0.0039928006,0.09087572
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.19019711,0.7522442,0.04808936,0.009469356
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.012065421,0.0039170687,0.95847505,0.025542494
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0021767756,0.9951014,0.00080079096,0.0019209976
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.96820575,0.015649589,0.012187912,0.0039568357
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.27816352,0.5888722,0.04265776,0.090306476
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.13985822,0.626801,0.15848011,0.07486071
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.92335445,0.07579355,0.0005786909,0.0002733542
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.025797404,0.96804047,0.0030810607,0.0030810607
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.21404034,0.025563473,0.6592907,0.101105504
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.10315768,0.317748,0.5238779,0.055216324
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.032959152,0.9632076,0.0027054518,0.0011278001
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.18166506,0.8141663,0.00084127614,0.0033273117
