0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp10000_correct,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceD_probs
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.011484097,0.010134679,0.9122948,0.06608642
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.27312723,0.2127117,0.24103393,0.27312723
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.2550949,0.093844175,0.03912007,0.61194086
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.26675123,0.1617928,0.18333524,0.38812074
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.11629564,0.4599582,0.017834514,0.40591168
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.035661418,0.9197201,0.016845262,0.027773142
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.23806344,0.73328704,0.013430621,0.015218887
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.052680917,0.7272376,0.036207028,0.18387446
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.0838203,0.9011531,0.0036828069,0.011343843
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.32620707,0.609435,0.05668629,0.0076716547
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.0031671205,0.99507964,5.8007834e-05,0.0016952374
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.007460628,0.005810343,0.009579635,0.9771494
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.43250057,0.26232487,0.007921524,0.297253
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.045517158,0.9142366,0.00896286,0.031283457
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.25277933,0.28643653,0.09299232,0.36779177
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0018899764,0.0011463286,0.017931597,0.97903204
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.02331602,0.0718184,0.029938363,0.8749272
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,True,0.21636263,0.6664438,0.03759819,0.079595365
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.63048464,0.29781985,0.03138998,0.040305533
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0003345773,0.00037912576,0.9973609,0.0019253595
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.0019242534,0.9967879,0.00037890795,0.0009089529
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.12923066,0.84268975,0.008261439,0.019818164
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.008746298,0.2896376,0.0068116235,0.6948045
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0139837945,0.9803397,0.0040064245,0.0016701262
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.23773466,0.7322743,0.025057048,0.0049340255
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.017978188,0.9815757,0.00015554178,0.0002905903
