0,1,2,3,4,5,llama_7B_ga_sharegpt_xc_20000/ckp10000_correct,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceA_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceB_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceC_probs,llama_7B_ga_sharegpt_xc_20000/ckp10000_choiceD_probs
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.776108,0.22235867,0.00062455976,0.00090872904
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.99685967,0.0027999736,0.00029511505,4.525736e-05
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,True,0.056149296,0.2516437,0.4701323,0.22207476
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.02023725,0.9750854,0.00069248065,0.003984951
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.03029738,0.88541925,0.03433143,0.049951937
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.03722263,0.9599843,0.0023795632,0.0004135061
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.1548923,0.69417906,0.09394692,0.056981687
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.102580816,0.85889864,0.0007832142,0.037737373
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.12027591,0.3704759,0.2546241,0.2546241
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.025834396,0.9694286,0.0016515378,0.003085479
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.0148216365,0.9169822,0.0017701921,0.06642597
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.05416077,0.5138631,0.3531726,0.07880346
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.084962435,0.91343224,0.001211924,0.00039345413
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9513752,0.028729042,0.009326953,0.010568824
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.04206399,0.95737195,0.00041238082,0.00015170642
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.04673183,0.9386339,0.001245361,0.013388894
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.46647653,0.52858716,0.004035813,0.0009005116
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.0024708696,0.99681985,0.0006247336,8.4548505e-05
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.10051928,0.655468,0.16572826,0.07828449
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.15816946,0.10870818,0.024256073,0.70886636
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.0051754965,0.9862751,0.0010191157,0.007530303
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.15736195,0.79914993,0.0037007984,0.03978733
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.0031153697,0.97882,0.0001368798,0.017927714
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.017910365,0.9778727,0.0014701722,0.0027466433
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.059926555,0.93740904,0.0008548064,0.0018096252
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.1012975,0.84815353,0.047849547,0.002699487
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.009684148,0.98781,0.0010207017,0.0014851122
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.017921252,0.9784672,0.0021403884,0.0014710659
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.98681194,0.0124221295,0.00070080854,6.518535e-05
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.15660045,0.79528266,0.0032501386,0.044866778
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.004512997,0.974536,0.01784925,0.0031017347
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.558102,0.43465027,0.0054714396,0.0017763164
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.012393168,0.98451126,0.00033026672,0.0027652895
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.19654687,0.605407,0.105203964,0.09284218
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.08974702,0.85149604,0.048038118,0.010718754
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.635403,0.26487535,0.04061995,0.059101686
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.025678957,0.96359575,0.008336737,0.0023885153
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.6748444,0.3187739,0.005838548,0.00054306956
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.11275517,0.1447805,0.7352561,0.0072081964
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.27451712,0.6585324,0.0056974213,0.061253056
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.62220526,0.37738657,0.00038995265,1.8238328e-05
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.37695462,0.6214931,0.00082458486,0.0007276936
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.54278564,0.37305078,0.0009247004,0.08323888
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.105225064,0.88103867,0.0011689449,0.012567341
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.59783584,0.17128284,0.010949746,0.21993151
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.8228629,0.11136238,0.04642275,0.019351881
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.020269029,0.97661656,0.00037124025,0.002743115
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.93987596,0.060084257,2.5880847e-05,1.38530195e-05
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.017952112,0.9801521,0.001473599,0.0004221932
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.165013,0.57595193,0.113411665,0.14562346
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.55743,0.38311568,0.019074207,0.040380098
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.12920369,0.65615046,0.100623935,0.11402185
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.017932687,0.97909147,0.00022573919,0.0027500663
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.032075536,0.017168798,0.9373846,0.013371073
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.057136316,0.8937624,0.014446324,0.03465493
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,True,0.17288588,0.603431,0.118822604,0.10486058
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.93644,0.041144304,0.0029804832,0.019435192
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.10761717,0.039590143,0.7951893,0.057603322
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.20575818,0.5593087,0.12479865,0.110134415
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.4911232,0.38248715,0.016805312,0.1095844
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.99955636,0.00037996034,5.82688e-05,5.4198426e-06
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,True,0.38894108,0.49941024,0.08678449,0.02486417
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.21484527,0.74988365,0.017635573,0.017635573
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.459259,0.52040863,0.010800736,0.009531617
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.10122732,0.3118021,0.004447618,0.582523
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.87808156,0.056133874,0.06360802,0.0021765467
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,True,0.036910377,0.9519312,0.0038903253,0.007268084
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.08014997,0.6710875,0.11661752,0.13214497
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.015867224,0.9816704,0.0016723932,0.00078998256
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.99954104,0.00037995452,6.602619e-05,1.3001328e-05
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.5291196,0.46694642,0.0027765648,0.0011574444
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.07841328,0.8430221,0.069199465,0.009365129
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.029251639,0.9686812,0.0018699947,0.00019709599
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,False,0.17956111,0.80473703,0.011478957,0.004222872
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.9760256,0.022953922,0.00069314835,0.0003274201
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.053711917,0.44972438,0.18747301,0.30909076
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.022921436,0.97464424,0.001293139,0.001141191
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.16572826,0.655468,0.07828449,0.10051928
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.36312568,0.4114753,0.09181255,0.13358647
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.62021935,0.29297087,0.08393756,0.0028721853
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.07508583,0.91473275,0.0012136495,0.008967724
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.05275994,0.93519235,0.0071402816,0.004907439
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.25422323,0.47495148,0.07283617,0.19798923
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.060043737,0.9392421,0.00035703313,0.00035703313
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.12936077,0.8435381,0.0016284117,0.025472645
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.022401176,0.9525222,0.022401176,0.0026754388
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.74775493,0.24276048,0.005038333,0.0044463137
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.18355036,0.5653749,0.18355036,0.0675244
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.6529156,0.30841547,0.036834978,0.0018339055
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.11400954,0.74343556,0.10061306,0.041941766
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.19652873,0.41605133,0.2523479,0.13507208
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.23505996,0.2663578,0.05943246,0.4391498
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.6950312,0.28973213,0.002506674,0.012729941
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.34223592,0.6393809,0.01033463,0.008048617
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.46020266,0.52147794,0.00047552632,0.017843993
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.2308373,0.6274808,0.045454558,0.0962273
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.10373443,0.026228173,0.86855775,0.0014796922
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.025523808,0.9577738,0.009389684,0.007312693
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.08941958,0.8483894,0.04223882,0.019952206
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.60425705,0.32343552,0.008619264,0.06368822
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.09526257,0.9038261,0.0007273387,0.00018390003
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.17931174,0.80361944,0.010116076,0.0069526704
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.11907863,0.8798787,0.00070806744,0.0003344674
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.025899066,0.9718553,0.0018761221,0.00036943035
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.051075283,0.06558196,0.17827025,0.7050725
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.01549914,0.9588978,0.0057018152,0.019901289
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.049891092,0.780428,0.06406143,0.105619445
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.017594276,0.8477397,0.11472909,0.019936927
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.6097867,0.36985433,0.00410871,0.016250264
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.43322903,0.4909128,0.040296577,0.035561606
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.14244539,0.56338245,0.26612303,0.02804916
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.27140185,0.44746602,0.041620824,0.23951131
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.09495368,0.3314209,0.027204683,0.5464207
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.14697696,0.845794,0.0007712643,0.006457717
