0,1,2,3,4,5,llama_7B_alpaca_20000/ckp30k_correct,llama_7B_alpaca_20000/ckp30k_choiceA_probs,llama_7B_alpaca_20000/ckp30k_choiceB_probs,llama_7B_alpaca_20000/ckp30k_choiceC_probs,llama_7B_alpaca_20000/ckp30k_choiceD_probs
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.1087498,0.23022331,0.1087498,0.552277
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.008616839,0.009172577,0.046582192,0.93562835
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.074505255,0.039879788,0.17872882,0.7068862
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.011887393,0.015263714,0.028516373,0.94433254
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.021259386,0.035050802,0.039717764,0.9039721
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.0057944506,0.017848164,0.11638465,0.8599727
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.008595432,0.041006513,0.017094059,0.93330395
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.0039114244,0.057477962,0.039503988,0.8991066
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.03161406,0.06692696,0.18192635,0.71953267
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.026572833,0.04964459,0.043811195,0.8799714
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.60489416,0.06375537,0.13497013,0.19638038
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.04462624,0.030671136,0.22663075,0.69807184
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.18905625,0.11466841,0.24275303,0.45352235
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.024715962,0.040749732,0.4381009,0.49643338
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.20244606,0.05118638,0.12278975,0.6235778
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.044943836,0.17775631,0.15686938,0.62043047
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.0053411867,0.0946748,0.20042656,0.6995574
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.054967277,0.062286086,0.02291377,0.8598329
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,True,0.04257304,0.022787705,0.079536915,0.85510236
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.007839548,0.08428309,0.108221635,0.79965574
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.0314171,0.014840389,0.03560024,0.9181423
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.0027896338,0.016053235,0.10468024,0.8764769
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.24620031,0.1162968,0.1162968,0.5212061
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.06700552,0.110473424,0.43693087,0.38559014
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.12046562,0.020933785,0.07306609,0.7855345
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.09137904,0.026180532,0.11733302,0.76510733
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.0039476575,0.007375195,0.022717202,0.96595997
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.0044960193,0.0138487145,0.010785391,0.9708699
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,True,0.0570569,0.07326251,0.5413408,0.32833982
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.043492317,0.08125435,0.19491905,0.6803343
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.020241225,0.07064883,0.14956355,0.7595464
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.010817701,0.21727933,0.102635495,0.6692675
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.046785496,0.046785496,0.07713625,0.8292928
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.006689906,0.026459094,0.28446206,0.682389
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.04328783,0.049051534,0.038201373,0.8694593
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.0017259889,0.02102685,0.08316281,0.8940844
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.010354777,0.046406895,0.30261093,0.6406274
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.18174268,0.05900321,0.124909796,0.6343443
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.0007064392,0.00096558785,0.0035875943,0.9947404
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.00671813,0.049640637,0.06373984,0.87990135
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.022612777,0.061467897,0.16708708,0.7488323
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.10705198,0.073575675,0.121305786,0.6980666
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.18032601,0.12393613,0.066338226,0.6293996
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.07064756,0.09071326,0.3166204,0.5220188
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.030859265,0.03496813,0.13830164,0.79587096
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.018598747,0.1070284,0.17646,0.6979128
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.14410283,0.16328989,0.046783336,0.645824
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.011311965,0.11424681,0.12945859,0.7449827
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0045708134,0.043366667,0.08101961,0.87104285
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.26280725,0.06644808,0.0403028,0.63044184
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.05191862,0.05191862,0.26366448,0.63249826
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.014303138,0.22373872,0.15377322,0.6081849
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.008997543,0.04032419,0.14074525,0.809933
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.0057966295,0.0061704796,0.43258402,0.5554489
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.010041582,0.035048567,0.050995365,0.90391445
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.008200562,0.015320665,0.028622773,0.947856
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.0021248918,0.010791091,0.015700946,0.9713831
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.022124283,0.004936595,0.03219064,0.94074845
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.06076634,0.07802553,0.022354687,0.8388534
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.043492317,0.08125435,0.19491905,0.6803343
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.024940774,0.03202459,0.4420858,0.50094885
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.014902728,0.031549074,0.031549074,0.9219991
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.06132862,0.022561537,0.069494426,0.84661543
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.058922086,0.01235074,0.43537858,0.49334857
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.070964135,0.033521082,0.13257845,0.7629363
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.22229204,0.13482694,0.038628563,0.6042524
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.029420149,0.13185196,0.07997225,0.7587556
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.00873699,0.026911825,0.07315393,0.89119726
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.079000175,0.061525397,0.2757377,0.5837367
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,True,0.2766522,0.19014007,0.13068123,0.40252653
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.005190648,0.029870117,0.09200644,0.8729328
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0077090138,0.03245616,0.6518994,0.30793548
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.10665687,0.17584744,0.17584744,0.54164827
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.013594271,0.013594271,0.019779546,0.95303196
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.04189814,0.047476813,0.069078356,0.84154665
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.19404839,0.08089141,0.3625301,0.3625301
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.09666001,0.18058468,0.23187532,0.49088004
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.15255547,0.092529565,0.28501114,0.46990392
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.005802259,0.07068598,0.06238016,0.86113155
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.040367693,0.12434126,0.024484245,0.8108068
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.020573037,0.014139626,0.284002,0.6812854
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.012725446,0.03052676,0.06462515,0.8921227
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.005086129,0.008385608,0.13117298,0.8553553
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.014916226,0.021702982,0.04054651,0.9228343
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.08540507,0.058697984,0.14080915,0.71508783
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.09567654,0.12285112,0.074512966,0.70695937
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.02933988,0.090373196,0.022849923,0.857437
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.012474625,0.04354072,0.1722069,0.77177775
Sound travels in,solids,liquids,gases,All of these,D,True,0.0020932928,0.0154674575,0.025501527,0.95693773
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.0064258357,0.017467232,0.022428371,0.95367855
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.026408913,0.008573718,0.28392255,0.6810948
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0010574614,0.019952834,0.017608315,0.9613814
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.30651388,0.060356162,0.127774,0.50535595
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.041858822,0.02876912,0.08861513,0.84075695
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.053220816,0.068336874,0.30626464,0.57217765
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.02323682,0.055742238,0.1515231,0.7694978
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.06984299,0.00945222,0.06984299,0.8508618
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.06777429,0.12661904,0.16258207,0.64302456
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.11042305,0.0591052,0.11042305,0.7200487
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.10956083,0.066452004,0.10956083,0.71442634
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.0037328133,0.007902365,0.07497556,0.91338927
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.042627014,0.033197954,0.16859312,0.7555819
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.049469553,0.04365673,0.030004801,0.87686884
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.0069026146,0.05429327,0.08951447,0.84928966
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.043317165,0.043317165,0.043317165,0.8700486
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.032970164,0.10155525,0.11507718,0.75039744
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.0019989433,0.009536425,0.015722906,0.9727418
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.019277072,0.0762423,0.26611173,0.6383689
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.029356835,0.10246543,0.2785299,0.5896478
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.023427865,0.11897652,0.08177128,0.7758243
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.07739929,0.022175267,0.068304636,0.8321208
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.026823862,0.056786116,0.22459345,0.69179654
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,True,0.018165354,0.016030869,0.28415394,0.68164986
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.015359991,0.0325171,0.113495834,0.8386271
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.04592631,0.024582582,0.4357367,0.49375436
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.056981646,0.17551583,0.15489216,0.6126104
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,True,0.2235497,0.04988068,0.253315,0.4732547
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.006297782,0.006297782,0.052730683,0.9346737
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.043294985,0.171235,0.018048035,0.76742196
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.14562345,0.11341165,0.16501299,0.5759519
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.008441243,0.008441243,0.46087626,0.52224123
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.0051248814,0.066460475,0.63055944,0.2978552
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.041102838,0.16256487,0.06776712,0.7285652
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.024853708,0.08674797,0.16206655,0.72633183
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.017294899,0.0366133,0.112776905,0.8333149
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.027102238,0.030710857,0.044684034,0.89750284
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.03390154,0.04353044,0.32164887,0.6009192
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.0024081194,0.01385777,0.01222944,0.9715047
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.019045465,0.02771099,0.03558161,0.9176619
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.0044244397,0.0394346,0.2571459,0.69899505
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,True,0.0026025549,0.024692353,0.046131387,0.9265737
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.013194693,0.014045678,0.10378431,0.86897534
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,True,0.013844529,0.062046874,0.5195121,0.40459645
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.031542256,0.11009329,0.2992646,0.55909985
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.033561837,0.08051067,0.020356284,0.8655712
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.25757977,0.05072047,0.073797844,0.6179018
