0,1,2,3,4,5,llama_7B_alpaca_20000/ckp30k_correct,llama_7B_alpaca_20000/ckp30k_choiceA_probs,llama_7B_alpaca_20000/ckp30k_choiceB_probs,llama_7B_alpaca_20000/ckp30k_choiceC_probs,llama_7B_alpaca_20000/ckp30k_choiceD_probs
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.35534388,0.033052128,0.025741024,0.585863
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.038997922,0.034415547,0.038997922,0.8875886
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.003929178,0.018745061,0.07413816,0.90318763
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.01306925,0.019015647,0.05168989,0.9162252
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.06442209,0.014374513,0.13638158,0.7848218
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.12155144,0.12155144,0.057416834,0.69948024
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.10063762,0.037022516,0.51108,0.35125983
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.08226292,0.044032168,0.0932161,0.78048885
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.4023265,0.04805105,0.03302497,0.51659745
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.12326477,0.058226153,0.014721877,0.80378723
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,False,0.04590246,0.071095124,0.016886571,0.8661159
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.04946914,0.10472617,0.071977176,0.77382755
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.2934625,0.08407842,0.07419894,0.54826015
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.3475757,0.047039255,0.032329574,0.57305545
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.05927949,0.18259369,0.035954826,0.722172
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.196511,0.0028030789,0.023469891,0.7772161
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.12479865,0.110134415,0.20575818,0.5593087
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.00044994126,0.013997261,0.004268924,0.98128384
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.075926304,0.086035766,0.02175325,0.81628466
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.41837,0.023602821,0.020829415,0.5371977
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.048272617,0.02583847,0.07023624,0.85565263
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.66287005,0.057920936,0.0028837137,0.27632535
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.18777359,0.21277536,0.021067614,0.5783834
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.15378492,0.25354847,0.22375575,0.36891085
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.014586435,0.024048965,0.25855076,0.7028138
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.4981585,0.009712544,0.05250552,0.43962336
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.012221081,0.013848298,0.0030899732,0.9708407
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.109548815,0.1593926,0.43327397,0.29778457
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,False,0.17196932,0.055830266,0.09204855,0.6801519
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.2582093,0.29258946,0.15661186,0.29258946
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.28036717,0.055207573,0.07088792,0.59353733
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.3736366,0.02542629,0.057299025,0.54363805
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.41290915,0.11830045,0.055881176,0.41290915
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,False,0.005593618,0.017229555,0.03647497,0.94070184
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.26675123,0.18333524,0.1617928,0.38812074
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.051084574,0.0655939,0.084224224,0.79909724
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.060839243,0.008233696,0.036900867,0.89402616
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.4897331,0.26213524,0.1163218,0.13180988
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.3086218,0.028706301,0.009319571,0.6533524
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.03575959,0.09720465,0.23318183,0.6338539
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.056584068,0.056584068,0.10571295,0.7811189
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.035010535,0.17779817,0.08398591,0.7032054
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.021773187,0.12529606,0.035897918,0.8170329
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.60959893,0.01624526,0.120037146,0.25411865
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.08004785,0.025987731,0.033368908,0.86059546
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.6541349,0.1288068,0.0046917875,0.21236652
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.92974,0.0080438275,0.0027798724,0.059436288
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.0142718945,0.03879503,0.0639622,0.88297087
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.11341165,0.5759519,0.16501299,0.14562345
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.071753144,0.0058898563,0.6007817,0.32157528
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.51568437,0.012909905,0.06979029,0.40161538
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.30264732,0.11133772,0.020595409,0.5654196
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.043453895,0.020526169,0.06322505,0.87279487
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.009126308,0.031853948,0.02811101,0.9309088
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.03281097,0.0018510683,0.006460863,0.95887715
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.013194691,0.09158931,0.02624078,0.8689752
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.012473625,0.031852517,0.024806768,0.9308671
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.017847408,0.0029135093,0.0048035644,0.97443545
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.0032882576,0.018922616,0.066046424,0.9117427
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.038395084,0.071731456,0.016005453,0.87386805
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.22504844,0.10630535,0.056901157,0.61174506
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.049446456,0.2845447,0.1344094,0.53159946
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.005765574,0.020123828,0.004490233,0.9696204
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.0035225267,0.01578687,0.0039915456,0.976699
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.14050554,0.14050554,0.38193363,0.33705524
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.10104877,0.1297492,0.022547029,0.74665505
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,False,0.23650959,0.098591864,0.021998817,0.6428997
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,False,0.023625534,0.053240962,0.03659194,0.8865416
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.011393467,0.13880084,0.051061977,0.7987437
How many sides does a rhombus have?,4,6,8,10,A,True,0.6374641,0.05232624,0.009092937,0.3011167
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.036587156,0.013459663,0.0063578947,0.94359523
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.023273008,0.3640511,0.012457143,0.6002188
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.33950117,0.085839346,0.014916641,0.5597428
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.016606929,0.061702233,0.06991779,0.851773
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.003243609,0.06514963,0.13792177,0.79368496
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.099131025,0.30534506,0.025064249,0.57045966
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.055880055,0.0141286915,0.055880055,0.8741112
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.056228973,0.034104597,0.030097201,0.8795692
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.26909286,0.14403503,0.017202532,0.5696696
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.029296914,0.051417682,0.007885157,0.91140026
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.11877821,0.09250456,0.014186034,0.7745312
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.010636873,0.07383454,0.12173257,0.79379606
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.10892572,0.06606679,0.020149233,0.80485827
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.5887827,0.04833023,0.0057722223,0.3571148
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.10835781,0.27670133,0.029164106,0.58577675
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,False,0.020817306,0.044070233,0.04993812,0.88517433
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.017436089,0.053706937,0.18745562,0.7414014
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.42400447,0.09460819,0.057382762,0.42400447
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.39878958,0.019854566,0.12946802,0.45188782
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.030872958,0.039641663,0.02724529,0.9022401
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.50152194,0.09875553,0.16282034,0.23690219
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.0054795067,0.00454267,0.009034178,0.9809436
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.22682185,0.0506108,0.023906847,0.6986605
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.11085368,0.12561367,0.12561367,0.6379189
How many stars are on the American flag?,13,48,50,51,C,False,0.09325441,0.41793728,0.015223365,0.47358498
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.7488321,0.061467882,0.042246215,0.14745378
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.17422156,0.06409253,0.072626345,0.6890596
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.072712936,0.03031126,0.01115089,0.8858249
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.080406725,0.21856813,0.02778782,0.67323726
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.030760342,0.012822818,0.05746788,0.89894897
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.058058944,0.33410615,0.17883414,0.4290008
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.15413219,0.009853341,0.053266656,0.7827478
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.69338727,0.011930387,0.005635516,0.28904682
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.058691077,0.045708653,0.08539501,0.8102053
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.017024526,0.49752963,0.09796939,0.38747647
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.17872882,0.074505255,0.039879788,0.7068862
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.033288408,0.03772071,0.07047156,0.8585194
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.122092366,0.030869784,0.05089567,0.7961422
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.3325367,0.07419897,0.045003947,0.54826033
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.03998231,0.018886305,0.031138252,0.9099932
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.013932239,0.11665321,0.0074573904,0.86195713
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0014836502,0.0031408877,0.008537818,0.98683757
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.17475113,0.023649994,0.018418634,0.78318024
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.64293665,0.036272004,0.052775454,0.26801586
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.12331858,0.066007674,0.0065356446,0.8041381
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.5015772,0.03633413,0.019448258,0.44264033
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.08849357,0.12875739,0.041801404,0.7409476
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.13348038,0.15125309,0.2493742,0.46589231
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.07858665,0.022515452,0.054011762,0.8448861
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.041923314,0.08337447,0.032649912,0.84205234
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.5566747,0.15948997,0.051778816,0.23205654
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.1243005,0.012307416,0.0005756255,0.86281645
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.10106062,0.047737654,0.005031512,0.8461702
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,False,0.009156553,0.03195951,0.024890093,0.9339939
