0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_correct,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_wizardlm70k_52000_choiceD_probs
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.7980162,0.12237975,0.005376991,0.07422707
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.93662965,0.05284103,0.007151256,0.003378014
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.28498906,0.53242964,0.030037625,0.15254365
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.9970741,0.002800576,1.6652833e-05,0.00010859012
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.047048293,0.9449903,0.0023423969,0.005619118
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.99802434,0.0015004689,0.00042989154,4.5310237e-05
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.29863238,0.20524682,0.0037592268,0.49236155
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,True,0.23068129,0.7105484,0.031219319,0.02755095
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.77040887,0.22072585,0.0075528226,0.0013124838
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.025179852,0.028532512,0.944867,0.00142055
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.020574613,0.10448651,0.8748548,8.408374e-05
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,4.538712e-05,0.00023049481,0.9997179,6.142479e-06
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.9036671,0.084054135,0.0022399668,0.010038834
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.99931085,0.0005527032,2.7517472e-05,0.000108833716
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.969073,0.029263468,0.00077984505,0.0008836802
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.074996285,0.9136418,0.001212202,0.010149644
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.99237555,0.007576881,3.096498e-05,1.6574359e-05
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.5521799,0.3795073,0.010113527,0.058199327
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0021174152,0.029230015,0.9679652,0.0006874241
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.028844189,0.015439182,0.95518833,0.0005282997
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.004571597,0.007537289,0.98719007,0.0007010771
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.5769653,0.2405149,0.06890868,0.1136112
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.047352675,0.9511039,0.0002815693,0.0012619061
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.1782604,0.70503354,0.021290168,0.09541591
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.19677213,0.6868022,0.011101124,0.10532454
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.23745057,0.64545757,0.0049281293,0.11216371
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.10813838,0.17829005,0.4846426,0.22892895
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.9618493,0.037294943,0.0006830807,0.00017270986
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.56658137,0.20843364,0.041043017,0.18394203
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.041492555,0.94436616,0.00067066465,0.013470659
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.74905366,0.21460748,0.013719397,0.022619462
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9224765,0.07572148,0.0012239238,0.00057814067
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.322817,0.36579958,0.026498433,0.284885
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.15340604,0.41700083,0.41700083,0.012592334
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.007554224,0.98940814,0.00025849135,0.0027790437
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.64593476,0.34574398,0.0033895546,0.0049317726
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.25641775,0.4790514,0.06483256,0.19969833
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.775546,0.22219767,0.0019223865,0.00033406066
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.39747572,0.2731808,0.01978915,0.3095544
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9953383,0.0040677204,0.00026004066,0.00033389882
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.44450754,0.50369304,0.010453816,0.04134564
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.024064898,0.79692,0.0011981208,0.1778169
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0035932118,0.996298,2.4210869e-05,8.4504245e-05
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.797364,0.20160519,0.00064166513,0.00038918958
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.5250144,0.36083677,0.043095805,0.07105297
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.12764853,0.11264943,0.73456657,0.025135485
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.1652582,0.34985164,0.08845635,0.39643383
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.028522886,0.060382955,0.07753325,0.83356094
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.42049482,0.53992605,0.012697844,0.026881335
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99405175,0.005910848,2.7372656e-05,1.0069838e-05
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.79609185,0.17763211,0.0022360582,0.02403989
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.22459345,0.69179654,0.026823862,0.056786116
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.74919486,0.24322796,0.0018570685,0.0057201735
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.59251183,0.40722704,0.00015479879,0.000106391555
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.99840975,0.0013246705,3.5301273e-05,0.00023019321
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.4156386,0.47098023,0.04964095,0.06374024
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.010982914,0.98865044,7.4002295e-05,0.00029268474
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.033055786,0.96603173,0.00013509145,0.00077739765
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0066773947,0.0016883098,0.9910132,0.0006210945
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.14562345,0.16501299,0.5759519,0.11341165
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.4369797,0.12519678,0.09750336,0.34032014
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.053582538,0.18702143,0.019711914,0.7396841
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.008564262,0.9898941,0.00022822984,0.001313372
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.6029642,0.3227435,0.018207941,0.056084413
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.53207946,0.36569253,0.08159703,0.02063096
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.5562438,0.4332031,0.0015623743,0.008990843
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.49954444,0.49954444,0.00045552556,0.00045552556
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.083069794,0.8930844,0.002842492,0.021003332
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.5380505,0.19793771,0.25415704,0.009854739
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0024723513,0.9974177,3.52662e-05,7.4658536e-05
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0011674117,0.0016985742,0.99703825,9.5826996e-05
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.7181549,0.07569297,0.045910105,0.16024202
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.60776407,0.1973121,0.020796543,0.17412733
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.1904679,0.66479826,0.11552461,0.029209197
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.14472221,0.8328188,0.0072052944,0.015253609
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,False,0.2506107,0.36463642,0.13414225,0.2506107
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.61624724,0.37377286,0.001189637,0.008790295
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.1931053,0.28096655,0.11712428,0.4088039
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.57588136,0.21185492,0.025302462,0.18696131
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.681678,0.04938059,0.018166102,0.25077534
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.009639952,0.98330194,0.005159895,0.0018982193
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0014967753,0.0027963445,0.9955676,0.00013922181
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.62681705,0.335511,0.010131554,0.02754042
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.531099,0.32212785,0.012490252,0.13428286
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.0611541,0.27407363,0.0073038153,0.6574685
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0014995671,0.0010306364,0.9974245,4.5283003e-05
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.19376317,0.67629987,0.02622299,0.103713945
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0014989895,0.99704033,0.0005514474,0.0009091831
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0009072143,0.0035881023,0.9948813,0.00062351866
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.59114134,0.4062851,0.0006921553,0.0018814733
How many sides does a rhombus have?,4,6,8,10,A,True,0.9173795,0.040306844,0.0020067596,0.040306844
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.19397637,0.24907061,0.091627955,0.46532515
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0600846,0.9398813,2.015614e-05,1.3853098e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.06761771,0.06761771,0.041012213,0.82375234
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.027561896,0.024323286,0.9127246,0.035390172
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.10403451,0.6783902,0.023213236,0.19436206
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.20590213,0.49393356,0.23331769,0.06684664
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.2617837,0.71160185,0.002264873,0.024349676
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.02424345,0.051323384,0.90972877,0.014704396
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.51479536,0.45430532,0.001856642,0.029042767
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.74922615,0.24323812,0.0014463468,0.006089347
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.13779482,0.79295444,0.004161043,0.065089665
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.003466201,0.24299946,0.74849105,0.005043293
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.18132116,0.81262505,0.0012217324,0.004832045
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9986582,0.0013250001,7.878739e-06,8.927781e-06
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.12244294,0.29372534,0.03508049,0.5487512
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.001169444,0.9987739,1.6681222e-05,4.0016173e-05
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.014061561,0.98579156,3.9496033e-05,0.000107361346
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.982547,0.015881393,0.0014771996,9.443422e-05
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.4792569,0.12117512,0.199784,0.199784
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.8528184,0.13078395,0.0007776698,0.015619915
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.40619248,0.5910066,0.0016600158,0.0011409111
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.15423235,0.47506908,0.08255462,0.28814396
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.960831,0.03725546,0.00046897703,0.0014445509
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.3653258,0.60232043,0.014165219,0.0181885
How many stars are on the American flag?,13,48,50,51,C,False,0.9351356,0.059781216,0.0007525345,0.004330537
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.84196925,0.14631231,0.0023649184,0.009353434
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.6293996,0.18032601,0.066338226,0.12393613
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.036743164,0.060579237,0.7380062,0.16467144
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.52540123,0.31867197,0.02308452,0.13284224
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.19529033,0.41342965,0.026429672,0.36485037
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.20292379,0.7082736,0.0042115487,0.08459122
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.75331795,0.21582921,0.0050758165,0.025777122
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.8902579,0.093832485,0.0032107714,0.012698847
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.256549,0.61542904,0.12118517,0.006836799
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.20896852,0.44238636,0.11185279,0.23679237
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.22012487,0.76831126,0.007532258,0.0040317276
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.39235455,0.5708725,0.017238855,0.019534182
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.013895392,0.97414225,0.0011406032,0.010821743
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0138404295,0.0107789375,0.00509161,0.97028905
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.096390784,0.62854683,0.013045073,0.2620173
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.15665059,0.7955373,0.012858663,0.03495347
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.015158776,0.14382246,0.013377572,0.8276411
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,4.5320077e-05,0.00091027806,0.0008033175,0.99824107
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.019070778,0.05183975,0.010207852,0.9188816
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.67407906,0.21884143,0.01585282,0.09122668
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.21837182,0.15008461,0.03794733,0.59359616
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.1819149,0.097372025,0.71948737,0.001225733
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.37724638,0.6219741,0.0003898078,0.0003898078
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.07297284,0.8889912,0.011190748,0.026845207
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0019185652,0.9938414,0.00017845437,0.004061603
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.13292904,0.8668062,6.488203e-05,0.00019985072
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.062956505,0.8690877,0.01239687,0.055558916
