0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp10000_correct,llama_7B_ga_alpaca_20000/ckp10000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp10000_choiceD_probs
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.9786386,0.01581822,0.0010112249,0.004531996
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.84302205,0.07841327,0.061068315,0.017496364
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.7712122,0.006672293,0.22095601,0.0011594706
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.46780103,0.0013139568,0.530088,0.0007969551
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.9524189,0.0082400385,0.02876056,0.010580419
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.11565414,0.14850286,0.5873402,0.14850286
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.111874625,0.05988217,0.09872901,0.7295142
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.06733109,0.08645484,0.20739436,0.63881963
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.022278054,0.053442273,0.18653186,0.7377478
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.24968779,0.3632936,0.28293332,0.104085356
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.28814396,0.08255462,0.47506908,0.15423235
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.09797968,0.028071648,0.63890773,0.23504102
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.15048696,0.043115236,0.28114668,0.5252511
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.41630283,0.014245099,0.15314926,0.41630283
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.6771009,0.28225765,0.0024420072,0.038199417
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.1121354,0.09895915,0.34540135,0.44350412
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.007427963,0.003975902,0.015724998,0.9728712
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.2725977,0.14591102,0.30889365,0.2725977
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.6260015,0.09600044,0.07476521,0.20323291
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.9510768,0.019738968,0.02872003,0.00046421608
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.18758252,0.028766712,0.12892346,0.65472734
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.14872791,0.09020804,0.3567797,0.40428436
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.7782174,0.13523391,0.05637388,0.030174762
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.6028537,0.15242529,0.17272049,0.07200061
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.13116527,0.090148486,0.19084433,0.5878419
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.79091966,0.021077294,0.13744123,0.0505618
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.11788167,0.13357744,0.22023195,0.528309
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,False,0.116466984,0.090704575,0.03336835,0.7594601
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.6043889,0.038637288,0.10502704,0.25194678
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.61278117,0.0087408535,0.37167057,0.0068073836
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.055159066,0.033455662,0.14993788,0.76144737
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,False,0.18394202,0.041043013,0.5665813,0.20843361
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.6734376,0.0709798,0.19294311,0.06263946
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.73013103,0.013372817,0.019457333,0.23703884
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.9586384,0.012067477,0.0093981605,0.019895906
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9643261,0.022678776,0.006497578,0.006497578
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.7508272,0.16753219,0.06163165,0.020008868
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.43458176,0.085574225,0.18116063,0.2986834
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.20603186,0.05209301,0.18182246,0.56005263
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.4846426,0.17829005,0.10813838,0.22892895
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.06355121,0.3227397,0.5321078,0.081601374
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.8644411,0.048768427,0.070957646,0.015832791
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.010559229,0.0064044967,0.032524716,0.9505116
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.4805122,0.09461846,0.3302509,0.09461846
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.40428436,0.09020804,0.3567797,0.14872791
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.8799714,0.04964459,0.043811195,0.026572833
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.6774678,0.071404584,0.11772626,0.13340132
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.48299506,0.122120276,0.37615693,0.018727751
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.8699135,0.010950595,0.080914564,0.038221333
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.57125956,0.0049423636,0.077311575,0.34648645
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.5292216,0.13380818,0.32098913,0.015981108
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.48881716,0.109069854,0.3359588,0.066154204
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0012083832,0.0546956,0.6663288,0.27776715
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.4474129,0.09983132,0.1452537,0.3075021
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.96768314,0.022757726,0.004481262,0.0050779353
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.1271446,0.18499433,0.18499433,0.5028667
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.6574685,0.0073038153,0.27407363,0.0611541
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,False,0.7844744,0.0059895357,0.0111899255,0.19834618
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.87337965,0.033864602,0.04348301,0.04927271
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.27392375,0.45162392,0.24173687,0.03271553
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.07419894,0.08407842,0.54826015,0.2934625
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.058855053,0.33868745,0.33868745,0.26377004
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.23500015,0.02185842,0.72385144,0.019289987
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,False,0.8216398,0.003804947,0.076424405,0.09813088
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.28967342,0.05704008,0.17569582,0.47759074
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.2773529,0.13101223,0.314282,0.2773529
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.5905829,0.1917342,0.048477996,0.16920485
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.41602722,0.01108675,0.03869656,0.5341895
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.098922156,0.14393088,0.11209348,0.64505345
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.006325661,0.00812231,0.046740662,0.93881136
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.34540135,0.1121354,0.09895915,0.44350412
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.478481,0.09421849,0.2902134,0.1370871
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,False,0.47776356,0.17575939,0.22567952,0.120797545
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.040168338,0.035448432,0.9142271,0.010156146
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.801578,0.06579753,0.07455837,0.05806612
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.4929727,0.040465664,0.03151469,0.43504688
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.63718724,0.07610117,0.052303515,0.2344081
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,False,0.1585377,0.0748879,0.3356243,0.43095013
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.020050112,0.07929973,0.04809772,0.8525525
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.037205447,0.95954114,0.002378465,0.00087498827
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.11559266,0.020086993,0.58702797,0.27729237
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.17067707,0.13292344,0.17067707,0.5257224
How many sides does a rhombus have?,4,6,8,10,A,True,0.7842727,0.026836334,0.034458537,0.15443245
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.094500504,0.030679824,0.1765502,0.69826955
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.9624501,0.03293323,0.003933314,0.0006835074
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.04011409,0.011492879,0.03540056,0.9129925
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.29190114,0.15624341,0.3748085,0.17704698
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.35528365,0.2766952,0.3135367,0.054484513
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.35939524,0.11667855,0.46147263,0.062453527
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.5060163,0.022232806,0.025193067,0.44655782
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.32293528,0.030037658,0.043704536,0.6033225
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.6390652,0.08648807,0.008044644,0.266402
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.15423241,0.044188328,0.32651004,0.47506928
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.05055309,0.10702089,0.22656325,0.6158627
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.21511292,0.21511292,0.35466126,0.21511292
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,False,0.58202267,0.11460706,0.08925607,0.21411417
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9911317,0.0045898505,0.0007038764,0.0035745793
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.5376753,0.105874546,0.030333566,0.32611656
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.15178432,0.7708244,0.0141181415,0.06327312
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,False,0.521206,0.11629678,0.11629678,0.24620028
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.97259045,0.013873257,0.010804504,0.0027318064
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.12656161,0.04655942,0.18414608,0.6427329
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.5663882,0.06764542,0.09842351,0.26754284
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.755627,0.13130829,0.090246774,0.022817958
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.11357279,0.16524743,0.2121819,0.5089979
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.5656312,0.04097419,0.26718527,0.1262094
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.7632762,0.13263752,0.048794616,0.055291545
How many stars are on the American flag?,13,48,50,51,C,False,0.5635019,0.20730077,0.18294227,0.046255052
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.97090113,0.02015041,0.0065418803,0.0024066234
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.96702933,0.0057501667,0.0044782343,0.022742352
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.18686676,0.032472573,0.12843151,0.6522291
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.5501668,0.13910395,0.20239505,0.108334266
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.042444255,0.07929631,0.025743743,0.8525157
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.28012884,0.19252954,0.28012884,0.24721283
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.11057359,0.013206133,0.05918578,0.8170345
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.53566843,0.043970343,0.1970614,0.22329982
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.5230821,0.042937193,0.31726533,0.116715394
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.078239255,0.350644,0.510184,0.06093279
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.47030693,0.17301625,0.25173718,0.10493966
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.40388215,0.09011829,0.40388215,0.1021174
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.27998558,0.11671535,0.08021721,0.5230819
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.12187364,0.07392009,0.25800648,0.54619974
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.3376205,0.06648142,0.29794905,0.29794905
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.0427907,0.054944348,0.0427907,0.85947424
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.16237053,0.08691069,0.18398991,0.56672883
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.008397986,0.00078113435,0.02014572,0.9706752
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,False,0.83691555,0.017369628,0.017369628,0.12834516
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.23487023,0.024755139,0.43879533,0.30157933
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.65236926,0.18690693,0.10004407,0.060679797
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.5898528,0.10250105,0.19149716,0.116148904
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.7166787,0.1411224,0.075537376,0.06666151
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.50977015,0.03692763,0.2125038,0.24079837
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,False,0.43589458,0.20590201,0.23331757,0.124885894
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.9712758,0.0095220525,0.015699212,0.0035029675
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.2085263,0.046528503,0.01711688,0.72782826
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,False,0.64379346,0.059882123,0.11187453,0.18444993
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.38797405,0.38797405,0.0980952,0.12595673
