0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_26k_52000_correct,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceD_probs
What is a colles fracture?,Hand fracture.,Elbow fracture.,Finger fracture.,Fracture of the radius and ulna at the wrist.,D,True,0.005181725,0.005871664,0.001484589,0.987462
"If a transfusion reaction is suspected, you should:","turn off the transfusion, inform medical staff immediately, and follow transfusion policy advice on dealing with acute transfusion reactions.",leave the transfusion running and contact the medical staff immediately.,disconnect and dispose of the blood bag immediately.,leave the transfusion running and record a set of observations on the patient.,A,True,0.9983398,0.0013245776,7.4727555e-05,0.00026082483
"Once a prescribed unit of blood product has been obtained from the blood bank and is out of refrigeration, the transfusion should commence within what period of time before it starts to deteriorate (as of 2020 medical knowledge)?",30 minutes.,90 minutes.,4 hours.,12 hours.,A,True,0.9797365,0.01397519,0.0011471534,0.0051411856
Which of the following statements is true about informal carers (as of 2020)?,50% of over 65s are providing informal care.,One in six over 65s is providing some form of informal care.,Informal carers should not be included in discharge planning.,The majority of informal carers are fit and active.,B,True,0.37013867,0.5385486,0.018428119,0.07288463
Which of the following processes is not used to modify protein structure after translation has occurred?,Lipidation.,Attachment of more amino acids via peptide bonds.,Glycosylation.,Phosphorylation.,B,False,0.022217233,0.019606637,0.013475431,0.9447007
Why would you need to carry out a bladder washout for a patient at home?,When their urine is clear.,When the catheter is blocked.,When the catheter is bypassing.,When the catheter is dirty.,B,False,0.33108503,0.15639348,0.0307957,0.48172584
A 14-16 gauge needle is most likely to be used for:,children.,elderly patients.,inserting in the back of the hand.,trauma or burns patients.,D,True,0.072391175,0.0563783,0.0929521,0.7782784
Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,More prominent in expiration,Alters with coughing,No pain over the area,Clubbing,A,True,0.68307,0.13450447,0.030012002,0.15241352
In games like soccer the blood lactate concentration:,rarely increases above 3 mM.,is usually lower at the end of the game than at the end of the first half.,is usually higher at the end of the game than at the end of the first half.,increases throughout the course of the game as the players become more fatigued.,B,False,0.0072583347,0.019730197,0.022357244,0.9506542
Lactate and hydrogen ions leave the muscle:,via a cotransport mechanism with carnosine.,via an active transport mechanism.,via a protein transporter molecule.,by simple diffusion.,C,False,0.18351695,0.4988508,0.015063989,0.30256832
Which of the following is true of the spine?,Back pain is an uncommon complaint,Schober's test is designed to quantify the flexion of the lumbar spine,Ankylosing spondylitis is a cause of hypermobility of the spine,Pregnancy is a cause of loss of lordosis of the lumbar spine,B,True,0.23819129,0.4449999,0.04690264,0.26990607
Which of the following is true of psoriatic arthropathy?,The absence of plaques of psoriasis excludes the diagnosis,The diagnosis can be confirmed by a blood marker,Tophi can sometimes be seen over affected joints,Nail pitting may give a clue to the diagnosis,D,True,0.09136933,0.06279717,0.17070039,0.6751331
Which of the following is true of Graves Disease of the thyroid?,It is a cause of ophthalmoplegia,It causes a large multi-nodular goitre,It is commoner in males than females,"In the past, Grave's disease sometimes caused 'Derbyshire Neck'",A,False,0.26962245,0.1853086,0.041347936,0.503721
Which of the following is true of calcium metabolism?,Calcitonin causes a rise in plasma calcium,Primary hyperparathyroidism is usually asymptomatic,Vitamin D is secreted by the parathyroid glands,Oliguria is a symptom of hypercalcaemia,B,False,0.5562832,0.1593778,0.021569438,0.26276955
Kinase reactions:,inhibit ATP breakdown.,involve the addition or removal of a phosphate group.,involve the addition or removal of a ketone group.,involve the addition or removal of an amino acid to a polypeptide chain.,B,True,0.009705071,0.9899442,0.00029306774,5.7708465e-05
The normal respiratory rate for an adult male is:,10-12 breaths per minute.,8-10 breaths per minute.,20-22 breaths per minute.,14-16 breaths per minute.,D,False,0.9356118,0.05981166,0.0007529177,0.0038236317
Collagen fibres:,are re-established in the first five days of wound healing.,provide a bridge across the surface of a wound.,take some time to re-establish.,are not needed if a wound is healing by primary intention.,C,False,0.3644738,0.5303062,0.049326163,0.05589386
Which of the following releases most energy when completely oxidised in the body?,One gram of glucose,One gram of palmitic acid,One gram of leucine,One gram of alcohol,B,False,0.5072743,0.04163961,0.0034179876,0.44766802
Embedded in the inner membrane of the mitochondrion are:,the enzymes of the tricarboxylic acid cycle (Krebs' cycle).,the components of the electron transport chain.,glycogen molecules.,triacylglycerol molecules.,B,True,0.047165554,0.9473455,0.0034166614,0.0020723098
"If the mean rate of oxygen consumption of a male athlete during a training session is 2 l/min, then his rate of energy expenditure is approximately:",400 kJ/min.,200 kJ/min.,80 kJ/min.,40 kJ/min.,D,False,0.4219749,0.37239152,0.050397716,0.15523589
A normal heart rate for an adult at rest is:,60-80 bpm.,60-100 bpm.,60-90 bpm.,60-110 bpm.,B,False,0.9018904,0.08388888,0.0013559373,0.012864775
Which of the following statements is false?,Phosphofructokinase is the rate limiting enzyme in glycolysis.,Phosphorylase activity is higher in Type II fibres than in Type I fibres.,Endurance training increases the amount of TCA cycle enzymes in muscle.,Oxygen is consumed in the TCA cycle.,D,True,0.038439143,0.063375436,0.023314519,0.8748709
Which of the following is true in ulna nerve palsy?,The ulna nerve can be affected by a fracture of the spiral groove of the humerus,It gives rise to a positive phalen's sign,It leads to loss of sensation over the medial half of the hand and medial one and a half digits on both palmar and dorsal aspects of the hand,It supplies the biceps muscles,C,True,0.0673311,0.086454846,0.6388197,0.20739439
How much toothpaste is recommended for cleaning teeth?,A smear.,A pea-sized amount.,The length of the toothbrush.,Half an inch.,B,True,0.029261174,0.968997,0.0006072963,0.0011345788
Which of the following is true about Cushing's Syndrome?,It is due to a deficiency of cortisol hormone,Enlarged extremities are commonly seen,Osteoporosis is not a feature,A moon face and a buffalo hump are characteristic of the disease,D,True,0.19173436,0.09056889,0.04847804,0.66921866
The main factors determining success in sport are:,a high energy diet and large appetite.,high intelligence and motivation to succeed.,a good coach and the motivation to succeed.,innate ability and the capacity to respond to the training stimulus.,D,True,0.027200395,0.027200395,0.044845868,0.9007534
"In a double stranded molecule of DNA, the ratio of purines : pyrimidines is:",variable.,determined by the base sequence in RNA.,genetically determined.,always 1:1.,D,True,0.046918478,0.053165596,0.06826598,0.8316499
Performance enhancing synthetic steroids are based on the structure of the hormone:,testosterone.,cortisol.,progesterone.,aldosterone.,A,True,0.9696156,0.008388818,0.0018717984,0.02012373
Glycogen breakdown in exercising muscle is activated by:,insulin.,cortisol.,increased pH.,none of the above.,D,True,0.002151725,0.009643362,0.0045552016,0.98364973
Most of the free fatty acids are transported in the blood:,inside the red blood cells.,as lipoproteins.,combined with glucose.,bound to albumin.,D,False,0.015900258,0.9837141,0.00029122338,9.454639e-05
How often should a cannula be flushed?,Every 4 hours.,Every 8 hours.,Every 12 hours.,Every 16 hours.,C,False,0.6639369,0.14814435,0.020049158,0.16786954
The activity of creatine kinase is:,increased when intracellular ADP rises.,increased when muscle pH falls below 6.9.,always lower in Type II fibres than Type I fibres.,increased after a period of endurance training.,A,False,0.08014997,0.11661752,0.13214497,0.6710875
The smallest increments on a mercury and aneroid sphygmomanometer measure are:,10 mmHg.,4 mmHg.,2 mmHg.,1 mmHg.,C,False,0.19591442,0.2220001,0.04953492,0.5325506
Which of the following is not an abnormal breathing pattern seen in head injury and altered conscious level?,Cheyne-Stokes respiration.,Anaerobic respiration.,Hyperventilation.,Ataxic breathing.,B,False,0.2825607,0.033747062,0.0058643604,0.6778279
During CPR chest compressions and ventilations should be delivered in a ratio of:,2:25,15:02,1:05,30:02:00,D,False,0.4313207,0.26160923,0.045460865,0.26160923
A person weighs 62 kg. Their drug dose is 15 mg/kg. How many grams is their dose? Choose one answer from the following:,930,93,9.3,0.93,D,False,0.7401442,0.18713775,0.011963316,0.060754735
An expected side effect of creatine supplementation is:,muscle weakness.,gain in body mass.,muscle cramps.,loss of electrolytes.,B,False,0.6012392,0.05592396,0.09220302,0.25063378
The cardiac cycle consists of the phases:,"systole, diastole, and rest.","contraction, relaxation, and rest.",diastole and systole.,"diastole, systole, and contraction.",C,False,0.079290636,0.40267107,0.1153672,0.40267107
Which of the following factors does not influence success in sport?,Ability to tolerate heavy training without succumbing to illness or injury.,Tactics.,The diet.,Ingestion of carnitine during exercise.,D,True,0.028273912,0.028273912,0.0071487646,0.9363034
The chain of survival has four links. Put the following list in the correct order: 1. Early defibrillation; 2. Early CPR; 3. Recognition and call for help early; 4. Post-resuscitation care.,"3, 1, 2, 4.","3, 2, 1, 4.","1, 2, 3, 4.","2, 1, 3, 4.",B,False,0.53406394,0.17338517,0.11916578,0.17338517
A fundamental cause of fatigue in high intensity exercise is:,a fall in the cell concentration of ADP.,inhibition of ATP production.,failure of the ATP supply to match the demand.,lack of skill.,C,True,0.05700462,0.09398472,0.47729382,0.3717168
Which of the following is true about possible rectal findings?,The finding of a palpable median groove in the prostate is an adverse finding,Impacted faeces can sometimes be mistaken for a rectal tumour,A thrombosed haemorrhoid is painless,Peri-anal warts can only be demonstrated on proctoscopy,B,False,0.71644,0.08556656,0.016849054,0.1811444
What commonly causes skin excoriation?,A well-fitting pouch.,Changing the pouch every day.,Leakage of effluent onto peristomal skin.,The use of unscented soap to cleanse the skin.,C,True,0.03924643,0.03924643,0.6956596,0.2258476
Which of the following is true of Systemic Sclerosis?,It affects males more than females,If telangiectasia are seen this clinches the diagnosis,Arachnodactyly is a feature of the disease,Patients have a beaked shaped nose and waxy skin,D,True,0.2806039,0.13254789,0.062611185,0.52423704
A palpable left parasternal impulse suggests which abnormality?,Right ventricular hypertrophy,Aortic stenosis,Aortic regurgitation,Left ventricular hypertrophy,A,True,0.4911638,0.2979059,0.0061828396,0.20474753
"In hypovolaemic shock, what percentage of blood can be lost before it is reflected in changes in heart rate and blood pressure?",5%,10%,20%,30%,D,True,0.08237468,0.19760658,0.030303951,0.6897147
Which of the following best describes the effects of morphine?,Reduces pain intensity and increases alertness.,Reduces pain intensity but also causes sedation.,Reduces pain intensity but also causes diarrhoea.,Reduces pain intensity but also causes insomnia.,B,False,0.9995827,0.00037997036,1.300187e-05,2.429069e-05
Which of the following is true of headache?,When associated with neck stiffness is always due to meningitis,Severe pain usually indicates a life threatening cause,Temporal arteritis is strongly associated with rheumatoid arthritis,Tension headaches is a common cause of headache,D,True,0.06984298,0.061636213,0.01765907,0.85086167
Between contractions of the left ventricle the blood continues to flow through the vessels because:,the atria are contracting.,the vessels are contracted.,the right ventricle is relaxed.,the arteries have elastic recoil.,D,True,0.038968947,0.064248934,0.009852893,0.88692915
What might make the nurse think a patient could not use an inhaler?,Severe leg ulcers.,Previous recovery from an acute exacerbation of asthma.,Forthcoming surgery.,"Poor technique, physical impairment, or lack of understanding.",D,True,0.0057906862,0.009547227,0.010818426,0.97384363
Removal of adhesive strips:,can be carried out by the patient.,should be undertaken under aseptic conditions.,is a specialist skill.,should not be undertaken until at least seven days after application.,A,False,0.10079954,0.8439842,0.032724816,0.022491416
"During CPR, chest compressions should be delivered at a rate of:",80/minute.,as fast as possible.,100/minute.,varies with each patient.,C,False,0.6497351,0.27084988,0.047066655,0.032348406
Which of the following physiological characteristics is not important for success in endurance events such as the marathon race?,The ability to regulate body temperature.,The ability to supply oxygen to the exercising muscles.,The availability of body stores of carbohydrate.,Muscle ATP and phosphocreatine content.,D,True,0.05675902,0.04420397,0.011176514,0.8878605
"When using an inhaler, when should a patient be asked to rinse their mouth?",Before using their bronchodilator inhaler.,After using their bronchodilator inhaler.,Before using their steroid inhaler.,After using their steroid inhaler.,D,False,0.7070934,0.26012513,0.0114291,0.021352371
Muscle lactate production increases when:,oxygen is readily available.,pyruvate cannot be formed from glucose breakdown.,the pH of the muscle falls.,glycolysis is activated at the onset of exercise.,D,True,0.009433591,0.017624268,0.010689659,0.96225244
What is the minimum time a stretch should be held for?,0-10 seconds.,10-30 seconds.,30-50 seconds.,60 seconds.,B,False,0.12027117,0.22469613,0.04424529,0.6107874
What three factors regulate stroke volume?,"Blood volume, preload, and afterload.","Preload, contractility, and afterload.","Contractility, blood volume, and blood pressure.","Cardiac output, contractility, and blood volume.",B,False,0.99309397,0.0059051528,9.5447904e-05,0.0009055845
Name the bones of the middle finger in the correct order from the hand.,"Proximal phalynx, middle phalynx, distal phalynx.","Distal phalynx, middle phalynx, proximal phalynx.","Middle phalynx, distal phalynx, proximal phalynx.","Distal phalynx, proximal phalynx, middle phalynx.",A,False,0.13361834,0.2202994,0.3632123,0.28287002
Which of the following promotes glucose and amino acid uptake by muscle?,Adrenaline,Insulin,Glycogen,Cortisol,B,True,0.010985874,0.9889169,5.7648576e-05,3.962125e-05
An ileostomy opening should be:,flush with the skin.,3-5cm in length.,below skin level.,over 5cm in length.,B,True,0.39283958,0.5715782,0.01046882,0.025113394
Which of the following would not be done before catheterizing?,Gain patient consent.,Patient to be washed.,Expiry dates to be checked.,Ring patient's next of kin.,D,True,0.06807515,0.08741022,0.015189619,0.8293251
Hydrogen ions are formed when:,glycogen becomes depleted.,phosphocreatine breakdown occurs.,pyruvate is converted to lactate.,glycolysis is being used as a major means of resynthesising ATP.,D,True,0.00904448,0.040534545,0.02785896,0.922562
Which one of the following manoeuvres is not a central painful stimulus?,Supra-orbital ridge pressure.,Pressure on the little finger pulp.,Trapezius squeeze.,Sternal rub.,B,False,0.057998516,0.031044368,0.0037077211,0.90724945
"Dopamine is prescribed at a rate of 4 micrograms/kg/min. For a 65 kg person, how many milligrams will they receive in an hour?",156,15.6,1.56,15600,B,False,0.39646965,0.16527313,0.04178759,0.39646965
Which of the following is true about the rectal examination?,If the patient refuses a chaperone the doctor can overrule them,The rectal examination is of no value in a neurological examination,The optimum position of the patient is on their right side with their knees extended,The rectal examination is indicated for the assessment of some gastrointestinal disorders,D,True,0.013831052,0.010771634,0.0057656406,0.9696316
Why can't a patient talk if the cuff is inflated?,They are unable to breathe in sufficiently.,They are unable to swallow properly.,It is too tiring.,They are unable to pass air through their vocal cords.,D,True,0.00037890795,0.0009089529,0.0019242534,0.9967879
Wound drainage should be assessed for volume and consistency:,each time post-operative observations are undertaken.,daily.,every hour.,only when the wound dressing is changed.,A,True,0.95604515,0.019842083,0.0016287374,0.022484027
Creatine is synthesized from:,amino acids in the muscles.,amino acids in the liver.,amino acids in the kidneys.,creatinine in the kidneys.,B,False,0.99672985,0.0019241413,0.00017897303,0.0011670507
"If a catheter resists all attempts to unblock it and you are unable to remove it, what should you do?",Try harder to remove it.,Try harder to unblock it.,Leave it until next time.,Call for assistance from a medical practitioner.,D,True,0.009475383,0.020059386,0.0039499276,0.96651536
Bladder washout solution should be:,warm.,cold.,refrigerated.,room temperature.,D,True,0.025449114,0.017490903,0.0020889905,0.95497096
"When developing a plan of care relating to the management of a person's pain, attention should be given to the following needs:",physical and pharmacological needs only.,physical and psychological needs only.,"physical, psychological, and pharmacological needs followed by regular reassessment.","none of the above, as the main priority is to limit drug side effects.",C,True,0.008811309,0.008811309,0.898778,0.08359938
Patients with the apolipoprotein E gene are at risk of which disease?,Cystic fibrosis.,Huntington's dementia.,Alzheimer's disease.,Depression.,C,True,0.019596957,0.00385887,0.9442343,0.03230992
Which of the following groups of drugs may cause a dry mouth?,Steroids.,Analgesics.,Antidepressants.,Antifungal agents.,C,False,0.23688284,0.08714432,0.032058604,0.6439143
Which of the following is not a true statement?,Muscle glycogen is broken down enzymatically to glucose-1-phosphate,Elite endurance runners have a high proportion of Type I fibres in their leg muscles,Liver glycogen is important in the maintenance of the blood glucose concentration,Insulin promotes glucose uptake by all tissues in the body,D,True,0.022656009,0.11505671,0.012126887,0.8501605
"If a patient is cyanosed, what might their oxygen saturation level be?",98% or above.,94% or above.,80% or below.,85% or above.,C,False,0.37139764,0.12057516,0.13662957,0.37139764
When assessing a patient's breathing:,always remove dentures.,look for chest movements and use a mirror to check for exhaled air.,"look for chest movements, listen for breath sounds, and feel for exhaled air on your cheek.",assess for 30 seconds.,C,True,0.058730714,0.38297236,0.49174625,0.06655062
A person is prescribed Ropinirole 1.5 mg divided into three doses. How many micrograms is each dose? Choose one answer from the following:,5,50,0.5,500,D,False,0.71281856,0.20422594,0.051636405,0.031319063
Which of the following is thought to be implicated in the development of peripheral muscle fatigue during multiple sprint activities?,An accumulation of inorganic phosphate.,Development of hyperosmolality in the muscles.,An excess of antioxidants.,A lack of potassium.,A,True,0.94497967,0.032335427,0.0004612401,0.022223793
The ATP store in muscle can only supply energy in high intensity exercise for about:,2 milliseconds.,2 seconds.,10 seconds.,20 seconds.,B,False,0.55010223,0.20237131,0.04515514,0.20237131
960 mg of the antibacterial drug Cotrimoxazole is prescribed every 12 hours. What is the daily dose in grams? Choose one answer from the following:,0.192,1.92,1920,0.96,B,False,0.86650634,0.10348943,0.009626016,0.020378277
Which of the following is true of hypothyroidism?,Weight loss,Pre-tibial myxoedema,A raised TSH level,An aversion to warm places,C,False,0.8430221,0.069199465,0.009365129,0.07841328
What is hypochlorhydria?,Increased amount of gastric acid.,Gastric ulceration.,Reduced amount of gastric acid.,Pernicious anaemia.,C,True,0.0023174803,0.0029757037,0.93493825,0.059768602
"A 67-year-old man, three hours post-transurethral resection of prostate with irrigation, has a blocked catheter. Which solution should be used to complete bladder washout?",Solution R.,Normal saline.,Solution G.,Any of the above.,B,False,0.0066408934,0.005860568,0.0019026478,0.98559594
A keloid is:,evidence of infection.,a firm mass of scar tissue.,"a fine, hairline scar.",formed if a wound drain is removed too soon.,B,True,0.01798123,0.98174185,0.00022635027,5.0505572e-05
Which of the following is not an amino acid?,Glutamic acid,Aspartic acid,Glutamine,Palmitic acid,D,True,0.0031609116,0.0031609116,0.00054928404,0.9931289
Wound drainage is described as serous if:,it contains red blood cells.,it is thick and yellow or green.,it contains microorganisms.,it is clear or slightly yellow.,D,False,0.051447336,0.91192585,0.0054225097,0.031204386
The sex of a child is dictated by the inheritance of:,the number of X chromosomes from the mother.,a recessive allele on the X chromosome.,a single Y chromosome from the mother.,a single Y chromosome from the father.,D,False,0.066426,0.8092343,0.014821644,0.109517954
Which of the following is true in spastic paraplegia?,Multiple Sclerosis can cause this neurological pattern,Proprioceptive loss is a common feature,Coordination in the legs is affected,The tone is normal or flaccid,A,False,0.11013443,0.55930877,0.124798656,0.2057582
"The synthesis of glucose from lactate, glycerol, or amino acids is called:",glycogenolysis.,glycolysis.,lipolysis.,gluconeogenesis.,D,True,0.0065046526,0.025726398,0.002392928,0.965376
"If a blood unit has been out of refrigeration for longer than the accepted time limit, you should:",transfuse it as soon as possible and annotate the patient's notes with the time of administration.,"dispose of the contents in the sluice area, keeping the bag for record purposes.",return it to the blood bank and inform them of why you have done so.,refrigerate for a minimum of 12 hours and then administer it.,C,False,0.9224487,0.027855538,0.003769837,0.045926016
The auscultatory gap is:,when you can no longer hear the Korotkoff sounds because the bladder is equal with the diastolic pressure.,when the Korotkoff sounds can be heard between systolic and diastolic phases.,when the Korotkoff sounds disappear then return during phase 2 as the bladder is deflated.,When the Korotkoff sounds do not disappear when the cuff is fully deflated.,C,False,0.374448,0.20042758,0.09467528,0.3304492
How many different types of microorganisms may colonize the mouth?,35,100,350,500,C,False,0.64198864,0.18393283,0.011758433,0.16232015
Why should shampoo not be used for washing the skin when showering or bathing?,It is more slippery than soap or emollients.,It will not produce sufficient lather.,It is not cost-effective.,It can cause dryness of the skin.,D,True,0.000624936,0.0013229895,0.0009092765,0.99714273
Which of the following is the same strength as Adrenaline 1 in 1000? Choose one answer from the following:,1 mg/mL,1 mg/L,1 g/mL,100 micrograms/mL,A,True,0.9856856,0.01240795,0.00022725953,0.0016792335
An allele that is masked is referred to as:,recessive.,redundant.,repressed.,reclusive.,A,False,0.1502412,0.06262985,0.59421545,0.19291352
Hypernatraemic dehydration is:,water intake is less than is needed to maintain balance.,water intake is more than is needed to maintain balance.,blood volume is lost due to trauma or burns.,blood volume is lost due to surgery.,A,True,0.92574185,0.046089973,0.014963224,0.013204997
Which of the following is not associated with an increase in the work of breathing?,Rise in respiratory rate.,Noisy breathing.,Increase in the use of accessory muscles.,A respiratory rate of 16 breaths per minute.,D,True,0.1694484,0.1495377,0.010832475,0.67018145
Which of the following can act as an intracellular buffer to limit pH changes when the rate of glycolysis is high?,Glutamine,Glucose,Carnosine,Amylase,C,False,0.94764185,0.028616305,0.0063851606,0.017356666
Which of the following is true about Addisons Disease?,It is due to a deficiency of prolactin hormone,Leads to generalized pigmentation,It is a recognized cause of hypertension,Diabetes is a complication,B,True,0.26740265,0.3030069,0.26740265,0.1621879
Which of the following are indicative signs and symptoms of circulatory overload?,"Hypothermia, hypotension, and bradycardia.","Hypotension, oliguria, and uticaria.","Shivering, pyrexia, and thirst.","Dyspnoea, tachycardia, and distended neck veins.",D,False,0.970112,0.0034987703,0.0005365538,0.02585261
What is the most likely cause of acute urinary retention of urine?,Haematuria.,Bladder outflow obstruction.,Drinking alcohol.,Kidney stones.,B,True,0.00037996232,0.9995616,4.5380028e-05,1.3001595e-05
Which of the following tools is the first choice for cleaning the mouth?,"Small, soft toothbrush.",Gloved finger wrapped in gauze.,Forceps wrapped in gauze.,Foam stick.,A,True,0.999183,0.00043039062,5.1402832e-05,0.00033518855
Which of the following drugs may be used to enhance gastric motility?,Adrenaline.,Ditropan.,Erythromycin.,Carbemazepine.,C,False,0.14241709,0.43867552,0.03177755,0.38712978
The creatine kinase reaction is:,irreversible.,slow compared with glycolysis.,not activated until all the ATP has been used up.,inhibited by low pH in the muscle.,D,False,0.13132256,0.5885469,0.14880796,0.13132256
Where should a stoma be sited?,The rectus sheath abdominus.,Next to the umbilicus.,Within an abdominal crease.,In close proximity to the incision site.,A,False,0.18058468,0.23187532,0.09666001,0.49088004
Women's world record performances have improved rapidly in recent years mainly because:,women have evolved a greater muscle mass.,women can now run faster than men.,women have started training at an earlier age.,more women are now engaged in sport.,D,True,0.05089567,0.122092366,0.030869784,0.7961422
Our genetic material is made up of:,deoxyribonucleic acid.,ribonucleic acid.,dinitronucleic acid.,protein.,A,True,0.99970347,0.00015841433,1.4734828e-05,0.0001233732
Insensible loss does not come from:,pyrexia.,using unhumidified oxygen.,excessive weight loss.,diarrhoea.,C,False,0.09284218,0.105203964,0.19654687,0.605407
"Exhaustion, confusion, and unresponsiveness can be indicators of:",respiratory failure.,being generally unwell.,renal failure.,cardiac failure.,A,False,0.10352015,0.026173992,0.0035422647,0.8667636
"Pairs of electrons carried in the form, FADH2 and NADH+H, collectively contain enough free energy to rephosphorylate:",6 ATP.,5 ATP.,4 ATP.,3 ATP.,B,False,0.5129648,0.14696687,0.028939493,0.31112888
