0,1,2,3,4,5,llama2_7B_alpacacode_alpaca_combine_26k_52000_correct,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceA_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceB_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceC_probs,llama2_7B_alpacacode_alpaca_combine_26k_52000_choiceD_probs
"If you run your finger down the anterior midline of a patient's extended neck from chin to sternal notch, you should be able to palpate, in order, the","hyoid bone, cricoid cartilage, thyroid cartilage.","thyroid cartilage, cricoid cartilage, hyoid bone.","hyoid bone, thyroid cartilage, cricoid cartilage.","thyroid cartilage, hyoid bone, cricoids cartilage.",C,False,0.3827715,0.29810274,0.1595629,0.1595629
Which of the following bony structures may be palpated in a live patient?,The supraorbital foramen,The infraorbital foramen,The mental foramen,All of the above,D,True,0.00012334021,0.00026111124,0.00017945896,0.9994361
Which of the following structures accompany the oesophagus through the diaphragm?,The phrenic nerves,The splanchnic nerves,The sympathetic trunks,The vagus nerves,D,True,0.0122039225,0.013828856,0.0044895723,0.96947765
Which sequence describes the systemic circulation?,Left ventricle → aorta → arteries → veins → capillaries,Left ventricle → aorta → arteries →capillaries → veins,Right ventricle → pulmonary trunk → arteries → capillaries →veins,Right ventricle → pulmonary trunk → arteries → veins → capillaries,B,False,0.9924148,0.0027874887,0.00020192502,0.004595792
The anatomic location of the spinal canal is,caudal,dorsal,frontal,transverse,B,False,0.13011031,0.078915894,0.042240635,0.74873316
The parotid duct runs,deep to masseter and enters the mouth opposite the upper second molar.,superficial to masseter and enters the mouth opposite the upper second molar.,deep to masseter and enters the mouth opposite the upper second premolar.,superficial to masseter and enters the mouth opposite the upper second premolar.,B,False,0.6505758,0.21121104,0.077700205,0.06051298
"If the foot is abducted, it is moved in which direction?",Inward,Outward,Upward,Downward,D,False,0.26457518,0.38495463,0.085894994,0.26457518
The infraorbital nerve,is a terminal branch of the maxillary division of the trigeminal nerve.,is a terminal branch of the maxillary branch of the facial nerve.,carries parasympathetic secretomotor neurons to the lacrimal gland.,innervates the inferior part of the orbicularis oculi muscle.,A,True,0.99881196,0.00080377696,0.00026094817,0.00012326319
Which of the following best describes the process whereby the stomach muscles contract to propel food through the digestive tract?,Absorption,Emulsion,Peristalsis,Regurgitation,C,True,0.00070931634,0.00029568703,0.99879175,0.00020322253
Which of the following is the point at which an impulse is transmitted from one neuron to another neuron?,Dendrite,Glial cell,Nerve center,Synapse,D,True,0.0021756836,0.002793633,0.0004284175,0.99460226
Which of the following muscles initiates elevation of the mandible?,Masseter,Temporalis,Lateral pterygoid,Medial pterygoid.,D,False,0.08251148,0.47482076,0.023639932,0.41902784
Which of the following is an accessory organ of the gastrointestinal system that is responsible for secreting insulin?,Adrenal gland,Gallbladder,Liver,Pancreas,D,True,0.0006228545,0.0040615215,0.0014941501,0.9938215
A malignant tumour is damaging the patient's glossopharyngeal nerve. They will experience,loss of taste over the anterior two-thirds of the tongue.,loss of somaesthetic sensation over the anterior two thirds of the tongue.,loss of taste and somaesthetic sensation over the posterior third of the tongue.,paralysis of the muscles of the tongue.,C,False,0.7471176,0.10111137,0.037196793,0.114574194
A possible effect of damage to the third cranial nerve by trauma to the orbit is,a convergent strabismus.,ptosis.,pupillary contriction.,bitemporal hemianopia.,B,False,0.6365285,0.09761481,0.031690888,0.23416576
Blood flows from the right ventricle of the heart into which of the following structures?,Inferior vena cava,Left ventricle,Pulmonary arteries,Pulmonary veins,C,False,0.21703696,0.102520995,0.090474464,0.5899676
A patient is stabbed in the neck. You suspect damage to the accessory nerve in the posterior triangle. You would test nerve function by asking the patient to,extend their neck against resistance.,extend their neck without impairment.,lift their shoulders against resistance.,lift their shoulders without impairment.,C,False,0.89427584,0.030600436,0.030600436,0.04452337
Which of the following muscles are derived from the first brachial arch?,The muscles of mastication,The muscles of mastication and anterior belly of digastric,The muscles of mastication and anterior and posterior bellies of digastric,"The muscles of mastication, anterior and posterior bellies of digastric and geniohyoid",B,False,0.101536326,0.27600434,0.1674051,0.45505422
Which of the following best describes the location where the carotid pulse can be found?,In front of the ears and just above eye level,In the antecubital space,In the middle of the groin,On the anterior side of the neck,D,True,0.06725571,0.0037943076,0.0005135037,0.92843646
"In the brain stem, pathways for:",nociception decussate in the medial lemniscus,skilled movements decussate in the medial lemniscus,skilled motor movements decussate in the pyramids.,discriminative touch decussate in the pyramids.,C,True,0.19095409,0.27783656,0.31483006,0.21637933
The respiratory tract is crossed by the isthmus of the thyroid gland at the level of the,thyroid cartilage.,cricothyroid membrane.,cricoid cartilage.,tracheal rings.,D,False,0.08978361,0.7517489,0.07923375,0.07923375
You notice a lesion on the labial alveolar mucosa of the lower right lateral incisor tooth of one of your patients and decide to take a biopsy to send for oral pathology report Which nerve would require local anaesthesia in order to carry out a pain-free biopsy?,The incisive nerve,The mental nerve,The buccal nerve,The lingual nerve,B,False,0.82186514,0.086623944,0.004886989,0.086623944
The major concentrations of proprioceptive receptors providing information about position of the TMJ are located in,the capsule and ligaments of the TMJ and the medial pterygoid muscle.,the capsule and ligaments of the TMJ and the lateral pterygoid muscle.,the articular disc of the TMJ and the medial pterygoid muscle.,the articular disc of the TMJ and the lateral pterygoid muscle.,B,False,0.8082846,0.08519257,0.031340595,0.075182185
Which of the following is a substance that aids the transmission of nerve impulses to the muscles?,Acetylcholine,Cholecystokinin,Deoxyribose,Oxytocin,A,True,0.9998554,7.4841e-05,5.8286234e-05,1.147724e-05
"In the spinal cord, motor neuron cell bodies are located in",Lamina I.,Lamina II.,Lamina V.,Lamina IX,D,True,0.23336636,0.097281575,0.23336636,0.43598574
"When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the",anterior fragment to be displaced downwards by the action of the digastric muscle.,posterior fragment to be displaced anteriorly by the action of the lateral pterygoid muscle.,anterior fragment to be displaced backwards by action of the temporalis muscle.,posterior fragment to be displaced medially by action of the medial pterygoid muscle.,A,True,0.62735105,0.12353275,0.04544516,0.20367107
Examination of a patient indicates that they have a medially directed strabismus (squint). This could be due to damage to the,oculomotor nerve.,trochlear nerve.,ophthalmic trigeminal nerve.,abducens nerve.,D,True,0.03680549,0.010544949,0.0034234438,0.9492261
"A patient cuts a peripheral motor nerve in their wrist when they fall through a plate glass window. If the nerve does not regenerate, after about 6 months the muscles it normally innervates will show signs of which of the four options below?",spastic paralysis,flaccid paralysis,atrophy,contracture,C,False,0.1070241,0.15571915,0.039371967,0.6978848
A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,spastic paralysis.,flaccid paralysis.,tremor.,hyporeflexia.,A,True,0.57045966,0.099131025,0.025064249,0.30534506
The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,right lung because the right main bronchus is wider and more vertical than the left.,left lung because the left main bronchus is wider and more vertical than the right.,right lung or left lung because the two main bronchi are of equal size and at the same angulation.,right or left lung because there are no factors predisposing to the fragment going in one particular direction.,A,False,0.11727359,0.17063208,0.24826822,0.46382606
"Calcium, potassium, and sodium are classified as which of the following?",Androgens,Catecholamines,Electrolytes,Estrogens,C,True,0.0016928811,0.000549598,0.9936965,0.0040610107
Noradrenaline is the neurotransmitter between which of the two structures below?,parasympathetic pre- and post-ganglionic neurons,sympathetic pre- and post-ganglionic neurons,parasympathetic post-ganglionic neurons and target organs,sympathetic post-ganglionic neurons and target organs,D,False,0.36978653,0.32633546,0.10594562,0.19793248
Which of the following are mucus-producing glands located on each side of the vaginal opening?,Adrenal,Bartholin's,Bulbourethral,Corpus luteum,B,True,0.022957165,0.97616345,0.000785551,9.382068e-05
"When an emergency opening into the airway is required, the cricothyroid membrane should be pierced immediately",superior to the thyroid cartilage.,inferior to the thyroid cartilage.,inferior to the cricoid cartilage.,superior to the thyroid isthmus.,B,False,0.6446455,0.23715183,0.041210808,0.07699193
Cerebrospinal fluid circulates around the brain between the,skull and dura mater.,dura mater and arachnoid mater.,arachnoid and pia maters.,pia mater and brain surface.,C,False,0.6162767,0.07360376,0.083403975,0.22671552
Which of the following closes and seals off the lower airway during swallowing?,Alveoli,Epiglottis,Larynx,Uvula,B,False,0.07246836,0.28661796,0.5354728,0.10544085
Which orbital wall is most likely to collapse in a 'blow out' fracture?,The roof,The floor,The lateral wall,The medial wall,B,False,0.08607561,0.052207496,0.3004334,0.56128347
The walls of the maxillary sinus are sinus is related to,the floor of the orbit.,the floor of the orbit and the upper posterior teeth.,"the floor of the orbit, the upper posterior teeth and the infratemporal fossa.","the floor of the orbit, the upper posterior teeth, the infratemporal fossa and the hard palate.",C,False,0.0485553,0.13198699,0.35877785,0.46067986
Which of one of the following statements about the postnatal growth of the maxilla is correct?,Pneumatisation by enlargement of the developing maxillary sinus ceases at puberty,Space is created for the eruption of the permanent molars by resorption of the maxillary tuberosity,The zygomaticomaxillary sutures contribute to increase in height and length of the maxilla,The intermaxillary suture closes about eight years postnatally,C,False,0.703991,0.12233529,0.035049647,0.13862404
The seventh cranial nerve supplies,taste buds on the posterior third of the tongue.,muscles of the soft palate.,muscles of the lower lip.,the parotid salivary gland.,C,False,0.34015104,0.23378217,0.040625248,0.38544163
Which of the following paranasal sinuses open into the middle meatus?,The anterior ethmoidal sinuses,The anterior ethmoidal and frontal sinuses,"The anterior ethmoidal, frontal and maxillary sinuses","The anterior ethmoidal, frontal, maxillary and sphenoidal sinuses",C,False,0.06672117,0.14124873,0.29902357,0.4930065
"Which of the following is a structural, fibrous protein found in the dermis?",Collagen,Heparin,Lipocyte,Melanin,A,True,0.9999062,5.1440034e-05,3.5354184e-05,6.9616517e-06
Palatine shelf elevation is due to the effect of,descent of the tongue.,changes in flexure of the developing brain.,hydrophilic molecules increasing turgor pressure in the palatine shelves.,a combination of these three processes.,D,True,0.009439579,0.022644376,0.005052643,0.9628633
On which surfaces of the teeth is dental plaque most likely to accumulate in the mouth of a patient with poor oral hygiene?,The palatal surfaces of the upper molars and lingual surfaces of the lower incisors.,The buccal surfaces of the upper molars and lingual surfaces of the lower incisors.,The palatal surfaces of the upper molars and labial surfaces of the lower incisors.,The buccal surfaces of the upper molars and labial surfaces of the lower incisors.,B,False,0.0929635,0.25270098,0.1193675,0.534968
Laryngeal oedema is usually confined to the larynx above the vocal folds because,there are numerous mucous glands in the vestibular folds.,the mucosa covering the vocal folds is tightly attached to underlying tissues.,fluid will drain rapidly into the thorax below the vocal folds.,the mucosa above the vocal folds is more vascular than that below the vocal folds.,B,False,0.17019323,0.13254662,0.10322741,0.5940327
The coronary arteries,arise from the arch of the aorta and fill during diastole.,arise from the ascending aorta and fill during systole.,arise from the arch of the aorta and fill during systole.,arise from the ascending aorta and fill during diastole.,D,False,0.16524743,0.2121819,0.5089979,0.11357279
Which muscle is the most active during a right lateral excursion of the mandible?,Left lateral pterygoid muscle,Right lateral pterygoid muscle,Left medial pterygoid muscle,Right medial pterygoid muscle,A,False,0.2111045,0.7368271,0.004964702,0.047103778
The phrenic nerves innervate the,diaphragm.,diaphragm and parietal pleura.,"diaphragm, parietal pleura and pericardium.","diaphragm, parietal pleura, pericardium and intercostals muscles.",C,False,0.295144,0.20284931,0.12303432,0.37897238
Parasympathetic preganglionic nerves leave the central nervous system with the,third cranial nerves.,fourth cranial nerves.,fifth cranial nerves.,sixth cranial nerves.,A,False,0.20175622,0.1571279,0.1571279,0.48398802
"In a patient with a normal healthy mouth, you would expect the mucosa covering the alveolar process supporting the mandibular teeth to be",light pink in colour on both sides of the mucogingigival junction.,light pink below the mucogingival junction and red above it.,red below the mucogingival junction and light pink above it.,red on both sides of the mucogingival junction.,C,False,0.83424956,0.028546449,0.009267676,0.12793632
Macrostomia results from failure of fusion of,maxillary and mandibular processes.,left and right mandibular processes.,maxillary and frontonasal processes.,mandibular and hyoid arches.,A,True,0.84025615,0.04740401,0.01198561,0.10035429
You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland,to be palpable intraorally..,to be palpable extraorally.,to be palpable both intra- and extraorally.,only to be detectable by radiographical examination.,C,False,0.55307627,0.15845901,0.17955758,0.10890718
Osteoclasts,deposit bone and differentiate from periosteal mesenchymal cells.,resorb bone and differentiate from periosteal mesenchymal cells.,deposit bone and differentiate from monocytes.,resorb bone and differentiate from monocytes.,D,False,0.022916093,0.97441703,0.0010068628,0.0016600362
The lateral pterygoid muscle,is attached to the coronoid process and elevates the mandible.,is attached to the condylar process and elevates the mandible.,is attached to the coronoid process and protrudes the mandible.,is attached to the condylar process and protrudes the mandible.,D,False,0.72769547,0.09848287,0.08691083,0.08691083
"In the fetus, the ductus arteriosus passes blood from the",pulmonary vein to the aorta.,aorta to pulmonary vein.,pulmonary artery to the aorta.,aorta to the pulmonary artery.,C,False,0.3128364,0.24363723,0.16744927,0.27607715
Which of the following bones develop by endochondral ossification?,The ribs,The ribs and sternum,"The ribs, sternum and clavicle","The ribs, sternum, clavicle and vertebrae",B,False,0.10335308,0.19308898,0.029611154,0.67394674
The mucosa of the hard palate is,keratinised and has submucosa and minor salivary glands posterolaterally.,non-keratinised and has submucosa and minor salivary glands posteromedially.,keratinised and lacks submucosa and minor salivary glands.,non-keratinised and lacks submucosa and minor salivary glands.,A,True,0.8796195,0.06371942,0.026562206,0.030098923
The head of the sixth rib articulates with,The inferior articular facet of T5 and superior articular facet of T6.,The inferior articular demifacet of T5 and superior articular facet of T6.,The inferior articular demifacet of T5 and the superior articular demifacet of T6.,The superior and inferior demifacets of T6.,C,False,0.21625568,0.2776778,0.048253164,0.4578133
Which of the following is located beneath the diaphragm in the left upper quadrant of the abdominal cavity?,Appendix,Duodenum,Spleen,Pancreas,C,False,0.04320203,0.06285859,0.026203359,0.86773604
Proprioceptive nerve endings in synovial joints are located in,articular cartilage and synovial membrane.,synovial membrane and capsule.,capsule and ligaments.,ligaments and articular discs.,D,False,0.7990531,0.09543328,0.021294042,0.084219575
The thoracic cage is a structural unit important for which of the following functions?,Alimentation,Menstruation,Mentation,Respiration,D,True,0.00026086502,0.0003349573,0.0009105084,0.9984937
A patient is admitted after a head injury and sinks rapidly into a coma. An MRI scan indicates an extradural haemorrhage because extravasated blood can be detected between the,skull bones and dura mater.,dura mater and arachnoid.,arachnoid and pia mater.,pia mater and brain surface.,A,True,0.96505094,0.025717735,0.0018629866,0.007368255
A successful infraorbital nerve block will produce anaesthesia of the,maxillary anterior teeth.,maxillary anterior teeth and their labial gingivae.,"maxillary anterior teeth, their labial gingivae and the upper lip.","maxillary anterior teeth, their labial gingivae, the upper lip and anterior hard palate.",C,False,0.02823144,0.08695895,0.05976596,0.8250436
Which of the following foramina pierce the sphenoid bone?,The foramen ovale,The foramen ovale and rotundum,"The foramen ovale, rotundum and spinosum","The foramen ovale, rotundum and spinosum and foramen lacerum",C,False,0.11216422,0.30489397,0.23745167,0.34549013
Which of the following is a disorder characterized by uncontrollable episodes of falling asleep during the day?,Dyslexia,Epilepsy,Hydrocephalus,Narcolepsy,D,True,0.00015835834,0.00023041002,0.00026108878,0.99935013
Which of the following allows gas exchange in the lungs?,Alveoli,Bronchi,Bronchioles,Capillaries,A,True,0.9990376,0.0004876255,0.00013970706,0.00033513978
"A patient has a fracture in which the radius is bent but not displaced, and the skin is intact. This type of fracture is known as which of the following?","Closed, greenstick","Complex, comminuted","Compound, transverse","Open, spiral",A,True,0.9979626,0.0017001489,0.00015813847,0.00017919438
Fertilization of an ovum by a spermatozoon occurs in which of the following structures?,Cervix,Fallopian tube,Ovary,Uterus,B,True,0.012187959,0.9682095,0.0018690841,0.017733376
Ectoderm gives rise to,the neural tube.,ectomesenchymal cells.,dental enamel.,all three structures.,D,True,0.004539992,0.012340979,0.0027536445,0.98036534
"In men, which of the following structures is located at the neck of the bladder and surrounds the urethra?",Epididymis,Prostate,Scrotum,Seminal vesicle,B,True,0.015704866,0.9716257,0.0018756789,0.0107937865
"Which of the following options completes the following statement? ""The right atrioventricular valve…""",is a semilunar valve,is prevented from everting by papillary muscles.,is open during systole.,prevents blood returning from the pulmonary trunk as the heart relaxes.,B,True,0.029849486,0.8723299,0.0058777127,0.09194289
Which one of the following brain areas is supplied by branches of the subclavian arteries?,The frontal lobe,The parietal lobe,The hypothalamus,The cerebellum,D,False,0.66337675,0.042408254,0.017678391,0.27653655
Which of the following structures is part of the small intestine?,Ascending colon,Cecum,Ileum,Sigmoid colon,C,False,0.08568666,0.075618215,0.20555161,0.63314354
During an inferior alveolar nerve block the needle ideally passes,posterior and medial to medial pterygoid.,anterior and lateral to medial pterygoid.,through medial pterygoid.,inferior to medial pterygoid.,B,False,0.005721546,0.022629153,0.009433233,0.962216
Patients with which of the following diseases are treated with injections of vitamin B-12?,Bell's palsy,Crohn's disease,Pernicious anemia,Graves' disease,C,True,0.0019202366,0.0024656327,0.99470717,0.0009070555
