0,1,2,3,4,5,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_correct,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceA_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceB_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceC_probs,llama_7B_llamatokenizer_ds_sharegpt_xc_52000/epoch1_choiceD_probs
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.16529618,0.34993201,0.27252734,0.2122445
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,False,0.36442977,0.46793708,0.11831302,0.049320202
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,False,0.23439533,0.23439533,0.2656047,0.2656047
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,True,0.22638911,0.22638911,0.29068938,0.25653246
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.15896061,0.018985137,0.80726856,0.01478564
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,True,0.1015648,0.13041179,0.45518184,0.3128416
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.36471498,0.22121082,0.32185984,0.09221439
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.11774888,0.15119255,0.32007462,0.41098395
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.08878271,0.74336857,0.11399926,0.05384944
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.17042328,0.15039802,0.31839263,0.3607861
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.29937464,0.2641972,0.38440463,0.052023508
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,True,0.23694138,0.5016049,0.18453014,0.07692361
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.17163265,0.41172534,0.13366765,0.28297442
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.169524,0.19209586,0.27949783,0.3588823
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.64379346,0.18444993,0.11187453,0.059882123
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.12103018,0.61464196,0.19954503,0.06478278
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.14706096,0.18883002,0.31132805,0.3527809
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.1295238,0.3520822,0.16631185,0.3520822
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.17163265,0.13366765,0.28297442,0.41172534
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.14350434,0.16261171,0.30379868,0.39008522
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.041949738,0.0888076,0.65620434,0.21303836
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,False,0.16744925,0.24363722,0.27607712,0.31283638
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.19305246,0.3182897,0.3182897,0.17036821
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.093441255,0.326142,0.47453383,0.10588281
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.043293297,0.15110846,0.76739204,0.038206197
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.12209235,0.7961421,0.05089566,0.030869778
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.2516437,0.22207476,0.4701323,0.056149296
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.30689576,0.39406195,0.18614168,0.112900645
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.04556753,0.91524833,0.024390541,0.014793611
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.8738679,0.038395077,0.07173145,0.016005449
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.12301362,0.08454594,0.7078945,0.08454594
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.010855337,0.9771663,0.008454145,0.003524212
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.7065032,0.20241657,0.07446489,0.016615363
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.044845868,0.027200395,0.9007534,0.027200395
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.16075328,0.34031472,0.23389466,0.26503736
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.06414769,0.28749,0.4739909,0.17437151
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.30601364,0.2700561,0.23832366,0.18560666
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.21951316,0.15086904,0.41010457,0.21951316
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.017102964,0.9337902,0.041027877,0.0080788685
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.91365296,0.03542617,0.0454881,0.0054327794
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.17753577,0.138265,0.42588618,0.25831303
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.13351421,0.46601036,0.28264958,0.11782587
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.17968169,0.15856855,0.43103397,0.23071587
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.19957982,0.13716908,0.3728642,0.29038692
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.22201133,0.5325775,0.22201133,0.023399822
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.23389465,0.26503736,0.3403147,0.16075327
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.16864866,0.6670184,0.10229059,0.06204238
What is the optimal span of control?,2,5,7,None of the above,D,False,0.0494614,0.15235184,0.6025632,0.19562362
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.099067375,0.16333447,0.3457791,0.39181906
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.24141292,0.16592051,0.35125372,0.24141292
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.14259307,0.18309313,0.4392176,0.23509625
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.21159948,0.575187,0.113261044,0.09995252
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,False,0.06481854,0.083228655,0.47894785,0.37300497
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.29800048,0.3376788,0.20481254,0.15950817
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.20237671,0.13909134,0.62336415,0.0351678
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.022727745,0.96640825,0.0073786182,0.0034854123
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.1405863,0.8090183,0.031369045,0.019026287
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.17036821,0.3182897,0.3182897,0.19305246
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.18926768,0.16702813,0.40067968,0.24302451
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.13351421,0.11782587,0.46601036,0.28264958
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.22375575,0.36891085,0.25354847,0.15378492
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.56433886,0.052491695,0.34228882,0.040880572
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.42432046,0.4808181,0.07373585,0.021125672
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.013628477,0.95543003,0.028851487,0.0020899947
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.06420149,0.25392184,0.07274982,0.6091268
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.10255534,0.3579533,0.45962113,0.07987018
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.25821447,0.22787347,0.37569985,0.13821225
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.04603009,0.0974457,0.8159028,0.040621407
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.10276293,0.025982536,0.86042345,0.0108311325
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.18499433,0.1271446,0.5028667,0.18499433
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.48006666,0.25696117,0.15585482,0.107117355
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.030661995,0.05728415,0.7907833,0.12127055
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.12303432,0.20284931,0.37897238,0.295144
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.05802921,0.26006886,0.62387276,0.05802921
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.12877116,0.12877116,0.57711226,0.16534543
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0035736968,0.004049529,0.99088705,0.0014897384
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.040296316,0.03556137,0.9171399,0.0070024496
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.10158327,0.21505179,0.1674825,0.51588243
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.20969173,0.44391742,0.26924953,0.077141285
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.017344374,0.047146898,0.8356988,0.09980999
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.25653246,0.2263891,0.29068935,0.2263891
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.104344435,0.08126353,0.68041116,0.1339809
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.105346225,0.08204372,0.7784092,0.034200914
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.24591295,0.21701743,0.4054419,0.13162771
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.2214692,0.071900524,0.6020157,0.10461464
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.3030069,0.1621879,0.26740265,0.26740265
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.7834686,0.072873935,0.09357198,0.05008547
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.10753127,0.70119196,0.10753127,0.08374544
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0084209945,0.007431502,0.97333467,0.0108127715
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.21101423,0.21101423,0.27094764,0.30702388
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.2091965,0.16292238,0.23705068,0.3908305
