0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpaca_52000_correct,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpaca_52000_choiceD_probs
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.0031726412,0.9968142,5.404974e-06,7.864191e-06
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.0018339771,0.95002365,0.006401209,0.041741125
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.14769804,0.8499436,0.0002516213,0.0021067995
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,True,0.00061774196,0.010949738,0.0027685273,0.985664
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,False,0.9983974,0.0013246541,0.00020314229,7.473187e-05
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.00032837698,0.020315964,0.97887796,0.00047778568
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,True,0.15518062,0.09412181,0.13694641,0.61375123
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9992747,0.0006262721,2.4283205e-05,7.4797535e-05
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.98998296,0.008565031,0.00131349,0.00013844084
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.62840706,0.18004164,0.011509677,0.18004164
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.99301296,0.0066908686,0.00015735415,0.00013886456
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.7823424,0.19780713,0.008691039,0.011159514
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.5327251,0.1526283,0.09257374,0.22207285
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,True,0.63638055,0.26528287,0.046099253,0.0522373
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9995735,0.00037996686,1.8917435e-05,2.7524706e-05
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.0016854405,0.0004261461,0.98932904,0.008559373
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.000552552,0.00033513975,0.9990375,7.477978e-05
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.0004434605,0.17890474,0.018856421,0.8017954
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.12027591,0.3704759,0.2546241,0.2546241
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9974596,0.0024724551,5.131417e-05,1.665927e-05
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.81478834,0.18180385,0.0013880896,0.0020196585
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.99015677,0.0016868507,0.003571063,0.0045853355
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9997193,0.00023049515,4.7837743e-06,4.5387187e-05
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.98803306,0.009686335,0.00079510285,0.0014854476
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.97860134,0.012318773,0.0006133156,0.00846656
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.96158093,0.03728454,0.0006026485,0.00053183537
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.998727,0.0011693891,4.5342138e-05,5.8220456e-05
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.1509536,0.5970331,0.24888042,0.0031329421
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.033409774,0.19225998,0.760403,0.013927267
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.0034517208,0.037109494,0.9570665,0.0023723308
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9945708,0.0052190283,0.0002023637,7.846492e-06
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.9961903,0.0031706556,0.0003786808,0.00026026324
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.1287532,0.05367232,0.5770318,0.24054264
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.0006260089,0.99885464,0.00013968146,0.00037969358
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9998615,0.0001233927,8.938538e-06,6.143361e-06
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0016635362,0.009572989,0.012291962,0.9764715
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,True,0.60396415,0.28529245,0.072133236,0.038610134
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.0027138677,0.008359302,0.022722937,0.96620387
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.26313013,0.20492592,0.040352307,0.49159175
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.11914305,0.88035464,0.0003792062,0.00012311024
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.0023778884,0.84658694,0.003920475,0.14711475
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.9803611,0.01795594,0.0008939736,0.00078892894
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.34253708,0.56474817,0.046357352,0.046357352
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.99545443,0.0013207494,0.00042878458,0.0027960266
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.8601708,0.13191147,0.0074419356,0.00047574702
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.11107134,0.06736817,0.8207124,0.00084804016
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.022512728,0.95726556,0.0026887618,0.01753293
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.0035932523,0.9963092,8.450519e-05,1.2959291e-05
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.020301746,0.9781929,3.4586457e-05,0.0014706536
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.3916669,0.44381672,0.07712378,0.087392695
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.00037997932,0.9996063,1.1474381e-05,2.2594395e-06
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.21912298,0.7648143,0.0051532784,0.01090949
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0027994234,0.99666375,0.00037886077,0.00015793265
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.017974276,0.98136216,0.0003730442,0.0002905271
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.91328484,0.084948726,0.0015558902,0.00021056682
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.06436354,0.8885112,0.012673931,0.034451317
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.99612147,0.0027979002,5.124533e-05,0.0010292899
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.33175653,0.6198028,0.021208484,0.027232233
 How many books are in the New Testament?,30,29,27,47,C,False,0.20761387,0.4980398,0.111127704,0.18321861
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.3655293,0.13447072,0.3655293,0.13447072
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.009579576,0.9771433,0.0024220962,0.0108550815
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.99741876,0.002472354,8.4599305e-05,2.4238105e-05
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.24039002,0.30866688,0.44910765,0.0018354004
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.04377864,0.4706647,0.11900268,0.36655405
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.42681792,0.4836481,0.06545465,0.02407942
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.00026093522,0.0009107534,0.99876237,6.597475e-05
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,9.600993e-05,0.00091091683,0.9989416,5.1390412e-05
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.9580575,0.0056968187,0.02893083,0.0073148594
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.00012339266,0.9998611,1.0128687e-05,5.421495e-06
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.002471731,0.9971674,0.00020289203,0.00015801247
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,3.5355504e-05,1.8924437e-05,0.9999435,2.2602017e-06
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.8991046,0.094764926,0.00416368,0.0019667833
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.977997,0.015807848,0.0016661352,0.0045290245
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.99485236,0.003166397,0.0014957,0.0004855827
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.2867231,0.049825005,0.60699284,0.056459133
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.8813615,0.05634355,0.04972301,0.012571946
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9979195,0.0019264378,9.5911695e-05,5.817338e-05
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.0019700108,0.09492043,0.90058,0.0025295438
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,True,0.044880886,0.9014567,0.018709136,0.03495327
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0024688796,0.99601704,0.001497451,1.6635178e-05
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.11675553,0.0065868963,0.86271316,0.013944459
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.0027999373,0.00033440482,0.99684674,1.8865829e-05
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.20461418,0.03555661,0.7141736,0.04565559
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.98293465,0.015887659,0.000698055,0.00047976573
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.970625,0.029310334,3.4318873e-05,3.02863e-05
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.4045203,0.0057701725,0.51941437,0.07029509
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.99774736,0.0016997822,0.0001231318,0.00042977222
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.28476176,0.683108,0.01606516,0.01606516
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.32306474,0.6035644,0.009755709,0.06361522
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.9909803,0.0013148133,0.007566228,0.0001385803
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9997949,0.00017952338,1.6698275e-05,8.937943e-06
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.99324554,0.0066924356,3.0992127e-05,3.0992127e-05
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.23004343,0.70858365,0.039975554,0.021397373
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.99848586,0.0013247714,0.00015822139,3.115564e-05
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.99788266,0.0019263667,5.1335937e-05,0.00013954555
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.00017946394,0.00033528276,0.99946386,2.143391e-05
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.01586369,0.0018946477,0.9814518,0.00078980665
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,8.47796e-05,0.00029590985,0.99954444,7.4817726e-05
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.059950545,0.9377844,0.0014099018,0.00085514865
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.7303841,0.18467002,0.02499237,0.059953578
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9617622,0.037291568,0.00053193566,0.0004142719
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.025955766,0.97398293,3.4437602e-05,2.6820031e-05
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.006690445,0.9929501,0.00029395762,6.5590815e-05
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.00012328614,0.00080392667,0.998998,7.477683e-05
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.0041626394,0.039494026,0.057463467,0.8988799
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.09809054,0.821302,0.052504078,0.028103407
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.9999654,3.1201806e-05,1.7602855e-06,1.5534465e-06
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.00012337719,0.9997358,7.483205e-05,6.603905e-05
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.99999225,6.1441647e-06,9.422382e-07,5.7149634e-07
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.0045989184,0.99308985,0.00013887532,0.0021723753
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.1884524,0.58047426,0.017528804,0.21354455
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.99603385,0.0027976541,0.0010291995,0.000139287
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.9429054,0.053195085,0.0026484272,0.0012510285
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.00032762325,0.022968162,0.9766311,7.310262e-05
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.02516969,0.028520994,0.21074323,0.73556614
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.00043049586,0.9994273,0.00012333912,1.8914669e-05
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.00757135,0.9916511,0.00029357307,0.0004840202
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.026860643,0.073014796,0.2887791,0.6113454
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.033056486,0.00060545065,0.9660521,0.0002859946
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.0074016964,0.02279883,0.9694309,0.00036850877
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.22252989,0.7767056,0.00013946542,0.0006250407
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.0021756636,0.003165572,0.9945931,6.569934e-05
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.009298867,0.02527694,0.1283669,0.8370573
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.89303553,0.106657885,0.00018170448,0.00012488355
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9927382,0.0059030373,0.001025794,0.00033302655
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99991894,7.484576e-05,4.222509e-06,1.9945721e-06
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00020098702,0.0010206964,0.01097352,0.9878048
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.97586584,0.017873608,0.0035195218,0.0027410062
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.15674171,0.70246756,0.018720126,0.12207056
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.008436355,0.015761185,0.97511,0.0006924981
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0009100139,0.00042986014,0.00070871954,0.99795145
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.0020995843,0.95981383,0.022572659,0.015513945
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.0440759,0.781264,0.038896844,0.13576333
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,1.1477387e-05,0.000108894405,0.99986815,1.1477387e-05
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.0052181487,0.00033358508,0.9944031,4.5145833e-05
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.42258787,0.54261357,0.034688123,0.0001104047
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0033768623,0.032038774,0.02827412,0.9363103
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.040896017,0.1259686,0.011716905,0.82141846
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.8908977,0.10640256,0.001517751,0.0011820256
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.282866,0.018083017,0.020490745,0.67856026
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.008570488,0.9906137,0.00048351384,0.00033231388
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.34774217,0.64966786,0.0023430681,0.00024695758
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.10957302,0.1241625,0.051758632,0.71450585
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.00069379277,0.0065825228,0.01579065,0.976933
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.4722905,0.04977905,0.3246002,0.15333027
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.8202305,0.16151296,0.0012331667,0.01702334
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.10661596,0.8926845,0.00049372984,0.00020581722
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.07455837,0.05806612,0.801578,0.06579753
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.00017951189,0.9997309,7.483168e-05,1.4735233e-05
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.9999025,8.4809966e-05,1.0129106e-05,2.561039e-06
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.01087041,0.008465884,0.97852314,0.0021405106
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.20657848,0.7210297,0.05918572,0.01320612
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.99677867,0.0031725282,2.7447744e-05,2.1376325e-05
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,True,0.7236952,0.2662326,0.008039528,0.002032711
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.47624046,0.42028072,0.07303384,0.030445034
