0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.5261863,0.1249802,0.31914812,0.029685399
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.28472883,0.25127232,0.36559907,0.098399654
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.8770339,0.06353212,0.0560669,0.003367079
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,True,0.37300473,0.08322861,0.12109691,0.42266974
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.9130209,0.051509116,0.031241857,0.0042281253
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.52525115,0.15048698,0.2811467,0.04311524
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.5931673,0.14997618,0.24726892,0.009587657
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.90455914,0.05782653,0.035073563,0.0025407204
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.91825604,0.033447474,0.045717277,0.0025791922
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.3423966,0.17216782,0.30216393,0.18327169
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.8210914,0.10439006,0.059479665,0.015038814
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.9541247,0.01860247,0.014487618,0.012785277
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.06952262,0.06952262,0.7956443,0.06531046
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.9574856,0.028913561,0.012830314,0.0007705203
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.541129,0.22557612,0.22557612,0.0077187903
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.7902064,0.12118208,0.083287135,0.005324369
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.7758091,0.13481541,0.081769675,0.0076057645
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.36926693,0.28758538,0.32587692,0.017270844
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.8799392,0.0818471,0.030109864,0.008103959
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.6227194,0.15744813,0.20216739,0.01766519
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.6477305,0.11981811,0.21028732,0.02216412
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,True,0.45639297,0.21558477,0.27681634,0.051205873
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.77137923,0.13404562,0.08130277,0.0132723125
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.803527,0.07473966,0.10874555,0.012987805
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.3629316,0.3629316,0.24943902,0.024697807
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,True,0.0037073307,0.004760307,0.9071539,0.08437846
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.76149005,0.06250691,0.14994629,0.026056755
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.7731337,0.08148769,0.1343505,0.011028159
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.36891085,0.22375575,0.25354847,0.15378492
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.73701346,0.08802371,0.16444993,0.010512932
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.93516546,0.026528602,0.0362603,0.002045666
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.8735139,0.06735816,0.052458584,0.0066693607
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.7918739,0.08346289,0.10716847,0.017494773
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.75396854,0.13102008,0.10203855,0.012972745
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.6495722,0.12790835,0.14493915,0.07758034
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.9077466,0.04519404,0.04519404,0.0018653809
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.62548333,0.26074025,0.108692706,0.005083625
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.89533716,0.057236988,0.044576213,0.002849662
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.7003849,0.09478679,0.20066364,0.0041646413
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.9723635,0.011498651,0.014764559,0.001373318
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.48262632,0.15668583,0.3317039,0.028983964
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.4439176,0.20969182,0.30509982,0.04129077
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.7499295,0.13031821,0.11500542,0.0047468403
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.3231035,0.13468957,0.4701128,0.072094135
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.8659495,0.0912704,0.035742003,0.0070380177
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.20765251,0.4981325,0.08656245,0.20765251
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.6967544,0.13719907,0.15546693,0.010579657
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,True,0.23444033,0.097729266,0.49631017,0.17152022
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.051334206,0.02924935,0.9099206,0.009495874
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.119607955,0.32512814,0.47305864,0.082205266
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.4869521,0.2953514,0.20299183,0.014704679
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.929955,0.03182131,0.03605827,0.0021654672
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.7699166,0.12568542,0.09195343,0.012444543
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.8142369,0.124867275,0.055409513,0.005486285
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.926584,0.018065512,0.049107153,0.006243274
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.74699694,0.10761512,0.114555694,0.030832244
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.6942455,0.106466,0.17553276,0.023755774
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.58699954,0.11558706,0.1394246,0.15798879
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.17044212,0.6332693,0.15041465,0.045873877
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.52043855,0.27857068,0.19145864,0.009532165
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.35391074,0.35391074,0.27562597,0.016552627
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,True,0.32750383,0.42052323,0.22508988,0.02688315
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.79163235,0.06917206,0.12923042,0.00996518
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.0010233568,0.0005477634,0.008049325,0.9903796
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.17045677,0.6741696,0.10338726,0.051986378
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.7943078,0.06520075,0.121811055,0.01868033
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.5364028,0.15368198,0.25337875,0.05653644
