0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.016790625,0.9758615,0.0069993734,0.0003484783
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9851016,0.01094349,0.003337576,0.00061738945
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.2555708,0.6947135,0.044411544,0.005304203
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.10550035,0.68794864,0.15350209,0.053048905
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.35961774,0.28007057,0.31736153,0.042950217
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.0017159457,0.004965253,0.04710901,0.9462098
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.4938045,0.20584834,0.24830051,0.052046612
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.97716784,0.013094056,0.0089994045,0.00073871616
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.8713541,0.063120686,0.033786066,0.03173907
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.27610475,0.22889888,0.45521978,0.03977666
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.86429656,0.10322551,0.024518207,0.007959896
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.92857045,0.05936152,0.010980777,0.0010872441
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9699242,0.014727521,0.008391488,0.0069567882
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.614464,0.22604868,0.13710545,0.02238185
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.079731405,0.17967749,0.40490946,0.3356817
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.06953992,0.9018074,0.022576306,0.006076331
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.015554261,0.021260157,0.9623081,0.0008775114
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.08402963,0.0060870857,0.90340364,0.0064796694
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.24754779,0.5938363,0.15014534,0.00847062
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.02827616,0.087096706,0.44231358,0.44231358
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.09280705,0.88052875,0.022043606,0.0046205907
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,False,0.37544858,0.3313322,0.24240783,0.05081144
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.7643663,0.04050993,0.17055319,0.024570517
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.23552968,0.72548246,0.031875476,0.0071123797
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.9636625,0.021290079,0.014632442,0.00041509044
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.016625714,0.966277,0.016625714,0.00047163523
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.40287325,0.19030385,0.40287325,0.00394963
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.007957364,0.9790648,0.012324607,0.00065318024
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.012375708,0.0035456999,0.98312426,0.00095431216
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0010749296,0.0013802369,0.020282432,0.9772624
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.65185523,0.07785301,0.23980415,0.030487677
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.19475931,0.36385828,0.2206912,0.2206912
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.76550585,0.17080745,0.035803188,0.027883548
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.002799804,0.0081015015,0.16272302,0.82637566
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.80407995,0.15833274,0.03532881,0.002258495
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.03243852,0.02689248,0.15475553,0.78591347
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.73492974,0.07746102,0.163985,0.023624279
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.5470857,0.17761272,0.2012616,0.074039996
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.021256808,0.96215653,0.014609575,0.0019771908
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0010288832,0.0019222068,0.9957278,0.0013211122
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.5166063,0.2943534,0.1677175,0.021322886
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.557823,0.26349694,0.10318688,0.075493135
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.18520358,0.16344157,0.30534908,0.34600583
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.009568469,0.012286157,0.9760104,0.0021350142
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.61452323,0.22607046,0.03059531,0.12881106
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.006255553,0.9882835,0.0051860358,0.00027484982
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.029623544,0.04588184,0.9215614,0.002933128
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9297809,0.043486435,0.017029531,0.009703135
How many sides does a rhombus have?,4,6,8,10,A,True,0.96183664,0.012107736,0.024079109,0.0019765336
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.41575304,0.08714657,0.17331165,0.3237888
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00853961,0.98704463,0.004293985,0.00012181098
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0028882087,0.005395884,0.025742322,0.96597356
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.1560414,0.061106686,0.699329,0.083522946
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.8617176,0.0853216,0.021572677,0.031388063
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.30093268,0.24948193,0.41132617,0.038259294
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.96687806,0.020066913,0.006120063,0.00693494
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.1256005,0.04077651,0.72278094,0.11084205
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.9591011,0.024010625,0.010009118,0.0068791592
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.7315688,0.06392377,0.16323507,0.041272286
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.96422213,0.0107115405,0.022676332,0.0023900678
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0058458764,0.02461206,0.04598138,0.92356074
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.13110913,0.8549389,0.012195048,0.0017568633
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9950938,0.0027950136,0.001920983,0.00019020308
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.5758821,0.13678397,0.19901954,0.08831438
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.010928705,0.9837707,0.004849584,0.00045108155
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.007557724,0.9898665,0.0024536338,0.00012215922
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.19880265,0.012709028,0.78627974,0.0022084978
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.0113896,0.00782795,0.9631418,0.017640557
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.751874,0.19010353,0.042417828,0.015604647
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.87221825,0.09193113,0.03381957,0.0020310231
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.733577,0.17423981,0.07263396,0.019549165
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.64451617,0.07697648,0.08194104,0.19656633
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.19897224,0.5080934,0.27196282,0.02097152
How many stars are on the American flag?,13,48,50,51,C,False,0.9283757,0.046221104,0.02324143,0.0021617897
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.015624431,0.10845505,0.07454,0.80138046
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.044313524,0.056899693,0.89006096,0.00872585
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.51652133,0.05114254,0.3778951,0.054440945
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.6929754,0.08810194,0.1865118,0.032410894
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.07208713,0.03405155,0.7750097,0.11885159
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.40863448,0.2808501,0.24784935,0.06266613
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.23731342,0.082013324,0.23731342,0.44335982
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.67069846,0.12406675,0.19215833,0.013076538
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.11838157,0.19517821,0.6812389,0.005201323
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.31648552,0.19195816,0.40637544,0.085180916
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.78849787,0.17593765,0.03057338,0.004990967
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,False,0.55694413,0.38278174,0.05514494,0.005129278
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.015463246,0.003909721,0.023949943,0.95667714
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.006079797,0.007806614,0.025596902,0.9605167
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.01768679,0.965666,0.012939931,0.0037073523
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.8739388,0.040874664,0.06330792,0.02187863
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.009066747,0.027927546,0.038172428,0.9248333
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0013956738,0.0013111142,0.009100935,0.98819226
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.08469964,0.070218466,0.0901623,0.75491965
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.7656933,0.17084928,0.05546664,0.007990727
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.8375907,0.11335557,0.025293048,0.02376062
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0055403765,0.0019147028,0.9918406,0.0007043798
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.21999645,0.76786304,0.011659384,0.00048124028
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.6044223,0.28550887,0.081799656,0.028269207
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.027916906,0.924481,0.046027195,0.0015749641
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0655582,0.905003,0.019994121,0.009444554
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.81441873,0.07116311,0.058996297,0.05542189
