0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp10000_correct,llama_7B_ga_followturn_20000/ckp10000_choiceA_probs,llama_7B_ga_followturn_20000/ckp10000_choiceB_probs,llama_7B_ga_followturn_20000/ckp10000_choiceC_probs,llama_7B_ga_followturn_20000/ckp10000_choiceD_probs
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.06855583,0.57401097,0.34815526,0.009278023
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.5432241,0.3733521,0.08330612,0.00011765742
When was the current Dalai Lama born?,1935,2000,1965,1975,A,True,0.6332751,0.29913798,0.066746704,0.000840217
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.23745167,0.11216422,0.30489397,0.34549013
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.0030261744,0.9507957,0.041775048,0.0044030575
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.013855129,0.45881882,0.51990986,0.0074161156
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.004495692,0.02283101,0.0018740834,0.9707992
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.14648783,0.2736753,0.5793706,0.00046623868
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.073735364,0.8982806,0.021125536,0.0068584573
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.019518103,0.44423,0.14422037,0.39203158
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.053157195,0.94223386,0.0038506945,0.0007582467
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.41034928,0.36213195,0.19383527,0.03368352
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.079870224,0.4596214,0.40561447,0.05489395
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.22876215,0.70463705,0.06554146,0.001059379
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.03593947,0.92689115,0.03593947,0.0012297811
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0027612648,0.9830784,0.01402286,0.00013747529
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0014796128,0.014038175,0.9841521,0.00033014623
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.020220203,0.974264,0.003100869,0.0024149593
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.1286304,0.8387755,0.032522857,7.114346e-05
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.002746106,0.9776814,0.0016655974,0.01790686
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.24441467,0.58632034,0.08991514,0.07934983
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.013010127,0.91208035,0.07486811,4.1408384e-05
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.017369607,0.21160515,0.7385745,0.0324507
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.06485614,0.89531136,0.039337236,0.0004951827
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.01081132,0.973204,0.015730377,0.00025425787
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.38181832,0.29736042,0.1803582,0.14046311
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.1628069,0.5682519,0.23688263,0.032058578
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.3323108,0.4266955,0.1569725,0.08402132
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.1677085,0.51657856,0.31332073,0.0023922333
 How many books are in the New Testament?,30,29,27,47,C,False,0.52319014,0.31733087,0.14989649,0.009582562
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.015359981,0.03251708,0.95028836,0.0018344881
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.2523479,0.41605133,0.13507208,0.19652873
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.19056593,0.7537029,0.054598056,0.0011331465
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.13983735,0.23055284,0.62670755,0.0029022316
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.080113836,0.8613049,0.055061378,0.0035199563
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,True,0.10104877,0.1297492,0.74665505,0.022547029
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.0009022003,0.009699566,0.98938274,1.5523214e-05
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.00090873276,0.0024701918,0.99654645,7.459332e-05
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.083068706,0.023799581,0.8930727,5.8993264e-05
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.029202592,0.967057,0.003487752,0.00025265192
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.052950624,0.9385723,0.008120242,0.00035677853
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.012302761,0.009581399,0.9773293,0.00078648917
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.9209002,0.040461533,0.035707176,0.0029310237
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.38590896,0.49551693,0.110564776,0.008009285
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.44499996,0.26990613,0.23819132,0.04690265
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.03196493,0.23619065,0.72751844,0.004325983
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.011470022,0.9111767,0.074793935,0.0025593077
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.83214855,0.16385977,0.003400801,0.00059097057
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.008216829,0.94973636,0.02233566,0.019711148
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.18652292,0.047160376,0.73771244,0.028604215
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.0031406425,0.9867605,0.009673859,0.00042503973
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.0137810875,0.017695269,0.9661289,0.0023947943
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.19980875,0.2565595,0.5431365,0.00049527636
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.08212078,0.6875889,0.17384969,0.05644073
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.3300055,0.61653143,0.050607983,0.002855107
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.22115459,0.13413703,0.60116047,0.04354792
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.06353213,0.056066904,0.87703395,0.0033670792
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.08081263,0.17108035,0.15097788,0.5971291
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.031803396,0.017023131,0.5637287,0.3874447
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.26078442,0.70888555,0.021406488,0.008923552
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.25632465,0.4226079,0.29045388,0.030613614
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.4128594,0.46783102,0.11828621,0.0010233762
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.6572241,0.31045067,0.028876413,0.0034487958
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.18666556,0.73827666,0.06867043,0.0063873446
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.052690804,0.82422286,0.08687245,0.036213826
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.29162803,0.17688134,0.05067735,0.48081332
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.005127112,0.13222997,0.86224765,0.00039536043
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.005188385,0.005879211,0.9887312,0.00020117553
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0018433423,0.010607702,0.95487493,0.032674022
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.017112778,0.93432605,0.046517354,0.00204383
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.08475697,0.9112233,0.0032863843,0.0007332915
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.58597773,0.16788544,0.24427186,0.0018650388
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.06703157,0.92534226,0.006234907,0.0013911958
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.26753742,0.56637675,0.16226965,0.0038162165
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0032505337,0.20110339,0.79537934,0.00026682005
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.03928119,0.15536013,0.016374836,0.7889838
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.119854584,0.78155005,0.08237477,0.016220553
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.43140057,0.48884088,0.07496618,0.004792427
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.025248183,0.9474311,0.025248183,0.002072497
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.98589337,0.0109522855,0.0031378826,1.6466096e-05
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.019836808,0.1882064,0.047586028,0.74437076
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.003925385,0.96050996,0.032866843,0.0026978748
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.095311254,0.6215074,0.25908282,0.024098458
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.14179933,0.6355005,0.18207395,0.040626187
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.06513658,0.021146752,0.89918274,0.014533935
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.00033497193,0.0010317862,0.9985373,9.5971074e-05
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.13254666,0.76275337,0.103227444,0.0014724605
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.0946082,0.42400452,0.42400452,0.05738277
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.115481906,0.0899374,0.27702668,0.517554
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.022175157,0.03226466,0.9429117,0.0026484448
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.038610134,0.60396415,0.072133236,0.28529245
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.06659065,0.91925555,0.01157172,0.0025819996
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.015684541,0.013841558,0.9703682,0.0001056816
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.013023447,0.17978315,0.80573213,0.0014611903
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.36952585,0.6092451,0.020847222,0.0003818302
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.017528756,0.39895263,0.58047265,0.003046041
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.083749846,0.90039563,0.009396472,0.0064580943
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0061146873,0.05119765,0.0351876,0.9075001
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.13116527,0.5878419,0.090148486,0.19084433
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.060061634,0.26917756,0.6457234,0.025037413
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.003400335,0.053190187,0.94281864,0.00059088966
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.03847088,0.055974796,0.02996115,0.8755932
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.25507328,0.5399901,0.15470977,0.05022691
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.07422619,0.48401555,0.42714223,0.014616003
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.004489071,0.017754622,0.96936953,0.00838669
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.14124174,0.045854483,0.81279016,0.0001136619
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.14118212,0.71698195,0.14118212,0.00065380294
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.025855193,0.24530724,0.062023386,0.6668142
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0039959475,0.01580428,0.0024236648,0.9777761
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.11197318,0.8273761,0.041192632,0.019458022
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.17262612,0.28461236,0.5317259,0.011035618
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.0027423745,0.976353,0.015781276,0.0051234304
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.2880035,0.6908845,0.014338849,0.006773193
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.050961606,0.10788572,0.2932638,0.5478889
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.031186178,0.3799254,0.15837649,0.4305119
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.18265928,0.49651942,0.086282134,0.23453917
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.06684895,0.9228213,0.0054872963,0.0048425216
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.081297256,0.87402785,0.043515284,0.001159643
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.044183996,0.1542173,0.78318006,0.01841863
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0051037786,0.97260803,0.008414708,0.013873508
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.15844458,0.62666047,0.17954123,0.035353765
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.23802757,0.18537606,0.5709985,0.005597872
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.16774309,0.58548087,0.24406473,0.0027113142
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.6479507,0.34682304,0.0049471646,0.00027909994
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.08851469,0.74112445,0.16536722,0.004993657
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,True,0.43507567,0.26388675,0.29902285,0.0020148
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.20941243,0.3912339,0.3912339,0.0081198
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.06636116,0.8084444,0.123978965,0.001215447
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.07563254,0.92139304,0.0029325923,4.183118e-05
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.41563836,0.41563836,0.049640924,0.119082384
