0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.73514193,0.08780018,0.14475803,0.032299884
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.1785466,0.1785466,0.1575668,0.48533994
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.27374855,0.5114296,0.100706466,0.11411537
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.095688485,0.13922593,0.058038,0.7070476
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.42846578,0.016613422,0.004759825,0.55016094
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.18607986,0.12789069,0.11286314,0.5731663
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.9408735,0.036481623,0.0092239985,0.013420839
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.51201105,0.45184815,0.013644632,0.022496196
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.0033081055,0.05174748,0.02769843,0.917246
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.059821054,0.067786135,0.04658868,0.8258042
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.94235957,0.036539245,0.011862556,0.009238568
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,True,0.63793534,0.3013393,0.024735438,0.035989847
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.018050047,0.17125408,0.67732304,0.13337281
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.092142224,0.4679368,0.118312955,0.32160798
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.07319057,0.08293577,0.05700087,0.78687274
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.002537458,0.010035841,0.08402907,0.9033976
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.0024287864,0.029588677,0.10327463,0.8647079
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.013381318,0.8278729,0.04670539,0.11204041
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.16702813,0.24302451,0.18926768,0.40067968
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.13074952,0.5859787,0.1678857,0.11538605
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,True,0.9828911,0.0085036745,0.0027607388,0.005844484
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.000608419,0.9707884,0.005772519,0.022830756
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.041838773,0.100366004,0.84035426,0.017440995
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.23858203,0.7348844,0.017282825,0.009250829
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0046057967,0.99457514,0.0004854474,0.0003336428
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9946419,0.0010277611,0.0011646058,0.0031657272
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.010923098,0.029692058,0.7657683,0.19361654
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0013004822,0.9801789,0.004539129,0.013981501
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9828287,0.014019297,0.0016743664,0.0014776231
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.002697145,0.019929357,0.8474178,0.12995572
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.18910499,0.16688456,0.12996984,0.51404065
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.02045397,0.19406186,0.31995395,0.46553022
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.54223096,0.3288797,0.034663666,0.094225615
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.03764404,0.09030336,0.115951814,0.7561008
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0019110229,0.9899344,0.003570261,0.0045843055
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9987764,0.00033505214,0.0001793405,0.0007093054
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.13256943,0.1928874,0.15022086,0.5243223
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.0006095858,0.02018671,0.9726501,0.006553665
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.07331204,0.22581697,0.32856175,0.37230924
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.1279823,0.23910241,0.18621314,0.4467021
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.028918678,0.45236424,0.16641551,0.35230163
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.017685693,0.008354129,0.008354129,0.96560603
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.008506434,0.9832101,0.0024371343,0.005846381
What is the optimal span of control?,2,5,7,None of the above,D,False,0.112578206,0.5045405,0.23832805,0.14455327
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.064568184,0.120629236,0.120629236,0.69417334
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.19288754,0.13256955,0.08040749,0.59413546
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.15076989,0.21936889,0.103622526,0.5262386
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.15423483,0.6912325,0.1201182,0.03441444
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00013953759,0.00033473325,0.0016999159,0.9978258
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.024617463,0.26466268,0.07582713,0.63489276
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.46296278,0.5246056,0.0066038095,0.0058278413
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.0021769523,0.9951822,0.0013203883,0.0013203883
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.004601709,0.9936925,0.0009061303,0.0007996572
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.053595047,0.12856783,0.07798033,0.7398568
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.08227225,0.135644,0.093226664,0.6888571
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.17699106,0.121644065,0.15619406,0.54517084
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.3457791,0.39181906,0.099067375,0.16333447
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9985259,0.00043010758,0.00033496812,0.0007091275
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.94195527,0.04689719,0.0029980373,0.00814951
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.00070544664,0.9933429,0.0031615929,0.0027900958
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00090878346,0.001166901,0.0013222721,0.99660206
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.69866055,0.22682187,0.02390685,0.050610803
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.013867172,0.07980008,0.048401188,0.8579316
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.0005376682,0.017805124,0.97212684,0.009530396
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.051836696,0.08546426,0.81086236,0.051836696
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.031870615,0.08663331,0.059542146,0.82195395
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.97959924,0.013973232,0.0018910714,0.0045364443
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.062611185,0.2806039,0.52423704,0.13254789
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.009802034,0.043929666,0.063917294,0.882351
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.014113743,0.17194058,0.6800382,0.13390747
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.0056317975,0.0056317975,0.9471227,0.04161367
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.0005452096,0.009664072,0.9857621,0.0040285843
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.00042869386,0.0040673343,0.99524385,0.00026001598
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0073399195,0.017607551,0.013712774,0.9613397
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.91713977,0.035561368,0.0070024487,0.04029631
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.00077390135,0.0030608391,0.84868586,0.14747949
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.22504844,0.61174506,0.056901157,0.10630535
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.1356438,0.15370457,0.17417008,0.5364816
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.027755078,0.18098585,0.7158129,0.07544612
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.767586,0.07139662,0.04330424,0.11771313
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.78344667,0.05675269,0.023658039,0.13614261
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.30689576,0.18614168,0.112900645,0.39406195
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9981704,0.00010870951,0.0005520724,0.0011687373
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.017749375,0.96908295,0.0024021165,0.010765539
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.00041396386,0.0012750984,0.96104705,0.037263837
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.07560428,0.18136525,0.11000358,0.6330269
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.10890735,0.09611039,0.08481713,0.7101651
