0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.19313684,0.15041512,0.4633112,0.19313684
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.01868033,0.121811055,0.06520075,0.7943078
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.37422344,0.050645635,0.09461851,0.4805124
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.025837125,0.969531,0.0011352041,0.0034966748
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.3336557,0.018823566,0.024169935,0.62335086
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.3182897,0.3182897,0.19305246,0.17036821
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.34031472,0.16075328,0.26503736,0.23389466
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.99725026,0.0005515635,0.0010304563,0.00116766
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.077489816,0.64881426,0.08780746,0.18588841
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.99466455,0.00042844433,0.0035873204,0.0013197014
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.015563442,0.009439705,0.0121208215,0.9628761
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.12745447,0.21013692,0.39258742,0.26982114
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.19305246,0.17036821,0.3182897,0.3182897
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.009469356,0.04808936,0.7522442,0.19019711
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.00013967606,0.00033506544,0.998816,0.0007093336
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,9.5879295e-05,0.00013950357,0.99758244,0.0021822026
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.46191543,0.2181934,0.14996198,0.16992919
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.96538246,0.002392944,0.0030726008,0.029152025
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.002877683,0.018764848,0.07421642,0.90414107
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.020681405,0.77606404,0.030091267,0.1731633
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.79392916,0.039527405,0.044790417,0.121752985
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.115767844,0.2777126,0.4578707,0.14864884
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,9.599777e-05,0.00037967853,0.99881506,0.0007093329
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,9.604435e-05,5.140884e-05,0.99929976,0.00055269705
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.0021184145,0.0121906325,0.85462934,0.13106166
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.0008096326,0.005279468,0.88786995,0.10604095
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.009445455,0.96346265,0.009445455,0.017646434
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.010555715,0.9501952,0.010555715,0.02869341
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.017203009,0.015181602,0.028362967,0.93925244
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.99798524,0.0004298747,0.0002607322,0.0013241073
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.019289987,0.02185842,0.23500015,0.72385144
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.022353215,0.11351899,0.8387982,0.025329512
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.057301212,0.044626225,0.20000088,0.69807166
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.0050011175,0.9530443,0.009343317,0.03261138
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.33595875,0.10906984,0.0661542,0.4888171
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9951014,0.0021767756,0.00080079096,0.0019209976
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.90844387,0.027432628,0.024209209,0.03991424
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.0039527016,0.003078367,0.96719414,0.02577485
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0007060627,0.99421036,0.0019192775,0.0031643538
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.9881937,0.007544952,0.0014856891,0.0027756325
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.03453413,0.044342697,0.03047626,0.89064693
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.04015792,0.9139901,0.02435701,0.021494986
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.6672173,0.21661374,0.025870822,0.09029804
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9968682,0.0013226252,0.0013226252,0.00048656663
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.07278073,0.11999513,0.19783852,0.60938555
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.00056100055,0.89512783,0.02105139,0.083259866
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.00037969372,0.998855,0.00043024935,0.0003350785
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.771532,0.17215206,0.029915541,0.026400372
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.44942608,0.3966171,0.053676292,0.100280516
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.10053628,0.078297734,0.74286824,0.078297734
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.088614404,0.10041328,0.06901297,0.74195933
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.0113069685,0.027124006,0.4807845,0.4807845
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.23257595,0.20524755,0.26354307,0.29863343
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9882031,0.003145234,0.005876071,0.002775659
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.542943,0.3731589,0.044567477,0.03933066
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.029463649,0.13204692,0.59179324,0.24669611
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.9930841,0.00079916755,0.00090557546,0.005211227
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.4958985,0.4958985,0.0033413377,0.0048616175
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.988653,0.0027769227,0.0019085493,0.0066614915
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.019100042,0.109913155,0.8121545,0.058832277
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.0016532474,0.9704321,0.0050923605,0.022822376
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.00070777896,0.996627,0.001498368,0.0011669302
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.013178741,0.016921839,0.9239011,0.045998324
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.0404708,0.016870739,0.55868214,0.38397625
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.005225982,0.07214245,0.878875,0.043756608
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.029439675,0.2793159,0.52183074,0.16941364
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.00037870102,0.9962435,0.00090845645,0.0024694407
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.22787347,0.37569985,0.25821447,0.13821225
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.07335549,0.018547172,0.8936528,0.014444552
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.04601757,0.8156809,0.027911065,0.11039041
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.81950617,0.07622595,0.07622595,0.028041959
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.0044647804,0.96412414,0.013752492,0.01765855
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.05148907,0.7107847,0.230758,0.0069682873
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.00048525247,0.9941758,0.0021747507,0.0031642437
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00012333108,0.00017944566,0.99936205,0.00033524862
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,3.1129464e-05,0.00013951259,0.002182344,0.997647
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.5971291,0.17108035,0.08081263,0.15097788
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.025639556,0.14754546,0.5835536,0.24326134
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.4574071,0.19067563,0.03754626,0.314371
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,5.1332874e-05,0.0006253624,0.0015001664,0.9978231
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.50890684,0.3086676,0.113552466,0.06887305
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.030276814,0.020808931,0.06409602,0.88481826
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.20755985,0.08652382,0.26651213,0.43940422
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.9296341,0.036045823,0.01929394,0.015026135
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0016816367,0.9870962,0.006651002,0.004571162
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.00013963354,0.00017929303,0.99851197,0.0011691373
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.46683857,0.19460726,0.22051892,0.11803527
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.12164424,0.7000143,0.08360479,0.09473663
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.069739126,0.10146982,0.07902478,0.74976623
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0005509294,0.0011663176,0.99610376,0.0021789682
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.30427474,0.30427474,0.046662044,0.34478846
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.00022928942,0.9944898,0.0016942326,0.0035866902
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00012063227,0.015799709,0.9774934,0.006586299
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.9971208,0.00090925646,0.000802416,0.0011675084
How many sides does a rhombus have?,4,6,8,10,A,True,0.95106,0.0056552095,0.0064081918,0.036876597
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,True,0.09877466,0.06788676,0.4426773,0.39066133
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.00048696212,0.99767846,0.0014999489,0.00033468383
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00012315402,0.00062542775,0.0013240306,0.9979274
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.07403347,0.03497093,0.09506085,0.79593474
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.96565396,0.003073465,0.0021123595,0.029160224
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.06262985,0.19291352,0.59421545,0.1502412
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.10563081,0.4734044,0.2236204,0.19734432
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.01860208,0.08336874,0.6980379,0.19999123
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.8070847,0.075070575,0.051595196,0.06624954
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.14591102,0.2725977,0.2725977,0.30889365
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.95003825,0.011959217,0.009313847,0.02868867
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.00012306805,0.0013231062,0.0013231062,0.9972307
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.001493727,0.99354,0.0009059912,0.004060371
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9980667,0.0004299098,0.00033481407,0.001168616
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.0360189,0.059385132,0.26614568,0.6384503
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0002301413,0.9981846,0.0002607843,0.0013243718
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,7.479788e-05,0.9992792,0.0001583471,0.00048774344
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.00037750695,0.0024616546,0.9931023,0.0040585822
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.09964155,0.08793336,0.23902765,0.5733975
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.75701153,0.21688744,0.0138651505,0.012235952
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.15259793,0.5326191,0.19593963,0.11884339
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.059858415,0.059858415,0.6435386,0.23674463
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.76882935,0.029810749,0.029810749,0.17154902
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.052835524,0.8264867,0.06784216,0.052835524
How many stars are on the American flag?,13,48,50,51,C,False,0.9856235,0.0051720776,0.0016791277,0.007525328
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.005454547,0.20468037,0.15940523,0.6304599
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.024433173,0.051725026,0.43308836,0.4907534
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.16271272,0.06782875,0.26826796,0.5011905
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.49077803,0.20458671,0.124088116,0.18054715
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.025175989,0.019607078,0.010494913,0.944722
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.44154376,0.14334826,0.111639746,0.3034683
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.064528175,0.02373859,0.020949231,0.89078397
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.4227611,0.25641757,0.12112309,0.19969821
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.012090414,0.11471066,0.8476035,0.025595408
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.05489395,0.40561447,0.4596214,0.079870224
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.019837793,0.8435244,0.11415861,0.022479163
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.22335783,0.68799055,0.03881377,0.04983787
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.00089212,0.012315337,0.008464199,0.97832835
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.00020320038,0.00020320038,0.000910681,0.9986829
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.002114832,0.96678424,0.008364323,0.022736587
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.3575235,0.11607089,0.16888215,0.3575235
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,False,0.0020005137,0.48950958,0.018980347,0.48950958
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,1.6688711e-05,5.140485e-05,0.00070962205,0.9992223
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.054934647,0.054934647,0.13178135,0.75834936
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.20779695,0.11122569,0.040917642,0.64005965
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.2267152,0.15581894,0.13750973,0.47995612
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.002447129,0.00277296,0.9872422,0.007537687
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.00070673274,0.9951538,0.003589085,0.000550404
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.17854661,0.48534,0.17854661,0.15756683
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.00015830182,0.99899346,0.00029574672,0.00055252766
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0052559753,0.8839191,0.0052559753,0.10556909
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.16811973,0.5867955,0.029214827,0.21587001
