0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.048477996,0.16920485,0.1917342,0.5905829
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.019816486,0.18801358,0.21304731,0.5791226
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.013022216,0.17976616,0.17976616,0.6274455
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.03894668,0.19778757,0.15403712,0.6092286
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.017212808,0.1271864,0.20969492,0.64590585
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.033201598,0.13131486,0.16861162,0.6668719
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.01933252,0.2078442,0.2078442,0.5649791
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.022164123,0.099332705,0.14452824,0.73397493
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.012802433,0.121466115,0.07367292,0.7920585
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.027527072,0.26116958,0.15840736,0.552896
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.018092828,0.1514894,0.1514894,0.6789284
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.032329563,0.30673435,0.087880865,0.5730552
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.024371384,0.26201704,0.15892139,0.5546901
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.018602101,0.10704769,0.08336882,0.7909814
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.041580874,0.2392814,0.14513151,0.57400626
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.026048735,0.1698591,0.1322864,0.67180574
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.03508049,0.29372534,0.12244294,0.5487512
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.059882123,0.18444993,0.11187453,0.64379346
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.03325623,0.24573213,0.13153094,0.58948076
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.03731417,0.189497,0.189497,0.58369184
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.021629646,0.20521638,0.14104302,0.63211095
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.054354057,0.21497446,0.21497446,0.51569694
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.052767713,0.23648846,0.1434375,0.56730634
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.023755772,0.106465995,0.17553274,0.69424546
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.055762634,0.22054549,0.19463073,0.52906114
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.02120572,0.13827866,0.13827866,0.70223695
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.029110175,0.13046275,0.08966566,0.75076133
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.042233426,0.13008812,0.16703644,0.66064197
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.031378377,0.23185657,0.18057008,0.556195
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.029209197,0.1904679,0.11552461,0.66479826
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.013382929,0.14388004,0.11205389,0.73068315
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.030037625,0.28498906,0.15254365,0.53242964
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.013866508,0.14907902,0.16892865,0.6681258
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.041314565,0.18515904,0.12725782,0.64626855
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.030559288,0.13695723,0.13695723,0.6955262
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.032257184,0.21034327,0.18562728,0.5717723
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.03993472,0.22980845,0.178975,0.5512818
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.027097661,0.20022614,0.15593627,0.6167399
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.026091915,0.24755318,0.13250569,0.59384924
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.029415065,0.13182917,0.169272,0.6694838
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,True,0.0439047,0.15324245,0.1967672,0.60608566
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.027509976,0.123291165,0.1397072,0.70949167
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.041941725,0.18796979,0.11400943,0.656079
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.034245025,0.22330563,0.1354417,0.6070076
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.043078955,0.15036033,0.13269253,0.67386824
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.042960014,0.2472178,0.11677743,0.5930447
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.0123896245,0.1710335,0.21961136,0.59696555
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.041514356,0.14489935,0.16419247,0.6493938
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.031078348,0.26021582,0.15782888,0.5508769
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.03313613,0.27744544,0.10206647,0.587352
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.015339469,0.14553683,0.18687297,0.65225077
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.0118942,0.1278747,0.21082973,0.6494013
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.03687516,0.14584409,0.24045624,0.57682455
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.02804916,0.26612303,0.14244539,0.56338245
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.032472573,0.18686676,0.12843151,0.6522291
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.03540842,0.2308919,0.1798188,0.5538809
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.056981646,0.15489216,0.17551583,0.6126104
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.037071697,0.12939295,0.08893039,0.744605
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.030343229,0.22420783,0.13598892,0.60946006
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.024439216,0.20462705,0.14063798,0.6302957
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.03617272,0.23587579,0.1621149,0.5658366
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.046114534,0.206671,0.11062302,0.6365915
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.027397245,0.15766026,0.10835821,0.7065843
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.023500513,0.1967674,0.092946336,0.6867857
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.03751811,0.24464881,0.13095108,0.586882
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.06526136,0.13815828,0.09495471,0.70162565
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.01297014,0.13944215,0.13944215,0.7081456
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.03508049,0.29372534,0.12244294,0.5487512
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.046721846,0.20939279,0.09891015,0.6449752
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.030595282,0.15537567,0.19950631,0.6145227
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.014013433,0.11733304,0.10354604,0.7651075
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.03535376,0.17954122,0.15844457,0.6266604
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.022896077,0.19170652,0.116275884,0.6691215
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.013186193,0.14176494,0.12510711,0.71994174
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.029975155,0.17249513,0.19546257,0.6020671
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.02336509,0.15235952,0.2216818,0.6025936
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.029415065,0.169272,0.13182917,0.6694838
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.032631062,0.16571422,0.14624229,0.65541244
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.012196342,0.13112304,0.1907829,0.6658977
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.039566595,0.2923598,0.12187369,0.5462
