0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.014271511,0.36806715,0.08212688,0.5355345
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.016291497,0.15456942,0.13640703,0.69273204
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.032499045,0.2721112,0.18701911,0.50837064
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.032058574,0.23688261,0.16280688,0.56825185
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.017202532,0.26909286,0.14403503,0.5696696
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.027750555,0.15969342,0.18095635,0.6315997
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.027883386,0.20603192,0.20603192,0.5600528
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.013882029,0.31595352,0.07988556,0.59027886
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.019071378,0.14091948,0.12436101,0.7156482
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.024042653,0.12209867,0.057675328,0.7961833
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.015379148,0.16534142,0.16534142,0.653938
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.013704583,0.21437575,0.18918593,0.5827337
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.03539085,0.29632396,0.17972955,0.48855558
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.005701247,0.07870329,0.06945541,0.8461401
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.018630775,0.25718993,0.10721271,0.61696655
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.018092828,0.1514894,0.1514894,0.6789284
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.03633453,0.26847786,0.12681997,0.56836766
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.015339469,0.18687297,0.14553683,0.65225077
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.023796469,0.25583616,0.10664838,0.61371905
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.032058574,0.23688261,0.16280688,0.56825185
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.023500495,0.19676724,0.1736465,0.6060858
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.016271213,0.19822395,0.17493203,0.61057276
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,False,0.025870804,0.21661359,0.16869883,0.58881676
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.03189923,0.34294903,0.1261639,0.49898788
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.019260138,0.30127925,0.1827351,0.4967255
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.011758431,0.18393281,0.16232014,0.6419886
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.02649026,0.32271746,0.11872111,0.5320711
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.015474357,0.27428952,0.12956521,0.58067095
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,False,0.018305413,0.41662928,0.092962556,0.47210282
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.013882019,0.31595328,0.14924577,0.5209189
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,True,0.03281119,0.3997221,0.1145223,0.4529445
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.009040547,0.26420352,0.23315877,0.49359712
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.016291497,0.13640703,0.15456942,0.69273204
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.007679552,0.13612331,0.07286157,0.7833356
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.019610826,0.18606234,0.1449055,0.64942133
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.018777236,0.2937254,0.13874605,0.5487513
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.06528473,0.33154318,0.17746228,0.42570987
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.032811187,0.45294443,0.114522286,0.39972204
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.010368239,0.09837112,0.067609414,0.82365125
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.022695202,0.24399643,0.14799131,0.585317
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.024371384,0.26201704,0.15892139,0.5546901
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.03639586,0.20944372,0.18483344,0.56932706
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,True,0.03377828,0.24958959,0.11789778,0.5987343
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.016745271,0.23116134,0.12373175,0.62836164
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.02222104,0.16419251,0.16419251,0.649394
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.022900518,0.21727408,0.16921322,0.5906122
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.041949708,0.21303818,0.1659143,0.5790978
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.004592963,0.118454084,0.104535356,0.7724176
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.009705074,0.19493163,0.19493163,0.6004317
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.071465045,0.28264976,0.11782595,0.52805924
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.011867316,0.18563607,0.068291694,0.7342049
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.017647643,0.18973005,0.13039942,0.6622229
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.028954577,0.24243371,0.14704348,0.58156824
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.031378377,0.23185657,0.18057008,0.556195
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.026546486,0.19615348,0.17310484,0.60419524
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.013704583,0.21437575,0.18918593,0.5827337
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.02695847,0.25577486,0.17579131,0.54147536
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.022547007,0.18878378,0.12974906,0.6589201
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.029209197,0.1904679,0.11552461,0.66479826
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,True,0.014929125,0.29985952,0.12500004,0.5602113
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.02018409,0.4054083,0.16899931,0.4054083
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.024569895,0.18154834,0.16021585,0.633666
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.021874806,0.14264165,0.11108944,0.7243941
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.02713889,0.22723114,0.2005308,0.5450992
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.015326083,0.34882003,0.12832372,0.50753015
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.008548375,0.22046551,0.17169872,0.5992874
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.018685794,0.2579494,0.17728586,0.5460789
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.009100254,0.12562513,0.14235193,0.7229227
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,False,0.01701739,0.16145651,0.097928315,0.7235978
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.017735103,0.16826597,0.1484942,0.6655048
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.029415065,0.169272,0.13182917,0.6694838
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.022164103,0.18557777,0.14452812,0.64773005
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.043949243,0.28658506,0.19696683,0.47249886
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.03530268,0.2302024,0.10873992,0.625755
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.016473869,0.22741474,0.13793401,0.61817735
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.011511804,0.096387155,0.08506136,0.80703974
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.023783388,0.32831952,0.10658975,0.5413074
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,True,0.02804916,0.26612303,0.14244539,0.56338245
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.03633453,0.26847786,0.12681997,0.56836766
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.021850372,0.20731057,0.20731057,0.56352854
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.008548375,0.22046551,0.17169872,0.5992874
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,True,0.00876161,0.25605178,0.1209503,0.6142363
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.011509677,0.18004164,0.18004164,0.62840706
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.009558738,0.10276613,0.21755588,0.6701193
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.039250392,0.22587043,0.12089972,0.61397946
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.042302273,0.24343275,0.13030016,0.5839648
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.03377828,0.24958959,0.11789778,0.5987343
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.02893949,0.31112882,0.14696686,0.5129647
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.01585282,0.21884143,0.09122668,0.67407906
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.020840295,0.28769138,0.1539901,0.53747827
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.011264102,0.15549614,0.29050502,0.5427348
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.03297646,0.21503353,0.16746828,0.5845217
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.024056707,0.17775637,0.17775637,0.62043065
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.029214824,0.21587,0.16811971,0.58679545
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.007551506,0.09199618,0.22068736,0.6797649
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.0126053095,0.28689554,0.09314135,0.60735786
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,True,0.02222104,0.16419251,0.16419251,0.649394
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.029928014,0.2505842,0.11836759,0.60112023
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.017346464,0.18649207,0.14524017,0.6509213
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.01779,0.21672657,0.24558337,0.5199
Sound travels in,solids,liquids,gases,All of these,D,True,0.0076436293,0.093118474,0.11956649,0.77967143
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.009360362,0.100633375,0.1464207,0.74358565
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.022164103,0.18557777,0.14452812,0.64773005
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.0041646454,0.09478689,0.107407615,0.7936409
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.046114534,0.206671,0.11062302,0.6365915
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,False,0.033901528,0.283854,0.08132554,0.60091895
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,True,0.005603695,0.0933099,0.11981228,0.7812742
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.030037625,0.28498906,0.15254365,0.53242964
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.00939612,0.12970944,0.11446818,0.7464263
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.01995052,0.18928526,0.13009372,0.66067046
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.017017374,0.18295401,0.16145635,0.6385722
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,False,0.09576103,0.29496473,0.12295959,0.48631462
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.024356201,0.14016026,0.12369099,0.7117925
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.022900518,0.21727408,0.16921322,0.5906122
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.047628213,0.27408144,0.16623878,0.5120515
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.023538953,0.36821118,0.13545732,0.4727925
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.020438364,0.24899024,0.13327487,0.59729654
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.012876784,0.22824647,0.13843848,0.6204382
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,True,0.020404346,0.1708435,0.13305305,0.6756991
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,True,0.011222204,0.25541615,0.12065006,0.61271155
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.024056707,0.17775637,0.17775637,0.62043065
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.017346464,0.18649207,0.14524017,0.6509213
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.036815885,0.16499734,0.14560965,0.65257716
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.018507577,0.42123052,0.082945205,0.4773167
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,True,0.03540842,0.2308919,0.1798188,0.5538809
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,False,0.026833942,0.17497928,0.1061303,0.6920565
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.040297013,0.2627695,0.14065038,0.55628306
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.018685794,0.2579494,0.17728586,0.5460789
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,True,0.029214824,0.21587,0.16811971,0.58679545
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.012387209,0.11752657,0.10371683,0.76636946
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,True,0.033872698,0.1518069,0.13396911,0.6803513
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.06038716,0.23883584,0.12783962,0.5729374
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.009675565,0.17150351,0.22021486,0.59860605
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.016878828,0.2640293,0.16014186,0.55895
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.030343229,0.22420783,0.13598892,0.60946006
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.021745637,0.182074,0.16067973,0.63550067
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.021371365,0.3343044,0.1579142,0.48641002
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.022164103,0.18557777,0.14452812,0.64773005
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.009582569,0.3173311,0.080233864,0.59285253
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,True,0.011662201,0.26543048,0.086172655,0.6367346
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.009766514,0.15277399,0.15277399,0.6846855
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.015211929,0.26963788,0.14432676,0.57082343
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,True,0.014137425,0.25059184,0.13413215,0.6011386
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.011511804,0.08506136,0.096387155,0.80703974
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.01775486,0.31471244,0.14865963,0.5188731
