0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.015683856,0.16861734,0.14880428,0.6668945
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,False,0.020796543,0.1973121,0.17412733,0.60776407
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.0061439215,0.2612462,0.1795517,0.5530582
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.0084580695,0.08024793,0.14992288,0.7613712
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.010832475,0.1694484,0.1495377,0.67018145
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,False,0.032045823,0.12674369,0.11185092,0.72935957
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.015849724,0.117114514,0.103353195,0.76368254
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.0015378944,0.024056716,0.17775641,0.796649
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.0041434253,0.16550852,0.08859033,0.74175775
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.031378377,0.23185657,0.18057008,0.556195
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.057653733,0.2583861,0.20123129,0.48272878
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.004775979,0.23011957,0.13957457,0.6255298
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.024356201,0.14016026,0.12369099,0.7117925
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.03258754,0.21249746,0.100376695,0.6545383
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.010798269,0.11609234,0.11609234,0.75701714
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.015962968,0.1336563,0.17161807,0.6787627
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.044943836,0.15686938,0.17775631,0.62043047
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.13525142,0.15325993,0.10533391,0.6061548
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.013809325,0.2773677,0.19063185,0.5181911
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.011509677,0.18004164,0.18004164,0.62840706
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.003819607,0.059748705,0.20854348,0.7278882
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.031479146,0.20526981,0.20526981,0.5579812
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.03816398,0.091550626,0.19381268,0.6764727
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.0123896245,0.1710335,0.21961136,0.59696555
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.0056983274,0.1887027,0.14696181,0.6586371
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.03128428,0.23116131,0.10919287,0.6283616
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.0039233947,0.10118568,0.14722429,0.74766666
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.016291497,0.13640703,0.15456942,0.69273204
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.015167948,0.12699968,0.12699968,0.7308327
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.013186193,0.12510711,0.14176494,0.71994174
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.008756789,0.3285961,0.12088375,0.54176337
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.007889839,0.12341784,0.15847164,0.71022063
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.013458686,0.087761655,0.16396037,0.73481935
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.017346464,0.14524017,0.18649207,0.6509213
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.032472573,0.18686676,0.12843151,0.6522291
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.0063384958,0.2378503,0.185238,0.5705732
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.006520738,0.1905639,0.2159372,0.58697814
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.0082210405,0.12080731,0.17577359,0.69519806
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.009690231,0.30145428,0.12566483,0.5631907
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.022547007,0.18878378,0.12974906,0.6589201
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.027172782,0.17718878,0.17718878,0.6184496
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.025607657,0.3535028,0.1669829,0.4539066
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.007056426,0.206219,0.06694951,0.719775
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.011044777,0.25137794,0.13455293,0.60302436
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.02046062,0.36267316,0.15118466,0.46568155
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.06478278,0.19954503,0.12103018,0.61464196
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.030679796,0.17655005,0.17655005,0.6162202
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,False,0.027172782,0.17718878,0.17718878,0.6184496
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.019460067,0.20921543,0.12689558,0.6444289
 How many books are in the New Testament?,30,29,27,47,C,False,0.022896077,0.19170652,0.116275884,0.6691215
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.003971204,0.07039128,0.16885991,0.7567776
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.015852807,0.17043373,0.21884125,0.5948722
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.055216324,0.317748,0.10315768,0.5238779
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.011240223,0.17582667,0.19923772,0.6136954
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.027065665,0.13745078,0.13745078,0.6980327
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.033638395,0.21934989,0.15075684,0.5962548
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.011383586,0.10800446,0.2590892,0.6215227
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.002393491,0.08981509,0.24414273,0.6636487
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.012717818,0.09397267,0.19894014,0.6943693
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.0055806404,0.23729487,0.112090155,0.6450343
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.00189946,0.34004214,0.09742371,0.56063473
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,False,0.0012862171,0.05469134,0.27774554,0.66627693
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.028281236,0.14362396,0.18441683,0.64367795
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.03452834,0.1547453,0.19869688,0.6120295
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.016612688,0.15761681,0.20238398,0.62338656
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0099450415,0.15556663,0.13728707,0.69720125
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.035071254,0.25914347,0.15717848,0.54860675
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.091509104,0.24874751,0.13314496,0.5265985
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.009571807,0.14972827,0.16966435,0.6710355
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.008546702,0.11798358,0.10412014,0.7693496
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.011662193,0.16099161,0.26543027,0.56191593
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.018685794,0.17728586,0.2579494,0.5460789
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.012031378,0.16608804,0.31029332,0.5115872
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.0066456487,0.13348143,0.091740355,0.76813257
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.013661532,0.21370232,0.11438661,0.6582495
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.033209432,0.35703504,0.0902726,0.5194829
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.03890126,0.13577874,0.13577874,0.68954134
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.03552166,0.20441304,0.20441304,0.55565226
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.016144507,0.25254256,0.19668035,0.5346326
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.045974355,0.23347704,0.16046627,0.5600823
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.010832475,0.1495377,0.1694484,0.67018145
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.08093168,0.21999511,0.17133236,0.52774084
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.086782,0.23589793,0.111430295,0.5658897
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.01504787,0.18332058,0.16177984,0.6398517
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.013329274,0.26772562,0.07670468,0.6422404
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.04515514,0.20237131,0.20237131,0.55010223
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.004592959,0.11845397,0.19529758,0.6816555
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,False,0.016592862,0.13893034,0.13893034,0.70554644
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.0022855331,0.06274628,0.17056207,0.76440614
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.03822546,0.3626731,0.13341998,0.46568146
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.011852577,0.12742722,0.12742722,0.733293
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.015319566,0.1365418,0.15472214,0.6934165
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.029422032,0.35843372,0.09062624,0.521518
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.0118398145,0.30535287,0.11233304,0.5704742
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.0019934615,0.108839326,0.1794457,0.7097215
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.0039233947,0.14722429,0.10118568,0.74766666
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.016662301,0.084618144,0.09588493,0.80283463
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.039250392,0.22587043,0.12089972,0.61397946
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.0061743744,0.29749805,0.14052811,0.5557995
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,False,0.09428596,0.2562958,0.106839985,0.5425782
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.0062763435,0.26687694,0.08664226,0.6402045
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.015221036,0.2101199,0.12744416,0.6472149
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.029463649,0.24669611,0.13204692,0.59179324
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.023112878,0.1507149,0.1507149,0.6754573
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,True,0.0068077003,0.15494254,0.22544008,0.61280966
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.009681487,0.14226842,0.12555145,0.72249866
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.011045631,0.41448423,0.104798034,0.46967217
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.016592862,0.13893034,0.13893034,0.70554644
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.0059323073,0.13501869,0.17336744,0.6856815
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.0069234935,0.10830167,0.17855926,0.70621556
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.01269745,0.2550351,0.120470054,0.6117974
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.014404771,0.15486589,0.13666867,0.69406074
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.006990736,0.14041267,0.29725367,0.5553429
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.0064700996,0.07882195,0.16686608,0.74784184
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.035731174,0.26401964,0.14131954,0.5589296
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.02177973,0.23415416,0.18235946,0.56170666
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.022896077,0.19170652,0.116275884,0.6691215
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0030597649,0.06963992,0.07891238,0.84838796
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.024608305,0.23347709,0.18183215,0.56008244
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.014386802,0.19860367,0.17526713,0.6117424
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.0085744755,0.19515416,0.19515416,0.60111713
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.017439427,0.05371722,0.08856472,0.8402787
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.00876161,0.25605178,0.1209503,0.6142363
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.019088436,0.2985934,0.124472246,0.5578459
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.0007523558,0.06362167,0.25162858,0.6839974
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.023077931,0.17052412,0.28114676,0.52525127
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.024179999,0.22941345,0.12279616,0.6236104
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0016390624,0.047900423,0.1014052,0.84905535
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.0037558726,0.07543872,0.10976269,0.81104267
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.024569895,0.18154834,0.16021585,0.633666
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.011254305,0.13710551,0.1553609,0.6962792
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.010057096,0.22889845,0.13883394,0.6222105
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.03297646,0.21503353,0.16746828,0.5845217
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.023096846,0.2483145,0.13291319,0.5956755
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.0033593557,0.098174766,0.07645859,0.82200724
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.010108102,0.15811734,0.1231419,0.7086327
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.018050047,0.17125408,0.13337281,0.67732304
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.009100254,0.12562513,0.14235193,0.7229227
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.004799317,0.07991581,0.24615802,0.66912687
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,True,0.003288159,0.26121083,0.10888887,0.6266122
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.15097788,0.17108035,0.08081263,0.5971291
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.019269861,0.18282735,0.23475496,0.5631479
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.023114435,0.31908494,0.19353479,0.46426585
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.032631062,0.16571422,0.14624229,0.65541244
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.014137425,0.25059184,0.13413215,0.6011386
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.021745637,0.16067973,0.182074,0.63550067
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.008608223,0.13465525,0.17290077,0.6838358
