0,1,2,3,4,5,llama_7B_alpaca_20000/ckp30k_correct,llama_7B_alpaca_20000/ckp30k_choiceA_probs,llama_7B_alpaca_20000/ckp30k_choiceB_probs,llama_7B_alpaca_20000/ckp30k_choiceC_probs,llama_7B_alpaca_20000/ckp30k_choiceD_probs
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.0074632014,0.0027455583,0.012304739,0.9774865
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.0014446628,0.04494214,0.05092612,0.9026871
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.06060521,0.014394999,0.18667719,0.7383226
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.019571522,0.022177441,0.015242317,0.9430088
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.009510709,0.05473035,0.07963219,0.8561267
A Binary number system has how many digits.,0,1,2,10,C,False,0.2880282,0.15417038,0.16411352,0.39368787
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.19894013,0.02376001,0.08293058,0.69436926
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.0044975565,0.02284048,0.0014601429,0.97120184
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,True,0.051391765,0.021423277,0.12328245,0.8039025
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.2811786,0.4354979,0.15050405,0.13281937
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.001009818,0.010856567,0.010856567,0.97727704
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.07398635,0.06529272,0.06529272,0.7954282
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.008161869,0.011875449,0.036578957,0.94338375
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.023420302,0.03407634,0.06366298,0.8788404
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.007919849,0.02942581,0.10270617,0.8599482
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.115922466,0.048323676,0.1686662,0.66708773
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.010999997,0.033882376,0.0812796,0.873838
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.04951668,0.023390025,0.15252212,0.77457124
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.10244516,0.24575315,0.13154219,0.52025944
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.066839136,0.066839136,0.052054368,0.81426734
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.044274103,0.016287534,0.050169133,0.8892692
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.01637271,0.050431497,0.039276093,0.8939197
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.017381217,0.004979802,0.02865678,0.94898224
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.001390318,0.0045586773,0.009650719,0.9844002
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,True,0.04328783,0.038201373,0.049051534,0.8694593
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.023746742,0.014403128,0.17546602,0.7863841
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.038929813,0.05664254,0.018389141,0.8860384
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.0066556395,0.0029534223,0.002606386,0.9877845
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.05996488,0.08724838,0.02499708,0.8277896
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.079913914,0.033313073,0.02761751,0.85915554
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.0032727814,0.042442076,0.10181325,0.8524719
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.00089111575,0.009580397,0.012301474,0.9772271
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.0076032905,0.008615657,0.10496019,0.8788209
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.012737436,0.021000482,0.07329889,0.89296323
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.019235581,0.013220409,0.04072173,0.92682225
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.013494382,0.011908751,0.028567608,0.94602925
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.0066345017,0.003551193,0.0051669553,0.9846474
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.00056034315,0.0135758715,0.14595437,0.83990943
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.009953716,0.08334145,0.6158146,0.29089022
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.0006511266,0.0031063512,0.020255953,0.97598654
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.07121285,0.038117494,0.023119427,0.86755013
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.003982025,0.010824267,0.010824267,0.97436947
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.027494656,0.045331024,0.016676351,0.91049796
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.0019121354,0.005889792,0.0016874536,0.99051064
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.06140165,0.101234205,0.08933888,0.74802524
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.03208911,0.052906,0.18466008,0.7303448
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.082471155,0.004105997,0.026774462,0.8866484
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.01411635,0.0492709,0.06326509,0.87334764
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.021168787,0.057542726,0.021168787,0.9001197
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.0038588697,0.019596957,0.03230992,0.94423425
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.034563065,0.023754824,0.05028896,0.8913932
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0014830303,0.00853425,0.0035576047,0.98642516
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.09261839,0.0052251723,0.023417596,0.8787388
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.0048667453,0.035960652,0.031735163,0.9274375
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.0018849359,0.010847056,0.010847056,0.97642094
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.060579237,0.036743164,0.16467144,0.7380062
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.01194886,0.013539832,0.025295736,0.94921553
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.0438488,0.0438488,0.13506381,0.7772386
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.120629236,0.064568184,0.120629236,0.69417334
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.009556323,0.013904369,0.0017677423,0.97477156
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.039297078,0.027008459,0.039297078,0.8943973
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.022561537,0.069494426,0.06132862,0.84661543
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.010349344,0.021909563,0.03612276,0.93161833
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.025234124,0.010519148,0.017343143,0.9469035
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.03121932,0.027550953,0.71054846,0.23068132
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,False,0.0019604356,0.032644182,0.30971938,0.65567595
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.000904102,0.0040519037,0.0035757928,0.9914682
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.000904887,0.002170711,0.004595395,0.99232906
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.005746815,0.012166007,0.015621462,0.96646565
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.026735453,0.015233401,0.0726745,0.8853566
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.26778445,0.1433347,0.021981087,0.5668997
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.17696267,0.021135176,0.008810452,0.79309165
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.01005126,0.027322156,0.057841003,0.9047856
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.00435715,0.041339487,0.0134209655,0.9408824
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,True,0.01737032,0.011938435,0.022303933,0.9483873
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.004596546,0.010358476,0.052604683,0.93244034
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.09792831,0.017017389,0.72359776,0.1614565
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.043962155,0.03423776,0.03879647,0.88300353
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.01706498,0.03188158,0.019337155,0.9317163
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.0072176293,0.07289548,0.13618667,0.7837002
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.003529963,0.015820198,0.116896324,0.8637535
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.49021408,0.01083024,0.06634326,0.4326124
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.04391161,0.07239801,0.10533848,0.7783519
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.019952206,0.04223882,0.08941958,0.8483894
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.0030209646,0.03247843,0.015341723,0.94915885
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.024209209,0.027432628,0.03991424,0.90844387
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.020347698,0.023056963,0.19305359,0.76354176
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.0070805755,0.05231877,0.013228256,0.9273724
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.038891733,0.0036174948,0.015230223,0.9422605
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.008198183,0.0777822,0.0777822,0.83623743
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.061436605,0.029020596,0.061436605,0.84810615
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.009898217,0.034548175,0.06454449,0.89100915
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.025741024,0.033052128,0.585863,0.35534388
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.10840259,0.027408466,0.37836218,0.48582667
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.100054316,0.04726231,0.1133764,0.739307
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.03417037,0.020725379,0.06383866,0.8812655
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,True,0.08487843,0.058336042,0.05148137,0.80530417
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.23928164,0.022256657,0.08802679,0.6504349
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.024962565,0.013361498,0.024962565,0.93671334
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.113570005,0.018539796,0.028714994,0.83917516
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.033010595,0.048030127,0.16764162,0.7513176
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.0073148296,0.017547363,0.12965846,0.84547937
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.066425994,0.09664925,0.027690474,0.80923426
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.71068746,0.010791219,0.0749059,0.20361537
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.005686746,0.022491517,0.015458177,0.95636356
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.19808485,0.22445953,0.03900522,0.5384504
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.0013659198,0.017713519,0.013795301,0.9671253
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.15729661,0.030973539,0.012911692,0.7988181
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.0013076582,0.0021559638,0.010948888,0.9855875
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.0009855602,0.025417935,0.019795507,0.953801
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.0036583408,0.088633485,0.16558915,0.7421191
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.014111697,0.055812843,0.2501358,0.6799396
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,True,0.05614337,0.17293376,0.08695656,0.6839663
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.005550109,0.036191255,0.024873862,0.9333848
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.023598175,0.0641465,0.026740238,0.88551503
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,True,0.012187966,0.017733386,0.11563621,0.8544424
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.025768712,0.0054014153,0.11548735,0.85334253
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.10481412,0.028210338,0.09249814,0.7744774
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.009858353,0.06843054,0.18601349,0.7356976
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.34118503,0.07612867,0.08626509,0.49642128
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.0135801975,0.022389961,0.011984482,0.9520454
