0,1,2,3,4,5,llama_7B_alpaca_20000/ckp30k_correct,llama_7B_alpaca_20000/ckp30k_choiceA_probs,llama_7B_alpaca_20000/ckp30k_choiceB_probs,llama_7B_alpaca_20000/ckp30k_choiceC_probs,llama_7B_alpaca_20000/ckp30k_choiceD_probs
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.4943284,0.009053941,0.0022891946,0.4943284
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.03297646,0.16746828,0.21503353,0.5845217
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.40702075,0.00793564,0.062418655,0.52262497
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.076124676,0.04617195,0.059285957,0.8184174
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.42204124,0.07333977,0.17593296,0.32868606
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,True,0.12889054,0.008239697,0.022397818,0.8404719
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,False,0.15054877,0.15054877,0.10347056,0.5954319
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,True,0.12252681,0.01291423,0.06558387,0.7989751
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,False,0.016868796,0.021659963,0.04046614,0.9210051
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.016199956,0.026709212,0.072603166,0.8844876
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.09029805,0.025870824,0.21661377,0.6672174
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.4811961,0.023957342,0.013650483,0.4811961
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,False,0.047595177,0.019840622,0.08891949,0.8436447
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.005866015,0.0024453187,0.00517674,0.98651195
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.317257,0.004525428,0.0065844585,0.67163306
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.05290649,0.0029847801,0.006318779,0.93779
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.031514484,0.0070318324,0.0404654,0.92098826
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.067881815,0.23693082,0.12681992,0.5683675
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,False,0.007874785,0.010111425,0.42994872,0.5520651
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.040316373,0.10959126,0.040316373,0.809776
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.25807485,0.06525154,0.057584282,0.61908937
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.149628,0.2795419,0.0485771,0.52225304
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,True,0.054162174,0.037225083,0.061373785,0.84723896
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.062096637,0.02588573,0.054800086,0.8572176
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,False,0.09972793,0.02857253,0.036687855,0.8350117
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.015315031,0.011927358,0.025250217,0.9475074
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.21309732,0.12925006,0.07839412,0.57925856
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.014840389,0.03560024,0.0314171,0.9181423
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.35251495,0.0050283554,0.06125791,0.5811989
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,False,0.374448,0.20042758,0.09467528,0.3304492
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.08559153,0.035679862,0.06665876,0.8120699
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.007290151,0.022455247,0.01543325,0.95482135
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.1389426,0.2941415,0.1389426,0.42797336
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,False,0.13309424,0.038132135,0.062869266,0.7659044
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,False,0.22937025,0.051179424,0.012940184,0.7065101
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,False,0.4094614,0.015876543,0.048903193,0.52575886
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,True,0.066147536,0.018951587,0.10905885,0.805842
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.22210729,0.07210768,0.17297733,0.5328077
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.06911329,0.010598866,0.07831562,0.84197223
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,False,0.019843055,0.14662145,0.088930406,0.7446051
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,False,0.05243796,0.040838726,0.08645558,0.82026774
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.007930822,0.058601286,0.01678955,0.91667837
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,False,0.19428985,0.01407431,0.023204613,0.76843125
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.19246273,0.020285422,0.026046997,0.76120484
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.11107619,0.021872198,0.046303444,0.8207482
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.02401752,0.1566139,0.02401752,0.795351
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.48119605,0.016465623,0.02114228,0.48119605
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,False,0.09605542,0.0147305755,0.17945515,0.7097589
 How many books are in the New Testament?,30,29,27,47,C,False,0.06464419,0.17572112,0.06464419,0.6949905
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,False,0.0049157077,0.017157506,0.041158717,0.93676805
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,False,0.024484245,0.040367693,0.12434126,0.8108068
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,False,0.04365673,0.030004801,0.049469553,0.87686884
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.04129077,0.20969182,0.30509982,0.4439176
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.12675536,0.3040703,0.06784725,0.50132716
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.21354455,0.017528804,0.1884524,0.58047426
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,False,0.020179609,0.005102204,0.0024101108,0.97230804
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,False,0.11102553,0.015025672,0.23504105,0.6389078
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,False,0.099484,0.0072065964,0.060340095,0.8329693
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,False,0.38949814,0.38949814,0.012520398,0.20848334
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,False,0.032621816,0.010590753,0.003438314,0.9533492
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.004556913,0.0058511924,0.49479595,0.49479595
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.018514412,0.1285155,0.113414526,0.7395556
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.02530011,0.036811445,0.100063875,0.8378246
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.025329512,0.022353215,0.11351899,0.8387982
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.27361768,0.04754763,0.02245991,0.65637475
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.0018407424,0.012003148,0.03262794,0.95352817
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.040465668,0.43504694,0.031514693,0.49297276
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.10952218,0.045655638,0.035556648,0.80926555
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.3629864,0.018072028,0.02047829,0.59846336
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.023273008,0.3640511,0.012457143,0.6002188
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,True,0.120083466,0.014341925,0.08253208,0.78304255
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,False,0.562687,0.16121252,0.010305972,0.26579452
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,True,0.031486593,0.01685356,0.031486593,0.92017317
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.033451468,0.0486716,0.055152148,0.8627248
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.28773123,0.038940188,0.06420152,0.60912704
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.0286807,0.01971194,0.113434374,0.838173
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,True,0.035071284,0.084131636,0.25914368,0.6216534
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.04328783,0.038201373,0.049051534,0.8694593
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,False,0.03764036,0.1686924,0.03764036,0.75602686
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.005651331,0.0688473,0.27229637,0.65320504
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.44972906,0.02239069,0.07815119,0.44972906
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.5844235,0.009446326,0.0044621285,0.401668
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.018003825,0.018003825,0.04057225,0.92342013
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.2821978,0.049038626,0.07135078,0.59741277
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.0038392134,0.028368162,0.028368162,0.9394245
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,False,0.07726347,0.11241769,0.07726347,0.7330554
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.06867886,0.02862961,0.507472,0.39521956
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,False,0.11671535,0.08021721,0.27998558,0.5230819
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,False,0.1319744,0.017860793,0.09070459,0.7594602
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.42981482,0.13954043,0.09590465,0.3347401
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.01572971,0.022886593,0.1025706,0.8588131
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,False,0.2990234,0.12465149,0.14124864,0.43507645
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,False,0.2047645,0.04032052,0.12419595,0.63071907
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,False,0.119601995,0.043999113,0.056495983,0.77990294
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.035954826,0.05927949,0.18259369,0.722172
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.08082943,0.029735481,0.02043688,0.86899817
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.2706732,0.087874725,0.068436906,0.57301515
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.13714635,0.08318347,0.08318347,0.69648665
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.8244814,0.031968612,0.017111566,0.12643832
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,False,0.031222422,0.29623008,0.045428358,0.6271191
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.87145334,0.033789914,0.023223445,0.07153325
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,False,0.10877185,0.06597346,0.07022839,0.7550263
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.028575175,0.21114357,0.18633354,0.5739477
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,True,0.27970815,0.012289518,0.24684158,0.46116075
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,True,0.0024084747,0.0057776305,0.02016591,0.971648
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,False,0.020107517,0.022784801,0.102114394,0.85499334
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.009054018,0.035809338,0.03160163,0.923535
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.0013910633,0.0040251752,0.009655893,0.9849279
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,False,0.013037972,0.04015978,0.14017141,0.8066308
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.001151397,0.00964053,0.005847277,0.98336077
When was the State of Israel established?,1947,1948,1945,1949,B,False,0.05220752,0.34043577,0.04607297,0.5612837
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,False,0.17435631,0.030298585,0.10575245,0.6895926
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,False,0.6662815,0.0227989,0.0331722,0.27774745
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,False,0.11845685,0.11845685,0.081414126,0.6816721
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.02103196,0.011257597,0.07340875,0.8943017
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.065318584,0.2927376,0.09503798,0.5469058
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.08413161,0.06552176,0.22869344,0.6216532
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.008457697,0.090928815,0.037904773,0.8627086
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,False,0.008723242,0.007698234,0.09378369,0.8897949
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,False,0.25133324,0.04949045,0.28479788,0.41437846
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.048525028,0.048525028,0.042823188,0.86012673
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,False,0.029110175,0.08966566,0.13046275,0.75076133
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.0036468874,0.020986388,0.083002776,0.8923639
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,False,0.019924156,0.010664633,0.009411505,0.9599997
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,False,0.38594994,0.14198305,0.086117074,0.38594994
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.052740928,0.07673759,0.3035031,0.5670184
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.036046848,0.06734438,0.023273595,0.8733352
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.03275089,0.11431184,0.0082807215,0.8446566
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.066034235,0.3800008,0.066034235,0.4879307
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,False,0.102592126,0.0051077614,0.033306785,0.85899335
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,False,0.038725585,0.049724635,0.030159516,0.8813903
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.084131636,0.25914368,0.035071284,0.6216534
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.0037013781,0.006496121,0.025692657,0.96410984
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.044928733,0.05091093,0.20135663,0.7028037
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.01906913,0.045744464,0.124346346,0.81084
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.50834215,0.032497223,0.010550304,0.44861037
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,False,0.46764898,0.08126521,0.038386967,0.41269878
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.023779487,0.07324598,0.28969344,0.6132811
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,True,0.01658461,0.25942698,0.018792827,0.7051956
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,False,0.06731928,0.5636574,0.06731928,0.30170408
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.09896022,0.019486424,0.052969586,0.8285838
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.03462336,0.09411604,0.17583191,0.6954287
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,True,0.56812316,0.07688711,0.010405539,0.3445841
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.027408304,0.0069299047,0.05802338,0.9076384
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.14863868,0.048255913,0.048255913,0.7548495
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,False,0.08126353,0.104344435,0.1339809,0.68041116
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,False,0.35167038,0.11417066,0.022481536,0.5116774
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,False,0.049051534,0.038201373,0.04328783,0.8694593
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,False,0.009521599,0.01778869,0.0014601845,0.9712295
