0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceD_probs
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,True,0.14198305,0.086117074,0.38594994,0.38594994
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.27764884,0.21623315,0.40397668,0.1021413
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.083368815,0.0186021,0.79098135,0.107047684
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.027709408,0.04568509,0.9176096,0.008995927
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.019914633,0.0050352076,0.9595407,0.015509531
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.003534635,0.002429317,0.98005635,0.013979753
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.2541151,0.28795016,0.41896498,0.038969815
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.3919626,0.18515001,0.18515001,0.23773733
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.11884339,0.15259793,0.5326191,0.19593963
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.027870333,0.92293864,0.024595482,0.024595482
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.22297142,0.22297142,0.47203052,0.08202661
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.15717843,0.54860663,0.22869326,0.06552172
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0024649973,0.0011643822,0.99445087,0.0019197419
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.004383893,0.0018274786,0.94665736,0.047131293
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.0076891384,0.08266603,0.8887436,0.020901246
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.057301205,0.04462622,0.6980716,0.20000087
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.056584008,0.68933433,0.19749759,0.056584008
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.08487842,0.8053041,0.05833604,0.051481366
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.023964686,0.027155548,0.33082232,0.6180574
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.90844387,0.024209209,0.027432628,0.03991424
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.03953433,0.083694175,0.33101687,0.54575455
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.16395248,0.0994422,0.734784,0.0018213475
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.18564269,0.09936737,0.50462914,0.21036072
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.08931145,0.8473635,0.047804974,0.015520004
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.36717004,0.17343885,0.17343885,0.2859523
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.98119515,0.010900093,0.0051488397,0.0027559751
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.5469986,0.20122956,0.15671773,0.095054105
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.015990833,0.0066659707,0.8730699,0.10427333
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0080788685,0.9337902,0.041027877,0.017102964
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.9339615,0.052690502,0.010375375,0.002972595
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,True,0.15255547,0.092529565,0.46990392,0.28501114
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.23409015,0.636323,0.12529942,0.0042875106
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.4240453,0.4240453,0.10721544,0.044694044
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.7235712,0.09792471,0.14247961,0.03602449
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.15705977,0.2589478,0.42693272,0.15705977
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.010377597,0.82439464,0.021969372,0.1432583
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0066281804,0.9837092,0.008510753,0.001151805
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.54223347,0.42229185,0.021024672,0.014450032
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.41667765,0.47215766,0.07240772,0.03875706
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.063540354,0.11870901,0.77408,0.043670602
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.12112309,0.25641757,0.19969821,0.4227611
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.023247669,0.023247669,0.081142336,0.8723623
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.25653246,0.29068938,0.22638911,0.22638911
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9764797,0.0074555147,0.013928735,0.0021360407
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.4097933,0.17082725,0.2485522,0.17082725
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.106364235,0.19871455,0.54016215,0.15475905
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.77101845,0.13398291,0.07171589,0.02328274
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.24148099,0.7438138,0.01202263,0.0026826116
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9703546,0.008395213,0.007408749,0.0138413645
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.08644226,0.2073642,0.56367433,0.14251919
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.014988179,0.92728585,0.0407421,0.016983833
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0811926,0.87290263,0.038352665,0.0075520873
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.030420095,0.030420095,0.8890055,0.050154258
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.10726282,0.016449286,0.69944143,0.17684649
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,True,0.12661904,0.64302456,0.16258207,0.06777429
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.04826947,0.35666582,0.4041553,0.19090945
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.01579408,0.9771451,0.006583952,0.00047693987
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.24251826,0.35286197,0.27480918,0.12981066
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.12938263,0.07847453,0.74454564,0.047597207
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.021311918,0.9062058,0.045117326,0.027365044
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.91114503,0.07479134,0.012996785,0.0010668411
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.03941885,0.8971689,0.050614804,0.012797426
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.04581397,0.02778758,0.9201982,0.0062002465
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.004525594,0.9772562,0.015795875,0.002422376
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.009644002,0.0051620626,0.983715,0.0014789556
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.004138778,0.0077322545,0.19941747,0.7887114
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.603657,0.09257381,0.222073,0.08169609
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,True,0.043557703,0.25065726,0.60129553,0.1044895
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.3221342,0.46870247,0.10458166,0.10458166
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.004492387,0.013837527,0.31494066,0.6667294
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.59567547,0.24831447,0.13291317,0.023096845
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,False,0.044229355,0.05679162,0.6105674,0.28841162
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.5229506,0.08019707,0.24702436,0.14982785
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.07557485,0.6327805,0.23278694,0.058857758
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0051079257,0.9733984,0.020202238,0.001291486
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0011448569,0.00078684796,0.97777516,0.020293076
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.10558601,0.41760075,0.22352558,0.25328767
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.19408914,0.2492154,0.19408914,0.36260626
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.18560666,0.2700561,0.30601364,0.23832366
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00455758,0.0027643123,0.98416334,0.008514681
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.34127745,0.16120805,0.11079656,0.386718
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0040662372,0.99497545,0.0008006896,0.00015766513
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.00819138,0.04159926,0.94679475,0.0034146751
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.93273425,0.019358281,0.011741391,0.03616603
How many sides does a rhombus have?,4,6,8,10,A,True,0.3790505,0.22990575,0.29520482,0.09583897
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.02957353,0.037973166,0.40824997,0.52420336
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0045977295,0.99283314,0.0024609873,0.00010812823
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0030943805,0.004502297,0.020177895,0.9722254
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.08780746,0.077489816,0.18588841,0.64881426
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.5835213,0.2146655,0.054275937,0.14753729
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.18796979,0.656079,0.11400943,0.041941725
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.32538554,0.36871013,0.223634,0.082270354
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.11987858,0.13584022,0.32586378,0.41841736
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.71827686,0.11015133,0.08578594,0.08578594
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.34445453,0.34445453,0.18437323,0.12671775
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.8879235,0.044207107,0.044207107,0.023662359
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.016437298,0.021105908,0.06501077,0.897446
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.051867552,0.91937435,0.024500497,0.0042575477
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.97216594,0.022863152,0.0030941912,0.0018767217
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.36600903,0.19591053,0.36600903,0.07207145
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0021806415,0.99686867,0.00080221315,0.00014839451
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0035836948,0.9936592,0.002463035,0.00029416755
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.017785233,0.009519747,0.9710407,0.0016542842
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.17753577,0.138265,0.25831303,0.42588618
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.3035029,0.50039166,0.14336461,0.05274089
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.39948612,0.35254526,0.14696273,0.10100591
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.19252954,0.28012884,0.24721283,0.28012884
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.10705286,0.044626273,0.05730127,0.7910196
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,True,0.40432164,0.40432164,0.14874162,0.042615186
How many stars are on the American flag?,13,48,50,51,C,False,0.3456577,0.20965199,0.3456577,0.099032596
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0039867642,0.05503558,0.08007631,0.86090136
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.036327437,0.024967458,0.82680863,0.11189638
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.4227611,0.12112309,0.25641757,0.19969821
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.28060392,0.5242371,0.1325479,0.06261119
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.11582171,0.14871801,0.21638343,0.5190769
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.261829,0.33619508,0.261829,0.14014696
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.44329473,0.14391673,0.14391673,0.26887184
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.3219791,0.41342935,0.17234299,0.09224856
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.093432024,0.19779561,0.6903745,0.018397857
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.32538554,0.36871013,0.223634,0.082270354
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.031181872,0.9112679,0.051410217,0.0061400747
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.2365096,0.64289975,0.09859187,0.021998819
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.07360376,0.083403975,0.22671552,0.6162767
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.005753819,0.0065199304,0.0200828,0.9676435
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.021855596,0.92932355,0.031799704,0.017021155
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.6580558,0.11435295,0.16638255,0.061208725
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.011489164,0.02432256,0.051490862,0.9126974
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0014851122,0.0010207017,0.009684148,0.98781
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.083403975,0.07360376,0.22671552,0.6162767
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.40252653,0.2766522,0.19014007,0.13068123
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,True,0.08014997,0.13214497,0.11661752,0.6710875
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.008349896,0.006502906,0.9651168,0.020030359
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.017750883,0.9691654,0.012199992,0.0008837645
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.10636431,0.6120843,0.19871469,0.082836606
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.022278732,0.83600324,0.12820525,0.013512733
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.019839203,0.9559064,0.010619161,0.013635272
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.1966118,0.47164723,0.1966118,0.1351292
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.0058846376,0.9896438,0.003569213,0.00090243836
