0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceD_probs
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.24591295,0.21701743,0.13162771,0.4054419
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.49078408,0.33731064,0.096641116,0.07526418
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.28939846,0.4771374,0.034563717,0.19890045
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.34581414,0.44403416,0.025050692,0.18510097
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.18903588,0.7476514,0.015517009,0.047795754
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.5043246,0.4450649,0.022158477,0.028452048
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.10322517,0.21852769,0.36029124,0.3179559
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.17528054,0.37106892,0.19861889,0.2550317
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.17063208,0.24826822,0.11727359,0.46382606
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.14198305,0.38594994,0.086117074,0.38594994
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.23062675,0.38023922,0.15850729,0.23062675
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.76831126,0.22012487,0.007532258,0.0040317276
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.47030693,0.25173718,0.10493966,0.17301625
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.15069881,0.46418503,0.10357368,0.28154245
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.5175036,0.27699974,0.03748784,0.16800882
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.36444324,0.6008653,0.0141309975,0.020560479
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.57489973,0.2715634,0.025259333,0.12827748
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.418077,0.418077,0.04406499,0.11978107
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.16353945,0.64681107,0.11239891,0.07725057
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.13798012,0.70072085,0.039531965,0.12176702
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.17383946,0.2529349,0.2866128,0.2866128
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.21976466,0.24902599,0.2821834,0.24902599
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.089485675,0.14753693,0.013723073,0.74925435
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.12116087,0.37320176,0.17628802,0.3293494
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.16691902,0.6601775,0.025597861,0.14730552
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.24141292,0.35125372,0.16592051,0.24141292
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.4574071,0.314371,0.03754626,0.19067563
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.34900096,0.3954699,0.06872237,0.18680675
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.33795187,0.63137716,0.0061898036,0.02448115
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.2272311,0.5450991,0.050702114,0.17696775
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.21701743,0.4054419,0.13162771,0.24591295
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.19225998,0.760403,0.013927267,0.033409774
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,False,0.2181934,0.46191543,0.16992919,0.14996198
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.25528404,0.28927472,0.03454894,0.42089224
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.3118034,0.3118034,0.101227745,0.27516553
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.2536435,0.41818747,0.17432646,0.15384258
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,True,0.23480837,0.49708933,0.12568386,0.14241847
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.2580882,0.29245222,0.0739435,0.3755161
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,False,0.6038943,0.28525946,0.018236028,0.092610195
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.12568395,0.23480852,0.07623117,0.56327635
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.30369252,0.3441287,0.14345418,0.2087246
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.5114296,0.27374855,0.100706466,0.11411537
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.22374377,0.5367334,0.11976141,0.11976141
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,False,0.074174434,0.48367804,0.37668884,0.06545871
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.37239152,0.4219749,0.050397716,0.15523589
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.22787347,0.37569985,0.13821225,0.25821447
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,False,0.20590213,0.49393356,0.06684664,0.23331769
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.016077986,0.07205653,0.8778283,0.034037095
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.17834015,0.33318326,0.2594834,0.22899328
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.17957029,0.71021426,0.035359483,0.07485603
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.027113952,0.25725,0.42413357,0.29150248
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,False,0.28498927,0.60332227,0.030037645,0.081650786
How many sides does a rhombus have?,4,6,8,10,A,True,0.47399083,0.28748998,0.06414768,0.17437148
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.12403356,0.18046775,0.26257905,0.43291965
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,False,0.47728363,0.47728363,0.018506294,0.026926499
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,False,0.32719612,0.32719612,0.05685816,0.28874955
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.06520723,0.12182315,0.4818199,0.33114967
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.1959358,0.2850849,0.1959358,0.32304353
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.121445335,0.25709978,0.33012265,0.29133222
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.22604373,0.47853458,0.03928051,0.25614113
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.13019145,0.35389706,0.114893556,0.4010179
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.44784218,0.39521933,0.028629592,0.12830894
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.3068959,0.4465309,0.060431387,0.18614177
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.29731518,0.38176024,0.05854483,0.26237974
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,False,0.028148696,0.4403197,0.14295088,0.38858077
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.18298419,0.7237165,0.01702018,0.076279156
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.93165517,0.06748888,0.00040130352,0.00045473647
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.21752031,0.31649017,0.14949937,0.31649017
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.017512238,0.95613575,0.00087188295,0.025480155
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.21411686,0.7473412,0.0057060206,0.032835882
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,False,0.7646753,0.21908316,0.009625842,0.006615738
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.18772437,0.24104284,0.060945176,0.5102877
In British currency how many pence make a pound?,10,100,500,1000,B,False,0.56159586,0.3406251,0.0116555495,0.08612352
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.3531313,0.45342955,0.07879424,0.114644945
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.14696273,0.35254526,0.10100591,0.39948612
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.46138632,0.35932803,0.02949544,0.14979021
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.20912322,0.3447859,0.20912322,0.23696765
How many stars are on the American flag?,13,48,50,51,C,False,0.6739469,0.19308902,0.015849713,0.11711442
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.59478694,0.31836653,0.038023457,0.048823085
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.25943327,0.33311892,0.07432888,0.33311892
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.06667505,0.15994513,0.43477595,0.33860385
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,True,0.22899328,0.33318326,0.17834015,0.2594834
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.15119262,0.3200748,0.063026465,0.46570608
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.28643656,0.3677918,0.09299233,0.25277936
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,True,0.3360767,0.29658666,0.031260006,0.3360767
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.39384246,0.44628197,0.047037773,0.112837754
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.21336582,0.45169547,0.18829468,0.14664404
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.23252428,0.38336772,0.085540906,0.2985671
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,True,0.19608754,0.47038957,0.08174145,0.2517814
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.24000832,0.3081768,0.21180661,0.24000832
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.19808485,0.5384504,0.03900522,0.22445953
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.14179933,0.18207395,0.040626187,0.6355005
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,False,0.09750341,0.34032035,0.06701305,0.49516317
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.20765251,0.4981325,0.08656245,0.20765251
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.18116063,0.2986834,0.085574225,0.43458176
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.009600541,0.0552473,0.07093894,0.86421317
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.16942649,0.27933705,0.09068746,0.46054894
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.29454038,0.20243444,0.074471466,0.4285537
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.38594994,0.38594994,0.086117074,0.14198305
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,False,0.27100185,0.50629807,0.14505683,0.07764333
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,False,0.418077,0.418077,0.04406499,0.11978107
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.10443317,0.5303554,0.08133264,0.2838788
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.042228833,0.748524,0.042228833,0.1670183
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.5180543,0.4034611,0.008373568,0.07011103
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.19582094,0.46975002,0.049511287,0.2849178
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.29780972,0.6304632,0.013084846,0.058642212
