0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceD_probs
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.17524284,0.3709891,0.3709891,0.08277886
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.15039802,0.31839263,0.3607861,0.17042328
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.040427547,0.007960656,0.031485006,0.92012674
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.1545828,0.2887987,0.13641883,0.4201996
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.061474577,0.13014168,0.66091394,0.14746983
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.219266,0.36150852,0.17076454,0.24846093
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.1719692,0.60023147,0.1719692,0.055830225
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.020705884,0.026586883,0.8804366,0.07227064
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.4032267,0.1904708,0.21583171,0.1904708
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.0006246257,0.0016979087,0.99664766,0.0010298337
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.0018987337,0.9835684,0.0123812985,0.0021515472
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.717314,0.075604334,0.09707789,0.11000367
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.15255547,0.092529565,0.28501114,0.46990392
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.11718644,0.11718644,0.59512186,0.17050527
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.11057738,0.8170625,0.040679146,0.03168095
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.17955771,0.10890725,0.626718,0.08481705
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.05839472,0.5540337,0.051533163,0.33603844
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.115481906,0.27702668,0.517554,0.0899374
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.03150717,0.05886315,0.09704893,0.8125807
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.20767382,0.34239623,0.26665846,0.1832715
A latch is ________ sensitive,both level and edge,edge,level,,C,True,0.2506107,0.2506107,0.36463642,0.13414225
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0031042662,0.005799533,0.9753314,0.015764764
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.23062675,0.15850729,0.23062675,0.38023922
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.1356438,0.17417008,0.5364816,0.15370457
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.7169483,0.109947585,0.15997279,0.013131366
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.084300585,0.05793889,0.05793889,0.7998217
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.09121276,0.40878722,0.40878722,0.09121276
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.0130704455,0.0042433525,0.06637721,0.916309
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.7220501,0.076103516,0.16111115,0.04073528
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.017498376,0.9553789,0.019828256,0.007294408
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.7595464,0.14956355,0.020241225,0.07064883
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.24769352,0.4627524,0.21858875,0.07096538
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.15950817,0.3376788,0.29800048,0.20481254
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.16785116,0.7522567,0.037452653,0.04243942
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.070158415,0.11567167,0.6656445,0.14852537
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.16794273,0.4028737,0.11542525,0.31375834
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.22335622,0.105506,0.60714513,0.06399263
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.1177081,0.59777105,0.15114018,0.13338076
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.32332504,0.25180578,0.25180578,0.17306343
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,True,0.058031246,0.04519478,0.095677346,0.8010966
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.0094734365,0.0065109916,0.9663168,0.01769871
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.094004236,0.094004236,0.6129846,0.19900696
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.15354666,0.119582266,0.119582266,0.60728884
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.29671577,0.4892016,0.010153055,0.20392956
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.14629973,0.30971655,0.39768392,0.14629973
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.1395752,0.23012061,0.33482352,0.29548073
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,True,0.17025183,0.31807232,0.40841293,0.10326296
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.16702813,0.18926768,0.24302451,0.40067968
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.94595385,0.03236876,0.013493306,0.008184104
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.13256943,0.1928874,0.5243223,0.15022086
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.09793718,0.43892398,0.30166775,0.16147111
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.044075094,0.53694457,0.32567334,0.09330697
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9922759,0.0010253163,0.005206986,0.0014918264
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.104993574,0.77580345,0.09265651,0.026546534
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.1464594,0.21309716,0.5111935,0.12924996
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.24621314,0.35823798,0.24621314,0.1493358
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.17755257,0.09503704,0.10769107,0.6197193
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.15097788,0.17108035,0.5971291,0.08081263
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.09692767,0.26347673,0.4343997,0.20519587
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.16524743,0.5089979,0.2121819,0.11357279
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.11838214,0.36464268,0.32179603,0.19517916
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.08340025,0.25689086,0.3298544,0.3298544
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.22365278,0.3687411,0.3687411,0.038865026
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.5793346,0.2131253,0.14647873,0.061061416
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.3637588,0.59973687,0.015982445,0.020521866
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.075310335,0.20471472,0.3375175,0.38245744
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,True,0.06250691,0.14994629,0.76149005,0.026056755
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.07392009,0.12187364,0.25800648,0.54619974
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.24961132,0.117908046,0.5284272,0.10405348
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.27074304,0.30679205,0.3939288,0.028536107
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.17082725,0.2485522,0.4097933,0.17082725
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.64809704,0.23842159,0.053199045,0.060282417
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.1021413,0.27764884,0.40397668,0.21623315
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.9119843,0.03536147,0.021447817,0.031206386
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.02189258,0.036094762,0.30221772,0.63979495
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.11260546,0.11260546,0.27012646,0.50466263
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.06263951,0.1032751,0.7631055,0.07097987
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.38347954,0.20526181,0.38347954,0.027779166
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.19209586,0.3588823,0.27949783,0.169524
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.85035074,0.089626305,0.037361804,0.022661079
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.07717608,0.50325125,0.20978633,0.20978633
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.074039996,0.2012616,0.5470857,0.17761272
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.5837367,0.079000175,0.061525397,0.2757377
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.039250396,0.12089974,0.6139795,0.22587045
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.05494069,0.52126276,0.40595984,0.01783663
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.18564269,0.21036072,0.09936737,0.50462914
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.18046786,0.2625792,0.4905625,0.06639042
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.03432775,0.01621528,0.06413268,0.8853243
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.36815858,0.3248988,0.15347132,0.15347132
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.1450125,0.39418483,0.3478669,0.11293585
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.049446456,0.53159946,0.2845447,0.1344094
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.9853109,0.005858873,0.0075229416,0.0013072912
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.11344764,0.06880947,0.7397715,0.07797134
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.199784,0.199784,0.4792569,0.12117512
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.1412732,0.20555128,0.1600835,0.4930919
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.0841197,0.13868994,0.22866105,0.5485293
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.13644807,0.6929405,0.120415,0.050196443
