0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,0.08884629,0.08884629,0.07840657,0.74390084
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.004023171,0.004023171,0.007516273,0.98443747
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.4580095,0.029279567,0.054701436,0.4580095
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.0035596818,0.00090002845,0.008539232,0.98700106
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.5246736,0.103314355,0.091174595,0.28083754
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.0011616771,0.0014916229,0.0052062753,0.9921405
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.0083345035,0.0083345035,0.019993434,0.9633376
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.3774575,0.12254251,0.12254251,0.3774575
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.031680923,0.20658556,0.04067911,0.72105443
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.012165954,0.033070493,0.85289925,0.10186429
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.11754114,0.46488422,0.055522505,0.3620522
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.0031647354,0.00058541715,0.001919509,0.9943303
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.001018728,0.0013080727,0.32007483,0.6775984
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.0017793607,0.0037669064,0.5590585,0.43539518
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.007845371,0.90680164,0.027383037,0.057969887
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.5062982,0.041559484,0.30708537,0.14505686
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.00440437,0.9510792,0.03254414,0.01197232
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.028975131,0.0064652255,0.9595246,0.005035123
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0008915448,0.97769755,0.007464813,0.013946106
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.03652121,0.008148984,0.9418945,0.013435403
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.01943003,0.93619126,0.024948651,0.01943003
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0019208984,0.99505,0.0021766631,0.0008523935
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9982362,0.0003348709,0.0008033136,0.0006256213
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.0011591286,0.00031197522,0.98996395,0.008564866
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0008837645,0.9691654,0.012199992,0.017750883
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.99496174,0.00070659636,0.0031667452,0.0011649803
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.021947464,0.028181102,0.8235725,0.12629893
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.11976141,0.11976141,0.22374377,0.5367334
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,True,0.002126521,0.0084105525,0.13156319,0.8578997
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.084084794,0.035051752,0.5483017,0.3325618
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.16198862,0.16198862,0.23569204,0.44033068
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.006470305,0.9602784,0.022583583,0.010667729
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.99790764,0.0003793336,0.00080304925,0.000909974
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.07476521,0.20323291,0.6260015,0.09600044
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.0031799744,0.00979501,0.88171875,0.10530629
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,True,0.030004801,0.04365673,0.049469553,0.87686884
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.40771163,0.0625246,0.16995949,0.35980424
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.0030000238,0.9425794,0.022167344,0.03225329
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.013656258,0.022515364,0.0064507597,0.9573776
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.0670993,0.08615721,0.7213855,0.125358
What is the optimal span of control?,2,5,7,None of the above,D,False,0.014663375,0.37817344,0.42852664,0.17863648
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,True,0.055974796,0.03847088,0.02996115,0.8755932
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.4023265,0.04805105,0.03302497,0.51659745
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,True,0.105871424,0.105871424,0.36952758,0.4187296
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.3436725,0.44128424,0.1623394,0.052703887
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.00026074858,0.00019076774,0.0015005043,0.99804795
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.0014958605,0.00037821278,0.0031667368,0.9949591
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,True,0.38459024,0.49382365,0.085813686,0.035772465
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.00045316332,0.9883109,0.0045767874,0.0066591864
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0019066072,0.98764694,0.0058727637,0.0045737126
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.010574476,0.06085191,0.088539,0.84003466
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,True,0.0298314,0.049183663,0.049183663,0.8718013
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.36144182,0.038095687,0.28149116,0.31897128
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.1279823,0.23910241,0.18621314,0.4467021
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9952603,0.0006237562,0.0027954814,0.0013204919
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,False,0.74357027,0.24140193,0.01060646,0.0044214306
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.00045707452,0.8264101,0.1627298,0.010402968
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.00080158387,0.00031390475,0.0027978024,0.9960867
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,True,0.038164016,0.10374055,0.091550715,0.76654476
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.08635799,0.040792625,0.23474535,0.638104
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.00027661695,0.0019201022,0.99463755,0.0031657135
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.31550378,0.010795946,0.66792154,0.0057786535
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,True,0.1640185,0.099482246,0.1640185,0.5724808
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.9581039,0.0056970944,0.022532444,0.013666618
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.007090673,0.0035654143,0.72326833,0.26607555
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.00024221193,0.0019051444,0.010963349,0.98688924
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.019593786,0.12776755,0.34730822,0.50533044
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.004937237,0.001248329,0.8303156,0.16349883
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.003002683,0.00035861932,0.94341487,0.053223826
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0006262418,4.5364803e-05,0.9992262,0.000102231155
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0045538973,0.0024375257,0.0096406,0.983368
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.51507753,0.042280138,0.31241032,0.13023199
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,True,0.00066473393,0.00102956,0.11900096,0.87930477
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.110134415,0.20575818,0.12479865,0.5593087
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,True,0.2142699,0.08932099,0.24279962,0.4536094
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,False,0.07003647,0.16800876,0.24445131,0.51750344
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.1600835,0.1412732,0.20555128,0.4930919
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.31491056,0.0065357597,0.09022338,0.5883303
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.7576981,0.04843802,0.062195648,0.1316682
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.9982576,0.00023015813,0.00080333085,0.00070893695
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.032098006,0.098868825,0.041214656,0.8278185
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0012417639,0.0005510294,0.879218,0.118989214
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.1418143,0.12515068,0.09746745,0.6355676
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,True,0.076225944,0.028041957,0.076225944,0.8195061
