0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.00045499703,0.0005488312,0.99231005,0.0066861324
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.08793336,0.23902765,0.5733975,0.09964155
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.9444489,0.008171084,0.02221131,0.02516871
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.0033873299,0.0055847624,0.34551704,0.6455108
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.015771965,0.4609244,0.06237933,0.4609244
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.024199272,0.0166319,0.8013698,0.15779907
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.038386967,0.41269878,0.46764898,0.08126521
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,9.5961695e-05,0.00013962344,0.9984397,0.0013247103
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.00048625027,0.00012294333,0.99622005,0.00317075
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.0039287177,0.0057162507,0.9613255,0.029029517
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.0027295956,0.013862031,0.31549835,0.66791004
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.0024584234,0.99179876,0.004053255,0.001689648
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.0045206524,0.97618914,0.008445691,0.010844481
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.01875142,0.01875142,0.70364183,0.25885537
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.89531183,0.034715008,0.030635886,0.03933726
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.003539769,0.007493691,0.5253483,0.46361825
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.0021804417,0.0007078857,0.99677736,0.00033438153
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.23757982,0.025040727,0.34567657,0.3917029
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.0031153702,0.009596014,0.008468454,0.97882015
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.50160486,0.0769236,0.23694135,0.18453012
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.99570173,0.0008012741,0.002468098,0.0010288563
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.21519046,0.21519046,0.40202868,0.16759048
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.055558335,0.0040246323,0.86907864,0.07133832
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,3.5294717e-05,0.9982243,0.0010314628,0.0007089133
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.9928114,0.0016913732,0.003580637,0.0019165769
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.035793416,0.00798659,0.1415657,0.81465435
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.034637477,0.78834534,0.17590363,0.0011134199
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.12919076,0.1463923,0.27349684,0.45092005
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9986438,0.00037961346,0.0009106453,6.5966924e-05
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.06655062,0.058730714,0.49174625,0.38297236
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.006836799,0.12118517,0.256549,0.61542904
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.00040401856,0.9984515,0.0006257562,0.0005187701
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.80988437,0.15947568,0.02445639,0.0061835432
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.093441255,0.326142,0.10588281,0.47453383
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.0739096,0.012843562,0.90040326,0.012843562
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.19473653,0.08117826,0.19473653,0.52934873
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.00047458665,0.0012900602,0.025911553,0.97232383
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,True,0.019385472,0.30323982,0.4412113,0.23616341
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9953719,0.0011654606,0.0031680507,0.0002946746
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.09495368,0.027204683,0.5464207,0.3314209
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.0012497606,0.41798773,0.53670686,0.04405558
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,False,0.26280725,0.63044184,0.06644808,0.0403028
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.042241007,0.8484333,0.04786533,0.061460305
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9986565,0.00023025011,0.00062588474,0.0004874395
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.0037695472,0.49371326,0.43570042,0.06681682
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.020161277,0.45886853,0.116020136,0.40495005
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0026472835,0.9424982,0.013444015,0.041410483
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0012922765,0.013893282,0.9739943,0.010820099
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.59822977,0.005175702,0.3628447,0.033749815
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0064521553,0.18855962,0.65813774,0.14685038
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.023796467,0.25583613,0.613719,0.10664837
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.009286662,0.83595866,0.1131347,0.04161993
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.018549832,0.42219222,0.42219222,0.13706574
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.028275251,0.022020789,0.9363477,0.013356282
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.002005495,0.9168014,0.035548247,0.045644853
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.86236846,0.102995224,0.029508626,0.0051278304
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.002747968,0.97834444,0.012315539,0.006592033
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.0027796025,0.0040442976,0.98960704,0.0035690803
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0007204348,0.95298547,0.036951255,0.00934274
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00019097683,0.00017940614,0.99914193,0.0004876764
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,6.570331e-05,6.1722545e-05,0.0052194605,0.9946531
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.078887716,0.01760223,0.66051877,0.24299128
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.015852807,0.21884125,0.17043373,0.5948722
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.5357296,0.105491415,0.13545366,0.22332531
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.00015825163,0.00040410968,0.2687902,0.73064744
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.12783961,0.57293737,0.23883583,0.060387153
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0048356145,0.02167172,0.051987752,0.921505
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,False,0.09484241,0.027172806,0.7007959,0.17718895
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.41060016,0.04327694,0.46527094,0.080851965
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.00047392762,0.9709736,0.020151913,0.008400568
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,4.5342964e-05,4.0015024e-05,0.9987452,0.0011694104
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,False,0.069120556,0.35102317,0.5107357,0.069120556
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.08551327,0.12442107,0.23244914,0.55761653
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.018366722,0.038882352,0.25354478,0.6892062
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.00042974955,0.0005518093,0.9976947,0.0013237217
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.314371,0.4574071,0.03754626,0.19067563
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.00013126098,0.9991773,0.00043038817,0.00026104363
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0003786543,0.0013216333,0.99612063,0.0021790052
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.59179085,0.048577152,0.042869188,0.31676283
How many sides does a rhombus have?,4,6,8,10,A,False,0.2734011,0.028816266,0.6558552,0.041927416
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.0009090448,0.00027724303,0.22243595,0.77637774
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,7.029545e-05,0.9996965,0.00015841323,7.482911e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.00010214483,0.00019083166,0.0013246343,0.99838245
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.0054759434,0.021657776,0.0519543,0.920912
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.9423931,0.017260533,0.015232366,0.025113925
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,True,0.04747086,0.010592181,0.84144115,0.100495815
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.53566843,0.1970614,0.22329982,0.043970343
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.011781497,0.07682501,0.6432479,0.26814562
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.2918031,0.17698753,0.33065623,0.20055315
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,True,0.102520995,0.090474464,0.5899676,0.21703696
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.9907128,0.0024557316,0.004048817,0.0027827083
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.0007860666,0.0021367506,0.020272924,0.9768042
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.0018815374,0.97466046,0.013902784,0.009555235
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9976947,0.0005518093,0.0013237217,0.00042974955
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.05118113,0.20242529,0.039859902,0.7065337
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.00029534218,0.99762696,0.001168101,0.00090971804
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,5.470663e-05,0.9989749,0.0007094464,0.00026099075
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.017936997,0.0024275086,0.97932684,0.00030862307
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.013563476,0.0030264207,0.9508731,0.032537088
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.014493126,0.896658,0.06495369,0.023895126
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.14244539,0.26612303,0.56338245,0.02804916
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.13778104,0.107303984,0.33051956,0.4243955
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,False,0.023890086,0.0164194,0.47984523,0.47984523
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.015324416,0.3077991,0.65161073,0.02526569
How many stars are on the American flag?,13,48,50,51,C,True,0.2376661,0.09907397,0.6460434,0.017216474
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.0019698625,0.06523288,0.13809802,0.7946992
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,True,0.09020804,0.14872791,0.40428436,0.3567797
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,True,0.20241655,0.016615363,0.70650315,0.07446488
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.023381231,0.41444224,0.5321544,0.030022096
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.054489013,0.03304926,0.4562309,0.4562309
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.009066046,0.49498934,0.43682656,0.059118047
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.26135957,0.011483337,0.016708158,0.7104489
In the children's game what color is 'Rover'?,Green,black,red,blue,C,True,0.26747528,0.12634638,0.3030892,0.3030892
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.0147305755,0.17945515,0.7097589,0.09605542
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.013187003,0.085990064,0.5607256,0.34009728
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.3885077,0.076501705,0.49885374,0.036136847
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.04662232,0.8264004,0.09869946,0.028277867
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.0032382852,0.0039061175,0.03706021,0.9557954
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0012295716,0.0013088722,0.010959053,0.9865025
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.0005439247,0.9834389,0.0075086486,0.008508414
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.16401862,0.087792836,0.6487062,0.09948232
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.0002606812,0.0006253417,0.0013238484,0.9977901
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,7.023006e-05,0.00013120702,0.0010320231,0.99876654
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.06029074,0.16388722,0.1276355,0.6481865
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.2840476,0.026420541,0.22121648,0.4683153
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.3966171,0.100280516,0.44942608,0.053676292
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.00029587708,4.0042607e-05,0.9994337,0.0002304293
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.003162894,0.9937517,0.002791244,0.00029419494
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.020052593,0.75246805,0.079309545,0.14816974
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.00079090823,0.98282063,0.0123718865,0.0040165633
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.0047069136,0.7915811,0.17662562,0.027086414
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.028763609,0.041850805,0.18756229,0.74182326
