0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch1_correct,llama_7B_ds_followturn_20000/epoch1_choiceA_probs,llama_7B_ds_followturn_20000/epoch1_choiceB_probs,llama_7B_ds_followturn_20000/epoch1_choiceC_probs,llama_7B_ds_followturn_20000/epoch1_choiceD_probs
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.43573156,0.29947364,0.20582502,0.05896985
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.12147078,0.54439425,0.22693728,0.10719758
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,False,0.16271265,0.44229883,0.2682678,0.12672074
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.4285537,0.29454038,0.20243444,0.074471466
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,False,0.107303984,0.4243955,0.33051956,0.13778104
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,False,0.23900674,0.3940555,0.23900674,0.12793109
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.16623881,0.5120516,0.27408147,0.04762822
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,False,0.37658975,0.4267321,0.15698597,0.039692268
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.027514024,0.55263394,0.3798194,0.04003267
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.043492317,0.6803343,0.19491905,0.08125435
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.018992549,0.15902267,0.7126902,0.109294586
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,False,0.2581077,0.33141682,0.37554446,0.03493108
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.14362396,0.18441683,0.64367795,0.028281236
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.049404338,0.13429491,0.6820058,0.13429491
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.01764764,0.66222286,0.18973003,0.13039942
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.33012268,0.2570998,0.29133224,0.12144535
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.012289518,0.27970815,0.46116075,0.24684158
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.0825165,0.3698133,0.47484967,0.07282056
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,False,0.06333885,0.3216612,0.3644899,0.25051
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.02949544,0.14979021,0.46138632,0.35932803
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.067785546,0.7287633,0.12664007,0.07681108
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,False,0.012694459,0.28892457,0.32739443,0.3709865
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.0586225,0.20461266,0.55619484,0.18057002
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,False,0.05964536,0.3432353,0.38893658,0.20818275
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.61452276,0.19950633,0.15537569,0.030595286
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.019458001,0.7301561,0.20919324,0.04119259
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.0044390736,0.12972875,0.84593767,0.019894548
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.069739126,0.74976623,0.10146982,0.07902478
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.05792833,0.70571154,0.17843182,0.05792833
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,True,0.01814244,0.8741517,0.081308775,0.026397094
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.07432888,0.33311892,0.25943327,0.33311892
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.023649994,0.78318024,0.17475113,0.018418634
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,False,0.05069236,0.33055574,0.48095575,0.13779613
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.012126885,0.85016036,0.11505669,0.022656007
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.04445841,0.7880442,0.13694155,0.03055579
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,False,0.25406954,0.32623175,0.32623175,0.09346696
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.10100591,0.39948612,0.35254526,0.14696273
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.44403392,0.30517977,0.16335095,0.08743546
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.040326647,0.7148069,0.15949498,0.08537152
 How many books are in the New Testament?,30,29,27,47,C,False,0.08322861,0.42266974,0.37300473,0.12109691
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.021745654,0.16067986,0.72011715,0.09745726
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.064178586,0.5373607,0.22400527,0.17445548
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.44653094,0.30689594,0.18614179,0.06043139
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,False,0.122763775,0.33370656,0.48554015,0.057989504
How many Jinas have appeared during our age?,7,42,24,13,C,False,0.06355121,0.5321078,0.3227397,0.081601374
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.118300416,0.412909,0.3643909,0.10439975
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.016238397,0.17457923,0.7824098,0.02677259
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0025289103,0.057557732,0.90035444,0.039558813
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.016318347,0.2552619,0.69387376,0.03454594
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.020964928,0.89145136,0.07317478,0.014408969
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.007783864,0.89969236,0.07385124,0.018672518
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.004751739,0.06559574,0.9055212,0.024131322
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,True,0.21852769,0.3179559,0.36029124,0.10322517
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.2973152,0.38176027,0.26237974,0.058544837
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,False,0.31812733,0.19295397,0.40848356,0.08043519
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.10326295,0.3180723,0.4084129,0.17025183
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,False,0.13538864,0.4725528,0.28661776,0.10544079
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,False,0.3199398,0.46550965,0.17125143,0.043299146
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.03643255,0.73176736,0.18501976,0.04678032
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.060664162,0.2718779,0.39558002,0.2718779
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.02580879,0.75424343,0.1907026,0.02924519
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.06478278,0.19954503,0.61464196,0.12103018
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.016517937,0.17758457,0.7958788,0.0100186365
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.08845635,0.34985164,0.39643383,0.1652582
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,False,0.17297733,0.5328077,0.22210729,0.07210768
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,False,0.32538554,0.36871013,0.223634,0.082270354
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,False,0.20483434,0.18076567,0.4336343,0.18076567
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.13383402,0.19472733,0.59980243,0.071636185
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.064967036,0.42363828,0.37385947,0.13753521
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.19265416,0.5236883,0.19265416,0.09100338
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,False,0.060391586,0.3938026,0.44623682,0.099568896
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,False,0.32750383,0.42052323,0.22508988,0.02688315
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,True,0.26962247,0.50372106,0.18530862,0.041347943
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,False,0.09848841,0.5667617,0.23626141,0.09848841
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,False,0.07912659,0.5159702,0.21508837,0.18981482
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,False,0.33751753,0.38245746,0.20471475,0.07531034
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.02395881,0.13787343,0.7934068,0.044760946
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.019345868,0.1261509,0.8226072,0.031895943
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0033081055,0.05174748,0.917246,0.02769843
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.06017518,0.57092625,0.26968646,0.0992121
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,False,0.20755985,0.43940422,0.26651213,0.08652382
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,False,0.13919958,0.22950132,0.4287649,0.2025342
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.04348301,0.87337965,0.04927271,0.033864602
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.054079425,0.7465434,0.16657636,0.032800827
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.003267364,0.15743041,0.7994976,0.03980464
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,True,0.008664491,0.28692853,0.41747853,0.28692853
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,False,0.12745447,0.26982114,0.39258742,0.21013692
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,False,0.2664928,0.4978741,0.18315765,0.05247554
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,False,0.018676681,0.7941527,0.15637794,0.03079264
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.72633183,0.16206655,0.098298326,0.013303231
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.023871375,0.42313027,0.47946942,0.07352902
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.04578677,0.23252438,0.33832097,0.3833679
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.2348852,0.30159858,0.38726023,0.07625606
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,False,0.2204267,0.41181126,0.24977615,0.117985904
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.007291836,0.061053798,0.84282166,0.08883274
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.05458047,0.16811968,0.58679533,0.19050455
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.020499544,0.8716628,0.09187258,0.015965061
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,True,0.033291966,0.35792235,0.4595814,0.14920424
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,False,0.081907935,0.41596282,0.3670859,0.13504335
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.007605765,0.13481542,0.77580917,0.08176968
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,False,0.09157766,0.5971613,0.21968336,0.09157766
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.055894848,0.77160454,0.13408476,0.038415927
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.020603314,0.13435048,0.77313364,0.07191263
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.021531573,0.18028165,0.7130278,0.085159026
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.11084205,0.72278094,0.1256005,0.04077651
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,False,0.12141155,0.48019198,0.29125115,0.10714532
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,False,0.17583178,0.6137132,0.17583178,0.03462333
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.0057508852,0.2770932,0.3139877,0.4031682
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.19198066,0.35866708,0.35866708,0.09068524
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.02997516,0.19546258,0.6020672,0.17249514
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.015219414,0.21009754,0.7333124,0.041370656
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.018254882,0.25200087,0.19625847,0.53348583
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.017547693,0.8454952,0.11442533,0.022531684
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,False,0.050397716,0.37239152,0.4219749,0.15523589
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.0018991642,0.103690855,0.86819285,0.026217153
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.01010173,0.06587156,0.90932876,0.014697931
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.085159026,0.7130278,0.18028165,0.021531573
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.0038903952,0.145986,0.27273774,0.57738584
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.020779273,0.25314337,0.25314337,0.47293404
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,False,0.069403134,0.45256528,0.39938745,0.07864405
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.0545367,0.24441655,0.4566302,0.24441655
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.014341923,0.7830425,0.12008346,0.08253207
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,True,0.32502213,0.41733667,0.22338423,0.03425708
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,False,0.09932245,0.26998642,0.44513234,0.18555877
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,False,0.0037659209,0.09712438,0.7176575,0.18145223
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,True,0.029463649,0.24669611,0.59179324,0.13204692
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,False,0.1295238,0.3520822,0.3520822,0.16631185
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.11895545,0.68454134,0.15274182,0.04376126
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,True,0.0186021,0.083368815,0.79098135,0.107047684
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.005941907,0.88185716,0.0820255,0.030175492
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.3939045,0.30677313,0.23891516,0.060407214
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,False,0.044588238,0.2565876,0.54319596,0.15562825
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.07957546,0.58798754,0.27774563,0.054691363
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.24464881,0.586882,0.13095108,0.03751811
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.06597793,0.70932955,0.17934659,0.04534592
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.14937064,0.16925912,0.59077233,0.090597875
 To whom did ordinary folk appeal during a drought in the time of the Han Dynasty?,The Buddha,Laozi,The Queen Mother of the West,Confucius,C,True,0.07760955,0.34782186,0.44661212,0.12795652
 The theological term homoousios means which of the following?,of a similar substance,of the same substance,of like substance,of human substance,B,True,0.1307369,0.6639368,0.16786951,0.03745675
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",Es,Izanagi,Izanami,Kami,B,True,0.04603009,0.8159028,0.0974457,0.040621407
 The numen of Augustus referred to which of the following characteristics?,Divine power,Sexual virility,Military acumen,Philosophical intellect,A,True,0.33201173,0.33201173,0.22818811,0.10778843
