0,1,2,3,4,5,llama_7B_ds_followturn_20000/epoch1_correct,llama_7B_ds_followturn_20000/epoch1_choiceA_probs,llama_7B_ds_followturn_20000/epoch1_choiceB_probs,llama_7B_ds_followturn_20000/epoch1_choiceC_probs,llama_7B_ds_followturn_20000/epoch1_choiceD_probs
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,False,0.24293727,0.35347164,0.21439138,0.18919975
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.10094001,0.12960954,0.5808697,0.18858077
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.12603849,0.3882259,0.30235064,0.18338493
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.11774889,0.41098398,0.32007465,0.15119256
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.1674825,0.51588243,0.21505179,0.10158327
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,False,0.053008348,0.39168167,0.2096521,0.34565786
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,False,0.0943499,0.22633363,0.42284688,0.2564696
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.015326083,0.12832372,0.50753015,0.34882003
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.07048431,0.19159622,0.21710695,0.5208125
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.03991396,0.3786931,0.20269983,0.3786931
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.08925607,0.21411417,0.58202267,0.11460706
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.41799498,0.36887926,0.17424622,0.038879592
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.043492354,0.77092046,0.10433274,0.081254415
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.08845635,0.34985164,0.39643383,0.1652582
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,True,0.05854483,0.29731518,0.26237974,0.38176024
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.16702813,0.24302451,0.40067968,0.18926768
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.004748768,0.05785184,0.13877934,0.79862
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.020354817,0.043091144,0.8655088,0.07104529
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.15264504,0.36617643,0.28517848,0.19600013
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,False,0.12200142,0.2926662,0.2926662,0.2926662
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.08551327,0.55761653,0.23244914,0.12442107
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.10890725,0.17955771,0.626718,0.08481705
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.06525381,0.7949542,0.09494374,0.044848245
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,False,0.10588282,0.4745339,0.32614207,0.09344126
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.21392198,0.45287284,0.16660261,0.16660261
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.088276975,0.8375486,0.04169909,0.032475285
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,False,0.2771098,0.35581604,0.2771098,0.08996438
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.06733109,0.20739436,0.63881963,0.08645484
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.016778395,0.9160693,0.045608405,0.021543887
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,False,0.31219047,0.5147151,0.14746834,0.025626155
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.06408252,0.15372597,0.68895197,0.09323951
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,True,0.1110344,0.38754812,0.23505981,0.26635766
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.14080052,0.29807472,0.26305002,0.29807472
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.23694138,0.5016049,0.18453014,0.07692361
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.15705977,0.2589478,0.42693272,0.15705977
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0639489,0.7790571,0.0930451,0.0639489
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.6009189,0.28385398,0.08132552,0.033901524
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,False,0.15073937,0.31911525,0.2816182,0.24852721
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.021569455,0.26276976,0.6303519,0.08530885
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.058058944,0.33410615,0.4290008,0.17883414
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,False,0.117985904,0.24977615,0.41181126,0.2204267
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.03212835,0.56948864,0.3454123,0.052970696
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,True,0.06984943,0.31304345,0.2151514,0.40195572
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,False,0.040297013,0.55628306,0.2627695,0.14065038
What is the optimal span of control?,2,5,7,None of the above,D,False,0.041559517,0.5737114,0.3070856,0.077643394
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.109115705,0.26175496,0.55413526,0.07499405
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,False,0.05873068,0.38297215,0.4339643,0.12433286
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.13471481,0.47020087,0.22210716,0.17297724
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.068958364,0.44966498,0.24068832,0.24068832
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.028486758,0.11266731,0.21049024,0.6483556
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,True,0.12793109,0.23900674,0.23900674,0.3940555
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.091087766,0.19283281,0.6730526,0.043026812
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.030856324,0.901754,0.05087348,0.016516201
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.06864442,0.83626026,0.05346033,0.041634947
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,True,0.028996117,0.21425393,0.2427815,0.51396847
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.14861184,0.24501953,0.45775673,0.14861184
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,True,0.10872669,0.26082176,0.33490178,0.29554978
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,True,0.09503703,0.61971927,0.17755255,0.107691064
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.31911525,0.2816182,0.24852721,0.15073937
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.24977615,0.41181126,0.2204267,0.117985904
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.03295661,0.84996223,0.10151351,0.015567602
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,True,0.009664495,0.07141149,0.15117812,0.76774585
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.05670862,0.4190232,0.32633558,0.19793253
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.03861637,0.3233309,0.53308254,0.10497018
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.018830232,0.22939919,0.70659924,0.045171376
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.07310812,0.10637168,0.7859863,0.03453383
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.43877184,0.3015632,0.20726115,0.052403826
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,False,0.34231928,0.38789856,0.18323031,0.086551875
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.015752448,0.19190411,0.7589955,0.033347934
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,True,0.027018491,0.12108848,0.37297878,0.47891423
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.020047832,0.19020854,0.75228935,0.03745428
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,False,0.025398888,0.113829926,0.35062084,0.5101503
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.027741063,0.20498028,0.7154515,0.051827133
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0046560257,0.19797924,0.7830231,0.0143415695
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.0109372325,0.07131972,0.15098384,0.7667592
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.24370557,0.31292415,0.31292415,0.1304462
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.04129077,0.30509982,0.4439176,0.20969182
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,True,0.24167733,0.39845854,0.2132795,0.1465847
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.15125309,0.2493742,0.46589231,0.13348038
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.049469095,0.19565406,0.6828998,0.0719771
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.077489756,0.16404583,0.57257617,0.18588826
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,False,0.21212037,0.34972736,0.34972736,0.08842492
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,False,0.17238429,0.28421363,0.32205623,0.2213458
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.71098924,0.15864314,0.084915556,0.04545202
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,True,0.07048431,0.21710695,0.19159622,0.5208125
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.043026853,0.09108785,0.7626692,0.10321605
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,False,0.10122773,0.2751655,0.31180337,0.31180337
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.15347132,0.3248988,0.36815858,0.15347132
