0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch3_correct,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceD_probs
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.012386502,0.0014793565,0.0021524513,0.98398167
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.057797458,0.6213812,0.2935197,0.027301585
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.99935824,0.00029585473,0.0002610909,8.476381e-05
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,False,0.022547029,0.10104877,0.1297492,0.74665505
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,True,0.0050956137,0.51976675,0.40479475,0.07034278
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.97961104,0.017942203,0.0011470065,0.0012997288
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,True,0.037311383,0.9622733,9.248568e-05,0.00032280674
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.9973694,0.0013232902,0.00013947376,0.0011677995
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,True,0.0407926,0.16133785,0.5631244,0.23474517
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.07898967,0.27570105,0.13023195,0.51507735
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.020308513,0.978519,0.00047761048,0.00069491914
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.039979633,0.010108434,0.90993226,0.039979633
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.10248788,0.01224043,0.21696682,0.66830486
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.0015422539,0.021290157,0.7989073,0.17826031
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.012738079,0.42182723,0.023797864,0.5416369
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.12118208,0.7902064,0.005324369,0.083287135
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.13383402,0.59980243,0.19472733,0.071636185
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,False,0.0075236415,0.0051709185,0.21987306,0.76743233
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.029826144,0.8716477,0.0066551124,0.09187099
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.7222038,0.20691486,0.024712455,0.046168942
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.13598426,0.7825354,0.008693183,0.07278713
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,False,0.7694978,0.02323682,0.1515231,0.055742238
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.0031542135,0.9910244,0.00062110147,0.0052004186
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.00070711697,0.00042888813,0.9956949,0.0031690786
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.001490809,0.00022862297,0.006681343,0.9915992
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.37461004,0.17695324,0.023948018,0.42448878
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.004340604,0.017167423,0.041182507,0.9373095
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.6976656,0.1212361,0.0047008335,0.17639749
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.079754576,0.00069001224,0.062112924,0.85744244
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.05757769,0.9006666,0.014557919,0.027197774
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.0005525124,5.139166e-05,0.0004302971,0.99896586
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.5817115,0.114545785,0.028961709,0.27478105
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,True,0.06495036,0.0077572144,0.030680377,0.89661205
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.0008859393,0.5892751,0.27835384,0.13148506
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.0057980563,0.009559378,0.9750831,0.009559378
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.10650882,0.47733942,0.044399485,0.37175232
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,True,0.1568766,0.20143352,0.021230938,0.62045896
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.0151469065,0.028298149,0.019449012,0.93710595
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,6.6004184e-05,0.00043040136,0.9992079,0.00029581023
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,False,0.019691944,0.39552328,0.009301816,0.57548296
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.037051305,0.95556575,0.005014349,0.0023686108
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0011176924,0.0023661552,0.95457506,0.041941103
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.98961335,0.009701828,0.00025854495,0.00042626858
How many sides does a rhombus have?,4,6,8,10,A,True,0.5365409,0.28718966,0.056550995,0.11971847
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.010780879,0.006538934,0.012216337,0.9704639
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.060074408,0.9397219,0.00014890957,5.4780772e-05
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.028726596,0.00640977,0.013569483,0.9512942
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,True,0.033751797,0.004031077,0.09174689,0.8704703
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,False,0.08204371,0.77840906,0.034200907,0.10534621
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.18088102,0.8106525,0.0022769559,0.0061894082
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,False,0.0035280676,0.002424803,0.015811702,0.97823536
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,True,0.0020498468,0.00096827897,0.059905298,0.93707657
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,False,0.10107304,0.14706041,0.0050321305,0.7468344
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,False,0.06850403,0.5061801,0.18621325,0.23910254
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,True,0.0643158,0.8878522,0.003628449,0.044203557
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.001526877,0.007754121,0.09446453,0.89625454
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.009574861,0.9766624,0.0014683525,0.012294365
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.99692506,0.0028001573,9.581612e-05,0.00017900807
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,False,0.16291933,0.73015374,0.008111275,0.09881556
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.002157275,0.98618686,0.00070036465,0.010955546
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0035904236,0.99552494,0.00033396142,0.00055060926
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.035717487,0.011595771,0.9211662,0.03152057
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,False,0.010841253,0.0024190107,0.010841253,0.9758985
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.18444312,0.7294867,0.0091828825,0.07688733
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,True,0.15824617,0.80364037,0.031160519,0.0069528515
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,True,0.027273094,0.15694582,0.018744506,0.79703665
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.09255933,0.02065278,0.008609359,0.87817854
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.09109794,0.1032275,0.13254672,0.67312783
How many stars are on the American flag?,13,48,50,51,C,False,0.22709171,0.22709171,0.12155343,0.42426315
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,False,0.4919575,0.1597152,0.010210251,0.33811712
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.20863894,0.052752186,0.01038752,0.7282214
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.0039924593,0.0016643046,0.13221209,0.8621311
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.5369448,0.044075113,0.04994365,0.3690364
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,False,0.0002017781,0.0040528215,0.0040528215,0.99169266
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,False,0.053586014,0.16505654,0.12854616,0.6528113
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.06565477,0.016600125,0.011409087,0.90633607
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.052548543,0.34265953,0.30239597,0.30239597
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,False,0.26381654,0.43495992,0.16001281,0.14121081
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,False,0.0077645597,0.89746106,0.021106262,0.07366809
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.0024569004,0.0027840326,0.0035747688,0.9911843
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.19034775,0.5174188,0.19034775,0.1018858
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,False,0.007329942,0.84722614,0.015517488,0.12992634
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0027832596,0.0031538464,0.0031538464,0.99090904
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.021507757,0.7122391,0.0042351284,0.2620181
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,False,0.011670411,0.14217472,0.02799586,0.818159
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.00020308945,0.0003348379,0.0013243096,0.9981377
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,5.1418847e-05,0.000295895,0.00015838118,0.9994943
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.046740342,0.01181781,0.0026369097,0.9388049
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.3520328,0.24194838,0.053985983,0.3520328
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.80117446,0.108427174,0.04519917,0.04519917
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.022791537,0.00068824476,0.9691208,0.0073993285
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.005902143,0.99258786,0.0010256387,0.0004844774
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,False,0.00025714395,0.0045579853,0.010934038,0.9842508
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.007109604,0.63998616,0.010344413,0.34255993
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,0.06611441,0.9126812,0.0022623106,0.018942093
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,False,0.03923618,0.28991833,0.057088308,0.61375713
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,0.46825975,0.5306078,0.00022855536,0.00090395403
