0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch3_correct,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceD_probs
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.06525982,0.22777916,0.37554434,0.33141673
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.00015677336,0.00079616084,0.0096992245,0.9893478
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.08676311,0.26724917,0.302833,0.34315473
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.61337304,0.009914252,0.004683161,0.37202957
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.017662248,0.18988708,0.27628407,0.51616657
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.09750336,0.12519678,0.34032014,0.4369797
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.020111075,0.24500304,0.51867145,0.21621442
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.0076172655,0.13501926,0.25224918,0.60511434
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.014113743,0.17194058,0.13390747,0.6800382
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.013496962,0.446958,0.14510602,0.39443904
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.17025183,0.31807232,0.40841293,0.10326296
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,True,0.0029841585,0.44288838,0.34492183,0.20920566
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,True,0.033831276,0.19468556,0.1718094,0.59967375
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.001248082,0.046833932,0.30539557,0.64652246
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.080064714,0.6703736,0.080064714,0.169497
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,True,0.055134173,0.21805988,0.055134173,0.67167175
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.0022482374,0.4854841,0.17859963,0.33366802
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.0006933223,0.00019864016,0.4069701,0.592138
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.14876276,0.21644855,0.35686332,0.27792543
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.061208725,0.16638255,0.11435295,0.6580558
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,True,0.8278729,0.04670539,0.013381318,0.11204041
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.012293817,0.055097062,0.07074603,0.8618631
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.051135574,0.33344582,0.065659374,0.5497592
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.86064124,0.090710916,0.010833874,0.03781394
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.028318577,0.11200214,0.03208915,0.8275901
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.047160376,0.73771244,0.028604215,0.18652292
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.00018966074,0.00014770792,0.067523904,0.9321387
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.10257662,0.24606852,0.19163835,0.4597165
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.009426465,0.05424556,0.2754817,0.66084623
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.025626175,0.3121907,0.07893417,0.58324903
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.08850309,0.12877125,0.6539543,0.12877125
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.94462574,0.053292137,0.00097607955,0.001106043
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.00410075,0.082365766,0.22389336,0.6896401
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.0039729443,0.13156585,0.45920992,0.40525132
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,True,0.032348406,0.6497351,0.047066655,0.27084988
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.009282059,0.14519583,0.2712615,0.57426065
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.00013823411,0.00037575926,0.010981295,0.9885047
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.032017857,0.39005736,0.010394677,0.5675301
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.0039767437,0.04844665,0.27879122,0.6687854
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.12116087,0.37320176,0.3293494,0.17628802
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,0.00041522714,0.0064952453,0.9639799,0.029109672
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.021168537,0.121816516,0.37522128,0.48179367
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.011569428,0.12438307,0.23237817,0.63166934
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,True,0.9113699,0.058261927,0.008934756,0.021433366
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.08500966,0.43171465,0.051560964,0.43171465
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.10252099,0.58996755,0.09047446,0.21703693
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.001300888,0.00025616004,0.017958205,0.9804848
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.14046311,0.38181832,0.1803582,0.29736042
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.017152896,0.1267437,0.1267437,0.7293597
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.0003334865,0.0014945829,0.0040626973,0.9941093
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,True,0.93656147,0.04114964,0.0071507352,0.015138106
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,True,0.09666001,0.23187532,0.18058468,0.49088004
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.00219448,0.10573597,0.47387573,0.41819385
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.052023508,0.29937464,0.2641972,0.38440463
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.044709764,0.13771577,0.20037526,0.61719924
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.004540888,0.0108930245,0.00400732,0.9805588
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,True,0.04127704,0.01720683,0.002055063,0.9394611
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.009266601,0.06847144,0.18612465,0.7361373
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.3358923,0.4887204,0.01672309,0.15866427
