0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.9490099,0.032473333,0.013536898,0.004979947
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.635403,0.26487535,0.04061995,0.059101686
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.41829523,0.28748983,0.119843595,0.17437139
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.73461443,0.12765685,0.07742779,0.060300823
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,True,0.771423,0.11830155,0.092133336,0.01814213
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,True,0.46601036,0.13351421,0.28264958,0.11782587
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.23505981,0.26635766,0.38754812,0.1110344
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9908627,0.0066763805,0.001912815,0.00054803066
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.014907313,0.016892198,0.92228276,0.045917753
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.001168002,0.0004868957,0.9975424,0.0008027553
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.011754355,0.824044,0.052679367,0.11152223
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.14853372,0.45751604,0.31444588,0.07950437
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,False,0.31736153,0.35961774,0.28007057,0.042950217
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,False,0.3810669,0.554449,0.045511946,0.018972201
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.60545945,0.043859337,0.026602032,0.3240791
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.9934994,0.0059075635,0.00048492235,0.000108200795
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.95859224,0.037168656,0.0039175474,0.00032157186
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.93407184,0.0465047,0.015097865,0.0043256106
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,True,0.012112267,0.9621966,0.022628695,0.003062461
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.9781833,0.017916054,0.0031133431,0.0007871764
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,True,0.048311982,0.079652995,0.85635036,0.015684605
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.12195859,0.6193568,0.22784865,0.030835958
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,True,0.044928733,0.05091093,0.20135663,0.7028037
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.9325838,0.024852516,0.040974874,0.0015887683
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.37416664,0.121474124,0.48043948,0.023919674
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.20272683,0.20272683,0.33424002,0.2603064
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.02948314,0.7603802,0.19225423,0.017882429
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.996093,0.0035924723,0.00027702173,3.7490812e-05
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,True,0.00048496926,0.0007056261,0.0052139107,0.99359554
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.15242527,0.17272046,0.60285366,0.0720006
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.037468147,0.061774533,0.14818941,0.7525679
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.09746745,0.1418143,0.12515068,0.6355676
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.04000249,0.9104525,0.04532876,0.0042162314
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.027004048,0.05045021,0.6964436,0.22610213
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,False,0.56433886,0.052491695,0.34228882,0.040880572
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.8343113,0.08793576,0.06043731,0.017315578
"Which of the following does the term ""Arhats"" refer to?",Enlightened being,Worthy ones,Saintly ones,Sages,A,True,0.9333982,0.036191776,0.017095784,0.01331421
Which Guru was martyred when he refused to embrace Islam?,Guru Ram Das,Guru Tegh Bahadur,Guru Gobind Singh,Guru Har Rai,B,True,0.0016639947,0.97674066,0.015787542,0.0058079124
 Which Guru donned the two swords symbolling temporal and spiritual authority?,Guru Nanak,Guru Arjan,Guru Hargobind,Guru Ram Das,C,True,0.022183433,0.017276475,0.9432636,0.017276475
 Where is the key to liberation found within Sikhism?,In the community,In faith in God,In ascetic renunciation,In the life of the householder,D,False,0.09566114,0.62378895,0.12283133,0.15771854
Which is one of the most fundamental themes of Japanese culture and civilization?,God is eternal and merciful to those who offer worship,Humans can align themselves with life energy through worship of kami,Justice will be the final outcome in the next world,Power and force are the most divine attributes,A,False,0.08655729,0.82123274,0.06741089,0.02479908
 Which goddess is worshipped during the festival of Divali?,Durga,Sri Lakshmi,Kali,Mahavira,B,False,0.47860935,0.32894307,0.17607054,0.016377112
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,China,Silla,Goguryeo,Joseon,B,True,0.32623193,0.3696692,0.2540697,0.050029285
 To whom is the Yoga Sutras attributed?,Madhva,Patanjali,Ramanuja,Aryabhatta,B,True,0.0014989591,0.9970202,0.0013228268,0.00015798914
 Which of the following does NOT describe the Ka'ba?,It was visited by Moses.,It is a haram.,It was built by Abraham.,It is a square building.,A,True,0.3860363,0.14201483,0.26531863,0.20663035
Which elephant-headed Hindu deity is often described as the most beloved?,Parvati,Ganesha,Vishnu,Sita,B,True,0.0058636586,0.9861157,0.0058636586,0.0021571193
Sacred literature originated with which of the following jina?,Sri Lakshmi,Mahavira,Rsabha,Nanak,C,False,0.004031729,0.98653156,0.0075322613,0.001904454
 Who is the author of Admonitions for Women?,Ban Zhao,Laozi,Menicus,Liu Xiang,A,True,0.92540944,0.059159443,0.011649186,0.0037819368
How many female renouncers were under the tutelage of Chandanbala?,"36,000","12,000","24,000","7,000",A,False,0.19404839,0.3625301,0.3625301,0.08089141
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",Ultimate Reality,The gurus,The community,Sikh worship,A,True,0.9946977,0.0035874401,0.0011646713,0.00055015174
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,Sansar,Hukam,Mantar,Karam,B,True,0.04385375,0.68598807,0.13507906,0.13507906
 How many books are in the New Testament?,30,29,27,47,C,True,0.18972716,0.3128072,0.4551318,0.042333852
Which form of Buddhism focuses on social engagement that attracts lay participation?,Zen Buddhism,Chan Buddhism,Humanistic Buddhism,Pure Land Buddhism,C,True,0.0486716,0.033451468,0.8627248,0.055152148
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,They worshipped exclusively outside of the temple,They believed that nakedness was an elemental expression of non-attachment,They included women within the ranks of the leadership,They believed that the omniscient Jina must eat and sleep,B,True,0.010913348,0.9823883,0.0045493604,0.0021489658
The central prayer in Jainism is known by which of the following names?,Namokar Mantra,The Liberation Mantra,Ahimsa,Archaryas,A,True,0.80784076,0.15907328,0.02764279,0.0054431884
When did the first Jaina temples appear?,Second century CE,Fifth century CE,Fifth century BCE,Eighteenth century CE,B,True,0.23555541,0.44007543,0.30245912,0.021910064
How many Jinas have appeared during our age?,7,42,24,13,C,True,0.15119262,0.3200748,0.46570608,0.063026465
The title Dalai Lama means which of the following?,Ocean of Love,Lover of Wisdom,Ocean of Wisdom,Stillness of Love,C,False,0.114594705,0.74725133,0.12985282,0.008301212
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",Parvati,Sita,Sri (Lakshmi),Sarasvati,C,True,0.003129353,0.0040181684,0.9832134,0.009639085
What is bhakti often translated as?,Gods,Yoga,Devotion,Religion,C,True,0.0010299631,0.0010299631,0.99677294,0.0011671011
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",Vishnu,Ganesha,Sarasvati,Indra,C,True,0.09030336,0.115951814,0.7561008,0.03764404
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,The Shema,The Kaddish,The K'nesset,The Kippah,B,True,0.0009039378,0.9912881,0.005894415,0.0019136363
Krishna and Rama are incarnations of which Hindu god?,Shiva,Vishnu,Brahma,Ganesha,B,True,0.00037973808,0.9989717,9.601282e-05,0.0005525156
 The kshatriyas is the caste name assigned to which group?,Priests,Servants,"Rulers, warriors",Merchants,C,True,0.0011657176,0.0019219436,0.9955914,0.0013209311
When was the Old Babylonian version of Gilgamesh modified into the standard version?,Toward the end of the first millennium BCE,Towards the middle of the first millennium BCE,Toward the end of the second millennium BCE,Toward the middle of the second millennium BCE,C,False,0.2348852,0.38726023,0.30159858,0.07625606
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,Correct knowledge,Correct practice,Correct intiution,Correct belief,C,False,0.20969173,0.44391742,0.26924953,0.077141285
 What type of Buddhist organization is the Bodu Bala Sena?,Activist and militant organization in Sri Lanka,Ecumenical organization in India,Modern organization in the United States,Peacekeeping organization in Japan,A,True,0.9893785,0.008559802,0.0016855248,0.00037609143
Which mystic believed that evil was a distortion that reveals divine love more clearly?,Julian of Norwich,Catherine of Siena,Teresa of Avila,John of the Cross,A,False,0.0098368535,0.011146614,0.19757847,0.78143805
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",Paap,Punya,Pudgala,Akash,A,True,0.57489973,0.2715634,0.12827748,0.025259333
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,Obon,Mikoshi,Omizutori,Tanabata,A,True,0.9896909,0.008562504,0.0014879401,0.00025856524
"What does ""Mahavira"" mean?","""Great Hero""","""Master""","""The Lesser One""","""Mendicant""",A,False,0.030218301,0.030218301,0.05645522,0.88310826
 What does the Tripitaka mean?,Three gems,Three baskets,Three bodhisattvas,Three buddhas,B,False,0.9251852,0.06702019,0.0055013527,0.002293305
Where is the largest network of Confucian shrines in the world?,Indonesia,China,Korea,Singapore,C,False,0.052734774,0.9347462,0.011766719,0.00075222115
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",Female princesses,Female warriors,Female goddesses,Female poets,D,False,0.12030493,0.17504263,0.6109588,0.09369357
 What is the title for the religious and administrative leaders who succeeded the Prophet?,Rasul,Nabi,Caliph,Mahdi,C,True,0.0021704554,0.0024594483,0.9922122,0.003157994
Which of the following is NOT included in the Islamic understanding of jurisprudence?,Consensus,Personal reasoning,Interpretation,Divine inspiration,D,False,0.34182414,0.12575008,0.2662129,0.2662129
Why is Mahavira a significant person in the Jaina traditions?,He is the last of the ascetic prophets.,He is the first of the ascetic prophets,He is the most learned of the ascetic prophets,He is the most holy of the ascetic prophets,A,True,0.38754812,0.23505981,0.26635766,0.1110344
 The Tibetan Book of the Dead is also known as which of the following?,Bardo Thodol,Bardo Ngawang,Bardo Gyaltsen,Bardo Chogye,A,True,0.9854128,0.014056158,0.00033056916,0.00020050033
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",Deepavali,Holi,Diwali,Navaratri,A,True,0.78504944,0.034492664,0.17516822,0.0052896217
What hours are set aside as the ambrosial hours for the Sikhs?,5–7 a.m.,9–11 p.m.,3–6 p.m.,3–6 a.m.,D,False,0.2868097,0.22336765,0.41730568,0.07251685
 Self-sacrifice is an important theme for which Buddhist thinker?,Thich Nhat Hanh,The Dalai Lama,Daisetsu T. Suzuki,Shaku Soyen,A,False,0.086117074,0.14198305,0.38594994,0.38594994
 How many times a day is the Fatihah recited?,Exactly 17,At least 17,At least 13,Exactly 24,B,True,0.13468958,0.47011283,0.32310352,0.07209414
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",Conservative,Reformed,Reconstructionism,Orthodox,A,True,0.36385828,0.2206912,0.19475931,0.2206912
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",Khalsa,Rahit,Panj Kakke,Shabad,A,True,0.9856856,0.01240795,0.0016792335,0.00022725953
Who is the founder of Sikhism?,Guru Gobind Singh,Guru Nanak,Guru Kabir,Guru Hargobind,B,False,0.6318457,0.33820266,0.016838118,0.013113539
Which term is usually associated with women in Hindu traditions?,Polluted,Ideal,Auspiciousness,Kind,C,True,0.21583171,0.1904708,0.4032267,0.1904708
What is another name for Enuma Elish?,Epic of Creation,Epic of Destruction,Epic of Egypt,Epic of Origins,A,True,0.9460949,0.041568507,0.010510164,0.0018263928
 What was the most important female-centered festival in cities throughout Greece?,Thesmophoria,Oracle Days,Isthmian Games,Feast of Athrodite,A,True,0.9345251,0.059742186,0.00432771,0.0014050016
Speaking in tongues is a feature of which Christian denomination?,Evangelicalism,Pietism,Pentecostalism,Fundamentalism,C,True,0.004005172,0.008478949,0.9800332,0.007482646
 Charism can be defined as which of the following?,An oil,Prophecy,A spiritual gift,Authority,C,True,0.03627046,0.021999147,0.9354275,0.006302861
" In Islam, what is the qiblah?",Almsgiving,Pilgrimage,Direction of prayer,Revelation,C,True,0.0006240804,0.00080133515,0.9957776,0.0027969342
"In Tendai Buddhism, what does the term honji mean?",Trace,Original ground,Manifestation,True sign,B,True,0.041510444,0.83375955,0.11283708,0.011892941
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,Hizmet,Nation of Islam,Muslim Brotherhood,Sufism,A,True,0.98350406,0.014028931,0.0016755171,0.0007914582
For whom are the Hindu Vedas most significant?,Brahmins,Kshatriyas,Shiva,Yogis,A,True,0.9586409,0.032802887,0.0064592715,0.0020970185
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",Hwanin,Hwanung,Joseon,Yi,B,True,0.015711386,0.972029,0.009529436,0.0027302292
" In Buddhism, what are ordained women known as?",Bhikshus,Bhikshunis,The Sangha,Arhats,B,True,0.008465884,0.97852314,0.01087041,0.0021405106
 What is the name of the most authoritative Kabbalah text?,Gemarah,Midrash,Zohar,Septuagint,C,True,0.0011608837,0.004591384,0.9914629,0.0027848152
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,Dao,Xunzi,Mencius,Confucius,C,False,0.28012884,0.28012884,0.24721283,0.19252954
 Which of the following does the Qur'an permit?,Honor Killing,Stoning,Adultery,Polygyny,D,True,0.26740262,0.16218789,0.26740262,0.30300686
 Which is the main form of Buddhism in Sri Lanka?,Theravada,Mahayana,Pure Land,Zen,A,True,0.99729985,0.0021815847,0.00037910257,0.00013946404
 Which leader is known for spreading the dharma of non-violence?,Ngo Dinh Diem,The Dalai Lama,Siddhartha,Ashoka,D,True,0.014821645,0.066426,0.10951796,0.8092344
What are the two sacraments that all Christians celebrate?,Baptism and Eucharist,Baptism and Ordination,Eucharist and Marriage,Eucharist and Confession,A,True,0.97916967,0.015826803,0.0035314374,0.001472122
What is the most important festival for Sikhs?,Holi,Divali,Baisakhi Day,Hola Mahalla,C,True,0.041210808,0.07699193,0.6446455,0.23715183
 Who declared Muhammad a prophet?,Khadijah,Gabriel,Waraqah,Abu Bakr,C,False,0.07536019,0.085394286,0.12424795,0.7149976
The Jataka tales are a collection of which genre of stories?,Life stories,Warrior stories,Birth stories,Hero stories,C,True,0.02228286,0.028611757,0.9474912,0.0016141649
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,1749-1945,1052-1616,1641-1853,1517-1870,C,True,0.11749508,0.15086667,0.6761375,0.055500746
" In Yiddish, what is the word for covenant?",Haggadah,Halakhah,Brit,Bris,D,False,0.018615765,0.02708578,0.8969578,0.057340592
"According to the Sumerian King List, where does kingship come from?",Through initiation into the mystery cults,By military victories,Direct lineage of ancestors,Descends from heaven,D,False,0.11592246,0.16866618,0.6670877,0.048323672
What is the name of the Hindu community associated with environmental activism?,Puranas,Bishnoi,Rajasthan,Jambho,B,True,0.00934881,0.9536045,0.028796362,0.008250296
 Which bodhisattva is known for conducting the souls of dead children to salvation?,Guan-yin,Kannon,Ojizo-sama,Amitabha,C,False,0.25457907,0.6920176,0.03904096,0.014362367
 The Gospel of John is associated with which theological concept?,Incarnation,Logos of God,Jesus as messiah and saviour,All of the above,D,True,0.025597459,0.0044481712,0.009416779,0.96053755
Which god supplanted the earlier Mesopotamian supreme god Enil?,Horus,Inanna,Marduk,Isis,C,True,0.0031122288,0.01790964,0.9778332,0.0011449249
Which of the following movements was founded by Mordechai Kaplan?,Liberal Judaism,Reform Judaism,Conservative Judaism,Reconstructionist Judaism,D,True,0.047597207,0.07847453,0.12938263,0.74454564
When was the State of Israel established?,1947,1948,1945,1949,B,True,0.46188414,0.5233833,0.012308796,0.0024237456
 Icons are a main feature of which church?,Anglican,Catholic,Orthodox,Lutheran,C,True,0.09316294,0.41752732,0.47312045,0.016189292
The first of the Four Noble Truths teaches which of the following cannot be escaped?,Pride,Hatred,Suffering,Fate,C,True,0.10959126,0.040316373,0.809776,0.040316373
 The Continental Reformation started in what year?,1545,1517,1492,1705,B,True,0.16326971,0.829152,0.0071735703,0.00040470515
The minimalism of Haiku is said to be derived from which tradition?,Zen Buddhism,Shinto,Pure Land Buddhism,Confucianism,A,True,0.9909656,0.008573532,0.00037669475,8.405196e-05
Which deity is the Roman counterpart to the Greek god Zeus?,Jupiter,Juno,Dionysius,Neptune,A,True,0.99150836,0.0058957245,0.0021689157,0.00042708483
The philosopher Laozi is associated with which tradition?,Jainism,Buddhism,Confucianism,Daoism,D,True,0.00033489804,0.00017925802,0.001168909,0.998317
 Which Egyptian gods did Akhenaten make a determined effort to eliminate?,Shu and Set,Horus and Isis,Amun and Mut,Khonsu and Nekhbet,C,False,0.34668934,0.30595228,0.30595228,0.04140614
The term xin refers to which of the following?,Piety,Non-action,Heart-mind,World,C,True,0.05667468,0.044138286,0.8865412,0.01264583
 Which term in the dharma texts of the classical period denotes the four stages of life?,Kama,Samnyasin,Ashramas,Arthas,C,True,0.010760893,0.008380592,0.96866477,0.01219369
"What is the term for commentary on the Qur'an, which means ""unveiling""?",fiqh,dhikr,ijtihad,tafsir,D,True,0.0021678812,0.00090370735,0.0058929124,0.99103546
 With which branch of Islam are the Isma'ilis are associated?,The Sunni,The Shi'a,The Sufi,The Ahmadiyya,B,True,0.10431442,0.6802154,0.17198539,0.043484714
 The term mappo is associated with which of the following?,The dharma,An age of decline,The golden age,Samurai,B,True,0.14109936,0.63236344,0.15988651,0.066650614
 What is the name of the bodhisattva in Japan known for a commitment to alleviating suffering?,Amaterasu,Izanami,Kannon,Guanyin,C,True,0.005022962,0.0034522281,0.84473234,0.14679247
Who was the first significant anchorite hermit?,Pachomius,Athanasius,Anthony,Basil,C,True,0.0932664,0.020810548,0.884887,0.0010360961
Which are the synoptic Gospels?,"Peter, John, Mark","Matthew, Mark, John","Matthew, Mark, Luke","John, Luke, Mark",C,False,0.049835872,0.883362,0.06399053,0.0028115476
What is the English title for the divination text also known as the Yijing?,The Classic of Documents,The Lotus Sutra,The Flower Garland Sutra,The Classic of Changes,D,True,0.004542759,0.0021458475,0.0123485,0.9809629
 Where was the most famous site of the mystery cults in Greece?,Ephesus,Corinth,Athens,Eleusis,D,True,0.001162592,0.0013173893,0.0045981403,0.9929219
"When did the Babylonian captivity of ""Exile"" begin?",515 BCE,535 BCE,586 BCE,70 CE,C,True,0.15543431,0.2261556,0.6147546,0.0036554646
 The term vajrya means diamond and which of the following?,Emerald,Brilliance,Thunderbolt,Lightning,C,True,0.110677086,0.34090942,0.43773636,0.110677086
" In Jainism, what is the cycle that one must liberate oneself from?",Punya,Samsara,Samayika,Jiva,B,True,0.017416311,0.9508984,0.022362988,0.009322279
 The classic text Daodejing is known by what title in English?,Classic of Changes,Classic of the Way and Power,Classic of Women,Classic of Philosophy,B,False,0.7642748,0.21896839,0.015862016,0.00089487375
 The Communidades de Base is associated with which of the following?,Bishop Oscar Romero,Resistance and renewal,Dignity of all human beings,All of the above,D,True,0.0021782375,0.00035558752,0.001696413,0.99576974
What does the term matsuri mean?,Amulets,Meditation,Rituals,Grand festivals,D,True,0.0010249884,0.000332765,0.0066837636,0.9919585
 Which Roman statesman encouraged civic religion in his work The Laws?,Varro,Plato,Cicero,Augustus,C,False,0.04398032,0.016179455,0.056471843,0.8833683
" What does ""Svetambara"" mean?","""Sky-clad""","""Naked""","""White-clad""","""Clothed""",C,True,0.17802837,0.22859296,0.548366,0.045012623
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",The Hijab,The Crescent,The Minaret,The Qur'an,B,True,0.08539428,0.71499753,0.12424794,0.07536019
 What is the purpose for hearing the Guru's Vak in the morning?,Prayers on behalf of people outside of the Sikh community,Communal confession to cleanse the community,Inspiration for personal meditation throughout the day,Doctrinal instruction for discussion in the community,C,False,0.14050554,0.14050554,0.33705524,0.38193363
 What are the rabbinical commentaries produced after the Mishnah called?,Septuagint,Talmud,Yeshiva,Gemarah,D,False,0.0002957923,0.9991474,0.00026103584,0.0002957923
What is a mohel?,A ritual circumciser,A type of oil lame,A teacher,A covenant,A,True,0.98767465,0.009682821,0.0021605296,0.0004820793
"The ""Flower Sermon"" is associated with which form of Buddhism?",Theravada,Chan-Zen,Pure Land,Yogicara,B,True,0.25821447,0.37569985,0.22787347,0.13821225
 When was the major shift by Greek philosophers who rejected the anthropomorphic view of the divine?,Early Third Century BCE,Second and First Century BCE,Late Sixth Century BCE,Fourth and Third Century BCE,C,False,0.09068746,0.46054894,0.27933705,0.16942649
 What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Islamic modesty,Islamic obedience,Islamic seclusion,A,False,0.15882885,0.8065995,0.031275257,0.0032963878
"The Oral Torah, in its written form, is known as what?",Mishnah,Midrash,Tanakh,Pentateuch,A,False,0.118016474,0.76956403,0.091911316,0.020508187
What has been a central focus of religious traditions in China and Korea?,Peace and harmony,Power and influence,Truth and love,Wisdom and ethics,A,False,0.06870348,0.047219165,0.14544527,0.738632
