0,1,2,3,4,5,llama_7B_alpacalong_20000_2/ckp15k_correct,llama_7B_alpacalong_20000_2/ckp15k_choiceA_probs,llama_7B_alpacalong_20000_2/ckp15k_choiceB_probs,llama_7B_alpacalong_20000_2/ckp15k_choiceC_probs,llama_7B_alpacalong_20000_2/ckp15k_choiceD_probs
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,True,0.12117512,0.199784,0.199784,0.4792569
How many bits are required to store one BCD digit ?,1,2,3,4,D,True,0.14014696,0.261829,0.261829,0.33619508
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.13447072,0.13447072,0.3655293,0.3655293
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.11045232,0.16070718,0.23382755,0.49501294
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.2104934,0.2104934,0.18575975,0.39325342
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.067250334,0.18280534,0.28313446,0.4668098
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,True,0.092573814,0.0816961,0.22207303,0.60365707
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.16292238,0.2091965,0.23705068,0.3908305
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.14459555,0.27014005,0.23839776,0.3468667
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.17596647,0.22594544,0.42212164,0.17596647
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.14658469,0.21327947,0.24167728,0.39845848
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.12876844,0.21230327,0.3500289,0.30889943
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.16292238,0.2091965,0.23705068,0.3908305
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.12919076,0.1463923,0.27349684,0.45092005
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.11538358,0.21556492,0.35540646,0.3136451
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.1595629,0.1595629,0.3827715,0.29810274
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.26463422,0.26463422,0.26463422,0.20609733
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.30534905,0.18520357,0.3460058,0.16344157
A Binary number system has how many digits.,0,1,2,10,C,False,0.29394123,0.18978272,0.13884802,0.37742803
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.13612011,0.0995876,0.15424429,0.610048
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.19542702,0.19542702,0.19542702,0.413719
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.1832715,0.20767382,0.34239623,0.26665846
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.10801728,0.2758318,0.21481802,0.40133289
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.09221439,0.22121082,0.32185984,0.36471498
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.23505981,0.26635766,0.38754812,0.1110344
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.11712428,0.1931053,0.28096655,0.4088039
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.2594834,0.33318326,0.22899328,0.17834015
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,True,0.21439138,0.18919975,0.24293727,0.35347164
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.45352235,0.11466841,0.24275303,0.18905625
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.13162771,0.24591295,0.21701743,0.4054419
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.120969154,0.11364,0.2560917,0.50929916
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.17193802,0.1948313,0.41245788,0.2207728
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.33318326,0.2594834,0.22899328,0.17834015
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.41750598,0.22347486,0.13554434,0.22347486
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,False,0.16344157,0.18520358,0.30534908,0.34600583
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.27192074,0.14554869,0.1868882,0.39564234
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.12745447,0.21013692,0.26982114,0.39258742
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.061886407,0.13101353,0.40355006,0.40355006
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.19095409,0.21637933,0.31483006,0.27783656
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.1878556,0.1878556,0.27332827,0.35096046
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,True,0.04859741,0.14062127,0.09664749,0.71413374
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.071917824,0.20810112,0.25101787,0.46896312
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.34182414,0.12575008,0.2662129,0.2662129
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.04953492,0.19591442,0.5325506,0.2220001
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.057574887,0.14702262,0.21391666,0.58148575
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.24302451,0.18926768,0.16702813,0.40067968
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.12388384,0.12388384,0.2622621,0.48997012
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.2606828,0.14853258,0.2953923,0.2953923
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.17348923,0.13511355,0.32412055,0.3672767
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.23832805,0.14455327,0.112578206,0.5045405
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.13813868,0.13813868,0.5463491,0.17737359
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.15745066,0.24386437,0.35482055,0.24386437
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.015050355,0.07643201,0.18335086,0.72516674
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,True,0.17082725,0.17082725,0.2485522,0.4097933
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.17946905,0.17946905,0.26112592,0.37993598
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.09040854,0.3155568,0.27847788,0.3155568
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.04888366,0.091326706,0.14144957,0.71834016
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.4234426,0.17651713,0.20002012,0.20002012
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.10257662,0.19163835,0.4597165,0.24606852
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.12117512,0.199784,0.199784,0.4792569
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.07526418,0.096641116,0.33731064,0.49078408
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.18783589,0.088727385,0.21284594,0.51059085
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.1617928,0.18333524,0.26675123,0.38812074
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.0748879,0.1585377,0.3356243,0.43095013
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.087792836,0.16401862,0.09948232,0.6487062
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.27906582,0.116331935,0.3583276,0.24627472
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.14459555,0.23839776,0.3468667,0.27014005
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,True,0.120304935,0.093693584,0.17504266,0.6109589
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,True,0.1558982,0.2570327,0.3300365,0.2570327
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.16744925,0.27607712,0.24363722,0.31283638
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.2410339,0.21271168,0.2731272,0.2731272
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.29863346,0.23257597,0.20524758,0.2635431
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,True,0.23054817,0.23054817,0.20345806,0.3354456
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.28850955,0.22469147,0.28850955,0.19828953
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.14572826,0.16513176,0.2402653,0.44887465
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.18560666,0.23832366,0.30601364,0.2700561
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.38181832,0.1803582,0.14046311,0.29736042
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.20425668,0.15907528,0.4324114,0.20425668
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.16660261,0.21392198,0.45287284,0.16660261
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,True,0.12727149,0.099119134,0.12727149,0.6463379
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,True,0.09746745,0.1418143,0.12515068,0.6355676
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.29807472,0.14080052,0.29807472,0.26305002
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.13821225,0.22787347,0.25821447,0.37569985
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.14658469,0.21327947,0.24167728,0.39845848
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.29794905,0.06648142,0.29794905,0.3376205
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.13206291,0.1921504,0.31680244,0.3589842
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.1904708,0.21583171,0.1904708,0.4032267
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.32304353,0.1959358,0.2850849,0.1959358
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.051364597,0.11575191,0.24504678,0.5878367
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.13361834,0.2202994,0.3632123,0.28287002
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,False,0.261829,0.14014696,0.33619508,0.261829
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.19168942,0.24613409,0.31604242,0.24613409
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,True,0.22248258,0.1349425,0.25210577,0.39046907
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.101005904,0.14696273,0.35254523,0.3994861
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,True,0.14871801,0.11582171,0.21638343,0.5190769
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.12456541,0.19293067,0.2477279,0.43477598
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,False,0.1499621,0.14087637,0.24724571,0.4619158
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.23900674,0.12793109,0.3940555,0.23900674
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.16292238,0.2091965,0.3908305,0.23705068
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.14876276,0.21644855,0.27792543,0.35686332
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.09068523,0.19198065,0.35866705,0.35866705
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.07712378,0.087392695,0.3916669,0.44381672
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,True,0.0984999,0.30340105,0.2085243,0.38957468
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.3991623,0.1379468,0.27433997,0.1885509
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.13792524,0.15628976,0.33086544,0.37491965
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.12101325,0.19951712,0.54234374,0.13712597
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.075706035,0.15055943,0.2482305,0.525504
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.19739848,0.25346467,0.32545507,0.2236818
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.08305817,0.25583717,0.21209645,0.4490082
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.27014002,0.23839775,0.34686667,0.14459553
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.29539207,0.17916435,0.29539207,0.23005158
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.0898123,0.1576255,0.20239514,0.550167
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.11452107,0.13813877,0.20099074,0.54634947
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.1617928,0.26675123,0.38812074,0.18333524
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.16529618,0.2122445,0.34993201,0.27252734
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.13168195,0.19159609,0.21710682,0.45961514
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.09750336,0.12519678,0.4369797,0.34032014
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,False,0.25694686,0.20011042,0.21301644,0.3299263
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.4392176,0.23509625,0.18309313,0.14259307
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.107231416,0.22700891,0.2914852,0.3742744
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.3137275,0.09568149,0.27686355,0.3137275
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.11422759,0.14667113,0.2271687,0.51193255
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,True,0.12876844,0.30889943,0.21230327,0.3500289
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.08307929,0.17587885,0.541745,0.19929686
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.07392009,0.12187364,0.25800648,0.54619974
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.14014696,0.261829,0.33619508,0.261829
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.17238429,0.2213458,0.32205623,0.28421363
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.19747268,0.17426902,0.21020856,0.41804966
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.085574225,0.18116063,0.43458176,0.2986834
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.22638911,0.22638911,0.29068938,0.25653246
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.26463422,0.26463422,0.26463422,0.20609733
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.08868679,0.27317455,0.18774992,0.45038867
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.07507893,0.20408566,0.23125936,0.48957607
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.15342069,0.19699608,0.3247916,0.3247916
