0,1,2,3,4,5,llama_7B_ga_firstturn_20000/ckp7500_correct,llama_7B_ga_firstturn_20000/ckp7500_choiceA_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceB_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceC_probs,llama_7B_ga_firstturn_20000/ckp7500_choiceD_probs
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.10923178,0.29692274,0.29692274,0.29692274
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.10322517,0.3179559,0.36029124,0.21852769
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.065489516,0.15710118,0.29350364,0.4839057
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.068633646,0.2114065,0.57466245,0.14529742
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.12303433,0.3789724,0.29514402,0.20284933
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,False,0.13348038,0.2493742,0.46589231,0.15125309
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.086763114,0.34315476,0.2672492,0.30283302
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.1558982,0.2570327,0.2570327,0.3300365
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,True,0.018802652,0.29412296,0.20214756,0.4849268
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.10322517,0.21852769,0.3179559,0.36029124
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.19095409,0.21637933,0.27783656,0.31483006
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.058027852,0.42877105,0.084430024,0.42877105
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.15950817,0.29800048,0.3376788,0.20481254
A Binary number system has how many digits.,0,1,2,10,C,False,0.06827252,0.34671646,0.34671646,0.23829451
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.2896634,0.25562707,0.25562707,0.19908255
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.10872669,0.33490178,0.26082176,0.29554978
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.31839263,0.3607861,0.15039802,0.17042328
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.03493108,0.37554446,0.33141682,0.2581077
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.090148486,0.5878419,0.13116527,0.19084433
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.06394464,0.32473767,0.32473767,0.28658
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.034409966,0.6911427,0.22438118,0.05006621
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.035780437,0.49393368,0.26438364,0.20590219
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.10253437,0.4055313,0.24596716,0.24596716
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.09932245,0.26998642,0.44513234,0.18555877
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.053008348,0.39168167,0.34565786,0.2096521
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.11097344,0.5635696,0.18296427,0.14249271
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.059049986,0.18188676,0.4944195,0.2646437
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.24968779,0.3632936,0.28293332,0.104085356
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,False,0.23054817,0.3354456,0.20345806,0.23054817
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.20258142,0.42886487,0.2601197,0.10843402
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.1072722,0.4242698,0.29159608,0.17686196
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.1356438,0.5364816,0.17417008,0.15370457
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.038749054,0.25267556,0.5349142,0.17366122
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,True,0.17989805,0.2617501,0.29660174,0.2617501
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.05540276,0.52564675,0.24829793,0.17065251
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.02437787,0.123801045,0.55483776,0.29698327
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.06414606,0.19758378,0.36913508,0.36913508
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,True,0.08652382,0.26651213,0.20755985,0.43940422
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.09793718,0.43892398,0.30166775,0.16147111
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.06705452,0.34053093,0.3858721,0.20654246
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.2926662,0.2926662,0.2926662,0.12200142
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.07677493,0.3898953,0.3898953,0.14343446
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.019892434,0.5130326,0.35260183,0.11447305
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.12793109,0.23900674,0.3940555,0.23900674
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.11979867,0.22381338,0.28738207,0.3690059
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,True,0.119843595,0.28748983,0.41829523,0.17437139
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.16112806,0.63727385,0.12548666,0.07611151
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.059049994,0.49441954,0.26464373,0.18188679
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.0645459,0.28927466,0.42089212,0.22528733
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,True,0.085574225,0.2986834,0.43458176,0.18116063
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.055762634,0.19463073,0.22054549,0.52906114
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.03646463,0.5033787,0.39203173,0.0681249
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.19470254,0.52925634,0.17182438,0.104216754
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.04494387,0.15686953,0.7030404,0.09514617
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,False,0.12200142,0.2926662,0.2926662,0.2926662
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.12359227,0.4313794,0.33595863,0.109069794
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.07207326,0.46997666,0.28505525,0.17289476
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.17587885,0.541745,0.08307929,0.19929686
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.09548467,0.5494763,0.25955424,0.09548467
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.17193802,0.41245788,0.2207728,0.1948313
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.09928284,0.39267126,0.23816717,0.26987875
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,False,0.06525982,0.37554434,0.22777916,0.33141673
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.33065623,0.2918031,0.20055315,0.17698753
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.11010224,0.493444,0.29928893,0.097164884
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.14876276,0.21644855,0.35686332,0.27792543
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,True,0.084139235,0.5486567,0.10803691,0.25916708
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,True,0.13429178,0.22140972,0.32214925,0.32214925
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.06955335,0.40025192,0.12994277,0.40025192
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,False,0.15573494,0.121286504,0.6159437,0.10703496
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.045804597,0.1811607,0.33845276,0.43458194
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.11216422,0.23745167,0.30489397,0.34549013
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.077141285,0.20969173,0.44391742,0.26924953
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,False,0.1295238,0.3520822,0.3520822,0.16631185
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.15264504,0.28517848,0.36617643,0.19600013
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.05913157,0.30029488,0.34027869,0.30029488
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.28287002,0.3632123,0.13361834,0.2202994
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.21623315,0.27764884,0.40397668,0.1021413
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,False,0.07042242,0.24579841,0.2785261,0.40525305
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.15264504,0.36617643,0.28517848,0.19600013
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,True,0.09692768,0.20519589,0.26347676,0.43439972
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,False,0.15581904,0.54386187,0.22671536,0.0736037
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.042333852,0.3128072,0.4551318,0.18972716
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.18785562,0.18785562,0.3509605,0.2733283
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,True,0.08599609,0.34012115,0.34012115,0.23376162
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,True,0.043317165,0.043317165,0.8700486,0.043317165
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.25641775,0.4790514,0.06483256,0.19969833
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,True,0.13068122,0.27665216,0.4025265,0.19014005
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.16271265,0.44229883,0.2682678,0.12672074
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.03368352,0.19383527,0.36213195,0.41034928
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.45352235,0.18905625,0.24275303,0.11466841
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,True,0.039398845,0.3298825,0.37380585,0.25691277
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.16800876,0.51750344,0.24445131,0.07003647
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,True,0.12981066,0.27480915,0.35286194,0.24251823
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,False,0.17528054,0.2550317,0.37106892,0.19861889
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,True,0.10843402,0.2601197,0.42886487,0.20258142
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,False,0.07989146,0.35804868,0.31597686,0.24608302
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,True,0.026109967,0.67338496,0.1502525,0.1502525
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.09754487,0.49537373,0.26515445,0.14192696
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.19408917,0.3626063,0.24921542,0.19408917
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.09875553,0.50152194,0.23690219,0.16282034
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,True,0.06979354,0.2760388,0.5843741,0.06979354
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,True,0.2169319,0.4052821,0.315634,0.062152028
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,True,0.12117512,0.199784,0.4792569,0.199784
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,False,0.042840634,0.40646064,0.35870025,0.1919984
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.17916435,0.29539207,0.29539207,0.23005158
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,False,0.15527378,0.2900896,0.3287146,0.22592203
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,True,0.01838219,0.064160146,0.13582703,0.7816306
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,False,0.13210543,0.14969505,0.35909978,0.35909978
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,True,0.110157445,0.55942565,0.2332033,0.0972136
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,False,0.104085356,0.3632936,0.28293332,0.24968779
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,True,0.16707751,0.3537031,0.3121419,0.16707751
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,False,0.20350252,0.5531772,0.15848792,0.084832475
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.08708116,0.50111747,0.26822886,0.14357257
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,True,0.123681486,0.33620113,0.33620113,0.2039163
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,True,0.10480418,0.19579999,0.2848873,0.41450858
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,False,0.11774889,0.41098398,0.32007465,0.15119256
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,True,0.15347132,0.3248988,0.36815858,0.15347132
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.05803663,0.2295393,0.37844634,0.33397773
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,True,0.11095631,0.56348264,0.26617035,0.05939063
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,True,0.05896985,0.29947364,0.43573156,0.20582502
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.080549926,0.5951879,0.28114685,0.04311527
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.09364255,0.19824126,0.41967678,0.28843936
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.03509165,0.29381877,0.3772708,0.29381877
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.12791486,0.21089596,0.5732746,0.08791451
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,False,0.11691034,0.31779525,0.31779525,0.24749918
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,True,0.15366319,0.25334778,0.47331595,0.11967301
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.124885894,0.23331757,0.20590201,0.43589458
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.12027591,0.3704759,0.2546241,0.2546241
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.12960954,0.5808696,0.18858075,0.100940004
