0,1,2,3,4,5,llama_7B_ga_alpaca_20000/ckp5000_correct,llama_7B_ga_alpaca_20000/ckp5000_choiceA_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceB_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceC_probs,llama_7B_ga_alpaca_20000/ckp5000_choiceD_probs
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.7595462,0.13198934,0.070648804,0.03781558
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.7090583,0.10873761,0.13962185,0.04258226
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.5401622,0.15475906,0.19871457,0.10636424
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.54386187,0.15581904,0.22671536,0.0736037
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.5197087,0.1687247,0.245493,0.06607355
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.6167398,0.17669892,0.15593624,0.050625086
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.50096303,0.184294,0.2681462,0.04659682
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.5343156,0.15308398,0.28599852,0.026602006
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.42426318,0.121553436,0.22709173,0.22709173
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,False,0.7011284,0.1564429,0.10752153,0.03490713
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.51597023,0.18981485,0.21508838,0.079126604
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.51588243,0.1674825,0.21505179,0.10158327
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.57595193,0.165013,0.14562346,0.113411665
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.5602457,0.18188514,0.16051309,0.0973561
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.6167398,0.17669892,0.15593624,0.050625086
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.5281225,0.13353027,0.2826836,0.055663697
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.5190769,0.14871801,0.21638343,0.11582171
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.26740262,0.16218789,0.26740262,0.30300686
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.502545,0.14398156,0.20949192,0.14398156
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.64965653,0.14495797,0.14495797,0.060427472
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,False,0.4962059,0.12546049,0.17148417,0.20684938
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.51404065,0.16688456,0.18910499,0.12996984
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.4734044,0.19734432,0.2236204,0.10563081
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.36891085,0.15378492,0.25354847,0.22375575
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,True,0.55400527,0.14007446,0.23094375,0.07497646
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.43059713,0.123368144,0.38000062,0.06603421
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.49441954,0.18188679,0.26464373,0.059049994
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.6401658,0.16185926,0.16185926,0.036115684
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,True,0.39325345,0.18575977,0.21049342,0.21049342
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.49793485,0.16165577,0.30201274,0.03839661
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.5918249,0.1921374,0.14963676,0.066400915
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.5600823,0.16046627,0.23347704,0.045974355
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.44653782,0.099636056,0.34776402,0.106062025
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.6282512,0.1401818,0.17999698,0.05157
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.53747797,0.13589571,0.2538866,0.072739735
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.5384816,0.17481938,0.25436068,0.032338332
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.4392176,0.18309313,0.23509625,0.14259307
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.38253227,0.18069544,0.20475478,0.23201755
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.4430448,0.18468855,0.16298708,0.20927955
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.51624143,0.14790565,0.15744475,0.17840828
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.63965255,0.16172948,0.14272578,0.055892214
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.66216904,0.14774989,0.14774989,0.042331047
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.68824774,0.17401628,0.10554621,0.032189775
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,True,0.70401603,0.1570872,0.10796436,0.030932305
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.6028537,0.15242529,0.17272049,0.07200061
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.73684645,0.08800376,0.12804471,0.047105014
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.6320814,0.18109435,0.14103642,0.045787822
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.57400626,0.2392814,0.14513151,0.041580874
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.5858958,0.24423769,0.11536972,0.0544968
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.36150852,0.17076454,0.24846093,0.219266
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,True,0.5433375,0.12123499,0.29082763,0.04459986
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.6370686,0.18252322,0.14214922,0.038258944
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.43598574,0.23336636,0.23336636,0.097281575
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,False,0.40841293,0.17025183,0.31807232,0.10326296
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.48272884,0.20123132,0.25838614,0.05765374
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.6027604,0.15240169,0.15240169,0.0924363
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.56738406,0.14345716,0.16255826,0.1266005
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.59374523,0.11691537,0.21842667,0.070912756
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.6317954,0.15974289,0.15974289,0.048718832
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.5441468,0.20018041,0.22683412,0.028838722
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,True,0.3986894,0.18832752,0.35184214,0.061141
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.5450991,0.17696775,0.2272311,0.050702114
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.26257905,0.18046775,0.43291965,0.12403356
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.47759074,0.17569582,0.28967342,0.05704008
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.48890764,0.14007439,0.2309436,0.14007439
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.41010463,0.15086907,0.21951321,0.21951321
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.6697041,0.109326184,0.1693277,0.051642034
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.6171992,0.20037523,0.13771576,0.04470976
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.6483555,0.18575697,0.11266729,0.053220257
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.40434545,0.16855626,0.3568336,0.070264705
Sound travels in,solids,liquids,gases,All of these,D,False,0.43589458,0.124885894,0.23331757,0.20590201
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.4032267,0.1904708,0.21583171,0.1904708
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.48626408,0.17888656,0.2602784,0.07457101
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.29660174,0.17989805,0.2617501,0.2617501
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.59421545,0.1502412,0.19291352,0.06262985
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.5265917,0.19372228,0.19372228,0.08596373
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.57925844,0.07839411,0.21309727,0.12925003
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.60116047,0.22115459,0.13413703,0.04354792
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.6495722,0.12790835,0.14493915,0.07758034
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,False,0.5431364,0.19980873,0.19980873,0.057246156
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,True,0.68591875,0.12688221,0.15304917,0.03414988
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.35595247,0.19052763,0.31412694,0.13939299
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.5046457,0.15390825,0.25375178,0.08769427
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.4227611,0.19969821,0.25641757,0.12112309
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.74690694,0.114541896,0.114541896,0.024009285
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.5190118,0.2163563,0.2163563,0.04827562
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.5518871,0.1791715,0.20302792,0.06591351
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.53858364,0.22451505,0.1543068,0.08259448
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.3376788,0.20481254,0.29800048,0.15950817
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.5450991,0.2272311,0.17696775,0.050702114
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.59183854,0.07068504,0.24671501,0.090761386
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,False,0.6720011,0.14994372,0.13232487,0.04573025
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.7262608,0.111375704,0.1262052,0.036158394
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.5682517,0.16280685,0.20904814,0.05989329
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.61089694,0.17502491,0.17502491,0.039053332
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7415418,0.094276465,0.11371912,0.05046255
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.56451964,0.2353268,0.16173759,0.038416043
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.4691808,0.1523207,0.32246295,0.056035656
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.5653749,0.18355036,0.18355036,0.0675244
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.47935417,0.09439044,0.22643088,0.19982454
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.6147327,0.17612387,0.15542877,0.05371474
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.7293833,0.09871129,0.14362408,0.028281258
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.5384816,0.17481938,0.25436068,0.032338332
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.30708542,0.14505687,0.50629824,0.04155949
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.46532515,0.24907061,0.19397637,0.091627955
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.6337215,0.20573923,0.12478716,0.035752118
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,True,0.51588243,0.1674825,0.21505179,0.10158327
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.6126104,0.17551583,0.15489216,0.056981646
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,False,0.4285537,0.20243444,0.29454038,0.074471466
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.51049346,0.11390649,0.18780005,0.18780005
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.46191543,0.14996198,0.2181934,0.16992919
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,False,0.48122808,0.13787416,0.2918796,0.08901825
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.3767354,0.13859321,0.42689714,0.057774246
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.48958346,0.10924084,0.31609884,0.085076846
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.3825886,0.15948665,0.3825886,0.075336166
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.48383778,0.13862185,0.33253652,0.04500393
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,False,0.6608176,0.18932742,0.114832886,0.03502205
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.6035369,0.118843466,0.19593975,0.081679836
