0,1,2,3,4,5,llama2_7B_ds_sharegpt_xc_52000/epoch1_correct,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceA_probs,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceB_probs,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceC_probs,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceD_probs
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.5784328,0.14625071,0.14625071,0.12906581
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.24937421,0.46589234,0.1512531,0.1334804
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.5941354,0.13256954,0.19288751,0.080407485
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.4218189,0.4218189,0.08306107,0.07330114
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.772727,0.13427982,0.049398784,0.043594275
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.19252954,0.24721283,0.28012884,0.28012884
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.22899328,0.33318326,0.2594834,0.17834015
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.6216067,0.29362622,0.039737985,0.04502904
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,False,0.38789856,0.34231928,0.18323031,0.086551875
A Binary number system has how many digits.,0,1,2,10,C,True,0.1152956,0.1152956,0.45600292,0.31340593
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.47406983,0.17440055,0.1976217,0.15390794
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.8184174,0.04617195,0.059285957,0.076124676
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.8147982,0.09731377,0.035799734,0.0520883
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.17432259,0.32567745,0.32567745,0.17432259
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.34782207,0.5060781,0.06849022,0.0776096
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.16513176,0.2402653,0.44887465,0.14572826
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.35724342,0.31526622,0.31526622,0.012224197
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.9373006,0.03634309,0.01716726,0.0091889715
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.52696425,0.15097779,0.17108025,0.15097779
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,False,0.3017445,0.3017445,0.23499885,0.1615122
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,True,0.3313637,0.3313637,0.29242745,0.0448452
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.3509605,0.18785562,0.18785562,0.2733283
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.1488167,0.2780262,0.40452573,0.1686314
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.20042935,0.69956714,0.083551385,0.016452244
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.9020156,0.018720737,0.039631803,0.039631803
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.1919443,0.75915444,0.022924477,0.025976837
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.5337437,0.19635333,0.13495153,0.13495153
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.7025155,0.20127407,0.065344125,0.030866377
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.47203052,0.22297142,0.22297142,0.08202661
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.29947346,0.38453156,0.20582493,0.11017014
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.40870097,0.15035269,0.24788967,0.19305666
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.6487062,0.16401862,0.087792836,0.09948232
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.7183355,0.03156146,0.23320939,0.016893633
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.8292928,0.07713625,0.046785496,0.046785496
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,False,0.46550944,0.28234574,0.17125136,0.08089341
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,True,0.26826796,0.16271272,0.5011905,0.06782875
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,True,0.71499753,0.08539428,0.12424794,0.07536019
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,True,0.035877757,0.035877757,0.9252995,0.0029450257
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,False,0.15698597,0.37658975,0.4267321,0.039692268
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,False,0.6912943,0.08256333,0.12012894,0.10601342
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.35686332,0.27792543,0.21644855,0.14876276
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.3520822,0.16631185,0.3520822,0.1295238
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,False,0.627425,0.13999745,0.10903012,0.123547316
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,True,0.770696,0.08123076,0.118190065,0.029883126
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.5229506,0.24702436,0.08019707,0.14982785
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.80745095,0.03547692,0.14031394,0.016758109
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,True,0.33863643,0.2988456,0.18125902,0.18125902
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,False,0.29807472,0.29807472,0.26305002,0.14080052
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.38023922,0.23062675,0.23062675,0.15850729
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.07229718,0.023471456,0.8807599,0.023471456
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.767586,0.11771313,0.07139662,0.04330424
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,False,0.3888796,0.26727277,0.26727277,0.07657494
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,False,0.68872464,0.049891047,0.19732292,0.06406137
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.26646256,0.18313685,0.11107811,0.43932247
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,False,0.19793247,0.32633543,0.3697865,0.10594561
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,False,0.20779695,0.040917642,0.64005965,0.11122569
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,False,0.75809973,0.054916564,0.16915493,0.017828798
The main advantage of dielectric heating is that,heating occurs in the material itself.,heating occurs due to high frequency.,it can be used for drying the explosives.,None of the above.,A,True,0.95413643,0.028812423,0.013610025,0.0034411533
Materials used in heat sink should have,high thermal conductivity.,large surface area.,high melting point.,All of these.,D,False,0.7824098,0.17457923,0.02677259,0.016238397
Conductor is static and the field is varying then emf will be induced. This principle is called,virtually induced emf.,dynamically induced emf.,static induced emf.,none of these,C,False,0.72011715,0.16067986,0.09745726,0.021745654
"Four identical alternators each are rated for 20 MVA, 11 KV having a subtransient reactance of 16% are working in parallel. The short circuit level at the busbar is",500 MVA,400 MVA,125 MVA,100 MVA,A,False,0.25562707,0.2896634,0.25562707,0.19908255
"According to the Bohr model, an electron gains or losses energy only by",moving faster or slower in an allowed orbit.,jumping from one allowed orbit to another.,being completely removed from an atom.,jumping from one atom to another atom.,B,False,0.79088384,0.137435,0.044618614,0.027062556
A three-state buffer has the following output states,"1, 0, float","High, Low, Float",Both A and B,"Set, Reset, Halt",C,False,0.43103397,0.17968169,0.23071587,0.15856855
"By using which of the following elements, mechanical translational systems are obtained?",mass element,spring element,dash-pot,all of the above,D,False,0.3447859,0.20912322,0.23696765,0.20912322
"Four capacitors each of 40 µF are connected in parallel, the equivalent capacitance of the system will be",160 µF,10 µF,40 µF,5 µF,A,True,0.51522785,0.14761525,0.18954174,0.14761525
"The resistance of a conductor of diameter d and length l is R Ω. If the diameter of the conductor is halved and its length is doubled, the resistance will be",R Ω,2R Ω,4R Ω,8R Ω,C,False,0.2304386,0.48783854,0.15837798,0.1233449
A single phase full bridge inverter can operated in load commutation mode in case load consist of,RL.,RLC underdamped.,RLC overdamped.,RLC critically damped.,B,False,0.6013265,0.17228293,0.1341741,0.09221641
A microprocessor is ALU,and control unit on a single chip.,and memory on a single chip.,register unit and I/O device on a single chip.,register unit and control unit on a single chip.,D,False,0.5731663,0.11286314,0.18607986,0.12789069
"To obtain a high value of capacitance, the permittivity of dielectric medium should be",low,zero,high,unity,C,True,0.22092235,0.049294442,0.68048877,0.049294442
Deflection method direct measurements are most widely used as these are,least time consuming.,most simple.,most simple and least time consuming.,most accurate.,C,True,0.3457791,0.16333447,0.39181906,0.099067375
Purely mechanical instrument cannot be used for dynamic measurements because they have,high inertia.,higher response time.,large time constant.,all of the above.,D,False,0.53747797,0.2538866,0.072739735,0.13589571
Advantages of higher transmission voltage is/are,Power transfer capability of the transmission line is increased,Transmission line losses are reduced,Area of cross section and volume of the conductor is reduced,all of the above,D,False,0.7990531,0.084219575,0.021294042,0.09543328
Under over voltage condition impedance offered by the voltage clamping device is,high.,low.,moderate.,infinity.,B,False,0.4266955,0.3323108,0.1569725,0.08402132
A long wire composed of a smooth round conductor runs above and parallel to the ground (assumed to be a large conducting plane). A high voltage exists between the conductor and the ground. The maximum electric stress occurs at,lower surface of the conductor.,upper surface of the conductor.,the ground surface.,midway between the conductor and ground.,A,True,0.59086204,0.1692848,0.1692848,0.070568405
In a dc machine 6 pole wave winding is used. The number of parallel paths are?,6,4,2,1,C,False,0.24749918,0.31779525,0.31779525,0.11691034
Which of the following is a digital device,Regulator of a fan,Microphone,Resistance of a material,Light switch,D,False,0.39730623,0.08865101,0.24097842,0.27306432
Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,square of instantaneous current.,square of the rate of change of current.,temperature of the inductor.,A,True,0.9894601,0.0040436974,0.0040436974,0.0024526266
Which of the following is a variable displacement transducer?,tachometer,potentiometer,synchros,none of the above,B,False,0.22789513,0.095000826,0.6194832,0.057620913
"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",5 µF,25 µF,10 µF,1 µF,D,False,0.23480837,0.49708933,0.14241847,0.12568386
Susceptibility is negative for,non magnetic substances.,diamagnetic substances.,ferromagnetic substances.,none of above.,B,False,0.491849,0.29832152,0.1243589,0.08547054
One of the following is the primary function of an oscillator,produces sinusoidal oscillations,generates non sinusoidal waveforms,generates sustained oscillations at a constant amplitude and specific frequency,none of the above,C,False,0.9869991,0.0035596746,0.007535831,0.0019053565
The metal surfaces for electrical resistance welding must be,rough.,clean.,moistened,coloured,B,True,0.35317263,0.51386315,0.07880347,0.054160774
The latching current of SCR is 20 mA. Its holding current will be,23 mA.,40 mA.,10 mA.,60 mA.,C,False,0.36029124,0.3179559,0.21852769,0.10322517
"In force-current analogy, electrical analogous quantity for displacement (x) is",voltage.,inductance.,capacitance.,flux.,D,False,0.36815858,0.3248988,0.15347132,0.15347132
Feedback circuit in an oscillator can be accomplished by,Resistive coupling between input and output,Capacitive coupling between input and output,Inductive coupling between input and output,Any one or combinations of the above methods,D,True,0.17228293,0.09221641,0.1341741,0.6013265
"Lowest critical frequency is due to zero and it may be present at the origin or nearer to the origin, then the type of network is",LC circuit.,RC circuit.,RLC circuit.,RL Circuit.,D,False,0.55726045,0.14089751,0.20500466,0.09683735
What is the value of dielectric constant of air?,Less than 1,0.,1.,none of these.,C,False,0.44670215,0.18621315,0.23910244,0.12798232
Temperature variation is a/an,Digital quantity,Analog quantity,Either Digital or Analog quantity,,B,True,0.34426457,0.500902,0.08704372,0.06778971
The illumination at a point 5 meters below a lamp in 6 lux. The candle power of the lamp is,30,140.,150.,200.,C,False,0.24251826,0.35286197,0.27480918,0.12981066
For a dc machine shunt resistance and armature resistance values are,high and high,high and low,low and low,low and high,B,True,0.21511292,0.35466126,0.21511292,0.21511292
The change of cross sectional area of conductor in magnetic field will affect,reluctance of conductor.,resistance of conductor.,(A) and (B) both in the same way.,none of above.,C,False,0.78436434,0.120286174,0.08267139,0.012678069
Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,Fuse.,Equalizing circuit.,Circuit breaker.,A,True,0.6920565,0.17497928,0.1061303,0.026833942
"What are the sets of commands in a program which are not translated into machine instructions during assembly process, called?",Mnemonics,Directives,Identifiers,Operands,B,False,0.9442574,0.0152624985,0.03231071,0.008169427
Speed of data transmission in 4-G network of telecom is,386 kbps - 2 mbps.,2 mbps.,2 mbps – 1 gbps.,100 mbps - 1 gbps.,D,False,0.24275303,0.18905625,0.45352235,0.11466841
Which of the followings is/are active element?,Voltage source,Current source,Both,None of these.,C,False,0.56658137,0.18394203,0.20843364,0.041043017
Electrical analogous quantity for spring element (K) in force-voltage analogy is,L,R,1/C,C,C,False,0.38190207,0.23163532,0.26247722,0.12398545
A quartz crystal oscillator consists of,only series resonant frequency.,only parallel resonant frequency.,both series and parallel frequencies.,neither series nor parallel frequency.,C,False,0.5837308,0.16724168,0.14759026,0.1014372
Which of the following oscillators are used for low frequency (LF) applications,LC oscillators,RC oscillators,Both LC and RC Oscillators,,B,False,0.49393356,0.20590213,0.23331769,0.06684664
The solid angle subtended by an area of 2400 cm^2 on the surface of a sphere of diameter 1.2 m is,3 / 2.,1 / 3.,2 / 3.,2 / 5.,C,False,0.29807472,0.29807472,0.26305002,0.14080052
Relative error is same as,ratio of absolute error and true value.,absolute error.,true error.,none of the above.,A,True,0.81752163,0.11063952,0.035919394,0.035919394
If holding current of a thyristor is 2 mA then latching current should be,0.01 A.,0.002 A.,0.009 A.,0.004 A.,D,False,0.27764887,0.4039767,0.21623316,0.102141306
"In an intel 8085A, which is the first machine cycle of an instruction?",An op-code fetch cycle,A memory read cycle,A memory write cycle,An I/O read cycle,A,True,0.8214771,0.059507605,0.059507605,0.059507605
Which of the following are the disadvantages of a closed loop control system?,Reduces the overall gain.,Complex and costly.,Oscillatory response.,All of the above.,D,False,0.33075425,0.33075425,0.20061259,0.13787888
"Poles and zeros are arranged alternatively on negative real axis, then type of network is/are",LC network.,RC network.,RL network.,Both 2 and 3.,D,True,0.26354307,0.20524755,0.23257595,0.29863343
The magnetisation and applied field in ferromagnetic materials are related,sinusoidally.,non linearly.,linearly.,parabolically.,B,False,0.47412932,0.32586402,0.13584033,0.06416643
Thin laminations are used in a machine in order to reduce,Eddy current losses,Hysteresis losses,Both A and B,Copper losses,A,True,0.98850423,0.004039791,0.006660489,0.000795482
A metal surface with 1 meter radius and surface charge density of 20 coulombs / m2 is enclosed in a 10 m side cube. The total outward electric displacement normal to the surface of the cube is,40π coulombs.,80π coulombs.,10π coulombs.,none of these.,B,False,0.4431037,0.34508952,0.14385471,0.067952156
In binary number system the first digit (bit) from right to left is called as,"LSB, Least Significant Bit","MSB, Most Significant Bit",First Bit,Last Bit,A,True,0.8430603,0.05389504,0.061071087,0.0419735
In two wattmeter method of power measurement if the total power is measured by one wattmeter only then power factor of the system is,0.,0.5.,1.,none of above.,B,True,0.21089596,0.5732746,0.12791486,0.08791451
A 0 - 100 V voltmeter has a guaranteed accuracy of 2 % of full scale reading. The voltage measured by the voltmeter is 75 V. The limiting error is in percentage,3.33 %.,2.66 %.,2 %.,1 %.,B,False,0.3103132,0.21327494,0.3103132,0.16609868
Which of the following methods is/are used for reactive or voltage compensation,shunt capacitor,series capacitor,generation excitation control,all of the above,D,False,0.86351824,0.05520287,0.05520287,0.02607599
The ROM programmed during manufacturing process itself is called,MROM,PROM,EPROM,EEPROM,A,True,0.5486567,0.084139235,0.25916708,0.10803691
In 8085 name/names of the 16 bit registers is/are,stack pointer.,program counter.,both A and B.,none of these.,C,False,0.50096303,0.184294,0.2681462,0.04659682
Stability of a transmission line can be increased by,shunt capacitor,series capacitor,shunt reactor,both A and B,D,False,0.7112345,0.09625512,0.09625512,0.09625512
Snubber circuit is used with SCR,in series.,in parallel.,either series or parallel.,anti parallel.,B,False,0.35670432,0.35670432,0.2163521,0.070239246
The number of rings in the Bohr model of any element is determined by what?,Column number on periodic table.,Atomic mass.,Row number on periodic table.,Atomic number.,C,False,0.36029124,0.10322517,0.21852769,0.3179559
Silicon and Germanium are ________ elements.,trivalant,pentavalant,hexavalant,tetravalant,D,False,0.3632936,0.24968779,0.104085356,0.28293332
The number of output pins in 8085 microprocessors are,27.,40.,21.,19.,A,False,0.32179603,0.36464268,0.19517916,0.11838214
If P is the power of a star connected system then what will be power of an equivalent delta connected system?,P,3P,P/3,None of the above,A,False,0.14124866,0.4350765,0.29902342,0.12465151
Which oscillators are easy to fabricate in a monolithic IC?,Crystal oscillator.,Hartley oscillator.,Wien bridge oscillator.,Relaxation oscillator.,D,False,0.73470974,0.060308646,0.14467293,0.060308646
"If all the elements in a particular network are linear, then the superposition theorem would hold, when the excitation is",DC only,AC only,Either AC or DC,An Impulse,C,True,0.39013755,0.06779574,0.5009465,0.041120194
The feedback factor of a Wien bridge oscillator using Op-Amp is,1/3,1/4,1/2,1,C,False,0.3789724,0.20284933,0.29514402,0.12303433
"The length of bus cycle in 8086/8088 is four clock cycles, T1, T2, T3, T4 and an indeterminate number of wait state clock cycles denoted by Tw. The wait states are always inserted between",T1 & T2,T2 & T3,T3 & T4,T4 & T1,C,False,0.49309197,0.20555131,0.16008352,0.14127322
Which of the following is not a sinusoidal oscillator?,LC oscillator,RC phase shift oscillator,Relaxation oscillator,Crystal oscillator,C,False,0.115481906,0.0899374,0.27702668,0.517554
A wire carrying current is bent in the form of a circular loop. Then the magnetic field around each portion of the wire will be,parallel to the plane of the wire.,perpendicular to the circumference of the wire.,parallel to half portion and perpendicular for the other half.,none of above.,A,False,0.36442977,0.46793708,0.11831302,0.049320202
