0,1,2,3,4,5,llama2_7B_ds_sharegpt_xc_52000/epoch1_correct,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceA_probs,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceB_probs,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceC_probs,llama2_7B_ds_sharegpt_xc_52000/epoch1_choiceD_probs
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.4208923,0.28927478,0.2552841,0.034548942
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.767586,0.11771313,0.04330424,0.07139662
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.909147,0.065858394,0.018868744,0.0061257845
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.71098924,0.15864314,0.084915556,0.04545202
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.53457355,0.3674067,0.06384571,0.034174144
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.1512531,0.46589234,0.24937421,0.1334804
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.115524724,0.029209223,0.101950206,0.7533158
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,True,0.46042386,0.21748883,0.2792612,0.042826094
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.5052172,0.2704233,0.16402,0.06033959
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.57588124,0.21185488,0.16499275,0.04727121
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.73794264,0.14530952,0.08813468,0.02861314
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.32460022,0.47229052,0.15333028,0.049779054
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.4474129,0.3075021,0.1452537,0.09983132
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.4275873,0.25934482,0.228871,0.08419693
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.2704233,0.5052172,0.16402,0.06033959
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.2762267,0.58477193,0.101618126,0.037383217
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.6961888,0.1760241,0.10676402,0.02102308
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,True,0.7490171,0.05425862,0.18938118,0.007343105
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.96651214,0.022730188,0.009475351,0.0012823493
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.7676418,0.13339613,0.08090884,0.018053206
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.13715732,0.05717568,0.7892859,0.016381105
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.115804136,0.85568327,0.020123743,0.008388823
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.3449374,0.50188094,0.11198478,0.041196898
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.58665186,0.31401214,0.061832648,0.0375034
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.46138632,0.14979021,0.35932803,0.02949544
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.45038873,0.27317458,0.18774995,0.0886868
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.5365409,0.056550995,0.11971847,0.28718966
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.43539283,0.43539283,0.11008455,0.019129826
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.15702666,0.030920383,0.7974472,0.014605755
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.51588243,0.21505179,0.1674825,0.10158327
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.3691642,0.60864884,0.016219942,0.005966983
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.20374858,0.066147484,0.71115243,0.01895157
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.17778477,0.7031524,0.074111715,0.04495103
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.97663724,0.01084946,0.01084946,0.0016638186
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.914227,0.03544843,0.040168334,0.010156144
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.9632043,0.019990668,0.013739372,0.0030656683
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,True,0.70399106,0.13862406,0.1223353,0.03504965
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.9138691,0.027596455,0.045498863,0.013035642
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,True,0.76510745,0.10354603,0.11733303,0.014013432
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.91049796,0.045331024,0.027494656,0.016676351
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.33311892,0.33311892,0.25943327,0.07432888
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.19294313,0.070979804,0.67343765,0.06263946
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.15759233,0.80031985,0.0351636,0.0069241235
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.22887099,0.084196925,0.2593448,0.42758727
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.98707366,0.00853986,0.0040339446,0.00035248214
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.24150264,0.57933474,0.14647876,0.03268383
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.24178252,0.657233,0.07849529,0.022489276
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.2982204,0.4339081,0.23225428,0.035617348
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.92766505,0.05233528,0.019253073,0.0007465227
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.5940327,0.13254662,0.17019323,0.10322741
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.86777407,0.062861346,0.04895646,0.02040809
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.26982117,0.39258745,0.21013694,0.12745449
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.33335584,0.48502988,0.15746614,0.024148215
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,True,0.6837089,0.10485016,0.17286868,0.03857222
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.4275873,0.25934482,0.228871,0.08419693
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.6147668,0.2562729,0.094277546,0.03468277
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,True,0.73524994,0.16405644,0.0683889,0.03230463
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.25599542,0.6958677,0.044485334,0.0036515787
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.517196,0.35546327,0.08987519,0.037465554
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.3396401,0.49417344,0.14158307,0.024603445
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.2562729,0.6147668,0.094277546,0.03468277
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9844832,0.0045590615,0.008517449,0.0024402898
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.5989249,0.28291208,0.091848105,0.026314924
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.20500466,0.55726045,0.14089751,0.09683735
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,True,0.79503405,0.1565515,0.039582413,0.00883203
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,True,0.5562832,0.26276955,0.1593778,0.021569438
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.32116273,0.19479504,0.4123811,0.07166109
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,True,0.62328017,0.2944167,0.065693244,0.016609853
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.13257845,0.7629363,0.070964135,0.033521082
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,False,0.37193853,0.37193853,0.19908436,0.057038624
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.28517848,0.36617643,0.19600013,0.15264504
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.60608566,0.1967672,0.15324245,0.0439047
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,True,0.5052172,0.2704233,0.16402,0.06033959
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.23094708,0.7113671,0.05153126,0.006154531
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.16518383,0.308604,0.508802,0.017410247
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.20461419,0.7141737,0.045655593,0.03555661
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.04118369,0.008109549,0.93733644,0.013370385
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,True,0.5980144,0.19414686,0.10391933,0.10391933
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.115145996,0.85082024,0.025692545,0.008341148
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.8092181,0.024436269,0.1593445,0.0070011085
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.25258073,0.6865856,0.049736097,0.011097623
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.17695932,0.79307663,0.018651376,0.01131263
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,False,0.6008653,0.36444324,0.020560479,0.0141309975
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.15883505,0.80663097,0.021495987,0.013037975
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.712856,0.20423667,0.058514785,0.02439259
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.6032831,0.08164549,0.2514858,0.06358557
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.7320211,0.08742745,0.163336,0.017215487
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.18032601,0.12393613,0.6293996,0.066338226
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.022897663,0.97363335,0.0030988615,0.00037010625
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.20408566,0.48957607,0.23125936,0.07507893
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.21764973,0.5221146,0.16950579,0.09072991
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.21710695,0.5208125,0.19159622,0.07048431
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.3003865,0.5611958,0.12521972,0.01319806
Sound travels in,solids,liquids,gases,All of these,D,False,0.47604483,0.22486766,0.25480846,0.04427907
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.3085926,0.5765268,0.07802442,0.036856126
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,True,0.8842682,0.06405618,0.04402512,0.007650419
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.17365576,0.10532755,0.6868219,0.034194846
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9868752,0.0045701386,0.007534885,0.0010197358
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.99650913,0.0016976728,0.0014981908,0.00029501127
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.5046292,0.1856427,0.21036074,0.09936738
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,False,0.7142608,0.2627619,0.016797805,0.006179567
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.47279257,0.3682112,0.13545734,0.023538955
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.3494391,0.5084309,0.11344627,0.028683709
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.3530209,0.4000251,0.21411802,0.03283606
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9940381,0.0024639743,0.0027920485,0.0007059404
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.24846093,0.36150852,0.219266,0.17076454
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,False,0.50535595,0.060356162,0.127774,0.30651388
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.885579,0.07269275,0.038909625,0.002818604
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,True,0.8953342,0.064857796,0.02703675,0.012771255
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.302717,0.49909595,0.16203272,0.03615439
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,True,0.6649875,0.19052212,0.101979144,0.04251123
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.39181924,0.39181924,0.16333455,0.053026967
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.6067991,0.11948583,0.2529515,0.020763524
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.67042357,0.24663505,0.07066212,0.012279237
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.26990613,0.44499996,0.23819132,0.04690265
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.5016049,0.23694138,0.18453014,0.07692361
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,False,0.49417344,0.3396401,0.14158307,0.024603445
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.45842078,0.24537498,0.21654265,0.079661585
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.5668997,0.1433347,0.26778445,0.021981087
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,True,0.45709857,0.40338808,0.10199248,0.037520934
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.88210094,0.03875681,0.07240725,0.006734924
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.72791624,0.111629575,0.14333521,0.01711895
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.07960307,0.21638359,0.115821786,0.58819157
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.1395752,0.33482352,0.23012061,0.29548073
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,True,0.65214044,0.23990907,0.08825761,0.019692935
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,True,0.4509743,0.3979834,0.114024155,0.037018225
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.877173,0.020629132,0.09245335,0.009744512
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.8164577,0.0759424,0.0759424,0.0316575
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.3074237,0.3074237,0.3074237,0.07772889
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.41456875,0.46976796,0.08163343,0.03402988
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,False,0.41450858,0.2848873,0.19579999,0.10480418
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.11448315,0.8459224,0.028945873,0.010648591
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.30034104,0.635822,0.052191447,0.011645487
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.18957044,0.66166586,0.069739066,0.07902472
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.25718993,0.61696655,0.10721271,0.018630775
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.9623664,0.013727419,0.019973276,0.0039329715
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.18684013,0.73896706,0.06065811,0.013534654
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.38929287,0.56641775,0.036209874,0.008079515
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.6668719,0.13131486,0.16861162,0.033201598
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.19308898,0.67394674,0.10335308,0.029611154
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.44448805,0.44448805,0.099178694,0.011845205
