0,1,2,3,4,5,llama_7B_firstturn_20000/ckp20k_correct,llama_7B_firstturn_20000/ckp20k_choiceA_probs,llama_7B_firstturn_20000/ckp20k_choiceB_probs,llama_7B_firstturn_20000/ckp20k_choiceC_probs,llama_7B_firstturn_20000/ckp20k_choiceD_probs
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,Immunization,Accommodation,Avoidance,Assimilation,A,False,0.039199594,0.4775488,0.1550374,0.3282142
Which of the following is most strongly associated with loss of bone density?,Genetic factors,Lifestyle factors like not exercising,Hormonal factors such as loss of estrogen,Cohort factors,B,False,0.008208224,0.27181903,0.27181903,0.4481538
That super sweet iced tea that your grandmother gives you might be that way because she,Has lost a lot of sweet taste buds and cannot taste sweetness as well anymore,Is a member of that cohort that really enjoys sweets,Is trying to get you to be a little sweeter than you have been in the past,Has experienced damage in her parietal lobe where sweet sensations are directed,A,False,0.064166464,0.3258642,0.07271013,0.5372592
A shortage of these two vitamins can produce symptoms that mimic dementia:,A and C,B6 and B12,B6 and D,B12 and E,B,True,0.24167733,0.39845854,0.1465847,0.2132795
Which of the following is one of McAdam's levels of personality?,Control,Identity,Generativity,Assimilation,B,True,0.02727581,0.4834753,0.3322874,0.15696144
"In this chapter's Senior View, Dr. Donham told us that mental stimulation, exercise, diet, and what other factor is important for long life?",Moderate amounts of alcohol,Social support,Good genes,Avoiding stress,C,False,0.011463579,0.13965498,0.13965498,0.7092265
Surveys of older adults who are living together show that they tend to view cohabitation as,A first step toward eventual marriage,An alternative to marriage,A way to save on expenses,Their swan song,B,True,0.03661663,0.44608188,0.3065873,0.21071415
Older adults may be more attached to a place than younger adults because,That place holds many memories,It's much harder to move when you're older,Young adults pay less attention to place then do older adults,That place represents transcendence,A,False,0.0545367,0.24441655,0.24441655,0.4566302
The Hayflick number for human cells is,Unknown,Between 45 and 55,Less than 30,More than 60,B,False,0.024272894,0.26095822,0.335077,0.37969196
High levels of self-care behaviors have been associated with high levels of,Neuroticism,Extraversion,Agreeableness,Secondary control,C,False,0.06827252,0.34671646,0.34671646,0.23829451
Research has offered some longitudinal as well as cross sectional support for the theory put forth by,Peck,Foos,Levenson,Erikson,D,True,0.02513267,0.1638856,0.3061786,0.5048032
"Which of the following is more likely to be a cohort, rather than an age, difference?",A higher proportion of older women have completed menopause,A smaller proportion of older women report dreams about sex,A higher proportion of older men are bald,A higher proportion of older men and women are victims of cancer,B,False,0.05964536,0.20818275,0.3432353,0.38893658
Fear of aging has been associated with high levels of,Introversion,Neuroticism,Rigidity,Mid-life crisis,B,False,0.024198845,0.22959225,0.26016212,0.48604682
In which dementia are cognitive symptoms less likely?,Parkinson's,Pick's,Huntington's,NeuroAIDS,A,False,0.030626757,0.29057857,0.19971155,0.4790831
"In this chapter's Senior View, Dr. Shealy advises you to",Stay in school,Eat the right foods,Get plenty of exercise,Find a high paying job,A,False,0.04427907,0.22486766,0.25480846,0.47604483
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",Emotional,Instrumental,Informational,Friendly,A,False,0.07207326,0.28505525,0.17289476,0.46997666
Hearing loss occurs more frequently for,Men than women,Women than men,People who already have some loss of vision,People who are obese,A,False,0.028071644,0.6389077,0.235041,0.097979665
Continued stress is damaging to health and longevity because it leads to,Over exercising which causes physical damage,Suppression of the immune system,"Less eating and, in many cases, severe eating disorders",Risky behaviors such as speeding and not using a seat belt,B,False,0.013022216,0.17976616,0.17976616,0.6274455
One difference that seems to be mostly cohort rather than age is the difference in ____ for different age groups,Coping strategies,Work productivity,Rates of dementia,Personality traits,D,False,0.018364262,0.36885607,0.32551435,0.2872654
"According to Tat Kleckley of this chapter's Senior View, the most important part of the healing process for those who are bereaved is to",Stay away from other people for a while,Get out and be active,Talk about your loss,Make new friends who don't know about your loss,C,False,0.024371384,0.26201704,0.15892139,0.5546901
Social support is most likely to have a positive influence on health and well being when it is,Very emotional,Perceived as support,Unexpected,External rather than internal,B,False,0.03137222,0.33728316,0.14060055,0.4907441
Free radicals are produced by,Normal metabolism,Excess consumption of Vitamins A and C,Lack of sunlight,A weakened immune system,A,False,0.067904174,0.39076155,0.23700887,0.3043254
Prejudice or bias against older adults is referred to as,Ageism,Oldism,Age bigotry,Senilism,A,False,0.02044544,0.24907646,0.3198205,0.41065764
"The program that takes over care for those with 6 or fewer months to live, attempts to keep them at home, provides pain relief, and ends all life-prolonging technologies is called",Euthanasia,Cryonics,Medicare,Hospice,D,True,0.05002928,0.25406966,0.3262319,0.36966917
Loss of smell for adults 80 and older is,Very infrequent (less than 15%),Very frequent (more than 75%),Infrequent (less than 40%),Frequent (close to 50%),B,False,0.06377773,0.32389,0.19644922,0.415883
Activation of a class of genes called sirtuins may help to,Prevent some diseases,Ward off dementias,Increase memory and intelligence,Produce emotional stability,A,False,0.026111722,0.46284136,0.19294098,0.3181059
Elder abuse most frequently comes from the older adult's,Spouse,Children,Grandchildren,Neighbors,B,False,0.025664601,0.24349897,0.45491594,0.27592048
Projective tests generally ___ than objective tests of personality.,Have higher reliability,Are more visual,Are more valid,Provide more information,B,True,0.08138654,0.41331494,0.28406695,0.22123155
Cells in the eye that respond to low levels of illumination are called,Rods,Cones,Retinal cells,Nocturnal detectors,A,False,0.028103407,0.052504078,0.821302,0.09809054
Some work on age stereotypes suggests that,Positive ones are stronger,Negative ones are stronger,They never last very long,They are very rare,B,False,0.040334534,0.2630142,0.2630142,0.43363708
Which of the following could very well be a cohort difference rather than a change that occurs with age?,Differences in weight,Shrinkage of the thymus gland,Enlargement of the heart,Increasing size of nose and ears,A,False,0.023982545,0.13801001,0.29216722,0.5458402
The major question concerning aging and personality is:,Do older adults still have personalities?,Does personality change with age?,Does personality decline as we grow older?,Does personality increase of decrease with age?,B,False,0.055245724,0.24759413,0.103212595,0.59394747
A researcher who wants to examine both age and cohort differences is advised to use a _____ design.,Cross-sectional,Cross-sequential,Correlational,Quasi-experimental,B,False,0.011690822,0.11091944,0.4386949,0.4386949
Which of the following is NOT one of the most rewarding aspects of being a grandparent as reported by grandparents?,Feelings of immortality,Spoiling the grandchildren,Having others to wait on you,Remembering when they were grandchildren,C,False,0.003998089,0.015812749,0.21828827,0.7619009
"Of the following animals, which has the longest life span by current measures?",Gorilla,Blue whale,Dog,Queen honey bee,B,False,0.036154386,0.16203271,0.30271697,0.4990959
One advantage of an expected death over an unexpected death is that,One can use up some grief before the actual loss,One can make funeral and estate plans with the loved one,One can find ways to avoid having the same death for themselves,One can assist the terminally ill person in speeding their death,B,False,0.04726227,0.1869259,0.11337629,0.6524355
Changes in the reproductive system are more _____ for men but not for women,Mechanistic,Continuous,Organismic,Nurturant,B,False,0.015474357,0.27428952,0.58067095,0.12956521
Which of the following hormones has not yet been claimed to ward off senescence?,DHEA,Human growth hormone,Melatonin,Viasterol,D,True,0.0033982848,0.15381812,0.36899048,0.47379315
The majority of older widows live,Alone,With children,With a friend,In an institution,A,False,0.057056867,0.4777313,0.3283396,0.1368723
Centenarians are people who,Were born before the centennial,Study old age and older adults,Are 100 or more years old,Have not yet reached old age,C,True,0.06242924,0.14975996,0.67117757,0.11663317
Quantitative analyses of TV shows have shown that,Older adults are almost always portrayed in a negative way,The more positive portrayals occur during commercials,The proportion of older men is particularly low,The proportion of older women is particularly low,D,True,0.06414768,0.28748998,0.17437148,0.47399083
Which of the following groups of Americans have the lowest rate of alcohol abuse?,African-American,White,Native-American,Asian-American,D,False,0.034563717,0.19890045,0.4771374,0.28939846
"If you believe that changes occur slowly and steadily throughout life, you would be holding the _____ side of this view of development.",Mechanistic,Organismic,Continuity,Stability,C,False,0.056727424,0.41916212,0.3699093,0.15420114
"All other things being equal, which of the following persons is likely to live the longest?",A black man,A white man,A black woman,A white woman,D,False,0.027750555,0.18095635,0.6315997,0.15969342
"Which of the following age differences could be, in part, a cohort effect? Differences in",Depression,Alcoholism,Dementia,Suicide,B,False,0.02328274,0.07171589,0.13398291,0.77101845
"Clifford and Lucia Pauling, in Senior View, told us that physical changes",Are rapid and frightening,Can be offset by meditation,Take a long time,Should not be discussed in public,C,False,0.017218933,0.26934943,0.26934943,0.44408214
The biggest and most dangerous changes in the cardiovascular system take place in the,Heart,Blood vessels,Red blood cells,Plasma,B,True,0.034563717,0.4771374,0.19890045,0.28939846
Older adults generally perform very well when their _____ memory is tested.,Episodic,Working,Retrospective,Semantic,D,False,0.04634153,0.38801292,0.43967623,0.12596935
"With respect to marital satisfaction, most long lasting marriages",Show high satisfaction through all the years of marriage,Show high satisfaction that steadily declines as the years pass,Show lower levels during the years when children are present,Show ups and downs throughout the marriage,C,False,0.05670862,0.4190232,0.19793253,0.32633558
Theories,Are not very important in aging research,Attempt to explain findings and guide future research,Have never been adequately tested,Have been around for a long time but have only recently been tested,B,False,0.00785128,0.09564818,0.09564818,0.80085236
The least favored theory of senescence among researchers is the _____ theory,Free radical,Biological clock,Wear and tear,Garbage accumulation,C,False,0.0036605203,0.19985764,0.37338322,0.42309862
A researcher finds that age is negatively correlated with cigarette smoking; this means that,Older adults experience more negative effects from smoking that do younger adults,Older adults smoke more than younger adults,Older adults smoke less than younger adults,Older and younger adults smoke about the same number of cigarettes and both experience negative effects,C,False,0.17108022,0.15097778,0.15097778,0.5269642
"When a researcher takes part in the situation he or she is observing, he or she is said to be a(n)",Active observer,Participant observer,Indiscreet observer,Meddling observer,B,False,0.0779625,0.30834767,0.16504662,0.4486432
"The term ""work-family conflict"" for middle-aged adults can occur when they must",Care for an ailing parent while continuing to work,Work a high stress job while their children are at home,Pay for nursing home care by sacrificing their own care,Serving as an executor of their parent's estate while still working full time,A,False,0.032995343,0.06164342,0.054400124,0.85096115
Do traits change with age?,No,They change a little,Only for women,They change quite a lot,B,False,0.03816395,0.19381253,0.17103897,0.5969846
The cause of Alzheimer's appears to be,Mostly environmental,Aluminum,Mostly genetic,Apo-E 4,C,False,0.011986776,0.35030493,0.24076083,0.3969475
Older married men have been found to have,Higher levels of positive emotions,Lower levels of positive emotions,Higher levels of negative emotions,Lower levels of negative emotions,D,False,0.35466126,0.21511292,0.21511292,0.21511292
"Within the United States, which location has the longest life expectancy?",California,Florida,Alaska,Hawaii,D,False,0.08297207,0.37185502,0.28960097,0.25557196
The largest proportion of older adults living alone reside in,Hawaii,"Washington, DC",Florida,California,B,True,0.073377475,0.5421903,0.29021358,0.09421855
Which level of personality description appears to show the most change with age?,Traits,Personal concerns,Coping strategies,Identity,B,False,0.01808649,0.24967627,0.41164657,0.32059067
The positive relationship between religion and physical health is NOT thought to be due to,Social support derived from a religious community,The rules of some religions which forbid unhealthy behaviors,The stress reducing effects of prayerful meditation,The benefits of knowing that others are praying for you,D,True,0.007889839,0.15847164,0.12341784,0.71022063
Human factors examines the performance of different tasks by examining,The factors that influence performance,The interaction between human and environment,The human side of the equation,The effects of environmental changes on humans,B,False,0.031078348,0.15782888,0.26021582,0.5508769
Prospective memory refers to memory,For some recent event,For something that happened a long time ago,To do something in the future,For the context and source of remembered information,C,True,0.04768232,0.24215078,0.39923915,0.31092778
The total number of people who have some disorder divided by the total number of people gives you the ____ rate.,Prevalence,Incidence,Incipient,Diseased,A,False,0.036023617,0.38729036,0.34178254,0.23490348
Remarriages are,More frequent for woman than men,Typically more successful,Typically less successful,Most common among those who have never been married before,C,False,0.08664515,0.16187446,0.11125458,0.6402259
"With respect to job training, younger workers",Receive more opportunities than older workers,Perform better on the job than trained older workers,Always learn faster than older workers,Prefer to have classes by themselves,A,False,0.09928284,0.39267126,0.26987875,0.23816717
About how many grieving individuals seem to require some professional help?,Less than 10%,About 25%,Nearly half,More than 50%,B,False,0.009633383,0.21925478,0.40962183,0.36149
People with which of the following forms of control are least likely to have accessibility problems where they live?,External,Internal,Primary,Total,B,True,0.04255247,0.35628748,0.35628748,0.24487257
Which of the following has been found to improve balance for older adults?,Tai chi,Aerobic exercise,Weight lifting,Walking briskly,A,False,0.028996117,0.21425393,0.2427815,0.51396847
The most frequent chronic condition for older adults is,Hypertension,Arthritis,Diabetes,Cataracts,B,True,0.040987615,0.3888797,0.3028598,0.26727286
Hypokinesia refers to,Severe obesity,Loss of muscle strength and bone density,Increased sensitivity to stress,Social isolation and lack of support,B,False,0.05854483,0.26237974,0.29731518,0.38176024
What percentage of older adults report feeling very or often lonely?,10%,25%,50%,75%,A,False,0.020796543,0.1973121,0.60776407,0.17412733
An example of a discontinuous change over the adult years is the change in,Personality,Working memory,Female hormone levels,Male sexuality,C,True,0.042316586,0.31267965,0.4014886,0.24351515
Which leg of the three-legged stool do most retirees have,Pension,Social security,Savings,Assets,B,False,0.027113952,0.29150248,0.25725,0.42413357
One of the most important points made in this chapter is that physical changes,Occur for everyone,"Occur more for some and less for others and, within the same person, more for some systems and less for others",Usually occur for very old people but not for very young people,Can be totally avoided if one learns enough about gerontology,B,False,0.02314688,0.2196115,0.08079056,0.676451
Which of the following forms of dementia has the highest prevalence rate?,Alzheimer's,Vascular,Parkinson's,Fronto-temporal lobe,A,False,0.024595957,0.29964012,0.18174092,0.49402303
High levels of social support are strongly associated with,Longevity,Internal control,Culture,Education,A,False,0.06605625,0.5530822,0.08481791,0.2960436
"The term ""cohort"" refers to",An individual's chronological age,A generation of people who lived through major events,A person's gender,A group of people living in the same culture,B,False,0.03454894,0.28927472,0.42089224,0.25528404
Middle-aged adults appear to be more ____ than older or younger adults,Generative,Neurotic,Agreeable,Certain,A,False,0.09581512,0.37895617,0.4294136,0.09581512
Which of the following improves attitudes toward aging and older adults?,Staying away from older adults,Education about older adults,Travelling to older communities,Watching the portrayals of older adults in movies and on TV,B,False,0.007728189,0.12088923,0.083085865,0.78829676
A problem for immune system theories of senescence is,Determining what first causes the senescence in the immune system,Auto-immune disorders are far too rare,That the immune system does not decline with age,The lack of information about senescence in general,A,False,0.058058944,0.33410615,0.17883414,0.4290008
Those more likely to experience depression after a loss are those who,Are young survivors,Have not previously experienced depression,Have been married more than 40 years,Are in poor health themselves,A,False,0.06872237,0.34900096,0.3954699,0.18680675
Which of the following appears to lower bad cholesterol?,Vitamin D,Niacin,Thiamine,Riboflavin,B,False,0.07499405,0.26175496,0.109115705,0.55413526
Most people who have used physician assisted suicide have had,Alzheimer's,Health insurance,No family,Clinical depression,B,False,0.054921765,0.31605294,0.16917095,0.4598543
A researcher who is interested in the differences between two or more groups of people is most likely to use which of the following approaches?,Quasi-experimental,Longitudinal,Correlational,Cross-sequential,A,False,0.026717437,0.17421958,0.32548502,0.47357792
Being in bright light during the later parts of the day seems to,Restore normal circadian rhythm,Increase insomnia,Restore deep sleep,Have no real influence on sleep or dreams,A,False,0.03465564,0.42219213,0.12096007,0.42219213
A major reason for studying human aging is that,We are all growing older,The number and proportion of older adults is increasing,More job opportunities are available for those with some knowledge of aging,All of the above,D,True,0.051014356,0.122377075,0.122377075,0.70423144
The model of social support that says that those who are close to you now are likely to be close for the rest of your days is called the ____ model,Consistency,Convoy,Attachment,Train,B,True,0.03745675,0.6639368,0.1307369,0.16786951
"When older and younger workers have lost their jobs, older workers typically",Find a job quicker because of their greater experience,Take longer to find a new job,Retire rather than search for a new job,Sue the company using the ADEA,B,True,0.050996505,0.42698848,0.2934646,0.22855048
Our social network refers to,Everyone we know,Those who are closest to us,Those who we have not yet met,Family members,B,False,0.037694417,0.27852616,0.27852616,0.40525317
Those who survive the loss of another are called the,Survivors,Grieving,Bereaved,Family and friends,C,False,0.111127704,0.4980398,0.20761387,0.18321861
Financial adjustment to retirement has been most difficult for,Married couples,Single men,Single women,Older adults,C,False,0.066301025,0.29714057,0.20422152,0.43233696
Socioemotional selectivity theory says that older adults have smaller social networks because they,Are more concerned with those closest to them,Select new network members based on emotional factors,Can no longer get out to select new network members,Are too emotionally involved to spend time with others,A,False,0.08819191,0.3952487,0.06868393,0.44787547
The gender gap is likely to be associated with male/female differences in,Hormones,Risky behaviors and occupations,Proportion who smoke,All of the above,D,True,0.014821631,0.06642595,0.20460631,0.7141462
Those cells that build bone are called,Osteoblasts,Osteoclasts,Osteostructs,Osteopori,A,False,0.03552166,0.20441304,0.55565226,0.20441304
An increase in neuroticism later in life is a strong predictor of,Mortality,Loss of social support,Cognitive decline,Independence,A,False,0.06850403,0.5061801,0.23910254,0.18621325
Which of the following countries has the longest life expectancy?,U. S. A.,Sweden,Japan,Saudi Arabia,C,True,0.009597175,0.24751443,0.4624178,0.28047058
Which type of reaction time results in the biggest age differences?,Simple,Choice,Complex,Elaborate,C,True,0.016758421,0.26214585,0.4897529,0.23134288
Gary says he won $1000 in the lottery because he really knows how to pick those numbers. Gary would be said to have a strong ____ locus of control,"External, powerful others",Internal,"External, chance",Secondary,B,True,0.015852807,0.5948722,0.21884125,0.17043373
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,Living will,DNH,DNR,Durable power of attorney,A,False,0.015606365,0.1306705,0.10176629,0.7519568
"If links between various diseases are found, then future older adults will probably",Take fewer medications,Be able to avoid certain diseases,Pay far less for pharmaceuticals,Pick and choose the disease(s) they want,A,False,0.10097401,0.31102183,0.18864428,0.39935994
With respect to hair loss,Men lose but women do not,Men are more systematic than women,Women lose hair less frequently but more rapidly than men,Environmental factors are the main causes,B,False,0.0061149364,0.17870463,0.70679057,0.10838985
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",You can't do it right,You're younger than 60,Your family wants you to keep working,You have no hobbies,A,False,0.0518983,0.18114287,0.38347945,0.38347945
"A person who is not very well organized, rarely sets goals, and frequently puts things off until the last minute would be said to be low on which trait?",Agreeableness,Conscientiousness,Openness,Neuroticism,B,False,0.050255645,0.2892013,0.2892013,0.3713418
As working people get closer to retirement they are more likely to,Be absent from work,Invest in craft and hobby books,Do some informal planning,Become irritated and anxious,C,False,0.044990513,0.4836936,0.17794093,0.29337502
Older adults may show less major depression than younger adults because they,Have learned to cope with loss,See major depression as a stigma,Have very different brain biochemistry,Are no longer concerned with emotional matters,A,False,0.038286757,0.3205711,0.3205711,0.3205711
The different components of memory should be thought of as,Being very independent,Working one at a time,Working as a system,Taking turns,C,True,0.023236211,0.24981283,0.3634755,0.3634755
"Very rapid disposal of the body, before sundown on the day of the death, is typical of which religion?",Islam,Hindu,Jewish,Tao,B,False,0.05873068,0.38297215,0.12433286,0.4339643
An example of an objective test of personality is the,TAT,MMPI,Rorschach ink blot test,McAdams test of levels,B,False,0.053711917,0.18747301,0.30909076,0.44972438
"When a measure actually quantifies what it claims to measure, we say that it has good",Accuracy,Validity,Reliability,Associative value,B,True,0.101227745,0.3118034,0.3118034,0.27516553
In which country do most individuals choose to be cremated?,Japan,U. S. A.,Kenya,Mexico,A,False,0.054347184,0.35438818,0.1896903,0.4015744
A possible positive effect of moderate alcohol consumption is that it may,Inhibit the growth of cancers,Promote healing from injuries and illnesses,Keep blood vessels from stiffening,Result in relaxation and lower blood pressure,C,False,0.047089543,0.3942759,0.16435865,0.3942759
The environmental design that brings pets and plants to nursing homes and young people and children as regular visitors is referred to as,Instrumental Living Design,The Humanistic Choice,Human-Environment Congruence,The Eden Alternative,D,False,0.046440963,0.34315488,0.34315488,0.2672493
Excess disability refers to symptoms that are,Not due to the disease but due instead to malignant social psychology,In excess of the average for that particular disorder,Found only in the last stage of Alzheimer's,Those that can be successfully treated by medicine if they are caught early enough,A,False,0.045291502,0.12311508,0.12311508,0.70847833
Well being for younger adults is positively related to which form of control?,Positive reappraisal,Lowering of aspirations,Primary,Internal,C,False,0.030167507,0.32433128,0.17360203,0.4718992
Which of the following is NOT one of the major reasons for the increase in numbers of older adults?,The Baby Boom generation,The steadily increasing birth rate,Increases in life expectancy at birth,Increases in life expectancy at a specified age,B,False,0.0027434807,0.055104278,0.08017626,0.86197597
Before we can collect data from other human beings we must make sure that they,Have information that will be worth our effort to collect,Are going to be honest and forthright,Are informed about our study and give their consent to participate,Have been granted permission to participate by the IRB,C,True,0.04764148,0.12950297,0.51219416,0.31066146
"In this chapter's Senior View, May Lee told us that we should all respect our elders because",They are much older than we are,They raised us,They lived through difficult times,They ask nothing in return,B,False,0.08366927,0.25771952,0.17712785,0.4814834
One line of evidence against antagonistic pleiotropy is that,Women who have more children tend to live longer,Some animals show little or no senescence,Even tissue cells with longer telomere strands can show senescence,Exercise increases rather than decreases longevity,A,False,0.022011828,0.2088424,0.5009869,0.26815897
Loss of muscle fiber may be due to loss of neurons which may be due to,Clogged blood vessels,Loss of bone density,Changes in hormone levels,Loss of collagen,A,False,0.042316586,0.24351515,0.31267965,0.4014886
"After losing a spouse, the surviving spouse often dies within the first year because of",Stress and loss of social support,Having the same disorder as the deceased,The inability to remarry quickly,They have the same defective genes,A,False,0.042268302,0.51493335,0.16717438,0.27562398
Which of the following factors has NOT received as much support as the others in research investigating why social support is related to better health?,Social,Behavioral,Psychological,Gerontological,B,False,0.007832359,0.021290557,0.06557953,0.9052975
Older adults' coping strategies are generally,Ineffective at solving problems,Variable as they have more strategies,Persistent as they use the same strategy over and over,Narrow as they ignore many aspects of the problem,B,False,0.030626757,0.29057857,0.19971155,0.4790831
Men are more likely than women to die from,Septicemia,Stroke,Suicide,Influenza,C,False,0.06112063,0.45162377,0.27392367,0.21333195
The slowing that occurs with advanced age appears to be centered in,The sense organs themselves,The brain,The muscle fibers,The peripheral nervous system,B,False,0.00987456,0.15446411,0.22474395,0.6109174
One possible reason that time seems to pass more rapidly for older adults is that,Their memories are poor so they forget to check the time,They have fewer novel experiences,They pay less attention to important events in life,Their lives are full of events which they don't recall at a later time,B,False,0.0147305755,0.17945515,0.09605542,0.7097589
"If we found that adult age was significantly and positively correlated with consumption of herbal teas, we could conclude that",Drinking herbal teas makes one grow older more slowly,Becoming older causes one to begin or increase consumption of herbal teas,Older adults drink less herbal tea than do younger adults,Older adults drink more herbal tea than do younger adults,D,True,0.021243779,0.29326135,0.25880224,0.42669272
The initials ADL stand for,Activities of Daily Living,American Disease Legion,Always Delay Learning,Ancient Dependent Ladies,A,False,0.028398573,0.16342251,0.5704006,0.23777834
The dementia that results from a long-term deficiency of thiamine is one type of ____ dementia,Alzheimer's,Korsakoff's,Creutzfeldt-Jakob,Lewy body,B,False,0.027543202,0.29611734,0.38022217,0.29611734
The initial length of telomere stand for members of a species is,Always the same,Determined genetically,Dependent upon climate and time of year at birth,Determined by parent diet and exercise,B,False,0.10439974,0.36439088,0.1183004,0.41290897
The current record for longest lived human being is held by,Jeanne Calment,Maggie Kuhn,Maria Esther de Capovilla,M. Cherie Clark,A,False,0.06147457,0.14746982,0.6609139,0.13014166
Glaucoma refers to the condition in which,Fluid pressure in the eye is above normal,Inner and outer layers of the retina separate,The lens becomes cloudy and opaque,The central part of the retina no longer functions,A,False,0.064377695,0.19829725,0.19829725,0.5390278
Workers in which of the following jobs still have mandatory retirements once they reach a certain age?,Cab drivers,Fire fighters,Insurance regulators,Computer programmers,B,False,0.025050692,0.18510097,0.44403416,0.34581414
Validation therapy refers to treatments in which the person with dementia,Is carefully monitored day and night,Is treated like a fellow human being,Is left alone to die peacefully,Is given double or triple doses of medication,B,False,0.061061412,0.21312527,0.14647871,0.57933456
Surveys of bereaved individuals have found that one of the things that is reported as being most helpful is when others,Avoid any discussion of the deceased,Remain in close contact,Stay away and let the person grieve,Change the home environment for the bereaved,B,False,0.0307957,0.33108503,0.15639348,0.48172584
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",Perspective,Quickness,Size of our social networks,Certainty,A,False,0.03435233,0.53736085,0.2538313,0.17445552
Which of the following appears to remain relatively stable over the adult years?,Sensory memories,Personal concerns,Marital strain,Job satisfaction,A,False,0.06889337,0.3498694,0.30875865,0.27247855
Which of the following is always the longest?,Life expectancy at birth (LEAB),Life span,Life expectancy at a specified age (LEASA),There is no way of knowing,B,False,0.012387197,0.11752646,0.67631805,0.19376837
"Of the following, which is the more frequent stereotype of older adults?",Full of wisdom and knowledge,Healthy and independent,Confused and disoriented,Sleepy and lazy,C,False,0.017346052,0.34840477,0.23945487,0.39479432
One reason that older adults may have difficulty in retrieving memories is that,Long-term memory often discards older and unused memories,There are many more memories to search through to find the one that is sought,Older adults quit searching because they have more important things to do,Memory is less well organized as we grow older and finding a memory can be quite difficult,B,False,0.016119337,0.13496557,0.072241865,0.7766732
Even a small amount of sleep deprivation seems to,Increase weight,Improve sleep quality,Disrupt attention the next day,Increase irritability,B,True,0.02876671,0.6547273,0.12892345,0.18758251
NEAT may be one way in which some people are able to maintain a healthy BMI; NEAT refers to,Eating the right kinds of low calorie foods,"Daily activities like walking, gesturing, and even fidgeting",Intense aerobic exercise practiced at least 3 times a week,Surgical removal of fatty tissue,B,True,0.036154386,0.4990959,0.16203271,0.30271697
"Over the last decade or two, which of the following causes of death has shown a huge increase?",Alzheimer's,Cancer,Cardiovascular diseases,Homicide,A,False,0.016236389,0.5376754,0.32611662,0.119971596
Which of the following statements is TRUE concerning older workers' job performance?,Older workers always perform better because of their vast experience,"Older workers never perform better than younger workers because with age, a worker's skills decline.",Job performance for older workers depends both upon the decline of skills and the benefits of experience,Most jobs are performed better by younger adults but a few are performed better by older adults,C,True,0.00842425,0.04278188,0.5905856,0.35820827
Older adults' negative beliefs about their own memories seem to be more influenced by _____ than by their actual performance on memory tests,Negative stereotypes about older memory,Time of day and weather conditions,Who they are speaking with,Their slower processing speed,A,False,0.05540276,0.52564675,0.24829793,0.17065251
