0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch3_correct,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch3_choiceD_probs
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.10537091,0.32456526,0.41675004,0.15331377
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.13074961,0.66400135,0.08986281,0.115386136
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.103886984,0.5978283,0.24921192,0.04907274
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.13447072,0.3655293,0.3655293,0.13447072
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.032715525,0.24173684,0.45162386,0.27392372
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.025743226,0.05449841,0.51706654,0.40269184
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.078091085,0.12875043,0.39657927,0.39657927
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.028307045,0.5685622,0.30432943,0.0988013
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.46257424,0.46257424,0.048754964,0.026096653
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.17593296,0.32868606,0.42204124,0.07333977
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.49307105,0.33888245,0.16007674,0.007969751
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.68933856,0.28735906,0.020816222,0.002486143
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.28749,0.4739909,0.17437151,0.06414769
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.027742533,0.7154894,0.2322854,0.0244827
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.047105014,0.73684645,0.12804471,0.08800376
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.13166128,0.75765836,0.09048939,0.020190911
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.01082055,0.31622282,0.6694437,0.0035129183
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.008872134,0.051055606,0.90498227,0.03508997
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,False,0.49297276,0.43504694,0.040465668,0.031514693
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.18338493,0.3882259,0.30235064,0.12603849
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,False,0.21703696,0.5899676,0.090474464,0.102520995
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.029058624,0.7494318,0.16722085,0.05428866
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.5850107,0.4020716,0.01214151,0.00077618076
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.5899676,0.102520995,0.21703696,0.090474464
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.05214712,0.7198688,0.20624587,0.021738153
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.7439009,0.07840657,0.088846296,0.088846296
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.39663112,0.39663112,0.14591244,0.060825355
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.2625792,0.4905625,0.06639042,0.18046786
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.009181356,0.16274343,0.64366275,0.18441246
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,True,0.02437787,0.29698327,0.55483776,0.123801045
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.27976537,0.27976537,0.40705618,0.033413205
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.27516553,0.3118034,0.3118034,0.101227745
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.022784567,0.061934873,0.45764026,0.45764026
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.026909234,0.011217438,0.7864031,0.17547026
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.6256301,0.2955267,0.027488267,0.051354844
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.007057225,0.12509231,0.05214623,0.8157043
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,True,0.23832805,0.5045405,0.14455327,0.112578206
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,True,0.4548263,0.4013828,0.10148547,0.042305436
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,True,0.10097401,0.39935994,0.31102183,0.18864428
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.29133222,0.25709978,0.33012265,0.121445335
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.10019439,0.8389173,0.053630188,0.007258057
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.040596835,0.33991313,0.560422,0.059068043
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.27306432,0.39730623,0.24097842,0.08865101
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.012289518,0.24684158,0.46116075,0.27970815
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.02418779,0.70687085,0.26004326,0.008898191
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.06526136,0.13815828,0.70162565,0.09495471
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.05540276,0.52564675,0.24829793,0.17065251
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.052207496,0.08607561,0.56128347,0.3004334
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.21637933,0.27783656,0.31483006,0.19095409
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.017789818,0.9712912,0.0074158995,0.003503023
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,True,0.22641301,0.5431366,0.19980879,0.03064167
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.0401058,0.7108923,0.139983,0.10901887
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.010690687,0.3124277,0.27571648,0.4011651
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.5898528,0.19149716,0.10250105,0.116148904
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.07349215,0.6153422,0.15558288,0.15558288
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.053708408,0.14599459,0.65430236,0.14599459
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.16282034,0.50152194,0.23690219,0.09875553
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.06386423,0.68660516,0.22290805,0.026622571
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.14505683,0.50629807,0.27100185,0.07764333
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.29520482,0.3790505,0.22990575,0.09583897
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.23589793,0.5658897,0.111430295,0.086782
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.09458019,0.6988583,0.15593638,0.05062513
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.0084293075,0.66962284,0.27914032,0.042807553
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.04152999,0.44648945,0.34772635,0.1642543
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.06310611,0.11789774,0.59873414,0.22026199
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.040625036,0.23378094,0.720096,0.005498001
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.07235475,0.6864828,0.22286832,0.018294146
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.009269654,0.7363798,0.23906751,0.015283075
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0030489692,0.0018492932,0.9579576,0.037144046
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.3053957,0.57055426,0.07721612,0.046833944
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.026879763,0.6117806,0.2550281,0.10631152
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,True,0.821302,0.09809054,0.028103407,0.052504078
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,True,0.6736787,0.28083107,0.03800635,0.007483894
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,False,0.52633363,0.4644878,0.004018607,0.005159993
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.0396646,0.6204588,0.20143346,0.13844307
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.075310335,0.3375175,0.38245744,0.20471472
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.11176305,0.64315194,0.20880087,0.03628415
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.026576236,0.17329884,0.77667147,0.023453446
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.74038607,0.12865981,0.113541886,0.017412212
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.0026025549,0.024692353,0.9265737,0.046131387
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.007403137,0.96961963,0.010771501,0.01220571
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.07839412,0.21309732,0.57925856,0.12925006
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.013751111,0.66256565,0.31297386,0.010709376
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.03208915,0.8275901,0.11200214,0.028318577
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,False,0.012849541,0.37551865,0.5463764,0.06525536
Sound travels in,solids,liquids,gases,All of these,D,False,0.054691322,0.27774546,0.5188968,0.14866643
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,True,0.014566333,0.13820152,0.61937624,0.22785579
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.05584007,0.7708484,0.092064716,0.08124682
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.008517106,0.091567524,0.7666855,0.13322996
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.6839923,0.25162673,0.043726165,0.020654779
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.7302613,0.23708114,0.028315304,0.004342293
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.23816717,0.26987875,0.39267126,0.09928284
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.35843372,0.521518,0.09062624,0.029422032
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,False,0.46320888,0.06268851,0.46320888,0.010893629
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.08026287,0.6720328,0.19254062,0.05516381
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.15910554,0.6292746,0.18029019,0.031329736
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9685338,0.020101277,0.009495171,0.0018697102
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,False,0.016452242,0.08355138,0.6995671,0.20042934
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.090761386,0.24671501,0.07068504,0.59183854
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.58626235,0.19033152,0.19033152,0.03307466
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.06973316,0.7497021,0.1476251,0.032939613
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.13715376,0.54245365,0.22612832,0.094264306
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.08449057,0.33416668,0.37866044,0.20268233
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.13504335,0.41596282,0.081907935,0.3670859
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.022685152,0.5850578,0.3548555,0.037401494
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.2065309,0.3858505,0.3858505,0.021768196
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.0059879827,0.41979,0.41979,0.15443212
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,True,0.07330281,0.61375695,0.25585195,0.057088293
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.052018713,0.92205375,0.016888004,0.009039497
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.15054877,0.5954319,0.15054877,0.10347056
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.7016059,0.2581064,0.0349309,0.0053568273
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.02200685,0.5008736,0.39008078,0.087038785
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.024869777,0.26737532,0.49952284,0.20823209
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.03782422,0.52214724,0.40664867,0.033379756
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,False,0.0004721027,0.006517177,0.025775934,0.9672348
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.1785466,0.1575668,0.48533994,0.1785466
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.065344125,0.7025155,0.20127407,0.030866377
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.15644792,0.54605687,0.25793898,0.039556228
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,False,0.45390666,0.16698293,0.35350287,0.02560766
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,True,0.08213535,0.7792785,0.08213535,0.056450747
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.012737436,0.07329889,0.89296323,0.021000482
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.11605191,0.5201086,0.3154618,0.048377637
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.10321032,0.40820473,0.40820473,0.080380276
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.018651377,0.7930767,0.17695934,0.011312631
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.013703295,0.84779286,0.03724942,0.10125442
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.32205626,0.22134583,0.28421366,0.1723843
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.3453861,0.5025338,0.12706044,0.025019683
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.42413357,0.29150248,0.25725,0.027113952
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,False,0.13045172,0.584644,0.21507852,0.06982577
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.18703918,0.7397543,0.06880787,0.0043987404
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,True,0.462991,0.36057776,0.15031117,0.026120165
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.010696113,0.9628334,0.01998297,0.0064875204
To say that a rose petal is red is to say that it,absorbs red,reflects red,emits red,transmits red,B,False,0.820987,0.14266615,0.019307764,0.01703904
