0,1,2,3,4,5,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_correct,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceA_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceB_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceC_probs,llama2_7B_ds_sharegpt_qy_vic_52000/epoch1_choiceD_probs
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.26727277,0.26727277,0.3888796,0.07657494
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.13511355,0.17348923,0.32412055,0.3672767
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,True,0.2672492,0.34315476,0.30283302,0.086763114
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.18511294,0.3458365,0.3918841,0.07716655
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.15347132,0.15347132,0.3248988,0.36815858
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.19824126,0.41967678,0.28843936,0.09364255
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,True,0.18750975,0.18750975,0.5775707,0.04740989
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.055742238,0.7694978,0.1515231,0.02323682
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.633666,0.16021585,0.18154834,0.024569895
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.13715734,0.064788535,0.78928596,0.008768175
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,True,0.9739416,0.017838363,0.0074361362,0.000783763
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.8720634,0.0919148,0.026334032,0.009687749
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.008322495,0.017618723,0.96194965,0.0121091595
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.005674958,0.9543812,0.032657128,0.0072867908
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.036136847,0.49885374,0.3885077,0.076501705
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.28969344,0.6132811,0.07324598,0.023779487
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.10959574,0.23201418,0.6306799,0.027710142
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,True,0.19734432,0.4734044,0.2236204,0.10563081
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.07324626,0.018519556,0.120762676,0.78747153
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,False,0.2199317,0.67743737,0.091681175,0.010949755
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.0031360395,0.0040267543,0.98531425,0.007522967
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.30444625,0.44296667,0.18465598,0.06793114
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,False,0.03200238,0.93524665,0.019410424,0.013340577
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,False,0.035953462,0.021806879,0.92725205,0.014987634
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.08599821,0.72005415,0.14178707,0.05216055
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.92065966,0.024534749,0.035697848,0.01910768
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.22297142,0.22297142,0.47203052,0.08202661
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.8741929,0.0435235,0.05588528,0.026398338
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.14345716,0.16255826,0.56738406,0.1266005
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.43103397,0.15856855,0.23071587,0.17968169
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.18944158,0.27563587,0.5149556,0.019966993
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,False,0.29454038,0.4285537,0.20243444,0.074471466
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,True,0.054102827,0.032815024,0.51331335,0.39976883
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,True,0.00583229,0.00243126,0.98084027,0.010896151
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,True,0.013631833,0.8433716,0.11413794,0.028858589
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.03881377,0.04983787,0.22335783,0.68799055
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.96877307,0.017743697,0.010762096,0.002721084
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.08169172,0.6839964,0.15262023,0.08169172
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.047262274,0.1133763,0.65243554,0.18692592
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.08617591,0.38621363,0.4959081,0.031702343
A capacitor can store,charge,energy,Both of these,Neither of these,C,False,0.77653724,0.17326888,0.04964236,0.00055147684
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.3509605,0.18785562,0.2733283,0.18785562
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,True,0.49909595,0.302717,0.16203272,0.03615439
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.1674825,0.10158327,0.21505179,0.51588243
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.017672194,0.75144076,0.2152914,0.015595655
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.0063738744,0.032369204,0.94596684,0.01529013
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.15420106,0.3699091,0.3699091,0.10598074
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,True,0.05550248,0.03814626,0.8682049,0.03814626
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.28960097,0.37185502,0.25557196,0.08297207
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,False,0.0040543796,0.992074,0.0035779777,0.00029369828
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.17289478,0.2850553,0.46997672,0.072073266
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,True,0.07707916,0.6453759,0.20952287,0.06802212
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,True,0.06406138,0.6887247,0.19732293,0.04989105
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.9559064,0.013635272,0.019839203,0.010619161
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.3410311,0.3410311,0.3009589,0.016978938
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,True,0.06591351,0.5518871,0.1791715,0.20302792
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.18009636,0.55473584,0.18009636,0.0850715
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.034231145,0.6067616,0.32477608,0.034231145
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.090148486,0.19084433,0.5878419,0.13116527
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.2762841,0.5161666,0.18988709,0.01766225
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.0073797368,0.96655476,0.017703068,0.008362337
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.05309115,0.83048534,0.09918733,0.017236173
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.09136933,0.6751331,0.17070039,0.06279717
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,True,0.16811973,0.5867955,0.21587001,0.029214827
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.0932037,0.6886874,0.19731225,0.020796558
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.0132873515,0.34268534,0.64022046,0.0038068902
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.03498823,0.3319591,0.6201812,0.01287145
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,True,0.2220001,0.5325506,0.19591442,0.04953492
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.0013208747,0.00033396942,0.99554884,0.0027962918
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.074939296,0.074939296,0.55373067,0.29639068
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,True,0.041728344,0.16503881,0.7396526,0.053580254
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.20894656,0.046622276,0.72929513,0.015136037
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.07777516,0.7379102,0.16465002,0.019664641
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.015700946,0.9713831,0.010791091,0.0021248918
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.042299267,0.84960353,0.029071834,0.07902544
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.032669503,0.5790808,0.35123026,0.037019398
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,True,0.29714057,0.43233696,0.20422152,0.066301025
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,True,0.10062394,0.11402187,0.6561505,0.1292037
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.10631152,0.2550281,0.6117806,0.026879763
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,True,0.003903691,0.025455263,0.9552017,0.015439397
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,True,0.0010292914,0.9961229,0.002469142,0.00037865518
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.04726231,0.1133764,0.739307,0.100054316
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,True,0.07331368,0.613848,0.17587039,0.136968
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.052740928,0.5670184,0.3035031,0.07673759
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.078291096,0.74280524,0.14626703,0.032636587
Sound travels in,solids,liquids,gases,All of these,D,False,0.066839136,0.066839136,0.81426734,0.052054368
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.1524254,0.6831232,0.09245066,0.07200065
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.3494309,0.06880702,0.5761141,0.005648024
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.009411505,0.010664633,0.9599997,0.019924156
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.9436978,0.028497204,0.022193646,0.0056114327
Refraction occurs when a wave crosses a boundary and changes,speed and direction,intensity,frequency,amplitude,A,True,0.47210276,0.09296255,0.41662923,0.01830541
"When you tap a piece of wood, it will produce a characteristic sound related to its",wavelength,amplitude,period,natural frequency,D,False,0.051196903,0.623706,0.22944862,0.095648415
"When wind speeds up as it blows over the top of a hill, atmospheric pressure there",increases,decreases,isn’t affected,reduces to zero,B,True,0.18926467,0.7485563,0.04223066,0.01994835
"When white light passes through a prism, the light that bends more than green is",red,yellow,blue,None of these,C,True,0.13274436,0.36083654,0.4633233,0.043095782
"If you travel at high speed, then compared with your friends who “stay at home,” you are",older.,younger.,neither younger nor older.,longer.,B,True,0.11538605,0.5859787,0.1678857,0.13074952
The component of velocity that can remain constant for a tossed baseball is,horizontal,vertical,Either of these,None of these,A,False,0.18335086,0.72516674,0.07643201,0.015050355
The crystals that make up minerals are composed of,atoms with a definite geometrical arrangement.,molecules that perpetually move.,X-ray patterns.,3-dimensional chessboards.,A,True,0.9889276,0.0040415213,0.0045796433,0.0024513064
"Two vectors, one 3 N and the other 4 N, can have a resultant of",0 N,5 N,8 N,Any of these,B,True,0.10257662,0.4597165,0.24606852,0.19163835
Radioactivity has been around on Earth since the,middle of the 1900s,Industrial Revolution,advent of medical technology,Earth formed,D,True,0.1979892,0.07283616,0.2542232,0.47495142
"When the shadow of the Moon falls on Earth, we have a",lunar eclipse.,solar eclipse.,solar eclipse if it’s daytime and lunar eclipse if it’s nighttime.,very dangerous event.,B,False,0.5105154,0.3975898,0.078290075,0.013604774
"In both fission and fusion, energy is released while mass",decreases,remains unchanged; is conserved,increases,may decrease or increase,A,False,0.08026287,0.6720328,0.19254062,0.05516381
"When relatively slow-moving molecules condense from the air, the temperature of the remaining air tends to",remain unchanged,decrease,increase,spread out uniformly,C,False,0.07523308,0.7137916,0.15926844,0.05170689
"If the volume of an object were to double, with no change in mass, its density would",halve.,double.,be the same.,None of these.,A,False,0.16657257,0.31119853,0.45279118,0.06943778
The pressure at the bottom of a pond does NOT depend on the,acceleration due to gravity.,water density.,depth of the pond.,surface area of the pond.,D,False,0.07912659,0.21508837,0.5159702,0.18981482
The blueness of the daytime sky is due mostly to light,absorption,transmission,reflection,scattering,D,False,0.028295394,0.07691486,0.82691264,0.06787712
A galvanometer can be calibrated to read electric,current,voltage,Either of these,Neither of these,C,False,0.88576907,0.09335937,0.01838355,0.002487943
Which of these temperatures is likely when a container of water at 20°C is mixed with water at 28°C?,19°C,22°C,30°C,Higher than 30°C,B,True,0.0630999,0.6783878,0.22024028,0.038272023
To view your full-face image in a steamy mirror compared with the height of your face the minimum height of the patch to wipe away is,one-quarter.,one-half.,the same.,dependent on your distance from the mirror.,B,False,0.2485522,0.17082725,0.4097933,0.17082725
The vibrations in a transverse wave move in a direction,along the wave,perpendicular to the wave,Both of these,Neither of these,B,True,0.11224159,0.64590573,0.20969489,0.032157753
A 1134-Hz tuning fork is sounded at the same time a piano note is struck. You hear three beats per second. The frequency of the piano string is,1131 Hz,1134 Hz,1137 Hz,More information is needed,D,False,0.07544612,0.7158129,0.18098585,0.027755078
Huygens’ principle for light is primarily described by,waves,rays,particles,photons,A,True,0.73456657,0.11264943,0.12764853,0.025135485
"When the temperature of a strip of iron is increased, the length of the strip",also increases.,actually decreases.,may increase and may decrease.,decreases in width as it gets longer.,A,False,0.1674825,0.51588243,0.21505179,0.10158327
"When light undergoes interference, it can sometimes",build up to more than the sum of amplitudes,cancel completely,Both of these,Neither of these,B,False,0.08518683,0.06634357,0.80823016,0.04023941
When the color yellow is seen on your TV screen the phosphors being activated on the screen are,mainly yellow.,blue and red.,green and yellow.,red and green.,D,False,0.10705286,0.05730127,0.7910196,0.044626273
Which of these does NOT belong in the family of electromagnetic waves?,Light,Sound,Radio waves,X-rays,B,True,0.036667515,0.6499473,0.0063718585,0.30701336
A math book and a physics book sitting on a table are tied together with a length of string. With the string taut one book is pushed off the edge of the table. As it falls the other book is dragged horizontally across the table surface. With no friction acceleration of the books is,zero,g/2,g,a value between zero and g,D,False,0.056505695,0.08221531,0.5361111,0.32516783
A motor and a generator are,similar devices,very different devices,forms of transformers,energy sources,A,False,0.038439143,0.063375436,0.8748709,0.023314519
As more lamps are connected in parallel in a circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,A,False,0.16940288,0.24647972,0.5217976,0.062319838
Newton’s law of cooling applies to objects that,cool,warm up,Both,Neither,C,True,0.21838047,0.091034524,0.6726592,0.017925762
The fact that the Moon always shows its same face to Earth is evidence that the Moon rotates about its axis about once per,day,month,year,None of these for the moon does not rotate about an axis,B,False,0.25614116,0.22604375,0.47853464,0.039280515
Consider a ball rolling in a horizontal circular path on the inside surface of a cone. The normal force on the ball,is mg,is greater than mg always,may be greater or less than mg,is less than mg always,B,False,0.067847244,0.12675534,0.5013271,0.30407026
The compressions and rarefactions in sound normally travel,in the same direction,in opposite directions,at right angles to each other,None of these,A,False,0.29714057,0.43233696,0.20422152,0.066301025
The power required to raise a 100-kg crate a vertical distance of 2 m in a time of 4 s is,200 W,500 W,800 W,2000 W,B,True,0.103145376,0.4622655,0.31771013,0.116879016
The phenomenon of beats is the result of sound,destruction,interference,resonance,amplification,B,True,0.0037799967,0.9249347,0.06700204,0.0042832973
Interference is characteristic of,sound waves,light waves,water waves,All of these,D,False,0.013999584,0.9814466,0.004010948,0.00054282276
"In either a fission event or a fusion event, a quantity that remains unchanged is the",kinetic energy,mass,number of nucleons,binding of nucleons,C,False,0.049178466,0.87170917,0.063146405,0.01596591
The magnetic force on a moving charged particle can change the particle's,speed,direction,Both of these,Neither of these,B,True,0.041619886,0.73773015,0.21136323,0.009286652
"If you were to travel at a speed close to the speed of light, you could notice that your own",mass changes.,pulse decreases.,Both of these.,Neither of these.,D,False,0.6042524,0.13482694,0.22229204,0.038628563
Electricity and magnetism connect to form,mass,energy,ultrahigh-frequency sound,light,D,True,0.04875824,0.40824774,0.08038875,0.4626053
Sound travels in air by a series of,compressions,rarefactions,Both of these,Neither of these,C,False,0.042848807,0.8606413,0.09071092,0.0057989554
"When a cannonball is fired from a cannon, both the cannonball and the cannon experience equal",amounts of force,accelerations,Both,Neither,A,False,0.12892345,0.18758251,0.6547273,0.02876671
The nucleus of an electrically neutral iron atom contains 26 protons. The number of electrons this iron atom has is,52,26,24,None.,B,True,0.05927776,0.81830424,0.11074544,0.011672483
