0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptllama2chat_choiceD_probs
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,True,0.30595228,0.34668934,0.04140614,0.30595228
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.9712001,0.013853425,0.0065438948,0.008402527
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.07492958,0.91282916,0.0032921762,0.008949062
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.94535655,0.022232655,0.0072178864,0.025192898
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,False,0.25803843,0.13811803,0.5462674,0.057576157
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.37491965,0.15628976,0.33086544,0.13792524
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.99500954,0.0014959363,0.0024663822,0.001028141
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.029992843,0.06349485,0.029992843,0.8765194
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.9866562,0.0014833775,0.01096076,0.000899714
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.070428416,0.016728213,0.054849703,0.8579937
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.37569985,0.25821447,0.22787347,0.13821225
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.20123132,0.05765374,0.48272884,0.25838614
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.0035380784,0.0058333054,0.9810111,0.0096174935
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.003984819,0.0031033803,0.9750531,0.017858721
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.001280361,0.0006853278,0.96501344,0.033020943
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.31680244,0.1921504,0.3589842,0.13206291
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.8418436,0.015418904,0.028806303,0.11393114
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.007275446,0.005666123,0.14613123,0.8409272
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.09460815,0.3741825,0.10720508,0.42400432
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,True,0.29245222,0.0739435,0.3755161,0.2580882
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.08070137,0.21936908,0.596307,0.103622615
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0001388747,8.423176e-05,0.9930855,0.0066913576
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0014863658,0.00017752108,0.98864377,0.009692322
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.060351606,0.053260103,0.8331282,0.053260103
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.0009977894,0.0003239348,0.03304225,0.9656361
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.003141267,0.9869567,0.0058686594,0.004033467
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.0031048341,0.9755098,0.0035182377,0.017867086
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,True,0.11173114,0.017134527,0.56741756,0.30371675
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.97288436,0.022880048,0.0011391304,0.0030964778
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.12791486,0.08791451,0.21089596,0.5732746
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,True,0.027827336,0.0315325,0.92151475,0.019125428
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.38495463,0.085894994,0.26457518,0.26457518
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.011596322,0.2639311,0.0070335246,0.71743906
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.6521737,0.047243305,0.2399213,0.060661606
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.99636614,0.0008018087,0.0019234392,0.0009085683
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.49909595,0.16203272,0.302717,0.03615439
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.05236171,0.0029540458,0.819075,0.12560922
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.00025942194,0.99297005,0.0021721132,0.0045983633
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.97309405,0.01782284,0.003976813,0.005106329
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.06902859,0.0030329048,0.27301338,0.6549251
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.17868851,0.4857257,0.33383408,0.0017518004
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.1600128,0.2638165,0.1412108,0.43495986
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.99818593,0.0011687556,0.00048720982,0.00015817386
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,True,0.14370587,0.019448476,0.5683678,0.26847792
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,True,0.025145583,0.23857465,0.08776671,0.64851314
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,True,0.0011672328,0.99688536,0.001322648,0.00062477466
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9213713,0.058901295,0.01489258,0.0048349127
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,True,0.0893567,0.84779274,0.025601123,0.037249412
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,True,0.14453655,0.05317203,0.7340172,0.06827424
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,True,0.16888215,0.11607089,0.3575235,0.3575235
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,True,0.02814853,0.006280786,0.14295003,0.82262063
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.11489356,0.40101793,0.3538971,0.13019146
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.9809988,0.009617373,0.0074900184,0.0018937732
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.66708773,0.048323676,0.1686662,0.115922466
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.06731865,0.11098968,0.7237436,0.097948045
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.6280021,0.3361453,0.01150226,0.024350284
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.7592653,0.21753316,0.015758049,0.0074435747
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.97416276,0.013895685,0.0035133795,0.008428159
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.015995262,0.32127345,0.25020802,0.41252327
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,True,0.08865101,0.39730623,0.27306432,0.24097842
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,True,0.0061403946,0.9113154,0.024285732,0.05825844
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,True,0.0047461013,0.016565522,0.90444684,0.07424152
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,True,0.32869273,0.0068217996,0.6140788,0.050406657
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.058783755,0.2634505,0.6319849,0.045780834
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,True,0.05982823,0.06779427,0.72885704,0.14352046
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.04023941,0.80823016,0.06634357,0.08518683
Old-fashioned steam engines were powered by coal transferred from the tender to the engine by human stokers using a shovel. What is the maximum power such an engine could attain?,6*10^3 W,6*10^5 W,6*10^7 W,6*10^11 W,B,True,0.06589878,0.42971402,0.42971402,0.0746731
People are supposed to drive on the left-hand side of the road in which country?,France,Italy,England,Germany,C,True,0.12690735,0.009193137,0.82753986,0.036359563
In the famous ballet 'The Nutcracker' who does the hero defeat?,Sugar Plum Fairy,Rat King,Snow Queen,Marzipan,B,True,0.059978947,0.50219756,0.046711653,0.39111185
An airplane's black box is usually what color?,black,white,orange,purple,C,False,0.6800031,0.25015917,0.043471143,0.026366582
Which of these sentences is written in the subjunctive?,I am not your man,I wish I were your man,Wherefore art your man?,Your man is where?,D,False,0.005084313,0.96889853,0.013820595,0.012196633
Which of the following terms refers to the process of using thick applications of paint?,Scumbling,Alla prima,Impasto,Frottage,C,True,0.012231832,0.00952616,0.97169477,0.006547228
What was Richard Nixon's middle name?,Michael,Milhous,Mortimer,Matthew,B,True,0.011083063,0.8804367,0.08189338,0.026586885
In what country did Pokemon originate?,France,Hungary,Japan,Canada,C,True,0.0019209593,0.00020246762,0.99508154,0.0027949791
What important food crop is grown in fields called paddies?,wheat,rye,corn,rice,D,True,0.0016836805,0.0003315363,0.009688911,0.98829585
A triad on a color wheel can be described as,three analogous colors,three colors equally spaced apart,three colors of equal value,a complementary set,B,False,0.7235712,0.09792471,0.14247961,0.03602449
Which of these famous baseball figures was once acquitted at court-martial for insubordination?,Abner Doubleday,Ty Cobb,Jackie Robinson,Billy Martin,C,False,0.06408246,0.1741942,0.15372583,0.6079975
Which of the following best describes an effect of the green revolution in the 1960s?,Increased varieties of each crop planted,Increased use of fertilizers,Decreased use of mechanization,Decreased use of pesticides,B,False,0.8951721,0.073480204,0.012768944,0.018578704
In what forest did Robin Hood live?,Black Forest,Petrified Forest,Nottingham Forest,Sherwood Forest,D,True,0.0012748584,0.00060220045,0.037256822,0.9608661
If a piece of music is in 'common time' how many quarter notes are there per measure?,one,four,five,ten,B,True,0.32003385,0.4109316,0.21995583,0.04907878
Which of these countries does not participate in NAFTA?,United States,Canada,Mexico,Guatemala,D,True,0.06729196,0.015014866,0.09790923,0.8197839
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,were living in the areas still in rebellion,were serving in the Union armies,were living in the border states,had escaped to Northern states,A,True,0.46323574,0.062692136,0.28096667,0.19310538
Which of the following terms refers to Archaic Greek statues whose poses—rigidly frontal with clenched fists—recall the stance of ancient Egyptian statues?,Caryatids,Telamones,Discoboloi,Kouroi,D,False,0.35670432,0.2163521,0.35670432,0.070239246
In 1978 who became the youngest jockey ever to win horse racing's triple crown?,Jerry Bailey,Steve Cauthen,Willie Shoemaker,Pasquale Devito,B,True,0.01177348,0.82538474,0.12657686,0.036264874
What does the Latin phrase 'e pluribus unum' mean?,What a crazy life,In God we trust,from many one,for the greater good,C,True,0.000108807835,1.3833364e-05,0.99907327,0.00080398726
In the United States what is the first day of spring?,21-Feb,21-Mar,21-Apr,21-May,B,True,0.09152154,0.5967954,0.24878132,0.062901765
Which of the following is an example of a concurrent power?,The printing and coining of money,The power to declare war,The process of naturalization,The levying of taxes,D,False,0.32486945,0.28669629,0.13542573,0.25300857
Which of these animals shares its name with a luxury car?,yak,gazelle,sloth,jaguar,D,True,0.08026286,0.055163804,0.1925406,0.6720327
Who were the Know-Nothings?,a '60's comedy troupe,computer designers,a political party,a spy ring,C,True,0.0013198265,0.0003337044,0.9947588,0.0035876604
Which of the following poses the greatest safety risk while being heated in a school laboratory?,A mixture of iron and sulfur,Mercury(II) oxide,Sodium chloride,Copper(II) sulfate hydrate,B,True,0.21858883,0.46275255,0.03798504,0.28067362
Who is the star of the TV show 'Everybody Loves Raymond'?,Ray Liotta,Ray Romano,Ray Parker Jr,Sugar Ray Leonard,B,True,0.0012752638,0.96117175,0.019948483,0.017604476
In what sport do you find 'steel cage' matches?,boxing,fencing,pro wrestling,college basketball,C,True,0.0011574518,0.0006195393,0.9885318,0.009691224
Which of the following best helps explain why volcanoes tend to form along subduction zones?,Rock material carried deep below Earth's surface results in material melting and rising to the surface.,"Two plates pull away from each other, and magma oozes out.",The friction resulting from the collision of two continents causes rock to melt.,There is a row of hot spots at these boundaries.,A,True,0.919502,0.024503898,0.010214744,0.04577931
How many sides does a rhombus have?,4,6,8,10,A,True,0.4907534,0.051725026,0.43308836,0.024433173
Which of the following degrees can be awarded by the local chapter of the FFA? I. Greenhand FFA Degree II. Chapter FFA Degree III. State FFA Degree IV. American FFA Degree,I only,II only,I and II only,"I , II , III , and IV",C,False,0.06633577,0.0069917385,0.2972963,0.62937623
From whom does the Lutheran Church get its name?,Martin Luther King Jr,Martin Luther,Luther Vandross,Lex Luthor,B,True,0.0008033726,0.9983095,0.0005521494,0.00033489554
What is the only metal that is a liquid at normal atmospheric pressure and temperature?,lead,antimony,uranium,mercury,D,True,0.0027907703,0.001163366,0.0024628462,0.993583
"Which of the following has provided the most information about the structure of Earth's core, mantle, and lower crust?",Measurement of the intensity and fluctuations of Earth's magnetic field,Examination of flowing lava,Collection of samples from deep boreholes drilled into Earth,Studies of the speeds and travel paths of seismic waves passing through Earth,D,False,0.29187626,0.039501153,0.61790204,0.050720487
"When the production of a good generates negative externalities, the private market will",overproduce the good relative to the socially optimal level of output,underproduce the good relative to the socially optimal level of output,compensate the third parties harmed by the negative externality,charge lower than the market equilibrium price to compensate for the externality,A,True,0.8982806,0.021125536,0.0068584573,0.073735364
Some observers argue that a limitation of the official unemployment rate is that it understates the true unemployment level because it fails to include which of the following?,New entrants to the labor market,People who are laid off and are looking for new jobs,Discouraged people who have given up looking for jobs,Full-time students looking for part-time jobs,C,False,0.3647151,0.049358822,0.3647151,0.2212109
Which fast food chain used the advertising slogan 'Where's the beef?',Wendy's,Kentucky Fried Chicken,Burger King,McDonald's,A,True,0.8235725,0.12629893,0.028181102,0.021947464
What city is known as 'the rubber capital of the world'?,Omaha Nebraska,Rockford Illinois,Grand Rapids Michigan,Akron Ohio,D,False,0.10882305,0.05824878,0.7096154,0.12331267
What was the first American college to become coeducational?,Oberlin College,Dartmouth College,Grinnell College,Antioch College,A,True,0.78340673,0.050081514,0.030375974,0.13613568
What color is Uncle Sam's goatee?,brown,black,white,dishwater blond,C,True,0.15423235,0.08255462,0.47506908,0.28814396
According to a famous line from the existentialist play 'No Exit' what is hell?,oneself,other people,little made,large hued in green and blue,B,False,0.97854793,0.012318101,0.005134948,0.003999102
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Zora Neale Hurston is associated with which of the following literary movements?",New England Puritanism,Transcendentalism,Naturalism,Harlem Renaissance,D,True,0.01167148,0.014986476,0.046161596,0.92718047
What is the 7-Eleven company's trademarked name for its super-large sodas?,Big Slurp,Big Gulp,Big Drink,Big Sip,B,True,0.007408749,0.9703546,0.0138413645,0.008395213
The sport of judo comes from what Asian country?,Japan,Vietnam,Laos,Philippines,A,True,0.9968451,0.0013225946,0.0008021942,0.0010300376
The demand for which of the following products is likely to be the most elastic?,Water,Bread,Salt,Pork,D,True,0.21511292,0.21511292,0.21511292,0.35466126
What country is the rock group U2 from?,England,Ireland,Belgium,Germany,B,True,0.0035476964,0.98367786,0.0096436385,0.003130831
Elephant tusks are made of what material?,Coral,Ivory,Bone,Calcium,B,True,0.0011624447,0.9927961,0.0024608956,0.0035805819
What city did the Beatles originally call home?,London,Leeds,Liverpool,Manchester,C,True,0.04656857,0.011774378,0.9353547,0.0063023707
Which of these is not one of the three branches of the US government?,Judicial,Executive,Parliamentary,Legislative,C,True,0.05035054,0.0068142046,0.89248466,0.05035054
In British currency how many pence make a pound?,10,100,500,1000,B,True,0.2924296,0.61907345,0.07393778,0.014559212
How are actors Charlie Sheen and Emilio Estevez related?,They're cousins,They're brothers,They're father and son,They're uncle and nephew,B,False,0.43606374,0.43606374,0.12493435,0.0029381744
Which of the following requires the use of at least two needles?,macrame,braiding,crocheting,hand knitting,D,False,0.5709262,0.099212095,0.26968643,0.060175177
In 1909 Frederick Cook claimed to be the first explorer to reach what location?,Mount Everest,Bermuda Triangle,Atlantis,North Pole,D,True,0.058819737,0.007960386,0.013124457,0.9200955
A clothes dryer that is set to run for 30 minutes is an example of which of the following control systems?,Open loop,Closed loop,Negative feedback,Positive feedback,A,False,0.060364034,0.572718,0.30655387,0.060364034
How many stars are on the American flag?,13,48,50,51,C,False,0.58697647,0.0065207193,0.40342265,0.00308017
Who was the English king at the time of the American Revolution?,Charles I,James I,Edward III,George III,D,True,0.011272946,0.06487133,0.22642319,0.6974325
Which of these animals lays eggs?,cow,gerbil,frog,elephant,C,False,0.077118136,0.028370177,0.39163822,0.5028734
"An enterprise analysis shows an average return of $151 for each $100 of feed fed to hogs last year and a return of $130 for each $100 of feed fed to hogs this year. Assuming that feed costs are stable and there are no major death losses, which of the following is the most likely explanation for the difference in returns?",Lower feed efficiency,Poor record keeping,Lower market prices,Lower purchase prices,C,False,0.5238779,0.055216324,0.317748,0.10315768
"If tickets to a baseball game generally cost between $10 and $30, a season has about 150 games, and each game is attended by 50,000-75,000 people, which of the following is a good estimate for ticket sales revenue for the 150 games combined?","$20,000,000","$200,000,000","$2,000,000,000","$20,000,000,000",B,False,0.23115793,0.26193625,0.43185985,0.07504599
Which of these is not a breed of cat?,Persian,Turkish Angora,Bichon Frise,Maine Coon,C,True,0.09721635,0.024580142,0.49370536,0.38449812
Approximately how many movies are watched in homes in the United States in one year?,"200,000,000","2,000,000,000","20,000,000,000","200,000,000,000",C,True,0.06912052,0.35102296,0.4507224,0.12913413
Which of these is not found in a Snickers candy bar?,almonds,chocolate,nougat,caramel,A,False,0.24558337,0.01779,0.21672657,0.5199
In the children's game what color is 'Rover'?,Green,black,red,blue,C,False,0.50529635,0.1640457,0.14476983,0.18588814
Which of the following breakfast cereals is shaped like the letter O?,Life Corn,Chex,Cheerios,Raisin Bran,C,True,0.056160945,0.10492245,0.7752779,0.06363869
"Normally, S-P arrival intervals from a minimum of how many seismic stations are required to uniquely locate the epicenter of an earthquake?",1,2,3,4,C,True,0.033327524,0.079948574,0.6694012,0.21732275
Which character on the TV show 'Friends' is a chef?,Joey,Monica,Ross,Rachel,B,False,0.15786119,0.025770131,0.8016853,0.014683378
"If the tax rate for a single person with $25,000 in taxable income is 24 percent, and the tax rate for a single person with $20,000 in taxable income is 20 percent, the tax rate over this income range is",regressive,progressive,proportional,revenue-neutral,B,True,0.084742755,0.7095424,0.13971718,0.06599773
The aesthetic philosophy that claims that the value of a work of art is determined by museums and galleries is known as,capitalism,conceptualism,structuralism,institutionalism,D,True,0.024418684,0.040259603,0.01901729,0.91630435
What is your hallux?,earlobe,tongue,eyelid,big toe,D,True,0.0014976425,0.00017886791,0.002179057,0.9961444
What metal device is used by police to immobilize the wheels of repeat parking offenders?,Brooklyn clamp,Denver boot,LoJack,The Club,B,True,0.00077403936,0.9618586,0.008321707,0.029045612
What disease is sometimes referred to as the 'royaldisease'?,rickets,measles,hemophilia,tuberculosis,C,True,0.17883414,0.058058944,0.4290008,0.33410615
Which of the following statements accurately describes a JPEG compressed digital photograph?,The JPEG format is used only for color photos.,A JPEG compression alters the proportions of the original image by rearranging data.,A JPEG compression sharpens the details in an image.,The JPEG format compresses file size by selectively discarding data.,D,True,0.00020338462,8.478333e-05,0.00012335902,0.99958843
What do herpetologists study?,Herpes,Blood,Insects,Reptiles and amphibians,D,True,0.0002304019,7.480055e-05,0.00037986855,0.9993149
Which of these is a virus?,Staphylococcus,Leukemia,Scoliosis,Chicken pox,D,True,0.08967244,0.06983697,0.08967244,0.75081813
What new token was recently added to the Monopoly board game?,piggybank,sack of money,globe,telephone,B,False,0.36060196,0.080461174,0.15032126,0.40861556
What is considered the proper way to address a duke?,Your Majesty',Your Eminence',Your Excellency',Your Grace',D,False,0.8547286,0.02010129,0.115674935,0.009495176
Which of the following is about the Watergate scandal?,All the King's Men',All the Pretty Horses',All the President's Men',All the Right Moves',C,True,0.0016904795,0.00012245792,0.9922868,0.005900353
What causes the disease toxoplasmosis?,a bacterium,a protozoan,a virus,a prion,B,True,0.012095414,0.96085775,0.022597209,0.004449654
Which of these rock guitarists designed a colorful line of men's neckties?,Eric Clapton,Jerry Garcia,Jeff Beck,Keith Richards,B,True,0.15407509,0.53777486,0.15407509,0.15407509
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,0.0038982565,0.9538719,0.022432918,0.019796979
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,False,0.02839718,0.39201102,0.57037264,0.009219215
